time,lift,roll,pitch,foot1,foot2,foot3,foot4
4.692000,7.790371,-1.308969,-0.523957,118,63,76,107
4.702000,7.790442,-1.308274,-0.523102,118,63,76,107
4.713000,7.790333,-1.309278,-0.524921,118,63,76,106
4.723000,7.790285,-1.312984,-0.523448,118,63,76,107
4.733000,7.790229,-1.311326,-0.524974,118,64,76,107
4.743000,7.790140,-1.312238,-0.523963,117,64,76,106
4.753000,7.790201,-1.314150,-0.525064,117,64,76,107
4.763000,7.790103,-1.313691,-0.525736,117,63,76,107
4.773000,7.789980,-1.313432,-0.527390,118,63,76,106
4.783000,7.790312,-1.311791,-0.528859,118,63,77,106
4.794000,7.790394,-1.311556,-0.528377,118,63,76,106
4.804000,7.790307,-1.310434,-0.529709,118,63,77,107
4.814000,7.790061,-1.309956,-0.530489,118,63,75,106
4.824000,7.790217,-1.308851,-0.529802,118,63,76,106
4.834000,7.790009,-1.308261,-0.530228,118,63,76,107
4.844000,7.790051,-1.307306,-0.530879,118,63,76,107
4.854000,7.789996,-1.308934,-0.528519,118,63,76,106
4.864000,7.790125,-1.310195,-0.529723,117,63,76,107
4.874000,7.790000,-1.309875,-0.531102,118,63,76,106
4.885000,7.790270,-1.311987,-0.530877,118,64,76,107
4.895000,7.789962,-1.308022,-0.531358,118,63,76,106
4.905000,7.789940,-1.310563,-0.530463,118,63,76,106
4.915000,7.789996,-1.311054,-0.532110,118,63,76,107
4.925000,7.789934,-1.310693,-0.533387,118,63,76,106
4.935000,7.789917,-1.310512,-0.533274,118,63,77,107
4.945000,7.790184,-1.309467,-0.533864,118,63,76,106
4.956000,7.790003,-1.311681,-0.534137,117,63,76,106
4.966000,7.789864,-1.311009,-0.534130,118,64,76,106
4.976000,7.789873,-1.311776,-0.533970,118,63,76,106
4.986000,7.789927,-1.312355,-0.535968,118,63,76,106
4.996000,7.789899,-1.311312,-0.535158,118,63,76,107
5.006000,7.789753,-1.310283,-0.537482,118,64,77,107
5.016000,7.789883,-1.307364,-0.538177,118,63,76,106
5.026000,7.789914,-1.308613,-0.538476,118,63,77,106
5.036000,7.789722,-1.307377,-0.538862,118,63,77,107
5.046000,7.789737,-1.308757,-0.540061,118,63,76,107
5.057000,7.789850,-1.309084,-0.538829,118,63,76,106
5.067000,7.789825,-1.308898,-0.539813,118,63,76,106
5.077000,7.789734,-1.310109,-0.539852,118,63,76,106
5.087000,7.789698,-1.310796,-0.540832,118,63,76,107
5.097000,7.789711,-1.309442,-0.540188,118,63,76,106
5.107000,7.789707,-1.307617,-0.540693,118,63,76,106
5.118000,7.789759,-1.310133,-0.540766,118,63,77,106
5.127000,7.789902,-1.310359,-0.540455,117,63,75,106
5.137000,7.789777,-1.309537,-0.538547,118,64,76,106
5.148000,7.789859,-1.311044,-0.538650,118,63,76,107
5.158000,7.789590,-1.310875,-0.538785,118,63,76,106
5.168000,7.789683,-1.310892,-0.539458,118,63,77,107
5.178000,7.789698,-1.311056,-0.540114,118,62,77,107
5.188000,7.789643,-1.308826,-0.539301,118,63,77,107
5.198000,7.789682,-1.305482,-0.540836,118,63,76,106
5.208000,7.789840,-1.305658,-0.540043,118,62,76,106
5.218000,7.789771,-1.304112,-0.540119,118,63,77,107
5.229000,7.789830,-1.304308,-0.539755,118,64,77,107
5.239000,7.789561,-1.304324,-0.540153,118,63,76,106
5.249000,7.789662,-1.305123,-0.539621,118,64,76,106
5.259000,7.789870,-1.306827,-0.538612,118,64,76,106
5.269000,7.789788,-1.306470,-0.539726,118,63,76,107
5.279000,7.789740,-1.306497,-0.540038,118,63,77,107
5.289000,7.789598,-1.306815,-0.541133,118,63,77,107
5.299000,7.789807,-1.306319,-0.541008,118,64,77,106
5.310000,7.789791,-1.306989,-0.542487,118,63,76,106
5.320000,7.789592,-1.308550,-0.540986,118,64,76,106
5.330000,7.789591,-1.309274,-0.541314,118,63,76,107
5.340000,7.789749,-1.309301,-0.541714,118,63,76,106
5.350000,7.789822,-1.309960,-0.542300,118,63,76,106
5.360000,7.789673,-1.310887,-0.543950,118,64,77,107
5.370000,7.789730,-1.310125,-0.543209,118,63,76,107
5.381000,7.789695,-1.312571,-0.541740,118,63,76,106
5.391000,7.789856,-1.311071,-0.542169,119,63,76,106
5.401000,7.789560,-1.310047,-0.541570,118,63,76,107
5.411000,7.789557,-1.311938,-0.542846,118,63,76,107
5.421000,7.789694,-1.310374,-0.542556,118,63,77,106
5.431000,7.789633,-1.310951,-0.543512,118,63,76,106
5.441000,7.789756,-1.309319,-0.544145,118,63,76,106
5.451000,7.789604,-1.309131,-0.544657,118,63,77,106
5.461000,7.789518,-1.308890,-0.543628,118,64,77,106
5.471000,7.789689,-1.309021,-0.543165,118,63,77,107
5.482000,7.789854,-1.306402,-0.544177,118,63,77,106
5.492000,7.789461,-1.304823,-0.544702,118,63,76,106
5.502000,7.789659,-1.306787,-0.545551,118,63,76,106
5.512000,7.789680,-1.306113,-0.545059,117,63,77,106
5.522000,7.789697,-1.306091,-0.545386,118,63,76,106
5.532000,7.789498,-1.305388,-0.546735,118,64,76,106
5.542000,7.789446,-1.305091,-0.547841,118,63,76,107
5.552000,7.789501,-1.305170,-0.549031,118,63,76,106
5.563000,7.789453,-1.305186,-0.547655,118,63,76,106
5.573000,7.789662,-1.308249,-0.547967,118,63,76,106
5.583000,7.789539,-1.308923,-0.548076,118,62,76,106
5.593000,7.789535,-1.307980,-0.547641,117,64,76,106
5.603000,7.789643,-1.309240,-0.545928,118,63,76,106
5.613000,7.789559,-1.309546,-0.547004,118,63,76,106
5.623000,7.789575,-1.308467,-0.548133,117,63,77,106
5.633000,7.789413,-1.310547,-0.546666,119,63,76,106
5.644000,7.789704,-1.310104,-0.544993,119,63,76,106
5.654000,7.789732,-1.310941,-0.544646,118,63,76,106
5.664000,7.789784,-1.309571,-0.544367,118,63,76,106
5.674000,7.789667,-1.309089,-0.544248,118,64,76,107
5.684000,7.789744,-1.308402,-0.545438,118,63,76,106
5.694000,7.789519,-1.309117,-0.545238,118,64,76,106
5.704000,7.789535,-1.309091,-0.545542,118,63,76,106
5.714000,7.789643,-1.308054,-0.546524,117,63,76,107
5.724000,7.789707,-1.307383,-0.546377,119,63,77,107
5.735000,7.789507,-1.304995,-0.546171,118,63,77,106
5.745000,7.789460,-1.303862,-0.547249,118,63,76,106
5.755000,7.789613,-1.302751,-0.547668,118,63,76,107
5.765000,7.789537,-1.301575,-0.548758,118,63,76,107
5.775000,7.789458,-1.302580,-0.549228,118,63,76,106
5.785000,7.789588,-1.302081,-0.548287,118,63,76,107
5.795000,7.789519,-1.303442,-0.549185,118,63,76,106
5.805000,7.789535,-1.304263,-0.549645,118,64,76,106
5.815000,7.789392,-1.305548,-0.550284,118,63,76,106
5.825000,7.789585,-1.304767,-0.550357,118,64,76,106
5.836000,7.789624,-1.303611,-0.550013,118,64,76,107
5.846000,7.789698,-1.303622,-0.548690,118,63,76,106
5.856000,7.789512,-1.305381,-0.549137,118,63,76,106
5.866000,7.789543,-1.304824,-0.547481,118,64,75,106
5.876000,7.789624,-1.304909,-0.547452,118,64,76,106
5.886000,7.789394,-1.302524,-0.547775,118,63,76,107
5.897000,7.789812,-1.302977,-0.548567,118,63,76,106
5.907000,7.789320,-1.302948,-0.549178,118,63,76,106
5.917000,7.789558,-1.303038,-0.549472,117,63,77,107
5.927000,7.789489,-1.303926,-0.549623,118,63,76,107
5.937000,7.789697,-1.304201,-0.549523,118,63,76,107
5.948000,7.789525,-1.305927,-0.548025,118,63,76,106
5.957000,7.789432,-1.305815,-0.548007,118,63,76,106
5.967000,7.789518,-1.308084,-0.548534,119,63,76,106
5.978000,7.789551,-1.310261,-0.548033,118,63,77,107
5.988000,7.789480,-1.309713,-0.548618,118,63,77,106
5.998000,7.789516,-1.310286,-0.548109,118,63,76,106
6.008000,7.789479,-1.312818,-0.545320,118,63,76,106
6.018000,7.789670,-1.310344,-0.547556,117,63,77,106
6.028000,7.789621,-1.313142,-0.546503,118,63,76,106
6.038000,7.789735,-1.311550,-0.545662,118,63,76,106
6.048000,7.789524,-1.311765,-0.547641,118,63,76,107
6.058000,7.789434,-1.311473,-0.547503,118,63,76,106
6.068000,7.789509,-1.309558,-0.549179,118,63,76,106
6.079000,7.789498,-1.309099,-0.548580,118,63,77,106
6.089000,7.789735,-1.310067,-0.548964,118,63,76,107
6.099000,7.789441,-1.310681,-0.550265,118,63,77,106
6.109000,7.789376,-1.309489,-0.548355,118,63,76,106
6.119000,7.789495,-1.309128,-0.547757,118,63,76,107
6.129000,7.789468,-1.309543,-0.548685,118,63,77,106
6.139000,7.789598,-1.308120,-0.549891,118,62,76,107
6.149000,7.789553,-1.308682,-0.550142,118,64,76,107
6.159000,7.789512,-1.308796,-0.550365,118,64,76,106
6.169000,7.789461,-1.307575,-0.549653,118,63,76,106
6.180000,7.789421,-1.306962,-0.550466,117,63,76,106
6.190000,7.789311,-1.309924,-0.551783,118,63,76,106
6.200000,7.789330,-1.309475,-0.551873,118,63,76,106
6.210000,7.789495,-1.311232,-0.551744,119,63,76,107
6.220000,7.789507,-1.312354,-0.552062,118,63,76,107
6.230000,7.789241,-1.313294,-0.551945,118,64,76,106
6.240000,7.789543,-1.313823,-0.551714,118,64,76,106
6.250000,7.789402,-1.313853,-0.552025,118,63,76,106
6.260000,7.789389,-1.314600,-0.551257,117,63,75,107
6.271000,7.789494,-1.316176,-0.552085,118,63,76,106
6.281000,7.789487,-1.315153,-0.550813,118,63,76,107
6.291000,7.789311,-1.315311,-0.551717,117,63,76,106
6.301000,7.789494,-1.316341,-0.551369,118,63,76,107
6.311000,7.789354,-1.316857,-0.551232,117,63,76,106
6.321000,7.789355,-1.317997,-0.551501,117,63,76,106
6.331000,7.789519,-1.316440,-0.551947,118,63,77,106
6.341000,7.789429,-1.318429,-0.553841,118,63,76,107
6.351000,7.789479,-1.318263,-0.553877,118,63,76,106
6.361000,7.789546,-1.317486,-0.554196,118,63,76,106
6.371000,7.789273,-1.316633,-0.555547,118,63,76,106
6.382000,7.789441,-1.315828,-0.556001,117,63,76,107
6.392000,7.789239,-1.316762,-0.555277,118,63,77,106
6.402000,7.789284,-1.316350,-0.556138,117,63,77,106
6.412000,7.789290,-1.315620,-0.555481,118,63,76,107
6.422000,7.789393,-1.315576,-0.556065,118,63,76,106
6.432000,7.789443,-1.313623,-0.556088,118,64,76,107
6.442000,7.789380,-1.314598,-0.554957,118,63,77,107
6.452000,7.789128,-1.316914,-0.555621,117,63,76,107
6.462000,7.789252,-1.317261,-0.555690,118,63,76,107
6.472000,7.789275,-1.319045,-0.556823,118,63,77,106
6.483000,7.789227,-1.319294,-0.557462,118,63,77,106
6.493000,7.789500,-1.317024,-0.556287,117,63,76,107
6.503000,7.789330,-1.315644,-0.556152,118,64,76,107
6.513000,7.789408,-1.313710,-0.556396,118,63,76,106
6.523000,7.789509,-1.313376,-0.555805,118,63,76,107
6.533000,7.789255,-1.312507,-0.556144,118,63,76,106
6.543000,7.789160,-1.315037,-0.557909,117,63,76,106
6.554000,7.789409,-1.312606,-0.557561,118,63,76,107
6.564000,7.789298,-1.315996,-0.557764,118,63,76,106
6.574000,7.789172,-1.316507,-0.557961,118,63,76,107
6.584000,7.789175,-1.316633,-0.559226,118,63,76,107
6.594000,7.789233,-1.319523,-0.559407,118,63,76,107
6.604000,7.789117,-1.317786,-0.559001,118,63,77,107
6.614000,7.789296,-1.318303,-0.558860,118,63,76,106
6.624000,7.789372,-1.319905,-0.557408,118,62,76,106
6.634000,7.789368,-1.318158,-0.558231,118,63,76,107
6.645000,7.789266,-1.318411,-0.557993,117,63,76,107
6.655000,7.789326,-1.316347,-0.558695,118,63,77,107
6.665000,7.789413,-1.318122,-0.558084,119,63,76,106
6.675000,7.789241,-1.317105,-0.559714,118,63,77,106
6.685000,7.789212,-1.315482,-0.561001,118,63,77,106
6.695000,7.789188,-1.315692,-0.560940,118,63,76,106
6.705000,7.789239,-1.316326,-0.559913,118,63,76,106
6.715000,7.789250,-1.316138,-0.561525,118,63,76,107
6.726000,7.789274,-1.315003,-0.560606,118,63,76,106
6.736000,7.789124,-1.313233,-0.560382,118,63,76,107
6.746000,7.789254,-1.312474,-0.561189,118,64,76,106
6.756000,7.789187,-1.313053,-0.561462,118,63,76,107
6.766000,7.788981,-1.313935,-0.561026,118,63,77,106
6.776000,7.789308,-1.314995,-0.559971,118,63,77,106
6.786000,7.789379,-1.316249,-0.561927,118,63,76,107
6.796000,7.789198,-1.316916,-0.562551,118,63,76,107
6.806000,7.789049,-1.314508,-0.562089,118,63,76,106
6.816000,7.789108,-1.316996,-0.562019,119,63,76,106
6.827000,7.789275,-1.318838,-0.563009,118,64,77,106
6.837000,7.789071,-1.319702,-0.562599,118,63,76,106
6.847000,7.789430,-1.321640,-0.560175,118,63,77,106
6.857000,7.789257,-1.318759,-0.560822,118,62,76,106
6.867000,7.789533,-1.318629,-0.559539,118,63,76,106
6.877000,7.789186,-1.320479,-0.559636,118,63,76,107
6.887000,7.789169,-1.320047,-0.558776,119,63,77,106
6.897000,7.789265,-1.322815,-0.558813,118,63,77,107
6.908000,7.789364,-1.322285,-0.556098,118,63,76,106
6.918000,7.789181,-1.322317,-0.556903,118,63,77,107
6.928000,7.789340,-1.322915,-0.556483,119,63,76,106
6.938000,7.789428,-1.321587,-0.556578,117,63,77,106
6.948000,7.789408,-1.321645,-0.555544,117,63,76,106
6.958000,7.789245,-1.321200,-0.555550,117,63,76,106
6.968000,7.789425,-1.321987,-0.554498,118,63,76,106
6.978000,7.789268,-1.321796,-0.556829,118,63,77,107
6.988000,7.789265,-1.322221,-0.557465,118,63,76,106
6.999000,7.789166,-1.320644,-0.556358,118,63,76,107
7.009000,7.789294,-1.319095,-0.557372,118,63,76,106
7.019000,7.789217,-1.319266,-0.556403,118,63,76,106
7.029000,7.789661,-1.317583,-0.556591,118,63,76,106
7.039000,7.789417,-1.318314,-0.557406,119,63,77,107
7.049000,7.789293,-1.316949,-0.557156,118,63,77,107
7.059000,7.789190,-1.315817,-0.558876,119,63,76,107
7.069000,7.789361,-1.317899,-0.559308,118,63,77,106
7.079000,7.789364,-1.316769,-0.558219,118,63,76,107
7.090000,7.789183,-1.318183,-0.556234,118,63,76,106
7.100000,7.789419,-1.318282,-0.555986,119,64,76,106
7.110000,7.789619,-1.318969,-0.555822,118,63,77,106
7.120000,7.789235,-1.319550,-0.557476,118,63,76,106
7.130000,7.789225,-1.320053,-0.559869,118,63,76,106
7.140000,7.789429,-1.318799,-0.559774,118,63,76,106
7.150000,7.789458,-1.319337,-0.560000,118,63,76,106
7.160000,7.789300,-1.317370,-0.559588,118,63,77,106
7.171000,7.789144,-1.317542,-0.561149,118,63,77,107
7.180000,7.789179,-1.315479,-0.561475,118,63,76,106
7.191000,7.789199,-1.317603,-0.561564,119,63,77,106
7.201000,7.789066,-1.315832,-0.562529,118,63,76,106
7.211000,7.789045,-1.316291,-0.563763,118,63,76,106
7.221000,7.789071,-1.315195,-0.564462,119,63,77,107
7.231000,7.789197,-1.315827,-0.562862,118,63,77,106
7.241000,7.789113,-1.317335,-0.563719,117,63,77,106
7.251000,7.788970,-1.315824,-0.564679,119,62,76,107
7.261000,7.788987,-1.316975,-0.566024,118,63,76,107
7.272000,7.789099,-1.317865,-0.564972,118,63,76,106
7.282000,7.788901,-1.317253,-0.564874,119,63,76,106
7.292000,7.789186,-1.316471,-0.564896,118,64,76,106
7.302000,7.789160,-1.316815,-0.565619,118,63,76,106
7.312000,7.788984,-1.317616,-0.565994,118,63,76,107
7.322000,7.789117,-1.316022,-0.564999,118,63,77,107
7.332000,7.789170,-1.311753,-0.565926,119,63,76,106
7.342000,7.789014,-1.313701,-0.564064,118,63,76,107
7.352000,7.788955,-1.314218,-0.563586,118,63,76,106
7.362000,7.789108,-1.314181,-0.564846,118,63,76,106
7.373000,7.789143,-1.313798,-0.563962,118,63,77,107
7.383000,7.789187,-1.314502,-0.565004,118,63,76,107
7.393000,7.789225,-1.316164,-0.565356,118,62,76,106
7.403000,7.788943,-1.315596,-0.564961,118,63,76,106
7.413000,7.789127,-1.315280,-0.566925,118,64,76,106
7.423000,7.788906,-1.314905,-0.566693,118,64,77,106
7.433000,7.788847,-1.315430,-0.565232,118,63,76,106
7.443000,7.789165,-1.315861,-0.563814,118,63,76,106
7.453000,7.789046,-1.318273,-0.565321,118,63,77,107
7.464000,7.788911,-1.318442,-0.563678,118,63,77,107
7.474000,7.789348,-1.317612,-0.562983,118,63,76,106
7.484000,7.789345,-1.318296,-0.562826,118,64,76,107
7.494000,7.789192,-1.319460,-0.561555,118,63,77,107
7.504000,7.789200,-1.318241,-0.562102,118,63,77,106
7.514000,7.789115,-1.317443,-0.563262,118,63,76,106
7.524000,7.789251,-1.320349,-0.563748,118,63,76,106
7.534000,7.789021,-1.319422,-0.563511,118,63,77,106
7.544000,7.789282,-1.320017,-0.562076,118,64,76,107
7.555000,7.789211,-1.321691,-0.561981,118,63,76,106
7.565000,7.789099,-1.322489,-0.560958,118,63,75,107
7.575000,7.789311,-1.321860,-0.560777,119,63,76,106
7.585000,7.789301,-1.323608,-0.560134,118,62,76,107
7.595000,7.789212,-1.323873,-0.560411,119,63,76,107
7.605000,7.789242,-1.324038,-0.559497,119,64,76,107
7.615000,7.789279,-1.322909,-0.559287,118,64,76,106
7.625000,7.789242,-1.324749,-0.559428,119,64,77,106
7.635000,7.789274,-1.324288,-0.558460,118,63,77,106
7.645000,7.789238,-1.323206,-0.558664,118,63,76,106
7.656000,7.789266,-1.322813,-0.558159,119,63,76,106
7.665000,7.789466,-1.325270,-0.557976,118,63,76,106
7.676000,7.789373,-1.325267,-0.558155,118,63,77,107
7.686000,7.789320,-1.326338,-0.557048,118,63,76,106
7.696000,7.789392,-1.326166,-0.558424,118,63,76,106
7.706000,7.789417,-1.325450,-0.558941,117,63,76,106
7.716000,7.789301,-1.325512,-0.558194,118,63,77,107
7.726000,7.789440,-1.324737,-0.559167,118,63,76,106
7.736000,7.789075,-1.324976,-0.560277,118,64,76,106
7.746000,7.789084,-1.327093,-0.559038,119,63,76,106
7.757000,7.789099,-1.324902,-0.558502,118,63,76,107
7.767000,7.789464,-1.325473,-0.561194,118,63,76,106
7.777000,7.789461,-1.324811,-0.559281,118,63,76,107
7.787000,7.789074,-1.325238,-0.558188,118,63,76,106
7.797000,7.789125,-1.323854,-0.557561,118,63,77,106
7.807000,7.789310,-1.325641,-0.557527,118,63,76,106
7.817000,7.789292,-1.323647,-0.557965,118,63,77,106
7.827000,7.789582,-1.323714,-0.557515,118,63,77,106
7.837000,7.789200,-1.324253,-0.558079,118,63,77,106
7.848000,7.789209,-1.322133,-0.556831,117,63,76,107
7.858000,7.789257,-1.323037,-0.557653,118,63,76,106
7.868000,7.789090,-1.320316,-0.557867,118,63,76,106
7.878000,7.789263,-1.320902,-0.558768,118,63,76,107
7.888000,7.789329,-1.318453,-0.559155,117,63,76,107
7.898000,7.789331,-1.320538,-0.558291,118,64,76,106
7.908000,7.789277,-1.321051,-0.558412,118,63,76,106
7.918000,7.789204,-1.321119,-0.559825,119,64,76,107
7.928000,7.789403,-1.323060,-0.561233,118,63,77,106
7.939000,7.789335,-1.324016,-0.560286,118,63,76,106
7.949000,7.789154,-1.324530,-0.559364,118,63,76,106
7.959000,7.789281,-1.325527,-0.559849,118,63,77,106
7.969000,7.789315,-1.325197,-0.559417,119,63,77,107
7.979000,7.789253,-1.324663,-0.558706,118,63,76,107
7.989000,7.789168,-1.327455,-0.559647,118,63,77,106
7.999000,7.789196,-1.325719,-0.558317,118,63,77,106
8.009000,7.789260,-1.325342,-0.559055,118,63,76,106
8.019000,7.789303,-1.327288,-0.558671,118,63,77,106
8.029000,7.789418,-1.326541,-0.558532,118,64,76,106
8.040000,7.789209,-1.326147,-0.556632,118,63,76,106
8.050000,7.789278,-1.326684,-0.558000,118,63,75,106
8.060000,7.789102,-1.326824,-0.558453,118,62,76,107
8.070000,7.789352,-1.328457,-0.558611,118,63,76,106
8.080000,7.789087,-1.328417,-0.559200,117,63,76,106
8.090000,7.789280,-1.326038,-0.559563,118,64,76,107
8.100000,7.789186,-1.324509,-0.558352,118,63,76,106
8.110000,7.789209,-1.323584,-0.559989,118,63,76,107
8.120000,7.789149,-1.324111,-0.558647,118,63,76,106
8.131000,7.789537,-1.325218,-0.560205,118,63,76,106
8.141000,7.789248,-1.324568,-0.558992,118,63,76,106
8.151000,7.789551,-1.322658,-0.558235,118,63,76,106
8.161000,7.789365,-1.322736,-0.559165,118,63,77,106
8.171000,7.789428,-1.323375,-0.558456,119,63,76,106
8.181000,7.789244,-1.323147,-0.556657,118,63,76,107
8.191000,7.789615,-1.322171,-0.556823,118,63,76,106
8.201000,7.789352,-1.319705,-0.555838,117,63,76,106
8.212000,7.789253,-1.317881,-0.556698,119,63,76,106
8.222000,7.789184,-1.316134,-0.557160,119,63,76,106
8.232000,7.789406,-1.316304,-0.558074,119,63,76,106
8.242000,7.789157,-1.315911,-0.558739,117,63,77,106
8.252000,7.789131,-1.314484,-0.558565,118,63,76,106
8.262000,7.789441,-1.313528,-0.558053,118,63,76,107
8.273000,7.789349,-1.312353,-0.558339,118,63,77,107
8.282000,7.789502,-1.313082,-0.558028,119,63,76,106
8.292000,7.789082,-1.314943,-0.557895,118,63,76,106
8.303000,7.789335,-1.313534,-0.558562,119,63,76,106
8.313000,7.789302,-1.313311,-0.559535,118,63,76,107
8.323000,7.789214,-1.310749,-0.558793,117,63,76,107
8.333000,7.789120,-1.310976,-0.558220,118,63,76,106
8.343000,7.789286,-1.310281,-0.557507,118,62,76,106
8.353000,7.789359,-1.310801,-0.557624,118,63,76,106
8.363000,7.789169,-1.311123,-0.558777,118,64,76,106
8.373000,7.789276,-1.311568,-0.558984,118,63,76,106
8.383000,7.789242,-1.311547,-0.560058,118,63,77,106
8.394000,7.789134,-1.312602,-0.558613,118,63,76,106
8.404000,7.789200,-1.312855,-0.558852,118,63,76,106
8.414000,7.789350,-1.315049,-0.558487,118,64,77,107
8.424000,7.789302,-1.316502,-0.558030,118,64,77,106
8.434000,7.789253,-1.317686,-0.557378,118,63,76,106
8.444000,7.789460,-1.318500,-0.558002,118,63,76,106
8.454000,7.789366,-1.318449,-0.557164,118,63,77,106
8.464000,7.789163,-1.320059,-0.556186,118,63,76,106
8.475000,7.789324,-1.317374,-0.555513,118,63,76,107
8.485000,7.789257,-1.316591,-0.556836,118,63,76,106
8.495000,7.789327,-1.315967,-0.555736,118,63,76,106
8.505000,7.789336,-1.312306,-0.555050,118,63,76,106
8.515000,7.789412,-1.313106,-0.554126,118,63,76,106
8.525000,7.789425,-1.313790,-0.553648,118,63,76,107
8.535000,7.789335,-1.315018,-0.555731,118,63,76,106
8.545000,7.789392,-1.316198,-0.555771,118,63,76,107
8.555000,7.789330,-1.316491,-0.556022,118,63,76,107
8.566000,7.789141,-1.315754,-0.554756,118,62,77,107
8.576000,7.789253,-1.316442,-0.555740,118,63,76,107
8.586000,7.789468,-1.313581,-0.557168,118,63,76,106
8.596000,7.789325,-1.313469,-0.557358,118,63,76,106
8.606000,7.789363,-1.315188,-0.556299,118,62,76,107
8.616000,7.789339,-1.317015,-0.556549,118,63,76,107
8.626000,7.789287,-1.319430,-0.556675,118,63,76,107
8.636000,7.789310,-1.320274,-0.555817,118,63,76,106
8.647000,7.789190,-1.319590,-0.555527,118,63,77,106
8.657000,7.789344,-1.320091,-0.555948,118,63,76,106
8.667000,7.789463,-1.320475,-0.552108,118,63,76,107
8.677000,7.789502,-1.321049,-0.552638,118,62,76,106
8.687000,7.789512,-1.318328,-0.551922,119,63,76,106
8.697000,7.789394,-1.318187,-0.551837,118,63,77,106
8.707000,7.789553,-1.316123,-0.553084,118,63,77,106
8.717000,7.789421,-1.315212,-0.551997,118,64,76,107
8.728000,7.789408,-1.314780,-0.553512,118,63,76,107
8.738000,7.789486,-1.313242,-0.553058,118,63,76,107
8.748000,7.789320,-1.313186,-0.553740,118,63,76,106
8.758000,7.789480,-1.314052,-0.554242,118,63,76,107
8.768000,7.789265,-1.312677,-0.555069,118,63,76,107
8.778000,7.789719,-1.313672,-0.553357,118,63,76,106
8.788000,7.789587,-1.312864,-0.552227,119,62,76,107
8.798000,7.789426,-1.312510,-0.550203,118,63,76,107
8.808000,7.789213,-1.312241,-0.551179,118,63,76,107
8.819000,7.789575,-1.312011,-0.551885,118,63,77,106
8.829000,7.789542,-1.308889,-0.551653,119,63,77,106
8.839000,7.789402,-1.309399,-0.553202,118,63,77,107
8.849000,7.789722,-1.309442,-0.552215,118,63,76,106
8.859000,7.789451,-1.309188,-0.553989,118,63,76,106
8.869000,7.789256,-1.308501,-0.555201,118,63,76,106
8.879000,7.789543,-1.310050,-0.554836,118,63,76,107
8.889000,7.789328,-1.308931,-0.554970,118,63,77,106
8.900000,7.789516,-1.310264,-0.554157,118,64,77,106
8.910000,7.789417,-1.310337,-0.553447,118,62,76,107
8.920000,7.789265,-1.309959,-0.551162,118,63,76,106
8.930000,7.789303,-1.310059,-0.551433,118,64,76,106
8.940000,7.789385,-1.311413,-0.551977,118,63,77,106
8.950000,7.789469,-1.308838,-0.552478,118,63,76,106
8.960000,7.789515,-1.306732,-0.551741,118,63,76,106
8.970000,7.789631,-1.307899,-0.552224,118,63,76,107
8.980000,7.789441,-1.303715,-0.552545,118,63,76,107
8.990000,7.789253,-1.303931,-0.551392,118,63,76,106
9.001000,7.789345,-1.302974,-0.552050,118,63,77,106
9.011000,7.789410,-1.302401,-0.551931,118,63,76,106
9.021000,7.789591,-1.301331,-0.550196,117,63,76,106
9.031000,7.789466,-1.301857,-0.551204,117,63,76,106
9.041000,7.789511,-1.302581,-0.551330,117,63,76,106
9.051000,7.789393,-1.300970,-0.550665,118,63,77,107
9.061000,7.789461,-1.299532,-0.551771,118,63,77,107
9.071000,7.789478,-1.301637,-0.550929,119,64,76,106
9.081000,7.789557,-1.300156,-0.551389,118,63,76,107
9.092000,7.789318,-1.299666,-0.550729,118,63,76,106
9.102000,7.789214,-1.300003,-0.551989,118,63,75,106
9.112000,7.789374,-1.301087,-0.553681,118,63,76,107
9.122000,7.789387,-1.299346,-0.554286,119,63,76,107
9.132000,7.789115,-1.297899,-0.553682,118,63,76,107
9.142000,7.789254,-1.298764,-0.553482,118,63,77,106
9.152000,7.789251,-1.297695,-0.554365,119,63,77,106
9.162000,7.789322,-1.299226,-0.553800,118,63,77,106
9.173000,7.789418,-1.298358,-0.554330,118,64,77,106
9.183000,7.789294,-1.298338,-0.553815,117,63,77,106
9.193000,7.789395,-1.296677,-0.553543,118,63,77,106
9.203000,7.789557,-1.298053,-0.552385,118,64,76,107
9.213000,7.789342,-1.300181,-0.553207,118,64,76,107
9.223000,7.789414,-1.299510,-0.552581,118,63,76,107
9.233000,7.789185,-1.300778,-0.552528,118,63,76,106
9.243000,7.789314,-1.297297,-0.552640,119,63,76,107
9.253000,7.789375,-1.296612,-0.552433,118,63,76,107
9.263000,7.789369,-1.295910,-0.552559,118,63,76,107
9.273000,7.789204,-1.295287,-0.552646,118,64,76,106
9.283000,7.789147,-1.295444,-0.551811,118,63,76,107
9.294000,7.789232,-1.294726,-0.552648,118,63,76,107
9.304000,7.789418,-1.296443,-0.552405,118,63,76,106
9.314000,7.789441,-1.295977,-0.553463,118,63,77,106
9.324000,7.789241,-1.294506,-0.554157,118,62,77,106
9.334000,7.789392,-1.295822,-0.554163,118,63,76,106
9.344000,7.789327,-1.294164,-0.553147,118,63,76,107
9.354000,7.789360,-1.295371,-0.553708,118,63,76,107
9.364000,7.789279,-1.293659,-0.552124,118,63,77,107
9.374000,7.789190,-1.291206,-0.553918,118,62,76,107
9.385000,7.789073,-1.289044,-0.553468,118,63,76,107
