Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
6.032000,7.209648,-0.723371,-1.857909,26,70,32,85,0.000094,0.000013,1.205878
6.043000,7.209718,-0.722388,-1.857955,25,70,31,84,0.000020,0.000017,0.694552
6.053000,7.209723,-0.724975,-1.859682,26,70,31,84,-0.000030,0.000053,1.205878
6.063000,7.209614,-0.724559,-1.858789,25,70,32,85,0.000001,0.000026,0.950215
6.073000,7.209753,-0.725263,-1.858856,26,71,31,84,-0.000010,0.000037,1.205878
6.083000,7.209755,-0.725395,-1.856939,26,70,31,84,-0.000033,0.000024,-1.222924
6.093000,7.209908,-0.723499,-1.856356,26,70,31,84,0.000093,0.000043,0.055393
6.103000,7.209844,-0.725136,-1.856448,26,71,31,84,0.000078,0.000027,0.311056
6.114000,7.209571,-0.724759,-1.856505,25,70,30,85,0.000019,0.000006,-0.583766
6.124000,7.209764,-0.722780,-1.858305,26,70,31,84,0.000007,0.000022,-0.583766
6.134000,7.209699,-0.722704,-1.858505,26,70,31,84,-0.000032,0.000001,0.694552
6.144000,7.209600,-0.722008,-1.857575,26,70,30,84,-0.000014,-0.000041,-1.095093
6.154000,7.209601,-0.723107,-1.856405,25,70,31,85,-0.000045,-0.000023,0.822383
6.164000,7.209820,-0.723765,-1.855466,25,71,31,84,-0.000014,-0.000029,-0.455934
6.174000,7.209471,-0.723742,-1.855795,25,70,32,84,0.000000,0.000005,0.055393
6.184000,7.209858,-0.721761,-1.858120,26,71,30,84,0.000025,0.000019,0.566720
6.194000,7.209734,-0.721777,-1.859067,26,71,31,85,0.000050,0.000014,-0.200271
6.205000,7.209632,-0.721290,-1.857355,25,70,31,85,-0.000040,-0.000010,0.950215
6.215000,7.209829,-0.722032,-1.856012,26,71,31,84,-0.000128,-0.000019,1.078047
6.234000,7.209726,-0.722673,-1.858355,26,70,31,85,-0.000072,-0.000019,-0.967261
6.235000,7.209586,-0.721996,-1.860192,25,70,31,84,0.000016,0.000002,-0.455934
6.245000,7.209680,-0.721348,-1.861030,26,70,31,85,-0.000049,0.000021,0.438888
6.255000,7.209413,-0.720846,-1.860845,26,70,31,85,-0.000053,0.000027,2.356364
6.265000,7.209477,-0.721938,-1.859151,26,70,31,84,-0.000063,0.000000,-0.072439
6.276000,7.209599,-0.721718,-1.860436,26,70,31,85,-0.000158,-0.000008,0.183225
6.286000,7.209773,-0.723580,-1.860933,26,71,31,85,-0.000058,-0.000025,-1.606420
6.296000,7.209584,-0.721392,-1.861076,26,70,31,85,-0.000032,-0.000007,0.694552
6.306000,7.209586,-0.722804,-1.860529,25,70,31,84,-0.000002,0.000025,-1.350756
6.316000,7.209522,-0.723370,-1.860754,25,71,31,84,0.000003,0.000002,1.205878
6.326000,7.209491,-0.723883,-1.862193,25,70,32,85,0.000016,-0.000012,1.461542
6.336000,7.209666,-0.723096,-1.860246,25,71,31,85,-0.000087,0.000026,-0.328102
6.347000,7.209605,-0.722609,-1.861396,25,71,31,84,-0.000104,0.000024,0.183225
6.357000,7.209734,-0.722820,-1.860196,26,71,31,84,0.000056,-0.000002,-0.072439
6.367000,7.209790,-0.723855,-1.859459,25,70,31,85,-0.000015,-0.000039,0.183225
6.377000,7.209614,-0.726175,-1.859557,26,70,30,85,0.000016,-0.000015,1.205878
6.387000,7.209684,-0.726088,-1.860396,25,70,31,85,0.000047,0.000028,0.566720
6.397000,7.209675,-0.728326,-1.860815,25,71,31,85,-0.000004,0.000055,-0.839429
6.407000,7.209499,-0.726987,-1.861494,26,70,31,84,-0.000016,0.000063,-3.012568
6.417000,7.209760,-0.723898,-1.861488,26,70,30,84,-0.000017,0.000055,-1.478588
6.428000,7.209635,-0.724460,-1.861382,26,70,31,85,-0.000100,0.000025,-1.095093
6.438000,7.209621,-0.725366,-1.862956,25,71,31,85,-0.000077,-0.000043,1.078047
6.448000,7.209562,-0.724970,-1.864281,25,71,31,85,-0.000056,-0.000045,1.333710
6.458000,7.209444,-0.726421,-1.862856,25,71,31,84,-0.000098,-0.000018,-0.839429
6.468000,7.209523,-0.723084,-1.863462,26,70,31,84,-0.000113,-0.000001,0.822383
6.478000,7.209534,-0.723022,-1.862168,25,71,31,84,-0.000021,0.000007,0.694552
6.488000,7.209783,-0.722968,-1.861310,25,71,31,85,-0.000075,-0.000051,0.311056
6.498000,7.209685,-0.723072,-1.862526,25,70,31,84,0.000002,-0.000010,2.739859
6.509000,7.209720,-0.720619,-1.862513,26,71,31,84,0.000036,-0.000001,-0.711598
6.519000,7.209438,-0.719380,-1.863562,25,71,31,84,-0.000013,-0.000011,0.950215
6.529000,7.209395,-0.721447,-1.861864,25,70,31,85,-0.000014,-0.000036,-1.095093
6.539000,7.209698,-0.718330,-1.858765,26,71,31,84,-0.000033,-0.000044,0.311056
6.549000,7.209641,-0.718305,-1.859430,25,70,31,84,-0.000026,-0.000022,2.100701
6.559000,7.209657,-0.720560,-1.857136,26,70,31,84,0.000070,-0.000047,-0.072439
6.570000,7.209727,-0.719716,-1.857620,26,70,31,85,0.000061,-0.000039,-1.606420
6.580000,7.209615,-0.716713,-1.856470,26,71,31,84,0.000123,0.000034,0.183225
6.590000,7.209726,-0.715748,-1.856826,25,71,31,85,0.000073,0.000019,2.100701
6.600000,7.209767,-0.716205,-1.855016,25,70,31,84,0.000048,-0.000020,1.205878
6.610000,7.209644,-0.715231,-1.856857,25,70,31,84,0.000009,-0.000041,-0.455934
6.620000,7.209582,-0.716237,-1.856441,26,70,31,84,0.000041,-0.000052,0.822383
6.630000,7.209781,-0.715503,-1.856544,26,71,31,84,0.000023,-0.000041,-0.839429
6.640000,7.209496,-0.715761,-1.856026,26,71,31,85,0.000009,-0.000015,2.228532
6.650000,7.209793,-0.717087,-1.856020,26,70,31,85,-0.000040,0.000010,1.461542
6.660000,7.209806,-0.718298,-1.857111,27,71,31,84,-0.000016,0.000009,2.100701
6.671000,7.209833,-0.716894,-1.855526,26,70,32,84,-0.000017,0.000035,0.822383
6.681000,7.209716,-0.718151,-1.856004,26,70,31,85,-0.000060,0.000025,-0.200271
6.691000,7.209776,-0.716775,-1.855260,26,70,31,85,-0.000018,0.000022,1.845037
6.701000,7.209908,-0.716374,-1.853708,26,71,30,85,0.000025,-0.000022,0.311056
6.711000,7.209828,-0.715227,-1.851774,26,71,31,85,0.000075,-0.000026,-0.072439
6.721000,7.209944,-0.717793,-1.851039,26,70,31,84,0.000121,-0.000023,-1.734251
6.731000,7.209897,-0.714563,-1.852219,25,70,31,85,0.000162,-0.000026,0.822383
6.741000,7.209803,-0.714771,-1.853826,26,71,31,84,0.000152,0.000003,-1.350756
6.752000,7.209764,-0.714759,-1.853204,25,70,30,84,0.000062,-0.000008,0.311056
6.762000,7.209633,-0.715160,-1.851610,26,71,31,85,-0.000110,-0.000031,1.589374
6.772000,7.209823,-0.714113,-1.851538,25,70,31,85,-0.000086,-0.000011,1.205878
6.782000,7.209864,-0.712728,-1.850793,25,71,31,85,-0.000008,-0.000010,0.055393
6.792000,7.209979,-0.714615,-1.849372,26,70,31,85,0.000049,-0.000008,-0.072439
6.802000,7.209877,-0.715134,-1.849484,25,70,32,85,0.000024,-0.000036,-1.095093
6.812000,7.209714,-0.715953,-1.848619,26,70,31,85,0.000084,0.000001,0.822383
6.823000,7.209800,-0.717151,-1.848932,25,71,32,85,0.000071,0.000019,-0.072439
6.833000,7.209782,-0.715795,-1.847954,26,71,31,85,0.000084,0.000040,0.183225
6.843000,7.209833,-0.714415,-1.847529,26,70,31,85,0.000014,0.000014,1.205878
6.853000,7.209858,-0.712686,-1.846888,25,70,31,84,0.000048,0.000004,0.438888
6.863000,7.209942,-0.710759,-1.845773,25,71,31,84,0.000054,-0.000018,0.311056
6.873000,7.209967,-0.711879,-1.848910,25,71,31,84,0.000036,-0.000063,-0.200271
6.883000,7.209978,-0.713138,-1.848787,25,71,31,85,0.000035,-0.000059,-2.629073
6.894000,7.209837,-0.712784,-1.848756,26,70,31,84,-0.000050,-0.000043,1.078047
6.904000,7.210091,-0.712368,-1.848573,25,70,31,85,-0.000084,0.000000,0.183225
6.914000,7.209861,-0.712089,-1.849036,25,70,31,85,-0.000109,0.000035,-1.095093
6.924000,7.209932,-0.710019,-1.847173,25,69,31,85,-0.000070,-0.000017,0.566720
6.934000,7.210044,-0.708214,-1.846900,25,70,31,85,-0.000019,-0.000015,2.867691
6.944000,7.209887,-0.710694,-1.847948,25,70,31,84,0.000076,-0.000040,0.694552
6.954000,7.209893,-0.711322,-1.847827,25,70,31,84,0.000010,-0.000035,0.694552
6.964000,7.209942,-0.710661,-1.847137,26,70,31,84,-0.000037,-0.000002,0.694552
6.975000,7.210042,-0.709331,-1.845149,25,71,31,85,-0.000021,0.000001,-0.328102
6.985000,7.210046,-0.710996,-1.845066,26,70,31,84,-0.000008,-0.000023,1.845037
6.995000,7.209877,-0.711015,-1.846344,25,71,31,85,0.000082,-0.000004,-0.200271
7.005000,7.210101,-0.710990,-1.847091,26,70,31,84,0.000054,-0.000017,-0.072439
7.015000,7.209967,-0.711618,-1.848319,25,71,31,84,-0.000013,0.000024,0.438888
7.025000,7.209966,-0.713890,-1.847360,25,71,31,84,-0.000041,0.000046,-1.095093
7.035000,7.209870,-0.713330,-1.848540,25,70,31,84,-0.000079,0.000000,0.822383
7.046000,7.209797,-0.715926,-1.848061,25,70,32,85,-0.000021,0.000026,0.311056
7.056000,7.209897,-0.715839,-1.847013,25,70,31,85,-0.000084,0.000027,-2.117746
7.066000,7.209927,-0.715548,-1.847634,25,71,31,84,-0.000054,0.000046,-0.328102
7.076000,7.209970,-0.713456,-1.847954,26,71,32,84,-0.000009,0.000051,-2.245578
7.087000,7.209902,-0.711634,-1.847401,26,71,31,84,-0.000003,0.000013,-1.606420
7.096000,7.210016,-0.712091,-1.846616,25,71,31,84,-0.000025,-0.000031,2.100701
7.107000,7.209812,-0.711829,-1.847805,26,70,32,85,-0.000025,-0.000055,-1.222924
7.117000,7.209925,-0.713130,-1.846349,25,70,31,84,0.000008,-0.000024,0.311056
7.127000,7.209983,-0.715329,-1.845594,26,70,31,85,-0.000032,-0.000006,-0.455934
7.137000,7.209889,-0.713334,-1.846220,25,71,31,85,-0.000013,0.000018,-0.455934
7.147000,7.209898,-0.713816,-1.845380,26,72,31,85,0.000041,0.000034,0.055393
7.158000,7.210037,-0.714158,-1.846724,25,71,31,85,-0.000019,0.000016,-0.328102
7.167000,7.210134,-0.713611,-1.846704,25,70,31,84,-0.000018,-0.000004,-1.734251
7.177000,7.209857,-0.712107,-1.847581,26,71,31,84,-0.000009,-0.000015,1.333710
7.187000,7.210058,-0.710043,-1.847230,26,71,32,85,-0.000040,-0.000022,-0.711598
7.198000,7.209830,-0.709609,-1.846962,26,70,31,85,-0.000054,-0.000008,1.205878
7.208000,7.210103,-0.712706,-1.846684,25,71,31,85,-0.000024,-0.000026,-0.072439
7.218000,7.209906,-0.711201,-1.845000,26,71,31,85,-0.000014,-0.000052,1.333710
7.228000,7.209884,-0.711169,-1.844817,26,71,31,85,-0.000003,0.000002,-0.200271
7.238000,7.210141,-0.713206,-1.843276,25,70,31,84,-0.000007,0.000014,-0.839429
7.248000,7.210028,-0.713762,-1.841426,25,70,31,84,-0.000005,-0.000038,0.438888
7.259000,7.210133,-0.712459,-1.841377,26,71,31,85,0.000116,0.000045,0.822383
7.269000,7.210114,-0.712667,-1.841014,26,70,31,85,0.000156,0.000032,-0.711598
7.279000,7.210103,-0.712171,-1.841027,25,70,31,85,0.000102,0.000021,0.183225
7.289000,7.210093,-0.712248,-1.841817,25,70,31,85,0.000103,0.000018,-0.455934
7.299000,7.210016,-0.713005,-1.843763,26,70,31,85,0.000075,0.000006,-0.967261
7.309000,7.210019,-0.711975,-1.843826,25,70,31,85,-0.000072,0.000017,-0.072439
7.319000,7.209992,-0.710883,-1.844038,26,71,31,84,-0.000129,0.000003,0.311056
7.329000,7.210268,-0.712697,-1.843161,25,70,31,85,-0.000110,-0.000019,1.845037
7.340000,7.210170,-0.712397,-1.842381,26,71,31,85,-0.000076,0.000001,0.566720
7.350000,7.209961,-0.712172,-1.842011,25,70,31,84,0.000018,-0.000000,-0.072439
7.360000,7.210027,-0.712022,-1.840533,25,70,31,84,0.000042,0.000004,1.333710
7.370000,7.210003,-0.710574,-1.839290,25,71,31,85,0.000074,0.000002,1.589374
7.380000,7.210072,-0.713602,
