Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
9.103000,28.976357,-3.667771,1.123564,116,107,165,232,0.128051,-0.000751,-1.022819
9.113000,28.973398,-3.877269,1.335440,76,153,122,142,0.209933,0.011925,4.857441
9.123000,28.966219,-3.962325,1.526925,63,179,73,93,0.240176,-0.001153,10.482037
9.133000,28.986416,-3.934291,1.703267,70,199,38,64,0.258715,0.007021,1.022489
9.144000,29.039383,-3.849420,1.813382,83,217,29,48,0.265051,0.024160,3.706955
9.154000,29.068336,-3.729085,1.840937,80,216,29,36,0.271084,0.021461,5.113104
9.164000,29.106030,-3.739109,1.820746,75,206,30,26,0.257541,0.008160,7.414075
9.174000,29.153257,-3.784415,1.737655,76,197,35,22,0.229677,-0.015434,11.376859
9.184000,29.201904,-3.747909,1.604063,73,188,44,24,0.200043,-0.019765,13.933493
9.194000,29.247618,-3.642746,1.467971,67,188,52,34,0.174307,0.003695,12.271680
9.204000,29.273684,-3.443167,1.350901,58,189,65,41,0.163180,0.018862,17.640614
9.214000,29.281116,-3.193254,1.285639,50,189,77,39,0.152709,0.019884,14.061325
9.225000,29.279339,-2.991664,1.287316,48,190,76,35,0.132378,0.019054,8.820224
9.235000,29.271746,-2.796161,1.320621,58,188,65,30,0.111079,0.012520,8.053234
9.245000,29.259237,-2.635606,1.374172,67,190,57,26,0.091110,0.002141,4.985272
9.255000,29.249626,-2.598743,1.430161,70,197,55,24,0.076375,-0.011398,2.172974
9.265000,29.245865,-2.587071,1.463704,74,202,58,24,0.072609,-0.025692,0.255499
9.275000,29.242596,-2.560150,1.477175,78,204,63,24,0.070805,-0.024202,-3.451622
9.285000,29.238886,-2.533790,1.469311,79,200,68,26,0.060824,-0.014774,-6.008255
9.295000,29.232985,-2.476310,1.443269,81,189,72,28,0.045931,-0.009659,-3.195958
9.306000,29.223160,-2.425066,1.400995,83,179,71,31,0.028938,-0.007219,-6.647414
9.316000,29.213688,-2.397804,1.340689,83,169,68,35,0.011286,-0.008160,-2.812463
9.326000,29.206198,-2.340737,1.255734,83,160,68,41,-0.001108,-0.010335,-3.323790
9.336000,29.196972,-2.270088,1.153016,85,151,70,48,-0.010902,-0.008887,-4.985602
9.346000,29.191479,-2.224695,1.034893,86,143,73,58,-0.023296,-0.008581,-3.962949
9.356000,29.196829,-2.174189,0.919025,86,134,86,69,-0.029811,-0.011117,-1.022819
9.366000,29.198027,-2.122585,0.835792,87,128,98,78,-0.026360,-0.010601,1.150321
9.376000,29.184210,-2.077184,0.763542,86,121,102,82,-0.033780,-0.008470,4.473945
9.387000,29.175669,-2.014347,0.692813,87,113,109,83,-0.055589,-0.006530,7.158412
9.397000,29.173595,-1.975565,0.611595,87,107,118,89,-0.064446,-0.005814,8.308897
9.407000,29.172207,-1.969120,0.528535,86,101,127,96,-0.061321,-0.007855,9.203720
9.417000,29.168262,-1.945892,0.447540,86,95,136,101,-0.058892,-0.009062,7.925402
9.427000,29.165304,-1.927964,0.380398,84,90,144,103,-0.058222,-0.006027,6.007926
9.437000,29.164938,-1.918201,0.329983,83,87,148,108,-0.057757,-0.003641,5.496600
9.447000,29.164448,-1.903858,0.296781,82,84,150,111,-0.054954,-0.003070,2.684302
9.458000,29.163286,-1.898332,0.276649,82,83,151,113,-0.050315,-0.001828,-0.383660
9.468000,29.162067,-1.901844,0.263510,80,84,149,113,-0.040885,-0.001209,-2.045473
9.478000,29.161686,-1.907598,0.253373,81,85,147,113,-0.029360,-0.001100,-5.624761
9.488000,29.161411,-1.921018,0.244801,80,87,145,114,-0.017773,-0.000077,-2.812463
9.498000,29.161919,-1.935939,0.242896,80,89,143,114,-0.007940,0.000758,-3.451622
9.508000,29.162125,-1.959317,0.267100,80,96,139,111,-0.001461,0.002134,-1.661977
9.518000,29.161913,-1.980539,0.298703,81,101,134,108,0.002839,0.002850,-0.000165
9.528000,29.161373,-1.999318,0.336649,81,107,129,105,0.008925,0.003191,3.579123
9.538000,29.161190,-2.018574,0.375473,81,113,124,101,0.015295,0.003774,4.729609
9.549000,29.161036,-2.039621,0.413075,80,120,119,97,0.021030,0.004067,1.917311
9.559000,29.160610,-2.056820,0.448893,80,125,115,93,0.025449,0.004114,2.300806
9.569000,29.160114,-2.070932,0.484744,80,130,112,91,0.027732,0.004239,2.428638
9.579000,29.159895,-2.084988,0.517677,80,134,108,87,0.027400,0.004037,-0.767155
9.589000,29.159519,-2.094801,0.548989,80,138,106,84,0.025603,0.003452,-1.661977
9.599000,29.159271,-2.103569,0.574497,81,140,104,83,0.023254,0.002940,-3.323790
9.609000,29.159052,-2.113703,0.595827,81,142,102,81,0.021371,0.002326,-5.369097
9.619000,29.159126,-2.114646,0.601573,81,142,102,81,0.019343,0.001735,-2.940295
9.630000,29.158873,-2.113979,0.603457,81,141,103,81,0.016008,0.001550,-2.428968
9.640000,29.158741,-2.110282,0.599551,81,140,104,83,0.011106,0.000810,-0.639324
9.650000,29.158628,-2.100434,0.592418,81,138,105,83,0.005387,0.000097,-1.789809
9.660000,29.158979,-2.093086,0.584018,82,136,107,85,0.000162,-0.000429,-0.000165
9.670000,29.159021,-2.083776,0.569378,83,134,110,86,-0.003476,-0.001251,1.533816
9.680000,29.159033,-2.071756,0.551210,83,130,113,89,-0.005753,-0.001711,1.661648
9.690000,29.159376,-2.061735,0.529754,83,127,116,91,-0.007567,-0.001811,-1.278482
9.700000,29.159296,-2.050414,0.507703,83,124,118,94,-0.009502,-0.001958,1.405984
9.711000,29.159662,-2.039858,0.487481,82,122,121,96,-0.011425,-0.002125,1.022489
9.721000,29.159695,-2.028451,0.469277,82,119,124,97,-0.012436,-0.002214,-1.789809
9.731000,29.160046,-2.016767,0.451490,83,116,125,98,-0.012667,-0.002241,-2.173304
9.741000,29.160175,-2.007641,0.433828,83,115,127,100,-0.011612,-0.002130,-2.428968
9.751000,29.159986,-2.003034,0.422214,83,113,127,101,-0.010262,-0.002079,-0.127997
9.761000,29.160303,-1.999783,0.415113,83,113,128,101,-0.008866,-0.002073,0.383330
9.771000,29.160305,-1.995654,0.410700,82,113,128,101,-0.007200,-0.001561,-1.278482
9.781000,29.160250,-1.994301,0.411394,83,113,128,101,-0.004951,-0.001099,2.684302
9.792000,29.160265,-1.994551,0.416322,83,114,127,100,-0.002687,-0.000789,-1.150650
9.802000,29.160133,-1.997653,0.425364,84,115,126,98,-0.000288,-0.000433,1.150321
9.812000,29.160135,-2.000120,0.435989,84,118,125,97,0.001846,-0.000056,0.894657
9.822000,29.159895,-2.005244,0.447905,84,120,123,95,0.004155,0.000350,2.300806
9.832000,29.160160,-2.011342,0.459056,84,121,121,95,0.005646,0.000591,-1.406314
9.842000,29.159752,-2.018974,0.473242,83,123,119,93,0.006522,0.000926,1.789479
9.852000,29.159662,-2.024041,0.486363,84,125,119,93,0.007183,0.001177,-0.000165
9.862000,29.159340,-2.031905,0.500645,85,127,117,91,0.007297,0.001321,0.511162
9.873000,29.159433,-2.036836,0.508807,83,130,116,92,0.007262,0.001361,-0.639324
9.883000,29.159367,-2.041083,0.512999,83,130,116,91,0.006911,0.001327,0.766825
9.893000,29.159412,-2.047059,0.518826,83,131,114,91,0.005884,0.001284,0.894657
9.903000,29.159391,-2.050089,0.519657,83,131,114,92,0.004430,0.001078,0.127667
9.913000,29.159569,-2.055285,0.518240,83,131,114,92,0.002183,0.000860,1.661648
9.923000,29.159445,-2.059122,0.516563,83,130,114,94,0.000756,0.000719,-0.000165
9.933000,29.159578,-2.058807,0.511529,82,129,115,94,-0.000267,0.000659,-2.301136
9.944000,29.159790,-2.058359,0.503268,83,129,117,95,-0.001311,0.000448,1.533816
9.954000,29.159710,-2.053743,0.496184,82,128,118,96,-0.002172,0.000293,1.022489
9.964000,29.159796,-2.049711,0.488251,83,128,119,97,-0.003405,-0.000052,-0.255828
9.974000,29.159897,-2.047327,0.483061,82,126,120,97,-0.003926,-0.000392,0.766825
9.984000,29.160091,-2.043437,0.474573,83,124,122,98,-0.004127,-0.000670,0.127667
9.994000,29.159885,-2.036639,0.467081,83,123,122,98,-0.003855,-0.000769,-0.894987
10.004000,29.160141,-2.033504,0.461154,83,122,123,99,-0.003483,-0.000861,0.255499
10.014000,29.160330,-2.027202,0.456655,83,122,123,99,-0.003567,-0.000901,-0.511492
10.025000,29.160330,-2.021913,0.454296,84,121,123,99,-0.003055,-0.000998,-0.000165
10.035000,29.160282,-2.016954,0.452923,84,120,123,98,-0.002193,-0.000956,-0.255828
10.045000,29.159986,-2.012863,0.454513,85,121,123,97,-0.001232,-0.001124,-0.511492
10.055000,29.160034,-2.012450,0.457313,85,121,123,97,-0.000644,-0.000992,0.894657
10.065000,29.160166,-2.013111,0.459235,86,122,123,96,0.000343,-0.000764,1.278152
10.075000,29.160103,-2.014418,0.463279,86,123,122,96,0.001304,-0.000482,-0.383660
10.085000,29.159815,-2.015169,0.467723,85,123,121,96,0.001763,-0.000205,0.511162
10.095000,29.159922,-2.019836,0.473473,85,124,121,95,0.001949,0.000053,1.917311
10.105000,29.159868,-2.022999,0.477941,85,125,120,95,0.002583,0.000397,-0.383660
10.115000,29.159742,-2.027105,0.484732,85,126,120,95,0.002785,0.000620,1.661648
10.126000,29.159781,-2.031155,0.486271,85,127,119,95,0.002502,0.000712,-2.045473
10.136000,29.159760,-2.035006,0.489810,85,127,118,95,0.002637,0.000770,0.766825
10.146000,29.159933,-2.039802,0.490185,85,127,119,95,0.002156,0.000881,0.383330
10.156000,29.159847,-2.041857,0.490352,85,129,118,95,0.001684,0.000842,0.766825
10.166000,29.159719,-2.044449,0.488926,84,128,118,96,0.001101,0.000931,-2.428968
10.176000,29.159847,-2.046603,0.487542,83,128,119,96,0.000254,0.000794,0.894657
10.186000,29.159931,-2.049269,0.484578,83,128,119,96,-0.000160,0.000508,-0.383660
10.196000,29.160162,-2.048051,0.481636,84,128,119,96,-0.000725,0.000548,-0.894987
10.206000,29.160053,-2.048120,0.479817,84,128,119,97,-0.000992,0.000454,-0.511492
10.217000,29.160257,-2.047325,0.475249,83,128,120,98,-0.001208,0.000242,-1.406314
10.227000,29.160088,-2.045535,0.472633,83,127,121,98,-0.001406,-0.000092,1.150321
10.237000,29.160091,-2.042843,0.467788,83,126,120,98,-0.001546,-0.000173,0.127667
10.247000,29.160473,-2.040092,0.464775,84,126,121,98,-0.001721,-0.000374,1.661648
10.258000,29.160341,-2.037878,0.464876,84,125,121,98,-0.001825,-0.000461,-0.127997
10.267000,29.160276,-2.033195,0.461964,85,124,122,98,-0.001564,-0.000574,-1.278482
10.277000,29.160122,-2.027436,0.458781,85,125,121,98,-0.000838,-0.000555,-2.301136
10.287000,29.160202,-2.025039,0.459805,84,124,121,98,-0.000552,-0.000616,1.405984
10.298000,29.160265,-2.024883,0.459429,86,124,121,97,-0.000567,-0.000772,2.428638
10.308000,29.160271,-2.020391,0.463022,85,124,122,97,-0.000237,-0.000824,1.533816
10.318000,29.160109,-2.017771,0.462387,85,124,122,98,0.000044,-0.000473,2.045143
10.328000,29.160059,-2.017372,0.466408,86,125,122,97,0.000987,-0.000483,1.789479
10.338000,29.159870,-2.014556,0.470057,86,125,122,97,0.000818,-0.000608,0.766825
10.348000,29.159912,-2.015048,0.471253,85,125,121,96,0.000925,-0.000274,-2.045473
10.358000,29.160135,-2.015291,0.473947,85,126,121,96,0.001583,-0.000253,-0.000165
10.368000,29.159990,-2.016598,0.475460,86,126,121,96,0.001340,-0.000144,0.894657
10.379000,29.159964,-2.018571,0.476660,84,126,120,96,0.001023,0.000042,0.766825
10.389000,29.160019,-2.018661,0.476778,85,126,120,96,0.001184,0.000121,1.789479
10.399000,29.160196,-2.020511,0.476044,86,127,120,97,0.000730,0.000259,-0.894987
10.409000,29.160114,-2.023776,0.476583,85,127,120,97,0.000445,0.000326,1.022489
10.419000,29.160112,-2.025685,0.476864,84,128,120,97,0.000090,0.000271,-0.255828
10.429000,29.160007,-2.028076,0.474849,85,127,121,98,0.000050,0.000350,-0.767155
10.439000,29.160128,-2.029708,0.473477,85,127,120,98,0.000135,0.000409,-1.150650
10.449000,29.160160,-2.031092,0.472889,85,128,120,98,-0.000249,0.000491,1.022489
10.460000,29.160387,-2.033314,0.471778,85,128,121,98,-0.000387,0.000383,-0.639324
10.470000,29.160154,-2.035145,0.472166,85,127,120,98,-0.000479,0.000345,-0.255828
10.480000,29.160177,-2.034609,0.469040,85,127,120,99,-0.000401,0.000244,1.022489
10.490000,29.160313,-2.034954,0.468702,86,127,121,99,-0.000359,0.000254,0.127667
10.500000,29.160198,-2.034106,0.467429,85,127,122,99,-0.000486,0.000090,0.383330
10.510000,29.160374,-2.032388,0.465962,85,127,122,99,-0.000311,0.000070,-0.767155
10.520000,29.160326,-2.030653,0.465417,85,126,121,98,-0.000320,-0.000053,-1.278482
10.530000,29.160452,-2.028835,0.464535,85,126,121,99,-0.000226,-0.000205,-0.127997
10.541000,29.160479,-2.026750,0.464198,85,126,121,98,-0.000197,-0.000252,0.638994
10.551000,29.160538,-2.026429,0.463736,86,126,121,98,-0.000065,-0.000354,-0.383660
10.561000,29.160273,-2.022720,0.462873,85,126,122,98,-0.000124,-0.000423,-0.383660
10.571000,29.160204,-2.021874,0.462596,85,126,122,97,-0.000128,-0.000343,-0.767155
10.581000,29.160252,-2.019276,0.462301,86,126,121,97,-0.000211,-0.000426,-0.000165
10.591000,29.160315,-2.019572,0.464409,86,126,121,97,0.000102,-0.000351,1.661648
10.601000,29.160286,-2.020600,0.462723,85,126,122,97,0.000047,-0.000324,0.255499
10.612000,29.160458,-2.018850,0.462783,86,126,121,97,0.000414,-0.000236,1.278152
10.622000,29.160234,-2.021412,0.461880,86,126,121,97,0.000290,0.000006,1.150321
10.632000,29.160398,-2.020184,0.462721,86,126,121,97,0.000017,0.000019,-0.127997
10.642000,29.160395,-2.021981,0.463278,86,126,121,98,-0.000363,-0.000011,1.150321
10.652000,29.160372,-2.021621,0.461134,85,127,121,98,0.000032,0.000067,-2.173304
10.662000,29.160456,-2.023938,0.461340,85,126,121,98,-0.000041,0.000052,-3.323790
10.672000,29.160419,-2.024074,0.460981,85,127,121,98,-0.000057,0.000111,-1.022819
10.682000,29.160398,-2.025847,0.458410,85,127,121,98,-0.000341,0.000154,-0.383660
10.693000,29.160542,-2.024002,0.458506,85,127,121,98,-0.000185,0.000178,1.533816
10.703000,29.160299,-2.025753,0.459056,85,127,121,98,-0.000432,0.000317,0.127667
10.713000,29.160530,-2.025151,0.458391,85,127,121,98,-0.000510,0.000131,0.383330
10.723000,29.160536,-2.027099,0.457841,85,127,121,98,-0.000051,-0.000090,-1.534146
10.733000,29.160448,-2.027511,0.458700,85,127,121,98,-0.000187,-0.000091,0.766825
10.743000,29.160543,-2.024474,0.457728,86,127,121,99,-0.000148,0.000102,-0.000165
10.753000,29.160461,-2.024535,0.456192,85,127,121,99,0.000221,0.000043,1.405984
10.763000,29.160374,-2.022711,0.456805,86,127,122,98,0.000092,-0.000144,-0.383660
10.773000,29.160477,-2.021654,0.456934,85,127,121,98,-0.000194,-0.000220,-0.511492
10.784000,29.160622,-2.018288,0.454499,85,127,122,98,-0.000164,-0.000226,0.766825
10.794000,29.160456,-2.017094,0.453812,86,127,122,98,0.000152,-0.000252,0.894657
10.804000,29.160601,-2.017262,0.452395,85,126,121,99,-0.000135,-0.000275,-1.534146
10.814000,29.160477,-2.019025,0.453063,85,126,122,98,-0.000344,-0.000330,-1.406314
10.824000,29.160686,-2.016434,0.450575,86,127,121,98,-0.000579,-0.000279,0.638994
10.834000,29.160427,-2.018349,0.450337,86,128,121,97,-0.000364,-0.000128,1.150321
10.844000,29.160606,-2.017088,0.448897,86,127,121,98,-0.000409,-0.000029,0.255499
10.855000,29.160589,-2.019154,0.449652,86,127,121,98,-0.000258,0.000017,-0.255828
10.865000,29.160633,-2.019330,0.448075,86,127,121,98,-0.000566,-0.000097,1.150321
10.875000,29.160618,-2.019548,0.447900,86,127,121,98,-0.000065,0.000150,0.766825
10.885000,29.160583,-2.016528,0.448720,86,127,122,98,-0.000229,0.000084,-0.255828
10.895000,29.160500,-2.017026,0.446413,86,127,122,98,-0.000252,0.000005,1.022489
10.905000,29.160679,-2.016194,0.447324,86,127,122,98,-0.000189,-0.000148,-0.383660
10.915000,29.160574,-2.017347,0.445767,86,127,121,98,-0.000143,-0.000116,0.383330
10.926000,29.160755,-2.017476,0.445156,86,127,121,98,-0.000073,-0.000055,-1.150650
10.936000,29.160700,-2.013991,0.445535,86,127,121,98,-0.000075,-0.000081,-0.000165
10.946000,29.160833,-2.016226,0.444592,86,127,122,98,-0.000320,0.000041,-1.661977
10.956000,29.160732,-2.017393,0.443500,86,128,121,99,-0.000212,-0.000246,-1.661977
10.966000,29.160686,-2.018062,0.444673,85,127,122,99,-0.000163,-0.000146,-2.301136
10.976000,29.160742,-2.019479,0.444029,86,127,122,99,-0.000151,0.000190,-1.661977
10.986000,29.160755,-2.019389,0.443723,86,128,121,99,-0.000126,0.000151,-1.022819
10.997000,29.160753,-2.019135,0.442987,86,128,121,99,0.000101,0.000239,1.533816
11.007000,29.160643,-2.018635,0.442503,85,127,122,99,0.000186,0.000227,-1.661977
11.017000,29.160755,-2.018275,0.441609,86,127,122,98,0.000212,0.000053,1.150321
11.027000,29.160965,-2.018128,0.440050,86,127,122,98,0.000092,-0.000047,0.511162
11.037000,29.160885,-2.014236,0.440115,85,128,121,98,-0.000065,-0.000082,-0.383660
11.047000,29.160599,-2.014514,0.440158,86,127,122,98,-0.000185,-0.000181,-0.767155
11.057000,29.160721,-2.015826,0.439904,86,127,121,98,-0.000444,-0.000313,-1.534146
11.067000,29.160707,-2.015433,0.439138,86,127,122,98,-0.000035,-0.000199,-0.000165
11.077000,29.160809,-2.015224,0.439325,87,128,122,99,-0.000059,-0.000067,-2.684631
11.087000,29.160843,-2.014504,0.437784,86,128,122,98,0.000045,-0.000064,-1.278482
11.097000,29.160965,-2.012572,0.437881,86,128,122,98,-0.000031,-0.000066,-0.255828
11.107000,29.160797,-2.012434,0.435964,86,128,122,98,-0.000331,-0.000111,-1.661977
11.118000,29.160986,-2.012523,0.434759,86,127,122,98,-0.000174,-0.000204,-1.917641
11.128000,29.160770,-2.013057,0.436494,86,127,121,99,-0.000410,-0.000130,-1.406314
11.138000,29.160797,-2.010494,0.437348,86,128,122,99,-0.000530,-0.000025,2.045143
11.148000,29.160843,-2.008768,0.438931,85,127,121,99,-0.000050,0.000008,0.383330
11.158000,29.160860,-2.009941,0.435654,86,128,121,98,0.000297,-0.000141,-0.894987
11.168000,29.160881,-2.009659,0.435824,86,127,122,98,0.000374,-0.000216,1.405984
11.178000,29.160748,-2.011593,0.435086,86,128,122,98,-0.000159,-0.000134,2.428638
11.188000,29.161051,-2.011981,0.435054,86,127,121,99,-0.000353,0.000020,-0.383660
11.199000,29.160812,-2.012493,0.435569,86,128,121,99,-0.000359,0.000083,0.638994
11.209000,29.160898,-2.012137,0.433333,86,127,122,99,-0.000018,0.000035,0.766825
11.219000,29.161003,-2.012927,0.433481,86,127,122,98,0.000183,0.000168,-1.150650
11.229000,29.161015,-2.011940,0.434551,85,128,122,99,-0.000099,0.000099,1.789479
11.239000,29.160864,-2.010837,0.434232,86,128,122,98,-0.000014,0.000083,1.150321
11.249000,29.160786,-2.011542,0.434336,86,128,122,98,0.000079,-0.000041,0.255499
11.259000,29.160986,-2.013767,0.433443,87,127,121,98,0.000123,-0.000133,-0.000165
11.269000,29.160944,-2.014482,0.433160,87,128,122,98,0.000132,0.000007,-2.301136
11.280000,29.160973,-2.013256,0.433119,86,128,121,98,0.000086,0.000070,-2.812463
11.290000,29.161062,-2.013125,0.433201,86,128,122,99,0.000162,0.000191,0.383330
11.300000,29.160946,-2.011187,0.433412,86,127,122,97,0.000164,0.000048,-0.767155
11.310000,29.160866,-2.014233,0.432459,86,128,122,98,-0.000155,-0.000079,-0.255828
11.320000,29.161055,-2.013677,0.430874,87,128,121,98,-0.000233,-0.000046,-1.278482
11.330000,29.160954,-2.010903,0.430105,86,128,122,98,-0.000336,-0.000021,0.255499
11.340000,29.161030,-2.013157,0.431043,86,128,122,99,-0.000303,-0.000001,-0.511492
11.350000,29.160994,-2.014174,0.430922,86,128,122,99,-0.000565,-0.000154,-0.767155
11.360000,29.161108,-2.014341,0.429635,86,128,122,99,-0.000267,-0.000017,-1.406314
11.370000,29.160994,-2.012866,0.429939,86,128,122,98,0.000096,0.000067,3.323460
11.380000,29.161018,-2.013040,0.431258,87,128,123,99,-0.000245,0.000153,-2.045473
11.390000,29.160980,-2.012265,0.429948,87,127,122,99,-0.000269,0.000014,-1.406314
11.401000,29.161018,-2.012921,0.428940,86,128,122,99,0.000060,0.000090,-0.000165
11.411000,29.160986,-2.011178,0.430748,86,128,122,98,0.000103,-0.000046,-0.127997
11.421000,29.161057,-2.013487,0.429562,86,128,122,99,-0.000079,-0.000109,0.383330
11.431000,29.161146,-2.012566,0.428971,86,128,122,99,0.000343,-0.000078,1.789479
11.441000,29.161205,-2.013709,0.429532,86,127,122,99,0.000153,-0.000024,-0.639324
11.451000,29.161028,-2.013021,0.429288,87,129,122,99,0.000003,-0.000008,-0.511492
11.461000,29.160982,-2.012831,0.428790,87,128,122,99,0.000037,0.000036,0.766825
11.471000,29.161020,-2.011443,0.429484,86,128,122,98,0.000238,0.000108,0.638994
11.481000,29.161024,-2.009529,0.428587,86,128,122,98,0.000010,-0.000036,0.894657
11.491000,29.160904,-2.008435,0.428377,86,128,122,99,-0.000001,-0.000110,-1.406314
11.502000,29.161131,-2.010288,0.426976,86,127,122,99,0.000097,-0.000228,-0.383660
11.512000,29.161280,-2.009447,0.427574,86,128,122,99,-0.000100,-0.000153,0.638994
11.522000,29.160973,-2.009313,0.428168,87,128,123,99,-0.000272,-0.000108,-1.406314
11.532000,29.161263,-2.011225,0.427523,86,128,121,99,0.000098,-0.000107,0.511162
11.542000,29.161102,-2.009678,0.426873,86,128,122,99,0.000121,-0.000077,-2.684631
11.552000,29.161072,-2.008278,0.427014,86,128,122,99,-0.000038,0.000089,1.278152
11.562000,29.160999,-2.008379,0.427287,86,128,122,99,-0.000122,0.000090,-0.127997
11.573000,29.161087,-2.008201,0.426046,86,128,122,99,0.000060,-0.000102,1.022489
11.583000,29.161018,-2.008389,0.423757,86,128,121,99,0.000029,-0.000127,-0.767155
11.593000,29.161230,-2.004916,0.422285,86,128,122,99,-0.000151,-0.000122,-1.406314
11.603000,29.161007,-2.005992,0.422083,86,127,123,98,-0.000484,-0.000089,-0.255828
11.613000,29.161081,-2.007225,0.421489,86,128,122,99,-0.000400,-0.000214,0.383330
11.623000,29.161051,-2.007092,0.421083,86,128,122,99,-0.000315,-0.000073,-0.000165
11.633000,29.161268,-2.004910,0.421486,87,128,122,99,-0.000156,0.000021,-1.661977
11.643000,29.161098,-2.004384,0.420118,87,128,122,99,0.000015,0.000126,1.789479
11.654000,29.161203,-2.002709,0.420444,87,128,122,99,0.000021,-0.000032,-1.406314
11.664000,29.161039,-2.002986,0.419868,87,127,122,99,-0.000001,-0.000131,-0.127997
11.674000,29.161024,-2.003607,0.419048,86,128,121,99,-0.000136,-0.000260,0.511162
11.684000,29.161110,-2.003735,0.419624,86,128,122,99,-0.000056,-0.000172,0.766825
11.694000,29.161161,-2.003969,0.420134,86,127,122,99,-0.000039,-0.000076,-0.255828
11.704000,29.161173,-2.003786,0.420128,86,128,122,99,-0.000041,0.000010,-1.022819
11.714000,29.161200,-2.006772,0.420560,87,128,122,99,0.000172,0.000043,1.278152
11.724000,29.161150,-2.007341,0.419492,87,128,122,99,0.000109,0.000011,0.894657
11.734000,29.161114,-2.007761,0.417888,86,128,122,99,-0.000016,0.000091,0.894657
11.745000,29.161137,-2.007895,0.418694,87,129,122,99,-0.000055,0.000178,-1.022819
11.755000,29.161221,-2.007084,0.416787,86,128,122,98,0.000017,0.000254,-0.639324
11.765000,29.161266,-2.007181,0.418203,86,128,122,99,-0.000171,0.000145,0.894657
11.775000,29.161257,-2.008801,0.416397,86,128,122,99,-0.000263,-0.000009,-1.406314
11.785000,29.161247,-2.010198,0.416317,87,128,122,99,-0.000056,-0.000092,-0.511492
11.795000,29.161278,-2.010311,0.416319,87,128,122,99,-0.000032,0.000099,1.150321
11.805000,29.161304,-2.009358,0.416341,87,128,122,99,-0.000153,0.000193,-2.556799
11.816000,29.161343,-2.008811,0.416597,88,128,122,99,-0.000109,0.000154,-0.767155
11.826000,29.161198,-2.007929,0.416879,87,128,122,99,0.000028,0.000029,-2.301136
11.836000,29.161367,-2.007743,0.416921,86,128,122,99,0.000088,-0.000073,1.917311
11.846000,29.161394,-2.010309,0.416773,87,128,123,99,0.000281,-0.000088,0.255499
11.856000,29.161501,-2.010368,0.415974,86,128,122,99,0.000235,-0.000094,1.150321
11.866000,29.161314,-2.011065,0.414451,88,128,122,99,0.000150,0.000023,-1.278482
11.876000,29.161257,-2.011407,0.415086,87,128,122,99,-0.000079,0.000135,-2.428968
11.887000,29.161352,-2.009928,0.416168,87,129,122,99,-0.000197,0.000107,0.127667
11.897000,29.161263,-2.010999,0.416113,86,129,123,99,-0.000093,0.000053,0.255499
11.907000,29.161545,-2.011553,0.416246,86,128,123,100,-0.000007,0.000065,-2.940295
11.917000,29.161449,-2.010332,0.414920,87,128,122,100,0.000045,-0.000064,-1.022819
11.927000,29.161501,-2.010526,0.415972,86,128,123,99,0.000259,0.000004,1.405984
11.937000,29.161417,-2.008700,0.415679,87,128,122,99,0.000073,-0.000047,-1.534146
11.947000,29.161358,-2.010460,0.415978,87,128,122,99,-0.000004,-0.000099,-1.278482
11.957000,29.161381,-2.007858,0.417249,87,128,122,99,0.000065,-0.000160,-0.255828
11.968000,29.161200,-2.008969,0.417378,87,128,121,99,0.000102,-0.000016,-0.000165
11.978000,29.161346,-2.008073,0.418799,87,128,122,99,0.000414,-0.000122,-2.045473
11.988000,29.161163,-2.008437,0.418705,87,128,123,99,0.000313,-0.000061,0.511162
11.998000,29.161289,-2.008595,0.418607,86,128,123,99,0.000332,-0.000133,-0.894987
12.008000,29.161263,-2.008386,0.417537,86,129,122,99,0.000078,-0.000023,1.022489
12.018000,29.161224,-2.009169,0.416083,87,128,123,99,0.000059,0.000078,1.661648
