Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
0.029000,28.371212,-1.179268,-0.199152,106,124,113,134,0.000009,0.000183,0.137330
0.039000,28.371017,-1.179809,-0.198851,106,123,113,134,-0.000306,0.000070,-0.373997
0.050000,28.371122,-1.182834,-0.198918,106,123,114,134,-0.000449,0.000147,2.054806
0.000000,28.371113,-1.182410,-0.199477,106,123,113,134,-0.000378,-0.000010,0.520825
0.000000,28.371153,-1.183190,-0.199636,106,123,113,134,-0.000197,0.000139,-0.118333
0.002000,28.371164,-1.184893,-0.200411,106,123,113,134,-0.000248,0.000219,-1.780146
0.005000,28.371218,-1.184604,-0.197307,105,123,113,135,-0.000195,0.000177,-1.524482
0.015000,28.371092,-1.185900,-0.197657,106,123,113,134,-0.000076,0.000211,-0.118333
0.025000,28.371153,-1.189441,-0.196337,105,123,113,134,-0.000119,0.000032,0.137330
0.035000,28.371086,-1.190948,-0.194283,106,124,113,134,0.000082,0.000147,-1.140987
0.045000,28.371042,-1.191945,-0.194509,106,123,113,134,0.000060,0.000281,0.137330
0.055000,28.370970,-1.192919,-0.193771,107,123,113,134,0.000411,0.000386,1.415647
0.001000,28.370947,-1.193097,-0.194032,106,124,114,134,0.000336,0.000277,1.799143
0.000000,28.370975,-1.193881,-0.194424,106,123,113,134,0.000288,0.000211,-1.013155
0.000000,28.370970,-1.192474,-0.193558,105,123,113,134,0.000070,0.000222,-0.246165
0.001000,28.370975,-1.193663,-0.194226,105,124,114,134,-0.000078,0.000234,-1.140987
0.011000,28.370935,-1.195562,-0.195091,105,123,113,134,-0.000070,0.000082,1.287816
0.021000,28.371174,-1.194913,-0.196852,106,123,113,135,-0.000162,-0.000031,0.265162
0.031000,28.371012,-1.195028,-0.197173,105,124,113,135,-0.000375,0.000036,-0.118333
0.042000,28.371031,-1.195236,-0.197795,106,124,113,134,-0.000306,0.000147,-1.013155
0.052000,28.370800,-1.195939,-0.197374,106,124,113,134,-0.000445,0.000079,-0.885324
0.062000,28.370968,-1.194582,-0.196105,106,123,113,134,-0.000375,0.000044,0.392993
0.000000,28.371080,-1.195584,-0.198534,106,122,114,134,-0.000230,0.000005,0.520825
0.000000,28.370970,-1.194198,-0.198451,106,123,113,134,-0.000300,0.000011,-0.629660
0.002000,28.371084,-1.195534,-0.198323,106,123,113,134,-0.000284,-0.000120,-0.118333
0.012000,28.371101,-1.196113,-0.197930,106,122,113,134,-0.000244,-0.000170,0.648657
0.023000,28.371017,-1.197949,-0.199034,106,123,113,134,-0.000282,-0.000013,-1.396651
0.033000,28.371031,-1.197372,-0.197851,106,123,113,134,-0.000277,0.000047,1.415647
0.043000,28.371038,-1.198349,-0.197313,106,124,113,135,-0.000122,0.000087,1.799143
0.053000,28.370953,-1.199630,-0.197866,106,124,114,134,-0.000185,0.000081,-0.118333
0.063000,28.371113,-1.199155,-0.198003,105,123,113,134,-0.000035,0.000133,-0.373997
0.073000,28.371185,-1.197707,-0.198606,106,124,113,134,-0.000050,0.000222,0.392993
0.000000,28.371042,-1.198493,-0.197987,106,123,113,134,-0.000007,0.000054,2.821796
0.000000,28.370970,-1.199298,-0.198219,106,123,114,134,-0.000171,-0.000056,0.776489
0.000000,28.371101,-1.199287,-0.199075,106,123,113,134,-0.000165,0.000073,0.520825
0.000000,28.371201,-1.197923,-0.198125,106,123,113,134,-0.000123,0.000045,0.265162
0.000000,28.371033,-1.200995,-0.197937,106,123,113,134,-0.000168,0.000052,-0.373997
0.000000,28.371078,-1.200660,-0.199297,106,123,113,134,-0.000123,-0.000034,-0.118333
0.000000,28.371239,-1.201448,-0.197099,105,123,113,134,-0.000184,0.000099,-0.629660
0.000000,28.370979,-1.202506,-0.197055,106,123,114,134,-0.000116,0.000175,-0.501829
0.000000,28.371004,-1.202207,-0.197825,106,124,113,135,-0.000015,0.000180,-1.013155
0.005000,28.370880,-1.201489,-0.196911,106,124,113,135,0.000176,0.000177,0.009498
0.015000,28.370861,-1.201496,-0.196710,106,123,113,134,-0.000121,0.000044,0.648657
0.025000,28.370914,-1.201621,-0.197271,106,124,113,134,-0.000141,-0.000024,0.265162
0.035000,28.371042,-1.200093,-0.197230,106,124,114,134,-0.000039,-0.000108,2.054806
0.045000,28.370888,-1.199934,-0.198228,106,123,113,134,-0.000093,-0.000070,0.265162
0.055000,28.370983,-1.199496,-0.199013,106,123,113,133,-0.000140,-0.000188,1.159984
0.065000,28.370962,-1.200099,-0.201163,106,124,113,133,-0.000146,-0.000126,0.392993
0.076000,28.371021,-1.199418,-0.200963,106,123,113,134,-0.000594,-0.000120,-0.757492
0.086000,28.371120,-1.198933,-0.203392,106,123,114,134,-0.000669,-0.000070,-0.373997
0.096000,28.371042,-1.203002,-0.202332,106,123,113,134,-0.000505,-0.000059,0.009498
0.106000,28.370970,-1.204155,-0.202242,105,123,114,135,-0.000432,0.000050,1.032152
0.000000,28.371090,-1.202632,-0.201886,105,123,113,134,-0.000308,0.000190,-0.757492
0.000000,28.371038,-1.202904,-0.200923,106,123,113,135,-0.000199,0.000289,-0.885324
0.001000,28.370926,-1.202758,-0.201191,106,123,113,135,-0.000118,0.000170,-2.419304
0.000000,28.370853,-1.205092,-0.201304,106,123,113,134,0.000022,0.000057,1.287816
0.000000,28.370893,-1.206522,-0.199808,107,123,114,135,-0.000325,-0.000039,-0.629660
0.000000,28.371319,-1.205301,-0.199550,106,123,114,135,-0.000156,0.000160,-0.501829
0.000000,28.371004,-1.206691,-0.201275,106,123,113,134,-0.000013,0.000250,0.392993
0.000000,28.370979,-1.207278,-0.201045,106,123,114,134,-0.000070,0.000119,-1.013155
0.000000,28.371197,-1.209403,-0.200004,106,123,113,134,-0.000157,0.000104,0.648657
0.000000,28.370943,-1.209074,-0.200693,105,123,113,135,-0.000139,0.000166,0.137330
0.000000,28.371140,-1.208837,-0.199469,106,123,113,134,-0.000098,0.000199,0.265162
0.003000,28.371101,-1.209895,-0.198491,105,123,113,134,-0.000085,0.000228,-1.652314
0.014000,28.370932,-1.210673,-0.199145,105,123,113,134,0.000293,0.000009,1.799143
0.000000,28.370792,-1.213015,-0.200015,106,123,113,134,0.000343,0.000043,-0.885324
0.000000,28.371128,-1.213327,-0.199431,106,124,114,134,0.000092,0.000165,-0.246165
0.000000,28.370975,-1.213575,-0.198157,106,123,114,134,0.000129,0.000271,-2.674968
0.000000,28.370846,-1.215852,-0.198121,105,123,113,133,0.000154,0.000267,-0.246165
0.000000,28.370991,-1.215117,-0.198520,105,123,113,134,0.000233,0.000209,-1.396651
0.000000,28.370926,-1.217495,-0.197124,106,123,113,134,0.000183,0.000222,-0.629660
0.000000,28.371031,-1.217621,-0.198136,106,123,113,134,-0.000065,0.000092,-0.246165
0.008000,28.370884,-1.217817,-0.198674,105,124,113,134,0.000090,0.000179,0.520825
0.019000,28.370968,-1.216199,-0.199671,106,123,113,134,-0.000017,0.000176,0.520825
0.029000,28.371084,-1.216985,-0.200490,106,124,113,134,-0.000418,0.000149,-0.118333
0.039000,28.371181,-1.218485,-0.201726,106,124,113,134,-0.000547,-0.000021,1.799143
0.049000,28.371033,-1.217797,-0.201603,106,124,113,134,-0.000575,-0.000017,0.009498
0.060000,28.370762,-1.217378,-0.201459,106,124,114,134,-0.000490,0.000160,-0.246165
0.000000,28.371037,-1.217840,-0.202489,106,123,113,134,-0.000409,0.000117,0.776489
0.000000,28.370893,-1.219986,-0.203044,106,124,113,134,-0.000156,-0.000008,1.287816
0.001000,28.371090,-1.218544,-0.204195,105,124,114,134,-0.000295,0.000030,1.415647
0.001000,28.371099,-1.217497,-0.206726,106,123,113,134,-0.000209,0.000040,1.799143
0.007000,28.371197,-1.216789,-0.207768,105,123,113,134,-0.000512,0.000033,-2.163641
0.000000,28.370895,-1.219140,-0.207590,106,123,114,134,-0.000918,-0.000092,-0.373997
0.000000,28.371058,-1.217377,-0.207156,106,123,113,134,-0.000675,-0.000117,0.776489
0.010000,28.371010,-1.218045,-0.205339,106,124,114,134,-0.000354,0.000072,-1.013155
0.020000,28.371084,-1.218469,-0.204376,106,124,113,134,-0.000046,-0.000055,0.520825
0.030000,28.371071,-1.222755,-0.202021,106,123,113,134,0.000220,0.000047,-0.501829
0.040000,28.370899,-1.223074,-0.203511,106,123,113,134,0.000265,0.000078,-1.780146
0.050000,28.370930,-1.222969,-0.202950,106,123,113,134,0.000550,0.000267,-0.373997
0.061000,28.370974,-1.223637,-0.204016,106,124,113,134,0.000212,0.000343,-0.118333
0.071000,28.371012,-1.222421,-0.204123,106,123,114,134,0.000239,0.000245,-1.524482
0.000000,28.371065,-1.222783,-0.204107,106,124,114,134,-0.000216,0.000088,-0.629660
0.000000,28.370941,-1.223209,-0.204370,106,123,113,134,-0.000239,0.000043,-0.885324
0.000000,28.370920,-1.224979,-0.202276,106,124,114,134,-0.000051,0.000020,0.009498
0.008000,28.371025,-1.223867,-0.203464,105,123,113,135,-0.000127,-0.000016,-1.652314
0.017000,28.370932,-1.224567,-0.204488,106,123,113,134,0.000112,0.000081,-0.118333
0.030000,28.371181,-1.221063,-0.205464,106,123,113,134,-0.000069,0.000000,-0.373997
0.001000,28.371048,-1.223318,-0.205711,106,124,113,135,-0.000215,-0.000005,1.415647
0.001000,28.370949,-1.223683,-0.205337,106,123,113,134,-0.000426,-0.000159,1.287816
0.000000,28.371084,-1.222833,-0.205551,106,123,114,134,-0.000555,-0.000067,-2.035809
0.003000,28.370861,-1.223985,-0.205200,106,123,114,134,-0.000501,0.000103,0.137330
0.012000,28.371107,-1.224763,-0.205412,106,123,113,134,-0.000201,0.000078,0.904320
0.022000,28.371120,-1.222634,-0.205521,106,123,113,134,0.000050,0.000146,0.265162
0.032000,28.371033,-1.225617,-0.206300,105,123,113,135,-0.000032,0.000153,0.904320
0.000000,28.371149,-1.225600,-0.205020,106,124,114,135,-0.000084,-0.000045,2.438301
0.000000,28.370943,-1.225964,-0.203671,106,124,113,134,-0.000207,0.000085,-0.246165
0.000000,28.371025,-1.226927,-0.204771,106,124,114,134,-0.000199,0.000103,0.904320
0.000000,28.371096,-1.225928,-0.205189,106,123,113,134,0.000110,0.000019,2.054806
0.000000,28.370895,-1.226206,-0.205581,106,124,114,134,0.000063,0.000121,2.310469
0.000000,28.370989,-1.228585,-0.205354,106,123,114,134,-0.000079,0.000205,0.392993
0.000000,28.371042,-1.227374,-0.203421,106,124,113,134,-0.000133,-0.000023,-1.013155
0.000000,28.371111,-1.226878,-0.204458,106,123,113,134,-0.000063,0.000109,-0.118333
0.010000,28.371153,-1.228670,-0.204053,106,123,113,134,0.000098,0.000079,-2.547136
0.020000,28.371059,-1.228218,-0.205663,106,124,113,134,-0.000155,-0.000031,1.543479
0.000000,28.371065,-1.227480,-0.203082,106,123,112,135,0.000102,0.000058,-0.246165
0.000000,28.371027,-1.225309,-0.203719,106,123,113,134,-0.000146,0.000114,1.159984
0.000000,28.371248,-1.228109,-0.203643,106,123,113,133,-0.000004,0.000063,1.159984
0.000000,28.371052,-1.229146,-0.203225,107,124,113,134,0.000095,-0.000241,0.392993
0.004000,28.370958,-1.230240,-0.201963,106,124,113,133,-0.000189,0.000054,1.543479
0.014000,28.370872,-1.231294,-0.201392,106,124,113,134,-0.000237,0.000189,0.265162
0.024000,28.370996,-1.230966,-0.200559,106,124,113,134,0.000181,0.000157,-1.780146
0.034000,28.371010,-1.232516,-0.202485,105,123,114,134,0.000196,0.000188,-1.652314
0.044000,28.371090,-1.232157,-0.202197,106,124,113,134,0.000119,0.000205,0.904320
0.000000,28.370995,-1.233140,-0.200388,105,124,114,134,-0.000246,0.000141,1.032152
0.000000,28.370863,-1.233063,-0.200575,106,124,114,134,-0.000284,-0.000028,0.648657
0.000000,28.371048,-1.233272,-0.200311,105,123,113,134,0.000101,0.000185,0.904320
0.000000,28.371107,-1.234655,-0.201251,106,124,113,134,-0.000009,0.000007,-1.780146
0.008000,28.371004,-1.235238,-0.198824,106,124,113,134,0.000223,0.000075,0.648657
0.018000,28.371037,-1.235286,-0.201390,106,124,113,134,-0.000131,0.000180,-1.780146
0.028000,28.370836,-1.234275,-0.202334,106,123,113,134,0.000072,0.000210,0.009498
0.038000,28.371126,-1.234167,-0.201034,105,123,113,134,-0.000062,0.000101,-0.373997
0.048000,28.371033,-1.236557,-0.202735,106,123,113,134,-0.000446,-0.000037,-1.524482
0.058000,28.371096,-1.234040,-0.202333,106,124,113,134,-0.000253,-0.000044,-1.524482
0.000000,28.371128,-1.235717,-0.202564,106,123,113,135,-0.000317,-0.000035,1.159984
0.000000,28.371033,-1.236133,-0.202110,106,124,113,134,-0.000284,-0.000054,0.392993
0.000000,28.370983,-1.236343,-0.201837,106,123,113,134,-0.000249,-0.000054,-0.373997
0.000000,28.370962,-1.238834,-0.202156,106,123,113,134,-0.000154,0.000079,1.926974
0.000000,28.371153,-1.238400,-0.201737,106,123,113,134,0.000079,0.000134,0.137330
0.000000,28.370857,-1.237476,-0.203543,106,124,113,134,-0.000045,0.000127,-0.885324
0.005000,28.370714,-1.237582,-0.202213,106,124,114,134,-0.000094,0.000197,-1.140987
0.015000,28.370821,-1.238266,-0.203060,106,123,114,134,-0.000245,0.000087,-2.547136
0.026000,28.370741,-1.238838,-0.203317,106,123,113,134,-0.000191,-0.000034,-0.885324
0.036000,28.371174,-1.240899,-0.204159,106,124,113,134,-0.000284,0.000126,0.648657
0.046000,28.370869,-1.238928,-0.203313,106,124,113,135,-0.000275,0.000127,-1.013155
0.056000,28.370953,-1.240937,-0.203591,106,123,113,135,-0.000442,0.000180,-0.373997
0.066000,28.371063,-1.237956,-0.203797,106,123,113,134,-0.000238,0.000107,-0.373997
0.000000,28.370815,-1.240184,-0.202784,105,123,113,134,-0.000199,0.000036,1.926974
0.000000,28.371044,-1.240293,-0.203803,106,123,113,134,-0.000161,-0.000024,0.904320
0.000000,28.371010,-1.242606,-0.205909,106,124,113,134,-0.000098,0.000051,0.776489
0.000000,28.371090,-1.242244,-0.204301,106,124,113,134,-0.000060,0.000079,-0.246165
0.000000,28.371117,-1.241269,-0.205034,105,124,113,135,-0.000391,0.000121,-0.373997
0.009000,28.371159,-1.239661,-0.205381,106,123,113,134,-0.000099,0.000138,2.949628
0.019000,28.371012,-1.238167,-0.205575,106,123,113,134,-0.000154,0.000019,-0.501829
0.029000,28.370970,-1.239623,-0.203163,106,123,113,135,-0.000168,-0.000167,-0.246165
0.039000,28.371037,-1.241414,-0.202372,106,123,113,134,-0.000243,-0.000191,-0.885324
0.050000,28.370766,-1.241528,-0.200239,106,123,113,134,0.000263,-0.000023,1.671311
0.000000,28.370953,-1.241890,-0.200582,106,123,113,134,0.000268,0.000079,-0.373997
0.000000,28.370848,-1.241322,-0.202220,106,123,113,134,0.000565,0.000130,0.648657
0.000000,28.370974,-1.240231,-0.202588,106,124,114,134,0.000352,0.000185,0.392993
0.010000,28.371006,-1.239731,-0.203345,106,123,113,134,-0.000291,-0.000001,0.137330
0.020000,28.370863,-1.239765,-0.202939,106,123,113,134,-0.000440,-0.000068,-1.524482
0.030000,28.370852,-1.236953,-0.202319,106,123,113,134,-0.000324,-0.000169,1.032152
0.040000,28.371113,-1.237305,-0.202891,106,123,113,134,-0.000343,-0.000047,-2.035809
0.050000,28.371065,-1.235477,-0.200448,107,123,113,134,-0.000050,-0.000209,0.648657
0.060000,28.371147,-1.236442,-0.201513,106,124,114,134,0.000015,-0.000133,0.904320
0.071000,28.370895,-1.236710,-0.200214,106,123,113,134,0.000373,-0.000131,-0.118333
0.000000,28.370920,-1.239133,-0.199799,106,123,113,134,0.000157,-0.000143,0.137330
0.000000,28.370941,-1.239297,-0.199164,106,123,113,134,0.000136,-0.000041,-0.118333
0.000000,28.371054,-1.237442,-0.199217,106,124,113,134,-0.000010,0.000132,-2.547136
0.000000,28.370810,-1.240424,-0.199355,106,123,113,134,0.000229,0.000233,-0.373997
0.000000,28.371012,-1.240543,-0.198846,105,123,114,134,0.000194,0.000103,0.137330
0.008000,28.371122,-1.240705,-0.198869,106,123,113,134,-0.000066,0.000080,1.159984
0.019000,28.370893,-1.240771,-0.199672,106,124,113,134,-0.000036,0.000234,-0.373997
0.029000,28.370941,-1.241572,-0.199289,105,124,113,134,-0.000131,0.000123,-1.780146
0.039000,28.371052,-1.238850,-0.199365,106,124,113,135,-0.000277,0.000022,2.438301
0.000000,28.370901,-1.240492,-0.197597,105,123,114,134,-0.000070,0.000057,0.137330
0.000000,28.371161,-1.239930,-0.198003,106,123,113,134,0.000058,-0.000071,0.776489
0.000000,28.370916,-1.239328,-0.197850,106,123,113,135,-0.000091,0.000036,0.392993
0.004000,28.371096,-1.240462,-0.197421,106,123,114,134,0.000061,0.000085,2.054806
0.014000,28.370872,-1.241058,-0.197714,105,123,113,134,-0.000296,-0.000121,-0.757492
0.025000,28.370867,-1.239750,-0.197943,106,124,114,135,-0.000095,-0.000015,0.137330
0.035000,28.371099,-1.240178,-0.198851,106,123,114,134,0.000035,0.000174,0.904320
0.045000,28.370872,-1.240732,-0.199430,106,123,113,134,-0.000229,0.000055,-1.907978
0.055000,28.370703,-1.242810,-0.196793,105,123,113,134,-0.000247,0.000009,-0.501829
0.066000,28.371140,-1.242532,-0.196698,106,124,113,134,-0.000464,0.000063,-0.373997
0.000000,28.370729,-1.242938,-0.195385,106,124,113,134,0.000006,0.000054,0.904320
0.000000,28.370657,-1.243577,-0.196163,106,123,113,134,0.000063,0.000118,-0.373997
0.000000,28.370762,-1.244175,-0.197217,106,123,113,134,-0.000129,0.000108,-0.246165
0.000000,28.370840,-1.243794,-0.196964,105,123,114,134,-0.000112,0.000142,1.799143
0.000000,28.370815,-1.244703,-0.195725,106,123,113,134,-0.000214,0.000063,1.926974
0.007000,28.370718,-1.245578,-0.196471,107,123,114,134,-0.000154,0.000055,-0.118333
0.017000,28.370888,-1.244630,-0.198440,107,123,114,134,-0.000051,0.000098,-0.629660
0.027000,28.370857,-1.245700,-0.197307,106,123,113,133,-0.000066,0.000162,1.543479
0.039000,28.370766,-1.245610,-0.198796,106,123,114,134,-0.000453,0.000048,0.137330
0.047000,28.370720,-1.247369,-0.196172,106,123,113,134,-0.000283,-0.000013,-0.885324
0.057000,28.370735,-1.246023,-0.197487,106,124,113,134,-0.000255,0.000066,0.009498
0.000000,28.370619,-1.245983,-0.196967,106,124,113,134,0.000018,0.000172,-0.118333
0.000000,28.370911,-1.248128,-0.195529,106,123,113,135,-0.000109,0.000175,-0.629660
0.000000,28.370861,-1.247404,-0.195773,105,123,113,135,-0.000080,0.000022,1.032152
0.009000,28.370810,-1.246098,-0.195564,106,123,114,134,0.000167,0.000054,2.182638
0.019000,28.370932,-1.245367,-0.197858,107,123,113,134,0.000215,0.000006,-0.757492
0.029000,28.370853,-1.247124,-0.197909,106,123,114,134,-0.000033,-0.000056,0.520825
0.039000,28.370750,-1.249647,-0.197436,106,123,114,135,-0.000147,-0.000046,0.392993
0.049000,28.370756,-1.249453,-0.197962,106,124,113,134,-0.000369,0.000059,-0.501829
0.060000,28.370943,-1.248236,-0.197403,106,123,113,134,-0.000060,0.000035,-1.013155
0.000000,28.370953,-1.248456,-0.196348,107,123,113,134,0.000004,0.000212,1.415647
0.000000,28.370756,-1.248843,-0.195533,106,123,113,134,-0.000148,0.000140,-1.780146
0.000000,28.370880,-1.250875,-0.195507,106,124,113,133,-0.000113,-0.000046,0.392993
0.008000,28.370958,-1.251345,-0.196826,106,123,113,134,0.000291,0.000035,0.265162
0.018000,28.370880,-1.253522,-0.196065,106,124,114,134,0.000038,0.000193,2.310469
0.029000,28.370920,-1.249925,-0.197417,106,123,113,134,-0.000208,0.000140,1.671311
0.039000,28.370785,-1.251230,-0.197014,106,124,113,134,-0.000375,0.000319,-1.268819
0.049000,28.370834,-1.250915,-0.196428,106,123,113,135,-0.000194,0.000096,1.287816
0.000000,28.370783,-1.251795,-0.196187,106,123,113,135,-0.000153,0.000113,-0.757492
0.000000,28.370794,-1.250697,-0.198847,106,123,113,134,-0.000055,0.000021,-0.118333
0.000000,28.370869,-1.251068,-0.197216,106,123,114,134,-0.000109,-0.000059,-2.547136
0.000000,28.370888,-1.250963,-0.196972,106,124,113,135,-0.000315,-0.000028,-0.246165
0.000000,28.371031,-1.249072,-0.197925,106,123,113,134,-0.000253,-0.000020,0.904320
0.000000,28.370827,-1.250145,-0.199256,105,123,113,135,-0.000134,-0.000039,0.137330
0.000000,28.370893,-1.249340,-0.198084,106,124,113,135,-0.000025,-0.000096,-0.246165
0.005000,28.371000,-1.249661,-0.198485,106,124,113,134,-0.000466,-0.000039,-2.163641
0.015000,28.370726,-1.248716,-0.198580,106,123,113,135,-0.000343,-0.000065,3.333123
0.025000,28.370920,-1.246827,-0.198972,106,123,114,134,-0.000082,0.000002,-0.757492
0.035000,28.371012,-1.247226,-0.197911,106,123,114,134,0.000044,-0.000087,-0.757492
0.045000,28.370937,-1.247671,-0.197513,106,123,113,135,-0.000144,-0.000233,0.648657
0.056000,28.370884,-1.248168,-0.195741,107,123,113,134,-0.000032,-0.000129,0.776489
0.000000,28.370899,-1.246541,-0.195342,105,123,113,135,0.000094,0.000008,0.392993
0.002000,28.371025,-1.249156,-0.194616,106,123,114,134,0.000127,0.000045,0.009498
0.000000,28.370747,-1.248443,-0.196081,105,123,113,134,0.000221,0.000070,-1.396651
0.000000,28.370815,-1.247172,-0.195884,106,123,113,134,0.000177,0.000177,0.904320
0.006000,28.371155,-1.246494,-0.197481,106,124,113,134,-0.000037,-0.000007,0.392993
0.016000,28.370878,-1.247070,-0.198824,106,123,114,135,-0.000330,-0.000079,-1.652314
0.026000,28.370819,-1.247354,-0.198847,106,124,113,134,-0.000579,-0.000178,-1.013155
0.037000,28.370819,-1.247440,-0.199588,106,123,114,134,-0.000534,-0.000032,0.137330
0.047000,28.370852,-1.248680,-0.199072,106,123,114,134,-0.000591,0.000010,-0.373997
0.057000,28.371071,-1.246665,-0.200732,106,123,113,135,-0.000404,-0.000014,-1.524482
0.001000,28.370899,-1.249289,-0.199680,107,123,113,134,-0.000496,0.000140,-0.629660
0.000000,28.370649,-1.251719,-0.200299,106,123,113,135,-0.000240,0.000062,-3.186295
