Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
3.027000,7.101524,-0.927008,-1.947985,28,71,29,82,0.000094,0.000003,0.023293
3.037000,7.101395,-0.926717,-1.948208,27,72,30,82,0.000050,0.000007,-0.999360
3.047000,7.101266,-0.924067,-1.948471,27,72,30,82,0.000030,-0.000001,-0.232370
3.057000,7.101171,-0.927084,-1.948945,27,71,30,82,0.000038,-0.000004,2.324264
3.067000,7.101327,-0.924460,-1.949028,27,72,30,82,0.000024,-0.000030,-0.360202
3.077000,7.101475,-0.926415,-1.946340,27,72,30,82,0.000018,-0.000004,1.429442
3.087000,7.101363,-0.925930,-1.945348,28,72,29,81,0.000003,-0.000013,-0.999360
3.097000,7.101497,-0.928185,-1.945413,27,71,29,82,0.000078,-0.000001,-1.510687
3.108000,7.101263,-0.927597,-1.949004,27,71,30,82,0.000142,0.000018,-0.743697
3.118000,7.101379,-0.926555,-1.948414,27,71,30,82,0.000044,0.000036,2.579928
3.128000,7.101353,-0.924020,-1.948624,28,72,30,81,-0.000074,0.000029,-0.104538
3.138000,7.101419,-0.922652,-1.947588,28,72,29,82,-0.000123,-0.000006,0.662452
3.148000,7.101419,-0.921983,-1.947838,28,72,29,82,-0.000089,-0.000039,0.151125
3.158000,7.101425,-0.922276,-1.946627,28,71,30,82,-0.000054,-0.000061,-0.104538
3.168000,7.101237,-0.920529,-1.947551,28,72,29,81,0.000010,-0.000055,0.406788
3.179000,7.101400,-0.922225,-1.946506,28,72,29,82,0.000112,-0.000022,-0.360202
3.189000,7.101293,-0.921175,-1.945052,27,71,30,81,-0.000013,-0.000058,-1.510687
3.199000,7.101357,-0.919905,-1.945545,27,71,30,82,-0.000002,-0.000039,0.918115
3.209000,7.101524,-0.922355,-1.945396,27,71,30,81,0.000016,-0.000008,-1.382856
3.219000,7.101501,-0.919978,-1.946520,27,72,30,81,0.000016,0.000000,0.406788
3.229000,7.101439,-0.920921,-1.944689,28,72,30,81,0.000055,0.000051,-1.766351
3.239000,7.101438,-0.922119,-1.942906,27,72,30,82,0.000028,0.000008,2.452096
3.249000,7.101549,-0.923544,-1.942284,27,72,29,82,0.000032,0.000003,-0.360202
3.260000,7.101438,-0.925069,-1.942771,27,72,29,81,0.000129,0.000003,0.151125
3.270000,7.101563,-0.926157,-1.942706,28,71,30,81,0.000114,0.000031,0.151125
3.280000,7.101663,-0.928262,-1.940421,28,72,29,82,0.000057,0.000080,0.790284
3.290000,7.101406,-0.928959,-1.939906,27,72,29,81,0.000041,0.000050,0.023293
3.300000,7.101595,-0.930322,-1.939983,28,72,30,82,0.000119,0.000063,-0.232370
3.310000,7.101569,-0.930684,-1.940302,27,71,30,82,0.000137,0.000061,-0.360202
3.320000,7.101599,-0.930679,-1.940913,27,72,30,82,0.000062,0.000045,0.406788
3.330000,7.101472,-0.929883,-1.941285,27,72,30,82,0.000020,0.000033,0.023293
3.341000,7.101544,-0.928856,-1.943455,27,72,30,82,-0.000023,0.000027,0.662452
3.351000,7.101448,-0.928600,-1.944398,28,72,29,81,-0.000022,0.000018,-0.871529
3.361000,7.101448,-0.929225,-1.944426,28,71,29,82,-0.000098,0.000010,0.790284
3.371000,7.101520,-0.928707,-1.943087,28,71,30,81,-0.000092,-0.000030,1.685106
3.381000,7.101482,-0.927116,-1.943081,28,71,30,82,-0.000124,-0.000028,1.173779
3.391000,7.101549,-0.929070,-1.942793,27,71,29,82,-0.000053,-0.000002,0.918115
3.401000,7.101400,-0.926297,-1.943637,27,72,30,82,0.000068,-0.000024,0.790284
3.412000,7.101646,-0.927137,-1.943400,28,72,30,81,0.000014,-0.000008,0.278957
3.422000,7.101457,-0.926823,-1.943143,27,72,30,82,0.000002,-0.000038,-0.999360
3.432000,7.101604,-0.928785,-1.943583,27,71,29,82,-0.000035,-0.000027,0.151125
3.442000,7.101706,-0.930953,-1.943447,27,71,29,82,-0.000011,0.000000,1.812938
3.452000,7.101223,-0.930772,-1.943386,27,72,30,81,0.000038,0.000033,2.324264
3.462000,7.101536,-0.929507,-1.945124,27,71,30,81,0.000013,0.000053,-0.871529
3.472000,7.101545,-0.929620,-1.945516,27,72,30,82,-0.000010,0.000046,-0.615865
3.482000,7.101463,-0.928183,-1.943907,28,72,30,82,-0.000078,-0.000009,1.301611
3.493000,7.101373,-0.929125,-1.945062,27,72,30,82,-0.000068,-0.000015,2.324264
3.503000,7.101382,-0.927412,-1.944192,27,72,30,81,-0.000015,-0.000028,-1.510687
3.513000,7.101371,-0.930242,-1.944905,27,72,30,81,-0.000041,0.000046,0.790284
3.523000,7.101300,-0.930354,-1.945754,27,72,30,82,-0.000016,-0.000006,0.406788
3.533000,7.101379,-0.928528,-1.944382,27,72,30,82,-0.000005,0.000006,1.557274
3.543000,7.101457,-0.929610,-1.943707,28,71,30,82,0.000028,0.000025,3.091255
3.553000,7.101603,-0.931349,-1.943397,27,71,30,81,0.000008,0.000027,1.173779
3.564000,7.101424,-0.931585,-1.942567,27,71,29,81,0.000041,-0.000000,-0.360202
3.574000,7.101592,-0.931270,-1.942893,28,71,29,82,0.000064,0.000031,-2.916836
3.584000,7.101474,-0.931760,-1.942851,27,72,29,81,0.000101,0.000055,1.045947
3.594000,7.101411,-0.930261,-1.942479,27,72,30,82,0.000043,0.000027,-0.232370
3.604000,7.101532,-0.929259,-1.941133,27,71,30,82,-0.000025,-0.000006,2.068601
3.614000,7.101572,-0.930297,-1.942787,28,71,30,81,-0.000012,-0.000022,-0.615865
3.624000,7.101445,-0.928925,-1.944175,27,72,30,82,0.000064,-0.000026,1.812938
3.635000,7.101306,-0.929029,-1.944583,27,72,30,81,-0.000053,-0.000026,-0.743697
3.645000,7.101549,-0.928997,-1.945123,27,72,30,82,-0.000070,-0.000020,0.662452
3.655000,7.101354,-0.927650,-1.944297,27,72,30,81,-0.000090,-0.000027,1.685106
3.665000,7.101624,-0.929447,-1.944737,27,72,30,82,-0.000126,0.000015,2.835591
3.675000,7.101439,-0.928306,-1.945826,27,72,30,82,-0.000037,-0.000011,-0.743697
3.685000,7.101225,-0.927340,-1.946676,28,72,30,81,-0.000026,0.000014,0.662452
3.695000,7.101422,-0.924576,-1.946634,27,71,30,82,-0.000031,-0.000000,-0.360202
3.706000,7.101353,-0.925903,-1.945502,27,71,29,82,-0.000104,-0.000017,0.406788
3.716000,7.101392,-0.927107,-1.945215,27,71,30,82,-0.000084,-0.000036,-0.104538
3.726000,7.101302,-0.925483,-1.945653,27,71,30,81,0.000016,-0.000013,0.790284
3.736000,7.101489,-0.923677,-1.947015,27,72,30,82,0.000044,0.000020,1.685106
3.746000,7.101296,-0.924484,-1.946927,27,71,30,82,-0.000037,0.000006,-1.382856
3.756000,7.101509,-0.924746,-1.947139,27,71,29,82,-0.000066,-0.000031,-0.743697
3.766000,7.101081,-0.922190,-1.947677,27,71,30,82,-0.000054,-0.000033,-0.232370
3.776000,7.101185,-0.922995,-1.946702,28,71,30,82,-0.000028,0.000002,0.406788
3.787000,7.101387,-0.921257,-1.945613,28,72,30,81,-0.000027,-0.000016,-0.743697
3.797000,7.101289,-0.921214,-1.946319,27,72,30,81,-0.000054,-0.000005,-1.382856
3.807000,7.101450,-0.923250,-1.948009,28,71,31,82,0.000019,-0.000017,0.023293
3.817000,7.101296,-0.922616,-1.948662,28,71,29,82,0.000004,-0.000027,-1.127192
3.827000,7.101300,-0.921474,-1.948819,27,71,30,81,-0.000049,0.000013,1.557274
3.837000,7.101242,-0.920580,-1.950581,28,71,29,82,-0.000050,0.000016,0.790284
3.847000,7.101098,-0.921314,-1.950835,28,71,30,82,-0.000061,0.000002,0.406788
3.858000,7.101257,-0.920883,-1.950522,27,71,30,81,-0.000091,-0.000018,-1.894183
3.868000,7.101345,-0.920966,-1.949868,28,71,30,82,-0.000066,0.000003,0.790284
3.878000,7.101402,-0.919221,-1.949034,28,71,30,82,-0.000028,-0.000002,0.534620
3.888000,7.101051,-0.922805,-1.948000,28,72,30,82,0.000012,0.000003,1.045947
3.898000,7.101353,-0.924140,-1.948132,28,72,30,82,0.000048,0.000026,-1.127192
3.908000,7.101181,-0.924536,-1.947648,27,72,30,81,0.000099,0.000036,-1.382856
3.918000,7.101123,-0.923072,-1.947781,27,72,30,82,0.000114,0.000051,1.045947
3.928000,7.101222,-0.922539,-1.949053,27,72,29,82,0.000099,0.000040,-0.104538
3.939000,7.101292,-0.921002,-1.948056,28,72,29,81,0.000030,0.000020,-1.510687
3.949000,7.101257,-0.922164,-1.949178,27,71,30,81,0.000003,-0.000011,0.918115
3.959000,7.101248,-0.921625,-1.949665,28,71,30,81,0.000006,-0.000035,-0.104538
3.969000,7.101530,-0.923801,-1.949728,27,71,29,82,-0.000019,-0.000033,0.918115
3.979000,7.101378,-0.923712,-1.947488,27,71,30,82,-0.000001,-0.000015,-0.232370
3.989000,7.101274,-0.924873,-1.946685,28,71,30,82,-0.000075,0.000011,0.534620
3.999000,7.101386,-0.924709,-1.946759,27,71,30,81,0.000048,0.000049,1.045947
4.009000,7.101251,-0.924817,-1.947411,27,71,30,82,0.000112,0.000060,0.278957
4.019000,7.101353,-0.924332,-1.945898,27,72,30,82,0.000051,0.000023,-0.488034
4.029000,7.101422,-0.925775,-1.947149,28,72,30,81,0.000023,0.000006,0.918115
4.040000,7.101227,-0.924499,-1.948031,28,72,30,81,0.000116,-0.000001,0.918115
4.050000,7.101385,-0.925943,-1.946215,28,71,30,82,0.000006,0.000019,-0.232370
4.060000,7.101220,-0.926451,-1.947341,27,71,30,82,-0.000046,0.000025,-0.488034
4.070000,7.101377,-0.925768,-1.946585,27,72,30,82,0.000025,0.000004,-0.743697
4.080000,7.101375,-0.927986,-1.945765,27,71,30,82,0.000003,0.000043,-0.488034
4.090000,7.101306,-0.926652,-1.946232,27,72,30,82,-0.000025,0.000020,0.023293
4.100000,7.101579,-0.924892,-1.946128,28,72,30,82,-0.000010,0.000054,0.406788
4.110000,7.101426,-0.926088,-1.946032,27,71,30,82,-0.000011,0.000016,-0.871529
4.120000,7.101349,-0.924954,-1.946112,27,72,30,82,-0.000001,-0.000025,-0.871529
4.131000,7.101439,-0.925624,-1.946241,27,72,30,82,0.000018,-0.000015,-0.743697
4.141000,7.101481,-0.926286,-1.946508,28,72,29,82,0.000041,-0.000015,-0.615865
4.151000,7.101445,-0.927830,-1.946650,27,72,30,81,-0.000015,0.000029,-0.360202
4.161000,7.101303,-0.926530,-1.947236,27,72,29,81,-0.000037,0.000019,-0.743697
4.171000,7.101367,-0.928163,-1.947957,28,72,30,82,-0.000042,0.000020,0.534620
4.181000,7.101403,-0.929507,-1.946840,27,72,30,81,-0.000043,0.000051,0.023293
4.191000,7.101225,-0.928467,-1.949118,28,71,30,81,-0.000024,0.000041,0.534620
4.202000,7.101159,-0.925782,-1.948708,28,71,30,81,0.000005,0.000047,-0.232370
4.212000,7.101394,-0.926113,-1.948452,27,71,30,81,-0.000045,0.000005,-0.871529
4.222000,7.101226,-0.926514,-1.948129,28,71,29,82,-0.000031,-0.000039,-1.255024
4.232000,7.101284,-0.926638,-1.947308,27,71,30,81,-0.000008,-0.000002,1.301611
4.242000,7.101372,-0.927642,-1.949416,27,72,30,81,-0.000000,0.000014,-0.232370
4.252000,7.101226,-0.927650,-1.947864,28,71,29,82,-0.000003,0.000020,0.918115
4.262000,7.101309,-0.928694,-1.949083,28,72,30,82,-0.000029,0.000005,0.278957
4.273000,7.101454,-0.931635,-1.948000,28,71,30,81,0.000047,0.000003,1.685106
4.283000,7.101180,-0.932361,-1.950264,28,71,30,82,-0.000037,0.000031,-0.360202
4.293000,7.101353,-0.930455,-1.949588,28,71,30,82,-0.000036,0.000061,0.278957
4.303000,7.101339,-0.930028,-1.950041,28,71,30,82,-0.000018,0.000068,-1.127192
4.313000,7.101312,-0.930144,-1.951086,28,71,29,82,-0.000054,0.000020,0.151125
4.324000,7.101292,-0.927107,-1.950688,28,72,30,82,-0.000033,-0.000006,1.557274
4.333000,7.101369,-0.927403,-1.950532,28,71,30,81,-0.000075,-0.000009,1.045947
4.344000,7.101250,-0.927957,-1.950478,27,72,30,82,-0.000020,-0.000033,-0.871529
4.354000,7.101175,-0.924668,-1.949819,27,72,30,82,0.000001,-0.000037,-0.488034
4.364000,7.101393,-0.924332,-1.948142,27,72,29,81,0.000012,-0.000005,-0.360202
4.374000,7.101163,-0.924284,-1.948066,28,71,30,82,-0.000006,-0.000027,1.685106
4.384000,7.101301,-0.925633,-1.947795,28,71,30,82,0.000122,-0.000077,2.963423
4.394000,7.101394,-0.924611,-1.947920,27,72,30,81,0.000062,-0.000027,0.534620
4.404000,7.101427,-0.923593,-1.949417,28,72,30,82,0.000005,0.000029,1.940769
4.414000,7.101214,-0.921801,-1.950476,27,71,30,82,0.000018,-0.000006,-0.615865
4.424000,7.101190,-0.920513,-1.950456,27,71,30,82,-0.000036,-0.000040,0.151125
4.435000,7.101489,-0.921847,-1.952319,27,71,30,82,-0.000124,-0.000066,-1.382856
4.445000,7.101187,-0.922393,-1.950607,28,72,30,81,-0.000052,-0.000064,2.196433
4.455000,7.101227,-0.922402,-1.950148,27,71,30,81,-0.000095,-0.000000,-0.104538
4.465000,7.101159,-0.920619,-1.949642,27,72,30,83,-0.000006,0.000028,0.406788
4.475000,7.101401,-0.924270,-1.949700,27,72,30,82,0.000055,0.000023,2.452096
4.485000,7.101136,-0.925487,-1.949632,27,71,29,82,0.000036,-0.000016,-0.871529
4.496000,7.101154,-0.923665,-1.948858,28,71,29,82,0.000008,0.000017,-0.488034
4.506000,7.101181,-0.925184,-1.946130,27,71,30,82,0.000060,0.000044,1.045947
4.516000,7.101140,-0.926740,-1.947425,28,71,30,82,0.000071,0.000023,0.406788
4.526000,7.101367,-0.924697,-1.947882,27,72,29,82,0.000092,0.000022,-2.533341
4.536000,7.101153,-0.925385,-1.948072,28,72,30,82,0.000070,0.000053,2.707760
4.546000,7.101067,-0.927160,-1.947161,27,71,30,82,0.000013,0.000006,-0.104538
4.556000,7.101429,-0.925295,-1.947966,27,71,30,82,0.000026,0.000025,0.662452
4.567000,7.101194,-0.925231,-1.947582,27,72,31,82,-0.000015,0.000037,1.685106
4.577000,7.101220,-0.926161,-1.946284,27,72,30,81,-0.000007,0.000005,-1.255024
4.587000,7.101299,-0.924866,-1.945471,28,71,30,81,-0.000001,-0.000033,1.557274
4.597000,7.101337,-0.922706,-1.945814,27,71,30,82,0.000046,-0.000007,-0.104538
4.607000,7.101033,-0.923788,-1.946930,28,72,30,82,0.000072,-0.000001,-0.360202
4.617000,7.101301,-0.924968,-1.945320,27,72,30,82,0.000045,-0.000017,0.918115
4.628000,7.101412,-0.923268,-1.944839,27,71,30,81,-0.000067,-0.000008,0.918115
4.638000,7.101510,-0.921356,-1.945451,28,71,30,82,0.000036,0.000001,-1.894183
4.648000,7.101409,-0.922369,-1.944028,28,71,30,82,0.000025,-0.000022,-0.743697
4.658000,7.101310,-0.923465,-1.943012,28,72,30,82,0.000029,-0.000042,1.557274
4.668000,7.101431,-0.923541,-1.942620,28,72,30,82,0.000105,-0.000015,-1.127192
4.678000,7.101573,-0.926180,-1.942706,27,72,29,82,0.000158,-0.000005,0.151125
4.688000,7.101283,-0.922987,-1.942234,28,71,30,82,0.000096,0.000026,-0.360202
4.698000,7.101405,-0.921737,-1.941094,27,71,30,82,0.000014,0.000068,1.045947
4.708000,7.101382,-0.921918,-1.940576,27,71,30,81,-0.000010,0.000012,-2.149846
4.719000,7.101480,-0.922591,-1.941466,27,72,29,82,-0.000030,-0.000012,0.534620
4.729000,7.101315,-0.923520,-1.941489,28,71,29,82,-0.000008,-0.000033,-2.533341
4.739000,7.101461,-0.924589,-1.940665,28,71,29,81,0.000026,0.000015,-0.232370
4.749000,7.101575,-0.923948,-1.941366,28,72,30,82,0.000023,0.000039,0.918115
4.759000,7.101533,-0.924128,-1.941731,28,72,30,81,0.000049,0.000047,-0.232370
4.769000,7.101562,-0.927634,-1.940327,28,72,30,82,0.000059,0.000040,0.406788
4.779000,7.101610,-0.928350,-1.939724,27,72,30,81,-0.000001,0.000013,2.068601
4.789000,7.101373,-0.928706,-1.940060,28,71,30,81,-0.000047,0.000038,-1.382856
4.799000,7.101515,-0.930144,-1.939429,28,71,30,81,-0.000018,0.000074,1.685106
4.810000,7.101449,-0.929795,-1.941125,28,72,29,81,-0.000003,0.000074,0.662452
4.820000,7.101335,-0.929865,-1.941526,27,72,30,82,0.000075,0.000071,-2.277678
4.830000,7.101318,-0.929480,-1.941398,27,72,30,81,0.000040,0.000024,-1.510687
4.840000,7.101723,-0.930197,-1.940472,28,72,30,82,-0.000051,0.000006,-0.871529
4.850000,7.101594,-0.927884,-1.940466,28,71,30,81,-0.000047,0.000016,1.685106
4.860000,7.101603,-0.929490,-1.940187,27,72,30,81,0.000003,0.000010,-1.255024
4.871000,7.101604,-0.928178,-1.938716,27,71,29,82,0.000040,0.000002,-0.615865
4.881000,7.101658,-0.927400,-1.938641,27,72,29,82,0.000017,0.000001,-0.488034
4.891000,7.101379,-0.928020,-1.938785,28,72,30,82,0.000136,0.000016,0.918115
4.901000,7.101591,-0.927913,-1.939564,28,72,30,81,0.000066,-0.000006,0.918115
4.911000,7.101578,-0.929601,-1.940238,27,72,29,81,0.000031,-0.000017,-1.127192
4.921000,7.101560,-0.930244,-1.939689,28,71,30,81,0.000033,0.000038,2.068601
4.931000,7.101461,-0.929630,-1.939843,28,71,30,82,-0.000015,0.000047,-0.871529
4.941000,7.101662,-0.930173,-1.938828,28,71,30,81,-0.000030,0.000025,-1.127192
4.951000,7.101400,-0.932588,-1.939625,27,71,29,81,0.000008,0.000007,1.429442
4.961000,7.101370,-0.932449,-1.939455,27,71,30,81,0.000036,0.000015,-1.255024
4.972000,7.101422,-0.930823,-1.939795,28,72,30,82,0.000008,0.000054,0.278957
4.982000,7.101459,-0.930313,-1.940661,28,72,30,81,-0.000050,0.000055,-0.360202
4.992000,7.101491,-0.931836,-1.940867,27,71,29,81,0.000001,0.000005,0.918115
5.002000,7.101677,-0.933382,-1.938840,28,72,29,81,-0.000029,-0.000008,-0.743697
5.012000,7.101604,-0.934888,-1.938551,28,72,30,82,-0.000004,0.000025,0.151125
5.022000,7.101794,-0.935389,-1.938780,28,72,30,82,0.000039,0.000051,-1.510687
5.032000,7.101579,-0.935269,-1.937705,27,72,30,82,0.000018,0.000051,-0.615865
5.042000,7.101863,-0.937711,-1.936353,28,71,30,81,0.000042,0.000040,-1.510687
5.052000,7.101571,-0.937679,-1.937638,28,72,29,82,0.000081,0.000019,2.196433
5.062000,7.101746,-0.937822,-1.939031,28,72,29,82,0.000098,0.000043,-0.104538
5.073000,7.101496,-0.936471,-1.938343,28,71,30,82,0.000017,0.000044,-0.232370
5.083000,7.101438,-0.938719,-1.939289,27,72,30,82,-0.000012,0.000039,2.068601
5.093000,7.101361,-0.937425,-1.940092,28,72,30,82,-0.000035,0.000022,0.151125
5.103000,7.101518,-0.937889,-1.939062,27,71,30,82,-0.000039,0.000021,0.278957
5.113000,7.101640,-0.938036,-1.938759,28,71,30,82,-0.000040,0.000001,0.278957
5.123000,7.101527,-0.939385,-1.939115,27,71,30,82,0.000018,0.000008,0.023293
5.133000,7.101594,-0.938312,-1.938814,27,72,30,82,0.000053,0.000025,-0.104538
5.144000,7.101479,-0.940299,-1.939176,28,72,29,82,0.000018,0.000027,-0.488034
5.154000,7.101665,-0.938625,-1.939176,27,72,30,81,-0.000016,0.000012,-0.871529
5.164000,7.101459,-0.938010,-1.939004,28,72,30,81,0.000001,0.000028,0.151125
5.174000,7.101668,-0.934396,-1.939065,27,72,30,82,0.000064,0.000027,-0.104538
5.184000,7.101306,-0.934086,-1.940274,28,72,30,82,0.000003,-0.000011,-0.999360
5.194000,7.101464,-0.931338,-1.942565,27,72,29,81,0.000000,-0.000045,0.023293
5.204000,7.101411,-0.928895,-1.943098,28,71,29,81,-0.000038,-0.000081,-1.382856
5.214000,7.101281,-0.929673,-1.945039,27,72,29,82,-0.000164,-0.000091,1.301611
5.225000,7.101388,-0.926817,-1.947193,28,71,30,82,-0.000123,-0.000074,1.301611
5.235000,7.101426,-0.926011,-1.945963,27,71,30,82,-0.000174,-0.000032,0.023293
5.245000,7.101422,-0.926043,-1.948006,28,71,30,82,-0.000211,-0.000022,-0.360202
5.255000,7.101080,-0.924217,-1.947660,28,72,30,81,-0.000131,-0.000036,1.429442
5.265000,7.101202,-0.924254,-1.947464,27,71,29,82,-0.000101,-0.000065,2.324264
5.275000,7.101213,-0.923655,-1.947021,28,71,30,82,-0.000052,-0.000078,0.790284
5.285000,7.101460,-0.924708,-1.946530,27,72,30,81,0.000014,-0.000035,0.918115
5.295000,7.101336,-0.925603,-1.947069,27,72,30,82,0.000017,-0.000034,2.068601
5.306000,7.101456,-0.924326,-1.947671,28,71,30,82,0.000019,0.000006,-1.510687
5.316000,7.101337,-0.924710,-1.947298,28,71,30,82,0.000033,-0.000012,-1.127192
5.326000,7.101421,-0.925091,-1.946670,28,72,30,81,-0.000004,-0.000007,-0.104538
5.336000,7.101283,-0.926337,-1.946109,28,71,30,82,-0.000049,-0.000018,-0.360202
5.346000,7.101242,-0.925343,-1.948341,27,72,30,82,-0.000046,0.000006,-1.382856
5.356000,7.101390,-0.923461,-1.947734,28,71,29,82,0.000039,0.000029,0.023293
5.366000,7.101093,-0.921122,-1.948258,28,72,29,82,0.000041,0.000026,-0.871529
5.376000,7.101210,-0.921596,-1.949092,27,71,30,82,-0.000041,-0.000037,2.452096
5.387000,7.101327,-0.921494,-1.949646,28,71,30,82,-0.000052,-0.000045,0.151125
5.397000,7.101242,-0.921052,-1.950127,27,72,30,81,-0.000046,-0.000075,2.835591
5.407000,7.101014,-0.921090,-1.950975,27,72,30,82,-0.000027,-0.000032,0.534620
5.417000,7.101188,-0.922241,-1.950155,28,72,31,82,-0.000076,0.000002,0.534620
5.427000,7.101210,-0.918936,-1.951169,28,71,30,82,-0.000108,-0.000008,0.023293
5.437000,7.100955,-0.920248,-1.951245,27,71,30,81,-0.000012,-0.000009,-3.811659
5.448000,7.101385,-0.919254,-1.950807,28,71,30,82,-0.000024,-0.000038,-0.615865
5.457000,7.101272,-0.918730,-1.951486,28,72,30,82,-0.000075,-0.000013,1.557274
5.468000,7.101292,-0.919681,-1.950299,28,71,29,82,-0.000032,0.000007,0.662452
5.478000,7.101306,-0.920362,-1.951049,27,72,30,82,0.000069,-0.000017,-2.277678
5.488000,7.101388,-0.919121,-1.950559,27,71,30,82,0.000050,0.000000,1.557274
5.498000,7.101175,-0.919092,-1.949559,27,71,29,82,0.000012,-0.000000,-0.232370
5.508000,7.101151,-0.918140,-1.947284,28,72,30,82,0.000022,0.000037,-0.360202
5.518000,7.101222,-0.917777,-1.948188,28,71,30,82,0.000060,-0.000020,-0.104538
5.528000,7.101349,-0.917980,-1.948926,28,71,30,81,0.000108,-0.000018,0.023293
5.538000,7.101317,-0.919448,-1.949586,28,71,29,82,0.000066,-0.000035,1.812938
5.549000,7.101086,-0.920614,-1.948966,27,71,30,82,-0.000034,-0.000015,-0.360202
5.559000,7.101287,-0.920341,-1.949730,27,71,29,81,-0.000026,0.000018,1.301611
5.569000,7.101324,-0.919963,-1.949165,28,72,29,81,-0.000008,0.000023,-0.743697
5.579000,7.101162,-0.920657,-1.950845,27,72,30,81,-0.000005,0.000056,-0.104538
5.589000,7.101199,-0.919591,-1.951480,28,72,30,81,-0.000018,-0.000010,0.918115
5.599000,7.101136,-0.920494,-1.954206,27,72,30,81,-0.000030,0.000005,-0.615865
5.609000,7.101171,-0.920495,-1.952452,28,71,30,82,-0.000070,0.000013,-0.360202
5.619000,7.101150,-0.919672,-1.951300,28,71,30,82,-0.000135,0.000015,-2.149846
5.629000,7.100977,-0.919097,-1.954317,28,72,30,82,-0.000059,-0.000009,2.324264
5.640000,7.101048,-0.918856,-1.955190,28,71,30,82,0.000049,0.000010,0.918115
5.650000,7.100867,-0.917287,-1.956164,27,71,29,82,-0.000021,-0.000016,0.023293
5.660000,7.100785,-0.918043,-1.955890,28,71,30,81,-0.000089,-0.000004,-0.488034
5.670000,7.100944,-0.919820,-1.955957,27,72,30,82,-0.000120,-0.000050,0.662452
5.680000,7.101153,-0.920009,-1.957314,28,72,30,82,-0.000066,-0.000034,-1.638519
5.690000,7.101043,-0.922397,-1.957923,28,71,30,82,-0.000022,0.000007,-0.232370
5.701000,7.100851,-0.920683,-1.959645,28,71,30,82,-0.000107,0.000032,0.790284
5.711000,7.100856,-0.920002,-1.960293,27,71,29,82,-0.000127,0.000052,1.429442
5.721000,7.100774,-0.920203,-1.958813,27,72,30,81,-0.000103,0.000039,-0.999360
5.731000,7.100959,-0.920425,-1.958332,27,71,29,82,-0.000070,-0.000009,1.045947
5.741000,7.101055,-0.920016,-1.958892,27,72,30,82,0.000011,-0.000022,0.278957
5.751000,7.100834,-0.920304,-1.960897,27,71,30,81,0.000028,-0.000007,2.452096
5.761000,7.101085,-0.915978,-1.960233,28,71,31,82,0.000008,-0.000005,0.406788
5.771000,7.101019,-0.915755,-1.960102,28,71,30,81,-0.000067,0.000001,-2.149846
5.782000,7.100797,-0.915903,-1.959113,28,71,30,82,-0.000072,-0.000044,0.278957
5.792000,7.101059,-0.916503,-1.959527,27,71,31,81,-0.000017,-0.000067,-1.127192
5.802000,7.100918,-0.917004,-1.959871,28,72,31,82,0.000071,-0.000040,0.406788
5.812000,7.100986,-0.919666,-1.959812,27,71,30,81,0.000040,-0.000013,1.045947
5.822000,7.100937,-0.918928,-1.960545,28,71,30,82,0.000013,0.000049,-0.232370
5.832000,7.100996,-0.921040,-1.961135,28,71,30,82,-0.000017,0.000073,-0.615865
5.842000,7.100999,-0.918148,-1.959721,27,72,30,81,-0.000024,0.000033,-1.382856
5.852000,7.100910,-0.918936,-1.959842,27,71,30,81,-0.000060,0.000036,-0.999360
5.863000,7.100815,-0.920781,-1.961166,28,71,30,81,0.000007,-0.000005,-0.488034
5.873000,7.100853,-0.922441,-1.960402,28,71,30,82,0.000041,-0.000014,-0.615865
5.883000,7.101038,-0.923594,-1.959387,28,71,30,81,0.000006,0.000015,-0.360202
5.893000,7.101093,-0.922405,-1.959337,27,71,30,82,-0.000030,0.000045,0.662452
5.903000,7.100931,-0.918983,-1.958975,28,71,30,82,0.000006,0.000036,-1.510687
5.913000,7.100796,-0.920777,-1.961010,28,71,30,82,0.000053,0.000057,1.045947
5.923000,7.100874,-0.922975,-1.961580,27,72,31,82,0.000012,-0.000045,-0.104538
5.933000,7.100896,-0.921893,-1.962182,27,72,30,82,-0.000060,-0.000047,-0.615865
5.943000,7.100752,-0.921451,-1.961803,28,71,30,82,-0.000060,0.000035,0.790284
5.954000,7.100697,-0.921233,-1.962384,27,71,30,82,-0.000105,0.000021,-0.615865
5.964000,7.100850,-0.922388,-1.961705,27,71,30,82,-0.000039,0.000021,0.023293
5.974000,7.100955,-0.924405,-1.960182,27,72,30,82,-0.000071,-0.000019,1.173779
5.984000,7.100944,-0.920485,-1.959703,28,72,30,81,-0.000036,0.000038,0.023293
5.994000,7.101051,-0.921668,-1.960254,28,72,30,81,0.000053,0.000059,-0.743697
6.004000,7.101051,-0.922013,-1.958655,28,72,29,82,0.000095,-0.000024,-2.789005
6.014000,7.101107,-0.922003,-1.960092,28,72,30,81,0.000092,-0.000009,2.068601
6.024000,7.100867,-0.921483,-1.959522,27,72,30,82,0.000115,-0.000004,-0.743697
6.034000,7.101010,-0.922095,-1.958659,28,72,30,82,0.000019,0.000008,0.534620
6.045000,7.101107,-0.922290,-1.959590,27,72,30,82,-0.000034,0.000004,-0.488034
