time,lift,roll,pitch,foot1,foot2,foot3,foot4
11.982000,28.724237,-1.183384,-0.195854,95,185,145,129
11.993000,28.724506,-1.182908,-0.194995,96,185,145,128
12.003000,28.724407,-1.184926,-0.195740,95,185,145,129
12.013000,28.724346,-1.184638,-0.195852,95,185,144,129
12.023000,28.724396,-1.185335,-0.195745,95,184,145,128
12.033000,28.724537,-1.188458,-0.193745,96,185,144,129
12.043000,28.724459,-1.186315,-0.194404,95,185,144,129
12.053000,28.724627,-1.187988,-0.195290,95,185,145,128
12.063000,28.724596,-1.189547,-0.195547,95,186,145,128
12.073000,28.724531,-1.188051,-0.196177,95,184,145,129
12.084000,28.724476,-1.184813,-0.196967,96,185,145,128
12.094000,28.724607,-1.187469,-0.196502,96,184,145,128
12.104000,28.724428,-1.187022,-0.196473,95,184,145,129
12.114000,28.724407,-1.185255,-0.196025,95,185,145,129
12.124000,28.724407,-1.186285,-0.198458,96,184,144,129
12.134000,28.724497,-1.186418,-0.200138,95,184,145,129
12.144000,28.724632,-1.186947,-0.200482,95,185,144,129
12.154000,28.724676,-1.185523,-0.200039,95,184,144,129
12.164000,28.724691,-1.183898,-0.201884,96,185,144,129
12.175000,28.724771,-1.184293,-0.201662,96,184,144,129
12.185000,28.724543,-1.185079,-0.201884,96,184,144,129
12.195000,28.724545,-1.186221,-0.200986,96,185,145,129
12.205000,28.724882,-1.182984,-0.202899,95,185,145,129
12.215000,28.724920,-1.183412,-0.203544,95,185,144,129
12.225000,28.724903,-1.184522,-0.203715,96,184,145,129
12.235000,28.724972,-1.183787,-0.205115,95,185,145,129
12.245000,28.724855,-1.185527,-0.204774,96,185,145,129
12.255000,28.725121,-1.185017,-0.204368,95,185,144,129
12.265000,28.724968,-1.186108,-0.204160,96,185,144,129
12.276000,28.725040,-1.187492,-0.204133,96,185,145,129
12.286000,28.724876,-1.185797,-0.203838,95,185,144,129
12.296000,28.725019,-1.186675,-0.205308,95,185,145,129
12.306000,28.725075,-1.187743,-0.205599,95,185,144,129
12.316000,28.724878,-1.186454,-0.206521,95,185,145,129
12.326000,28.725075,-1.186638,-0.207765,95,185,145,129
12.336000,28.724977,-1.188291,-0.209087,95,185,145,129
12.346000,28.725178,-1.191832,-0.210118,95,185,145,129
12.357000,28.725042,-1.191727,-0.210303,95,185,144,129
12.367000,28.725210,-1.190353,-0.210220,95,185,145,129
12.377000,28.725088,-1.191989,-0.210797,96,185,145,129
12.387000,28.725121,-1.189857,-0.211238,95,184,145,129
12.397000,28.725216,-1.190377,-0.211543,96,185,145,129
12.407000,28.725042,-1.188294,-0.212979,95,185,145,129
12.417000,28.725239,-1.189500,-0.214035,96,185,145,129
12.427000,28.725285,-1.185643,-0.214226,96,185,144,129
12.438000,28.725174,-1.186366,-0.214375,96,185,144,129
12.448000,28.725353,-1.186639,-0.215305,96,184,144,129
12.458000,28.725430,-1.186954,-0.217495,95,185,144,129
12.468000,28.725424,-1.187759,-0.219384,96,185,145,129
12.478000,28.725418,-1.189366,-0.220377,96,185,145,129
12.488000,28.725470,-1.187968,-0.220800,96,185,144,129
12.498000,28.725416,-1.187728,-0.219434,96,186,145,129
12.508000,28.725714,-1.188698,-0.221719,96,185,145,129
