Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
2.999000,28.348631,-3.228417,-0.824357,247,-7,-18,289,0.543692,0.052922,-2.964236
3.009000,28.436142,-3.424012,-0.893979,267,-11,-19,319,0.563582,0.047799,-1.941582
3.019000,28.437605,-3.534098,-1.070866,224,-11,-18,356,0.629618,0.063047,8.284956
3.030000,28.428617,-3.588757,-1.185456,176,-11,-18,404,0.516603,0.047292,5.216995
3.039000,28.468132,-3.593256,-1.192292,172,-10,-18,419,0.490211,0.033815,-0.279770
3.050000,28.516790,-3.575521,-1.036599,209,-10,-16,386,0.499449,0.048104,4.066509
3.060000,28.540920,-3.640068,-0.839750,250,-8,-14,312,0.461970,0.076823,2.276865
3.070000,28.570244,-3.715392,-0.722672,259,-8,-13,282,0.480848,0.100368,2.021201
3.080000,28.583199,-3.824411,-0.630983,250,-7,-13,252,0.543199,0.086543,5.344826
3.090000,28.596783,-3.958883,-0.510261,233,-8,-13,225,0.533478,0.059058,9.179778
3.100000,28.639894,-3.996014,-0.489526,233,-7,-11,209,0.520151,0.057471,8.668450
3.111000,28.671190,-3.949825,-0.601451,234,-7,-11,210,0.594547,0.057157,0.742884
3.121000,28.656694,-3.879842,-0.835411,188,-5,-11,237,0.607444,0.051002,-0.535433
3.131000,28.649521,-3.715632,-1.080039,148,-5,-10,274,0.553038,0.039648,-0.791097
3.141000,28.632271,-3.522496,-1.261773,129,-5,-9,289,0.445737,0.024881,-5.776534
3.151000,28.589657,-3.350077,-1.348351,118,0,-9,300,0.396598,0.010009,-6.671356
3.161000,28.042274,-3.171002,-1.331210,110,164,175,285,0.220209,-0.006103,-15.619576
3.171000,28.250647,-3.066835,-1.095719,67,219,273,130,0.403540,0.028265,-14.852586
3.181000,28.362438,-3.208445,-0.892645,17,276,284,16,0.593756,0.017708,-4.242553
3.192000,28.390392,-3.259095,-0.822245,0,295,308,-6,0.762935,0.016536,4.961331
3.202000,28.480057,-3.341559,-0.848140,-1,324,333,-9,0.583498,0.008597,3.171687
3.212000,28.508640,-3.326536,-1.054045,-1,291,363,-9,0.739488,0.026895,0.742884
3.222000,28.448709,-3.232091,-1.256231,-1,193,396,-8,0.617169,0.107331,-4.498217
3.232000,28.484657,-3.238167,-1.286679,0,164,410,-7,0.494071,0.113406,8.796282
3.242000,28.556459,-3.243037,-1.178047,0,200,390,-6,0.582560,0.061369,12.886898
3.252000,28.600109,-3.198245,-0.979597,0,267,319,-6,0.586401,0.025859,11.608580
3.263000,28.618544,-3.209365,-0.812856,1,300,260,-4,0.521074,0.006413,9.179778
3.273000,28.636641,-3.157033,-0.704361,1,293,216,-4,0.564916,0.023054,11.097254
3.283000,28.658421,-3.126124,-0.598387,2,281,180,-3,0.594762,0.031387,10.202432
3.293000,28.729734,-3.076609,-0.590085,3,280,153,-2,0.582535,0.037824,8.540619
3.303000,28.741419,-2.993488,-0.777658,2,242,156,-1,0.615912,0.049388,1.382043
3.313000,28.774239,-3.005291,-1.065811,3,195,199,-1,0.524668,0.048785,8.284956
3.323000,28.793644,-3.083115,-1.313226,3,164,269,-1,0.468432,0.071725,6.623143
3.333000,28.719286,-3.111179,-1.468109,4,147,270,0,0.523473,0.096843,9.946769
3.343000,28.645182,-3.075686,-1.482486,5,142,258,88,0.531029,0.097577,5.728322
3.354000,28.066679,-2.808576,-1.241398,144,166,218,182,0.278157,0.009770,15.443532
3.364000,28.401958,-2.789710,-0.915805,258,109,91,251,0.394706,0.011319,-1.558087
3.374000,28.459328,-2.929516,-0.737168,255,23,1,300,0.634098,-0.047250,1.126379
3.384000,28.513517,-3.105381,-0.644560,264,-6,-17,309,0.722304,0.050284,-7.054851
3.394000,28.609762,-3.271801,-0.675186,280,-11,-19,338,0.604863,0.028989,-4.626049
3.404000,28.648121,-3.334803,-0.850704,256,-12,-18,365,0.726970,0.038140,-2.836404
3.415000,28.642099,-3.341278,-1.016862,203,-11,-18,412,0.628447,0.038836,2.276865
3.425000,28.667295,-3.278682,-1.078454,173,-10,-17,429,0.535018,0.021585,3.299519
3.435000,28.758755,-3.202986,-0.998597,202,-10,-15,416,0.581066,0.024068,2.149033
3.445000,28.808016,-3.150727,-0.806065,246,-9,-15,347,0.571880,0.046334,2.532528
3.455000,28.822702,-3.183097,-0.643560,247,-8,-14,281,0.502434,0.075148,2.021201
3.465000,28.849262,-3.123906,-0.539019,237,-8,-13,234,0.559721,0.075455,7.645797
3.475000,28.897730,-3.183309,-0.415678,236,-7,-13,205,0.611537,0.051435,10.458096
3.486000,28.951305,-3.247944,-0.341435,234,-7,-12,192,0.569024,0.027795,11.864244
3.496000,28.998079,-3.241052,-0.410961,237,-6,-11,184,0.616108,0.031992,5.600490
3.506000,28.995640,-3.259743,-0.640458,208,-5,-10,196,0.672989,0.023979,-1.685919
3.516000,28.993828,-3.199506,-0.947850,158,-5,-10,238,0.615788,0.015177,-1.685919
3.526000,28.982315,-3.076315,-1.202199,129,-5,-10,273,0.460310,0.013914,-2.836404
3.536000,28.940655,-2.992940,-1.373441,116,-5,-9,295,0.436920,-0.002106,-2.836404
3.546000,28.687349,-2.946936,-1.467220,112,44,74,298,0.212733,-0.015772,-9.355824
3.557000,28.472773,-2.958874,-1.279981,88,223,251,205,0.413544,0.011271,-10.378475
3.567000,28.623566,-3.076859,-1.001192,35,259,285,47,0.459355,0.014439,-7.054851
3.577000,28.651953,-3.179969,-0.823290,4,279,297,-2,0.728723,0.038218,-7.949673
3.587000,28.735088,-3.224841,-0.727115,0,330,320,-9,0.612217,0.011378,-5.520870
3.597000,28.811451,-3.249538,-0.808248,-1,334,340,-9,0.720508,0.016265,-3.347731
3.607000,28.806046,-3.161977,-1.017969,-2,282,367,-8,0.771377,0.048212,-2.452909
3.618000,28.784040,-3.124951,-1.161890,0,206,398,-7,0.582054,0.077650,2.916024
3.628000,28.852800,-3.148751,-1.160382,0,200,399,-7,0.560904,0.063525,10.969423
3.638000,28.925985,-3.173411,-1.015168,1,247,361,-6,0.621635,0.032120,14.804374
3.648000,28.942579,-3.169037,-0.746720,2,279,246,-4,0.499749,-0.000769,3.683014
3.658000,28.960630,-3.113633,-0.595169,2,270,198,-3,0.545651,0.012559,10.713759
3.668000,28.976894,-3.075001,-0.466182,1,260,160,-3,0.584338,0.018722,7.901461
3.678000,29.013304,-3.063566,-0.420805,2,266,138,-1,0.586717,0.012916,9.691106
3.689000,29.039742,-3.021301,-0.483364,3,268,133,-2,0.626022,0.020266,7.901461
3.699000,29.030630,-2.955196,-0.700405,3,244,141,-1,0.641337,0.031352,7.901461
3.709000,29.026661,-2.957771,-1.007642,4,205,174,-1,0.571591,0.038598,9.435442
3.719000,29.025919,-2.980246,-1.271740,4,180,237,-1,0.470733,0.055277,15.443532
3.729000,28.956812,-3.038262,-1.465368,4,166,268,17,0.519538,0.072268,9.818937
3.739000,28.457197,-2.907071,-1.460716,62,158,271,221,0.209907,0.017182,3.810845
3.750000,28.485790,-2.728010,-1.138065,220,129,175,234,0.312196,0.022396,-9.100160
3.760000,28.682926,-2.806202,-0.864803,253,48,30,311,0.456791,-0.011373,-9.483654
3.770000,28.669674,-2.916094,-0.688119,259,-1,-13,279,0.770619,0.026361,-8.588832
3.780000,28.784285,-3.127579,-0.630464,284,-10,-18,328,0.555618,0.018572,-4.242553
3.790000,28.829569,-3.252392,-0.771634,274,-12,-17,336,0.702277,0.008300,-7.821842
3.800000,28.848671,-3.275923,-1.011975,230,-11,-17,393,0.690088,0.033703,-2.964236
3.810000,28.850306,-3.199375,-1.151219,180,-10,-17,435,0.562727,0.021966,2.660360
3.820000,28.917637,-3.023823,-1.142697,183,-10,-15,437,0.551488,0.020729,4.961331
3.830000,28.981623,-2.837474,-0.971440,224,-9,-15,385,0.535807,0.029565,1.382043
3.840000,29.011473,-2.770499,-0.784901,251,-8,-14,309,0.484638,0.053722,-1.174592
3.851000,29.048317,-2.688617,-0.689209,250,-7,-12,262,0.537113,0.061819,4.450004
3.861000,29.087976,-2.685455,-0.608346,248,-7,-12,224,0.596655,0.038957,8.284956
3.871000,29.140636,-2.781694,-0.573748,241,-7,-11,205,0.578385,0.007650,14.804374
3.881000,29.195904,-2.808404,-0.691812,243,-7,-11,195,0.607961,0.006778,5.600490
3.891000,29.213625,-2.857610,-0.943494,210,-6,-10,215,0.634711,0.009361,9.307611
3.901000,29.230019,-2.781329,-1.247947,159,-6,-9,275,0.573256,0.009603,2.916024
3.911000,29.219627,-2.642560,-1.503886,130,-5,-9,300,0.439070,0.012832,0.103725
3.921000,29.182657,-2.519335,-1.687817,119,-5,-9,307,0.410667,-0.007366,0.231557
3.932000,29.126558,-2.456142,-1.799288,112,-4,17,310,0.541854,-0.010146,-4.242553
3.942000,28.633627,-2.547977,-1.691546,114,162,167,294,0.455039,-0.015547,-7.821842
3.952000,28.940477,-2.538549,-1.407328,65,253,273,111,0.416477,-0.000895,6.111816
3.962000,28.970264,-2.579540,-1.183257,14,282,273,9,0.611417,0.010159,3.171687
3.972000,29.004639,-2.565832,-1.049279,0,295,284,-7,0.660315,-0.000942,1.509874
3.982000,29.093393,-2.517026,-1.054641,-1,320,304,-10,0.626340,0.004227,-1.685919
3.992000,29.115538,-2.408805,-1.240623,-1,300,334,-10,0.765150,0.016105,-8.077505
4.002000,29.076593,-2.327737,-1.422896,0,222,377,-10,0.618997,0.044958,-9.739318
4.013000,29.082172,-2.313374,-1.462992,0,175,395,-8,0.517516,0.056199,-2.069414
4.023000,29.158550,-2.364416,-1.341074,1,209,380,-7,0.578211,0.029889,5.856153
4.033000,29.178928,-2.369997,-1.039378,1,283,266,-6,0.527174,-0.021137,6.750975
4.043000,29.197369,-2.325797,-0.877615,1,283,218,-5,0.502134,-0.015890,7.773629
4.053000,29.197216,-2.334602,-0.741559,2,272,178,-4,0.592542,-0.000914,7.390133
4.063000,29.209650,-2.308264,-0.669720,2,261,151,-3,0.572461,0.004990,3.427350
4.074000,29.239532,-2.293943,-0.687738,2,262,142,-3,0.579103,0.010404,3.043855
4.084000,29.227945,-2.276340,-0.836585,3,240,143,-2,0.616418,0.016570,7.262302
4.094000,29.213896,-2.303361,-1.110145,3,200,171,-1,0.571041,0.018948,11.736412
4.104000,29.204794,-2.388541,-1.366273,4,177,221,-1,0.470337,0.021294,10.074600
4.114000,29.157701,-2.495587,-1.543265,4,164,261,-1,0.486669,0.047257,4.322172
4.124000,29.081684,-2.543133,-1.610044,9,162,268,182,0.535410,0.058031,12.759067
4.134000,28.504217,-2.317447,-1.352414,186,161,233,187,0.298971,0.030749,20.301140
4.144000,28.810078,-2.333495,-1.062796,256,73,70,286,0.397506,0.025065,20.428972
4.155000,28.789858,-2.392846,-0.883164,268,6,-5,269,0.659579,0.011951,5.600490
4.165000,28.884241,-2.525890,-0.822464,288,-9,-17,306,0.579351,0.009558,0.359389
4.175000,28.952801,-2.645748,-0.932029,286,-12,-18,328,0.637756,-0.002774,2.021201
4.185000,28.963030,-2.651060,-1.162473,241,-10,-17,370,0.712242,0.015673,1.254211
4.195000,28.928167,-2.534348,-1.328924,175,-11,-16,409,0.538733,0.020147,0.998547
4.205000,28.967207,-2.358202,-1.371865,165,-11,-15,415,0.471601,0.005278,-1.302424
4.215000,29.055387,-2.168469,-1.264111,206,-9,-14,393,0.549241,0.004733,7.262302
4.226000,29.085732,-2.103697,-1.069747,246,-8,-14,324,0.558514,0.026768,1.893370
4.236000,29.105803,-2.158204,-0.946231,252,-8,-13,273,0.499222,0.034291,5.600490
4.246000,29.147747,-2.176039,-0.881275,259,-7,-12,235,0.559976,0.022592,5.856153
4.256000,29.170195,-2.274876,-0.831882,246,-7,-11,207,0.586380,0.010237,7.390133
4.266000,29.216948,-2.403196,-0.862110,235,-5,-10,195,0.555129,0.005522,5.856153
4.276000,29.246426,-2.459606,-1.021911,222,-6,-10,201,0.592519,0.017504,6.495312
4.286000,29.256069,-2.462861,-1.276730,174,-5,-9,247,0.565103,0.014921,0.870716
4.297000,29.260244,-2.323955,-1.517540,142,-5,-8,289,0.436310,0.018051,1.765538
4.307000,29.226387,-2.087538,-1.703585,132,-5,-8,293,0.401450,0.008470,2.532528
4.317000,29.173782,-1.965457,-1.814408,128,-5,-8,293,0.519865,-0.011404,0.231557
4.327000,28.685225,-1.962379,-1.784144,131,118,145,288,0.424240,-0.034262,-6.032197
4.337000,28.865137,-1.997110,-1.555335,92,241,226,157,0.400512,-0.022937,10.074600
4.347000,29.000643,-2.095842,-1.367411,29,288,256,27,0.529428,-0.033539,-0.535433
4.357000,29.010895,-2.168881,-1.279071,2,304,267,-5,0.824657,-0.004433,1.126379
4.368000,29.077963,-2.185295,-1.290134,-1,330,288,-9,0.545621,-0.007231,-0.151938
4.378000,29.116995,-2.166785,-1.458429,-1,304,326,-10,0.697377,0.011751,-4.753880
4.388000,29.019789,-2.200279,-1.669636,-1,171,377,-8,0.512837,0.050194,-7.310514
4.398000,29.071257,-2.249533,-1.618266,0,179,379,-8,0.481213,0.053117,7.390133
4.408000,29.114712,-2.284617,-1.436718,0,226,352,-7,0.578769,0.027685,8.029292
4.418000,29.105059,-2.213612,-1.191522,0,280,270,-6,0.521830,-0.010253,11.480749
4.428000,29.108089,-2.072986,-1.025537,1,297,225,-5,0.503300,-0.014974,11.608580
4.439000,29.103931,-1.971392,-0.888637,1,288,196,-4,0.569989,-0.000147,7.134470
4.449000,29.105833,-1.898756,-0.771082,1,279,169,-4,0.555537,0.000882,5.856153
4.459000,29.117521,-1.847957,-0.734318,2,273,153,-3,0.548335,-0.003676,5.600490
4.469000,29.108440,-1.816454,-0.819254,3,261,144,-1,0.584917,-0.004017,7.517965
4.479000,29.093117,-1.761376,-1.049358,3,223,168,-1,0.585680,0.010106,4.577836
4.490000,29.076063,-1.832443,-1.312031,3,191,205,-1,0.479628,0.012539,8.412787
4.500000,29.041594,-1.976674,-1.503654,3,179,244,-1,0.441978,0.023178,4.833499
4.510000,28.979591,-2.108660,-1.623479,4,173,266,54,0.532084,0.036670,0.231557
4.520000,28.391430,-2.020817,-1.534552,156,174,257,212,0.277569,0.028871,8.157125
4.530000,28.657236,-1.957780,-1.240967,220,93,106,296,0.336421,0.031161,-14.213428
4.540000,28.719753,-1.896314,-1.034346,260,14,4,273,0.561508,0.014013,-4.753880
4.550000,28.784048,-2.019739,-0.920919,288,-10,-15,292,0.629653,0.013281,0.231557
4.560000,28.859503,-2.156666,-0.988895,287,-12,-17,318,0.567649,-0.006594,6.623143
4.570000,28.882212,-2.207515,-1.209064,250,-12,-17,359,0.712443,0.002104,3.555182
4.581000,28.840355,-2.095731,-1.374803,181,-12,-16,398,0.551661,0.011456,5.600490
4.591000,28.861942,-1.895547,-1.419843,165,-11,-15,402,0.433950,0.006178,2.788192
4.601000,28.948509,-1.733007,-1.336649,201,-10,-14,384,0.531293,-0.000574,-0.791097
4.611000,28.987455,-1.654704,-1.161085,245,-9,-12,333,0.599030,0.012075,6.367480
4.621000,28.996107,-1.700250,-1.047703,251,-8,-11,278,0.510100,0.020899,4.705668
4.631000,29.042582,-1.798308,-0.969675,263,-8,-11,245,0.528057,0.011590,2.404696
4.642000,29.062775,-1.874869,-0.927933,253,-8,-11,212,0.580206,0.005560,3.683014
4.652000,29.103085,-2.000717,-0.968817,243,-6,-10,196,0.547017,0.007268,-0.279770
4.662000,29.147396,-2.104028,-1.121369,238,-6,-9,198,0.578801,0.012292,0.998547
4.672000,29.152622,-2.160513,-1.377489,183,-5,-8,242,0.557460,0.013029,-1.813751
4.682000,29.166868,-2.043899,-1.614707,147,-5,-8,289,0.425119,0.000672,-5.776534
4.692000,29.139402,-1.814847,-1.782357,137,-5,-7,296,0.393161,0.005682,-2.708572
4.702000,29.089561,-1.637546,-1.898496,133,-4,-7,288,0.512291,-0.002895,0.359389
4.712000,28.645065,-1.591026,-1.883726,136,60,101,281,0.396610,-0.027879,-3.986890
4.723000,28.694725,-1.649650,-1.673397,117,216,211,185,0.390403,-0.026939,-7.694010
4.733000,28.865837,-1.748301,-1.393560,14,273,252,9,0.645639,-0.027457,3.427350
4.743000,28.909128,-1.792244,-1.333007,0,296,269,-6,0.677298,-0.010738,-1.941582
4.753000,28.975708,-1.763198,-1.383871,-2,307,292,-9,0.570579,-0.008295,1.382043
4.763000,28.983906,-1.695713,-1.590950,-2,269,341,-9,0.728162,0.020672,-3.603395
4.773000,28.921703,-1.729320,-1.735259,-1,191,377,-8,0.571558,0.039364,-5.009543
4.783000,28.942305,-1.808740,-1.722025,0,177,385,-7,0.475529,0.036524,1.765538
4.794000,28.984365,-1.901862,-1.538946,0,219,356,-6,0.563801,0.012076,5.728322
4.803000,28.972521,-1.938144,-1.299504,0,267,279,-5,0.530632,-0.016295,7.517965
4.814000,28.973732,-1.898290,-1.110198,1,286,234,-3,0.489112,-0.020584,7.390133
4.824000,28.966379,-1.884820,-0.945929,1,284,198,-3,0.546713,-0.011794,6.367480
4.834000,28.962971,-1.894057,-0.815654,2,278,168,-4,0.569022,-0.000441,4.705668
4.844000,28.971745,-1.869895,-0.752768,3,267,155,-2,0.555836,0.003737,4.705668
4.854000,28.978380,-1.878684,-0.802194,2,267,149,-1,0.585480,0.005557,3.938677
4.864000,28.964493,-1.871566,-1.015305,3,248,158,-1,0.599600,0.004928,12.247739
4.874000,28.955299,-1.878607,-1.296508,4,207,199,-1,0.513815,0.009753,13.653888
4.884000,28.924978,-1.986832,-1.500372,4,183,248,0,0.442083,0.024009,12.119907
4.894000,28.844822,-2.088162,-1.630594,4,172,253,60,0.492766,0.040303,7.006639
4.904000,28.289375,-1.932815,-1.541046,129,168,245,224,0.244274,0.028778,9.818937
4.914000,28.554859,-1.802019,-1.239539,223,102,113,288,0.327290,0.028058,-15.619576
4.925000,28.640696,-1.720653,-1.053262,269,22,8,288,0.541885,0.011465,-8.972327
4.935000,28.678587,-1.783998,-0.967598,284,-7,-15,292,0.689819,0.005087,0.231557
4.945000,28.769415,-1.920178,-1.017693,292,-11,-17,322,0.553946,-0.013271,-4.881711
4.955000,28.804388,-1.975678,-1.226496,260,-12,-17,359,0.705505,-0.008069,-1.558087
4.965000,28.761663,-1.884359,-1.422063,189,-11,-16,400,0.590698,0.005704,1.893370
4.975000,28.779438,-1.713021,-1.501745,161,-11,-14,412,0.450816,0.000752,1.382043
4.986000,28.853577,-1.548457,-1.444659,187,-9,-14,400,0.509311,-0.006148,-0.151938
4.996000,28.919544,-1.440848,-1.269102,231,-9,-12,354,0.580360,0.003497,-3.092067
5.006000,28.936539,-1.468832,-1.135238,251,-8,-11,298,0.522705,0.014094,2.788192
5.016000,28.970798,-1.563697,-1.038425,252,-7,-10,260,0.504202,0.009149,4.450004
5.026000,29.004223,-1.614871,-0.960819,254,-7,-10,219,0.568620,0.001758,1.765538
5.036000,29.041851,-1.712805,-0.972216,241,-6,-9,199,0.548193,0.005866,0.742884
5.046000,29.104376,-1.838446,-1.100719,241,-6,-9,199,0.577001,0.009911,-0.407602
5.057000,29.103357,-1.893960,-1.344280,193,-5,-8,229,0.569989,0.006181,-4.498217
5.067000,29.128405,-1.812031,-1.603772,150,-4,-8,283,0.464656,-0.003728,-6.671356
5.077000,29.111477,-1.602142,-1.781757,137,-4,-8,299,0.384449,-0.001614,-3.347731
5.087000,29.070164,-1.375873,-1.924155,133,-5,-7,295,0.465487,-0.008865,-0.024106
5.097000,29.018589,-1.292305,-1.957578,133,19,85,289,0.529706,-0.011718,-2.836404
5.107000,28.590567,-1.381446,-1.771499,126,204,199,222,0.397947,-0.031218,-8.461000
5.117000,28.839863,-1.410092,-1.519116,51,262,280,63,0.428051,-0.024820,4.322172
5.127000,28.830315,-1.466144,-1.372552,6,283,262,0,0.710592,-0.024227,-1.941582
5.138000,28.904757,-1.445647,-1.305733,0,309,289,-8,0.570979,-0.016985,0.742884
5.148000,28.956488,-1.373581,-1.393554,-2,304,303,-9,0.641784,0.000613,3.043855
5.158000,28.932774,-1.355961,-1.656563,-1,221,372,-9,0.620881,0.021942,-1.685919
5.168000,28.925838,-1.405136,-1.693092,-1,179,386,-8,0.477709,0.029764,2.916024
5.178000,28.971294,-1.494339,-1.583171,0,206,373,-7,0.540295,0.017252,7.262302
5.188000,28.982800,-1.582289,-1.364392,0,254,310,-6,0.562394,-0.012973,6.111816
5.198000,28.982275,-1.545145,-1.154764,0,285,252,-5,0.489676,-0.026103,4.066509
5.208000,28.981977,-1.534763,-0.994399,1,288,216,-4,0.515828,-0.016387,5.472658
5.218000,28.975546,-1.536753,-0.847968,2,280,180,-3,0.575609,-0.004675,7.262302
5.228000,28.986961,-1.496156,-0.764538,2,271,161,-2,0.557872,0.000863,5.856153
5.239000,29.006847,-1.476475,-0.783649,3,277,155,-2,0.581270,-0.000330,3.683014
5.249000,28.985300,-1.419920,-0.946026,3,255,157,-1,0.609599,0.004271,11.480749
5.259000,28.976017,-1.413705,-1.219115,3,211,192,0,0.555600,0.007652,13.142561
5.269000,28.964783,-1.515075,-1.449884,3,183,248,-1,0.461268,0.008691,11.864244
5.279000,28.899490,-1.671871,-1.582178,4,168,268,12,0.484464,0.027995,6.111816
5.289000,28.401855,-1.682995,-1.566457,64,164,259,187,0.184298,0.020662,8.540619
5.299000,28.456402,-1.559903,-1.278194,221,120,153,232,0.320333,0.025108,-8.716664
5.310000,28.631874,-1.527112,-1.108849,262,37,26,299,0.502520,0.013819,7.645797
5.320000,28.640465,-1.521876,-1.036840,273,-5,-11,292,0.772140,-0.001995,-1.558087
5.330000,28.731379,-1.630336,-1.062430,290,-12,-17,325,0.541780,-0.003012,0.998547
5.340000,28.779003,-1.685801,-1.264268,261,-12,-17,362,0.686426,-0.011428,0.870716
5.350000,28.736645,-1.591662,-1.469386,189,-11,-16,405,0.616939,-0.000772,0.742884
5.360000,28.749687,-1.431361,-1.561989,157,-10,-16,415,0.459942,-0.008231,0.487221
5.370000,28.820780,-1.297690,-1.507440,179,-10,-14,407,0.506921,-0.016316,-1.046760
5.381000,28.891785,-1.186677,-1.319368,222,-10,-13,364,0.562368,0.000011,-0.407602
5.391000,28.909992,-1.215912,-1.149243,252,-8,-12,300,0.528941,0.017887,-7.182683
5.401000,28.942104,-1.335223,-1.037391,252,-7,-10,260,0.503067,0.009524,-1.941582
5.411000,28.973024,-1.398235,-0.940331,251,-7,-11,220,0.570964,0.001423,-2.580741
5.421000,29.010273,-1.497257,-0.919870,241,-7,-10,195,0.559219,0.006732,-1.685919
5.431000,29.071915,-1.611800,-0.993855,243,-6,-9,193,0.569261,0.011984,-0.535433
5.442000,29.088211,-1.693122,-1.200572,213,-6,-9,214,0.589973,0.010355,3.043855
5.452000,29.105482,-1.694809,-1.454367,160,-4,-7,271,0.517737,-0.007090,1.382043
5.462000,29.106022,-1.499996,-1.659009,142,-5,-8,301,0.394678,-0.007859,0.231557
5.472000,29.076147,-1.259975,-1.813665,138,-4,-7,302,0.426758,-0.004672,-0.407602
5.482000,29.024416,-1.116891,-1.903997,135,-3,8,297,0.543012,-0.013792,-1.685919
5.492000,28.611576,-1.134369,-1.810294,139,199,171,272,0.428349,-0.027183,3.683014
5.502000,28.844448,-1.141953,-1.562279,70,254,268,103,0.404771,-0.029323,5.983984
5.512000,28.898209,-1.277401,-1.387411,13,275,253,9,0.626230,-0.041766,10.458096
5.522000,28.948290,-1.314332,-1.311757,0,305,266,-6,0.682067,-0.021285,1.893370
5.533000,29.015261,-1.272177,-1.365568,-3,310,288,-9,0.566155,-0.009256,3.171687
5.543000,28.998249,-1.213932,-1.669581,-2,220,362,-8,0.667590,0.030709,4.961331
5.553000,28.984335,-1.284821,-1.733929,0,173,384,-8,0.484309,0.028462,9.435442
5.563000,29.029243,-1.380225,-1.640027,0,195,376,-7,0.528197,0.014494,14.420879
5.573000,29.042688,-1.497429,-1.416604,0,242,323,-6,0.562254,-0.008897,6.623143
5.583000,29.034693,-1.492743,-1.176625,1,283,252,-4,0.498906,-0.029321,6.495312
5.593000,29.039032,-1.486432,-1.000293,2,294,217,-4,0.513245,-0.018784,4.961331
5.603000,29.030985,-1.481652,-0.842203,1,290,181,-3,0.570319,-0.007538,5.216995
5.613000,29.033279,-1.439428,-0.739909,2,278,161,-2,0.561773,0.003097,3.555182
5.624000,29.036213,-1.413743,-0.727982,2,269,150,-2,0.577184,0.004147,3.683014
5.634000,29.034073,-1.360945,-0.836763,3,266,149,-1,0.609636,0.002495,0.870716
5.644000,29.015055,-1.347018,-1.104887,3,232,176,0,0.587103,0.003827,13.014729
5.654000,28.995121,-1.410094,-1.364619,4,200,217,0,0.482404,0.004103,2.532528
5.664000,28.933943,-1.537379,-1.552848,4,181,247,0,0.471647,0.020905,8.284956
5.674000,28.854347,-1.609324,-1.642943,33,172,249,200,0.519403,0.023997,12.886898
5.684000,28.414106,-1.469783,-1.447808,197,151,198,227,0.289705,0.019227,5.600490
5.694000,28.656191,-1.445111,-1.231197,249,60,51,313,0.385987,0.013401,18.127998
5.704000,28.649326,-1.399029,-1.046549,273,1,-8,276,0.831735,-0.005851,5.216995
5.714000,28.742849,-1.491423,-0.984345,289,-10,-16,313,0.566335,-0.000183,2.149033
5.725000,28.811487,-1.570833,-1.106848,286,-12,-15,336,0.639220,-0.011128,1.126379
5.735000,28.805300,-1.550427,-1.333415,231,-12,-15,386,0.682722,-0.004370,4.450004
5.745000,28.765514,-1.395469,-1.470298,163,-11,-14,411,0.508968,-0.009492,-0.151938
5.755000,28.819864,-1.205198,-1.475441,168,-10,-14,410,0.447804,-0.014355,0.870716
5.765000,28.907627,-1.053983,-1.334023,214,-9,-13,384,0.552565,-0.007716,4.961331
5.775000,28.935024,-1.000816,-1.160060,248,-8,-12,318,0.584061,0.008529,-1.174592
5.785000,28.960043,-1.082530,-1.055337,255,-7,-10,275,0.507567,0.009514,-2.069414
5.795000,29.004251,-1.144622,-0.968833,260,-6,-10,234,0.554381,-0.003696,-0.407602
5.806000,29.031054,-1.188140,-0.954876,248,-6,-10,205,0.573350,0.001429,-7.310514
5.815000,29.085217,-1.279345,-1.035695,248,-6,-9,195,0.558682,0.004839,-1.174592
5.826000,29.106415,-1.362136,-1.239746,223,-6,-8,210,0.581642,0.003968,-0.024106
5.836000,29.124928,-1.351306,-1.517603,168,-5,-7,274,0.525742,-0.012918,3.299519
5.846000,29.121408,-1.195923,-1.736995,144,-4,-7,305,0.397826,-0.019856,3.555182
5.856000,29.090096,-0.975083,-1.891963,138,-5,-6,305,0.407283,-0.013730,5.216995
5.866000,29.040094,-0.824182,-1.990588,136,-4,8,301,0.532024,-0.013243,3.938677
5.876000,28.514788,-0.877650,-1.895109,143,131,172,285,0.426815,-0.027362,0.487221
5.886000,28.718102,-0.914237,-1.623595,101,248,230,145,0.387357,-0.032004,10.458096
5.896000,28.860062,-0.962425,-1.420442,27,278,280,21,0.554081,-0.039504,23.113436
5.906000,28.859917,-1.013429,-1.312357,0,300,262,-5,0.758205,-0.015822,10.713759
5.917000,28.950029,-0.957915,-1.320584,-2,312,291,-9,0.558421,-0.016768,6.878807
5.927000,28.976969,-0.901903,-1.510145,-2,289,316,-9,0.720567,0.005980,3.938677
5.937000,28.950283,-0.913967,-1.692345,-1,218,373,-9,0.626725,0.013867,-0.791097
5.947000,28.939804,-1.007348,-1.747957,-1,174,386,-8,0.480919,0.014149,2.149033
5.957000,28.983583,-1.131149,-1.656400,0,198,374,-7,0.534974,0.005025,2.404696
5.967000,29.000586,-1.279487,-1.445062,0,245,317,-5,0.563398,-0.015544,7.390133
5.977000,28.996098,-1.296622,-1.232441,1,284,256,-5,0.493567,-0.036330,6.111816
5.988000,28.995430,-1.310413,-1.079816,1,288,220,-4,0.513451,-0.023504,3.427350
