Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
9.199000,27.483622,-2.360538,0.580601,178,2,0,265
9.209000,27.407753,-1.979843,0.570953,163,3,0,269
9.220000,27.358351,-1.705238,0.539451,169,3,0,249
9.230000,27.349871,-1.625794,0.453158,191,35,22,246
9.240000,27.124977,-1.782252,0.330726,138,141,167,204
9.250000,27.234489,-2.244574,0.285590,10,189,225,35
9.260000,27.412432,-2.834615,0.323354,-17,229,284,-1
9.270000,27.457285,-3.243104,0.436982,-16,291,243,-5
9.280000,27.507063,-3.574544,0.520726,-15,322,217,-5
9.290000,27.548227,-3.614689,0.497139,-13,334,217,-5
9.301000,27.576920,-3.593102,0.406937,-11,328,230,-4
9.311000,27.587309,-3.530220,0.329816,-10,305,240,-4
9.321000,27.603191,-3.390012,0.307044,-9,292,248,-2
9.331000,27.642879,-3.101560,0.308610,-7,282,246,-1
9.341000,27.668825,-2.905313,0.306479,-6,272,245,0
9.351000,27.697891,-2.747159,0.272579,-5,261,239,0
9.361000,27.739161,-2.477883,0.295806,-4,258,231,0
9.372000,27.796692,-2.105744,0.344788,-4,276,226,1
9.382000,27.828329,-1.621085,0.429544,-4,281,227,1
9.392000,27.850527,-1.244149,0.483953,-3,284,226,2
9.402000,27.858824,-0.988513,0.506321,-2,283,225,2
9.412000,27.863756,-0.839386,0.509065,-1,281,228,2
9.422000,27.868143,-0.877098,0.485054,4,287,231,2
9.432000,27.725241,-1.055636,0.421204,123,293,235,35
9.442000,27.486929,-1.389349,0.262055,94,218,196,190
9.453000,27.660332,-1.576390,0.210224,161,38,51,226
9.463000,27.727764,-1.696792,0.209282,168,-2,0,275
9.473000,27.819273,-1.771173,0.311367,205,-7,-6,280
9.483000,27.853308,-1.876390,0.398896,230,-8,-7,267
9.493000,27.859425,-2.015684,0.411527,222,-7,-6,259
9.503000,27.861855,-2.026569,0.405548,218,-6,-5,257
9.513000,27.856886,-1.908007,0.404079,225,-5,-4,247
9.523000,27.866640,-1.820118,0.389188,244,-4,-3,243
9.533000,27.865051,-1.772170,0.347201,250,-3,-2,249
9.544000,27.863752,-1.747891,0.277073,246,-1,-2,261
9.554000,27.859131,-1.664510,0.184297,242,-1,-1,274
9.564000,27.843878,-1.508922,0.081403,238,0,0,284
9.574000,27.834087,-1.400373,0.003380,234,0,0,293
9.584000,27.832970,-1.385218,-0.037800,229,1,0,302
9.594000,27.831427,-1.346638,-0.060094,227,1,0,302
9.604000,27.832752,-1.287657,-0.054571,231,1,1,289
9.615000,27.837658,-1.254249,-0.035988,236,1,1,273
9.625000,27.848568,-1.269094,0.004422,240,2,41,257
9.635000,27.567955,-1.298986,0.059496,233,139,106,234
9.645000,27.748409,-1.230683,0.030618,72,165,137,83
9.655000,27.946451,-1.113422,-0.028178,-1,219,215,5
9.665000,27.960730,-0.983273,-0.054046,-10,215,231,-6
9.675000,27.971468,-0.912438,-0.033765,-11,207,227,-7
9.685000,27.983549,-0.887307,-0.010869,-10,211,233,-8
9.695000,27.979683,-0.854423,0.002245,-9,218,244,-6
9.706000,27.979111,-0.798047,0.031296,-8,235,262,-5
9.716000,27.973101,-0.754672,0.083146,-7,260,276,-5
9.726000,27.953848,-0.699016,0.131709,-6,279,278,-3
9.736000,27.946201,-0.627744,0.152366,-4,291,289,-1
9.746000,27.950022,-0.535918,0.153006,-4,287,305,0
9.756000,27.951971,-0.473389,0.176960,-4,281,309,0
9.766000,27.953302,-0.483262,0.215031,-3,277,298,0
9.776000,27.958706,-0.526036,0.256901,-2,272,284,0
9.787000,27.969841,-0.632943,0.255230,-2,270,277,1
9.797000,27.972633,-0.753324,0.248480,-1,265,269,1
9.807000,27.973351,-0.873999,0.221061,-2,257,266,1
9.817000,27.978018,-1.025530,0.173407,28,253,270,6
9.827000,27.575546,-1.242146,0.060571,93,231,260,155
9.837000,27.719879,-1.203441,-0.022734,131,68,96,210
9.847000,27.834234,-1.001950,-0.046216,153,2,6,275
9.857000,27.891132,-0.792962,0.036941,177,-5,-6,286
9.868000,27.914043,-0.688428,0.141980,206,-6,-7,259
9.878000,27.916882,-0.733651,0.179229,213,-5,-8,255
9.888000,27.912224,-0.786272,0.158383,212,-5,-7,261
9.898000,27.906185,-0.734368,0.128087,220,-4,-6,267
9.908000,27.903711,-0.621373,0.116749,236,-3,-4,267
9.918000,27.904909,-0.535106,0.115983,252,-3,-3,267
9.928000,27.903854,-0.429971,0.084607,259,-1,-2,264
9.939000,27.902048,-0.318435,0.007895,254,-1,-2,265
9.949000,27.904016,-0.171834,-0.114069,243,0,-1,272
9.959000,27.906128,-0.037137,-0.211430,230,0,0,282
9.969000,27.917850,0.080316,-0.277049,225,1,0,287
9.979000,27.930286,0.177507,-0.322391,219,1,0,294
9.989000,27.934408,0.278533,-0.333965,217,2,0,284
9.999000,27.937265,0.350509,-0.328157,218,2,0,269
10.009000,27.940876,0.388623,-0.325695,220,2,2,260
10.020000,27.849358,0.381225,-0.316396,220,40,120,254
10.030000,27.746735,0.423430,-0.305116,168,158,106,194
10.040000,27.960726,0.505394,-0.329372,29,171,221,39
10.050000,28.032646,0.464334,-0.306586,-7,181,277,-2
10.060000,28.068336,0.412209,-0.190143,-11,212,255,-6
10.070000,28.088287,0.334954,-0.108667,-11,233,245,-7
10.080000,28.090101,0.236084,-0.092796,-9,246,249,-7
10.091000,28.084696,0.200353,-0.117016,-8,259,262,-5
10.101000,28.084240,0.193790,-0.132158,-8,270,283,-5
10.111000,28.082947,0.184486,-0.108128,-7,282,299,-4
10.121000,28.077534,0.258055,-0.072810,-5,289,304,-3
10.131000,28.079659,0.291486,-0.055472,-4,284,305,-2
10.141000,28.084385,0.339200,-0.049443,-4,274,307,-2
10.151000,28.086334,0.402480,-0.029497,-3,262,303,0
10.162000,28.089798,0.418555,0.014971,-3,256,293,0
10.172000,28.092623,0.385279,0.062910,-3,253,283,0
10.182000,28.097492,0.323496,0.106276,-1,255,274,0
10.192000,28.106293,0.209220,0.148412,-1,265,265,0
10.202000,28.104755,0.004374,0.172544,-2,271,260,1
10.212000,27.959925,-0.301905,0.149326,78,275,258,37
10.222000,27.736267,-0.537365,0.043411,104,207,205,188
10.233000,27.895874,-0.624130,-0.045903,163,40,48,222
10.243000,27.987158,-0.581588,-0.074366,170,-2,-2,280
10.253000,28.049219,-0.480600,0.025094,193,-6,-8,296
10.263000,28.056366,-0.465885,0.131483,206,-7,-8,270
10.273000,28.060249,-0.523074,0.180607,210,-7,-8,259
10.283000,28.060755,-0.483638,0.193020,220,-6,-7,258
10.293000,28.060678,-0.377064,0.190555,235,-4,-5,259
10.303000,28.061485,-0.257616,0.190856,253,-3,-4,257
10.314000,28.061666,-0.129650,0.173460,264,-1,-3,253
10.324000,28.061172,-0.046003,0.118645,261,-1,-3,253
10.334000,28.071365,0.023299,0.015290,250,0,-2,259
10.344000,28.087500,0.096885,-0.107499,241,0,-1,274
10.354000,28.098980,0.121552,-0.195537,224,0,-1,286
10.364000,28.121025,0.106160,-0.231829,216,0,0,293
10.374000,28.130537,0.097837,-0.230119,210,1,0,284
10.384000,28.145685,0.033205,-0.199009,208,1,0,274
10.394000,28.169712,-0.099211,-0.152581,215,2,0,267
10.404000,28.196457,-0.251860,-0.124554,226,3,9,266
10.415000,27.971489,-0.399991,-0.055672,231,111,117,261
10.425000,28.023916,-0.459667,-0.037299,118,178,114,144
10.435000,28.189335,-0.431711,-0.053556,8,202,175,16
10.445000,28.300043,-0.419918,-0.072089,-9,241,245,-5
10.455000,28.282278,-0.411147,-0.044009,-11,250,236,-8
10.465000,28.293335,-0.389263,-0.033559,-11,243,243,-7
10.475000,28.279167,-0.380531,-0.039737,-9,243,253,-7
10.486000,28.248295,-0.356125,-0.031742,-8,249,260,-6
10.496000,28.207912,-0.365611,0.022028,-8,259,264,-5
10.506000,28.173061,-0.437126,0.100150,-6,276,266,-4
10.516000,28.115208,-0.590908,0.179632,-5,302,267,-2
10.526000,28.069046,-0.759629,0.192120,-4,305,271,-1
10.536000,28.020775,-0.945506,0.196207,-4,304,274,-2
10.546000,27.979145,-1.205752,0.180457,-4,309,272,-1
10.557000,27.935844,-1.472615,0.124957,-3,312,272,0
10.567000,27.891932,-1.682421,0.045621,-2,302,280,0
10.577000,27.851591,-1.888072,-0.042623,-2,289,290,0
10.587000,27.816031,-2.040422,-0.128131,-1,278,301,0
10.597000,27.768311,-2.107327,-0.186232,18,266,313,40
10.607000,27.478514,-2.013432,-0.238911,96,210,272,187
10.617000,27.616266,-1.771272,-0.186052,152,49,73,268
10.628000,27.688581,-1.430240,-0.125019,211,-3,2,275
10.638000,27.712059,-1.199397,-0.079623,238,-8,-6,253
10.648000,27.735762,-1.087471,-0.111164,247,-9,-7,258
10.658000,27.737247,-1.029538,-0.216114,233,-8,-7,278
10.668000,27.732918,-1.019339,-0.319664,214,-6,-6,305
10.678000,27.741962,-0.976320,-0.333952,209,-6,-5,324
10.689000,27.767212,-0.972055,-0.265647,230,-5,-3,324
10.699000,27.790457,-0.960902,-0.174951,249,-3,-2,319
10.709000,27.813875,-0.826560,-0.105119,264,-2,-2,301
10.719000,27.838385,-0.637277,-0.072540,274,-2,-2,277
10.729000,27.874840,-0.496304,-0.088078,275,-2,-1,254
10.739000,27.905264,-0.394583,-0.158205,261,-1,0,243
10.750000,27.957827,-0.326668,-0.258672,239,0,0,253
10.760000,28.021503,-0.246156,-0.367383,218,0,0,284
10.770000,28.066906,-0.043551,-0.460453,199,0,1,299
10.780000,28.108412,0.074956,-0.486999,190,1,1,307
10.790000,28.129297,0.094342,-0.463272,184,2,2,301
10.800000,28.153292,0.064090,-0.386874,189,7,55,285
10.810000,27.917316,-0.101604,-0.324940,190,153,88,261
10.821000,28.040842,-0.033812,-0.304911,51,169,118,83
10.831000,28.282589,0.059275,-0.303399,-2,201,267,0
10.841000,28.272366,-0.014204,-0.232191,-9,229,278,-8
10.851000,28.256332,-0.112071,-0.118698,-9,234,247,-9
10.861000,28.228271,-0.245069,-0.094263,-9,240,239,-9
10.871000,28.182846,-0.269074,-0.085888,-8,239,238,-8
10.881000,28.131765,-0.291023,-0.056783,-7,243,243,-7
10.892000,28.085386,-0.440648,-0.017689,-6,257,249,-6
10.902000,28.037140,-0.600272,0.012190,-5,273,257,-4
10.912000,27.970663,-0.754570,0.037631,-5,283,259,-4
10.922000,27.900660,-0.910047,0.052604,-4,287,264,-3
10.932000,27.842348,-1.088347,0.044853,-3,297,278,-2
10.942000,27.779881,-1.286016,0.022225,-3,306,287,-2
10.952000,27.711931,-1.542198,-0.003206,-3,308,290,-1
10.962000,27.650526,-1.786673,-0.042890,-2,299,292,-1
10.972000,27.594133,-1.991583,-0.090935,-2,285,292,0
10.983000,27.539795,-2.165909,-0.136701,-1,272,289,2
10.993000,27.210245,-2.277142,-0.156784,96,255,285,139
11.003000,27.407970,-2.236991,-0.163235,153,115,138,230
11.013000,27.539989,-1.987066,-0.167654,212,4,13,305
11.023000,27.579206,-1.736155,-0.133901,240,-9,-3,280
11.033000,27.608669,-1.544541,-0.127640,242,-10,-6,259
11.043000,27.638155,-1.381663,-0.191440,240,-10,-6,262
11.054000,27.649614,-1.275406,-0.296861,219,-8,-5,279
11.064000,27.681955,-1.165283,-0.357715,210,-7,-4,298
11.074000,27.717041,-1.052382,-0.329417,226,-5,-3,302
11.084000,27.742546,-0.998371,-0.259312,238,-4,-2,293
11.094000,27.769339,-0.863852,-0.206130,249,-4,0,267
11.104000,27.791092,-0.656709,-0.192649,251,-3,-1,243
11.114000,27.825333,-0.467923,-0.223230,253,-2,0,225
11.125000,27.859980,-0.388795,-0.299792,239,-1,0,219
11.135000,27.926186,-0.302891,-0.391281,220,-1,0,246
11.145000,27.976376,-0.259050,-0.433569,206,0,1,266
11.155000,28.002760,-0.154446,-0.440867,200,0,2,259
11.165000,28.034550,-0.097203,-0.426494,197,1,1,263
11.175000,28.043148,-0.135764,-0.390214,192,1,2,256
11.185000,28.063807,-0.317765,-0.322087,202,1,2,248
11.196000,27.779692,-0.530570,-0.253169,221,76,102,242
11.206000,27.814064,-0.711592,-0.252656,133,187,97,156
11.216000,28.067530,-0.607973,-0.266928,-1,215,241,0
11.226000,28.066870,-0.659527,-0.208953,-9,232,276,-8
11.236000,28.043932,-0.687988,-0.140628,-10,245,249,-9
11.246000,28.042034,-0.723476,-0.087621,-9,253,257,-9
11.256000,27.996683,-0.773167,-0.054746,-8,261,248,-8
11.266000,27.929201,-0.690209,-0.029509,-7,265,238,-7
11.277000,27.887306,-0.726900,-0.018540,-6,287,237,-5
11.287000,27.848391,-0.803618,-0.028392,-5,306,246,-4
11.297000,27.791924,-0.897381,-0.076564,-5,315,252,-3
11.307000,27.726830,-0.952369,-0.148646,-3,313,258,-3
11.317000,27.685034,-0.955687,-0.237363,-3,312,291,-2
11.327000,27.620739,-0.938801,-0.306142,-3,309,306,-2
11.337000,27.562199,-0.919361,-0.342295,-2,308,303,-1
11.348000,27.514067,-0.914193,-0.358654,-2,303,297,-1
11.358000,27.458826,-0.810655,-0.359481,-1,290,285,0
11.368000,27.413088,-0.613635,-0.331251,-1,278,276,0
11.378000,27.260252,-0.401266,-0.272314,29,278,269,111
11.388000,27.139313,-0.302654,-0.222829,132,209,193,128
11.398000,27.395269,-0.192513,-0.208322,194,38,34,267
11.408000,27.440279,-0.104866,-0.189608,224,-5,-1,286
11.418000,27.468565,-0.081034,-0.156156,228,-10,-5,266
11.429000,27.498913,-0.055414,-0.141529,218,-10,-5,265
11.439000,27.529564,-0.103991,-0.159649,212,-10,-5,280
11.449000,27.552418,-0.211563,-0.176132,210,-8,-4,290
11.459000,27.576988,-0.314963,-0.139748,214,-6,-3,298
11.469000,27.604643,-0.416402,-0.070615,222,-5,-2,305
11.479000,27.620720,-0.493473,-0.000157,224,-5,-1,299
11.489000,27.644339,-0.434810,0.072736,229,-3,-1,280
11.499000,27.673367,-0.374908,0.133748,234,-3,0,264
11.510000,27.700981,-0.306395,0.166641,231,-2,0,250
11.520000,27.741871,-0.155863,0.162095,241,0,1,224
11.530000,27.774874,-0.027252,0.124488,238,0,2,210
11.540000,27.805742,0.146004,0.021228,222,0,2,214
11.550000,27.858955,0.400142,-0.129678,206,0,2,244
11.560000,27.904076,0.615969,-0.258108,187,0,2,288
11.570000,27.915022,0.866229,-0.305195,179,1,2,302
11.581000,27.916214,1.029426,-0.298083,179,2,61,290
11.591000,27.614101,0.918500,-0.263389,172,137,105,275
11.601000,27.892546,0.641711,-0.147785,13,165,253,34
11.611000,27.971163,0.337942,-0.059665,-7,213,309,-5
11.621000,27.978865,0.088045,0.025859,-9,286,258,-9
11.631000,27.980471,-0.139948,0.017043,-9,283,263,-9
11.641000,27.959311,-0.446413,-0.068449,-8,271,261,-8
11.651000,27.938286,-0.654968,-0.182572,-7,249,284,-7
11.662000,27.885775,-0.785029,-0.244187,-7,229,298,-7
11.672000,27.858755,-0.871418,-0.203840,-5,229,304,-6
11.682000,27.834293,-0.891347,-0.112386,-5,240,309,-5
11.692000,27.773422,-0.924293,-0.031453,-3,249,299,-3
11.702000,27.724924,-0.983127,0.037354,-3,276,292,-2
11.712000,27.702076,-0.992648,0.098710,-3,333,292,-1
11.723000,27.641006,-1.057312,0.095170,-3,339,297,-2
11.733000,27.582052,-1.263940,0.033622,-3,328,294,0
11.743000,27.527109,-1.490134,-0.078961,-2,307,292,-1
11.753000,27.480825,-1.661972,-0.238634,-1,275,304,0
11.763000,27.458763,-1.881159,-0.400291,-1,253,343,1
11.773000,27.173407,-1.895487,-0.494438,40,228,361,152
11.783000,27.297146,-1.888754,-0.478488,88,133,219,225
11.793000,27.547419,-1.634706,-0.352022,127,14,31,383
11.803000,27.599022,-1.218904,-0.148786,188,-8,-3,302
11.814000,27.692604,-1.015186,-0.013202,239,-10,-7,261
11.824000,27.719337,-0.840058,-0.038063,239,-10,-7,246
11.834000,27.765211,-0.753277,-0.177585,221,-9,-7,263
11.844000,27.796471,-0.702920,-0.326613,191,-8,-6,295
11.854000,27.818701,-0.590460,-0.361247,177,-6,-5,305
11.864000,27.850904,-0.509588,-0.306536,187,-5,-4,296
11.874000,27.873539,-0.451900,-0.244709,196,-4,-2,275
11.884000,27.898540,-0.359328,-0.194621,207,-3,-2,255
11.895000,27.916550,-0.211702,-0.192478,211,-3,-1,246
11.905000,27.946341,-0.199755,-0.203090,216,-2,-1,237
11.915000,27.973116,-0.223746,-0.190372,223,0,-1,225
11.925000,27.988121,-0.249116,-0.206838,217,0,0,219
11.935000,28.025442,-0.295958,-0.286846,208,0,0,241
11.945000,28.042477,-0.263183,-0.384530,197,0,1,265
11.955000,28.044584,-0.251450,-0.407754,193,1,1,274
11.965000,28.044737,-0.326840,-0.398139,195,1,1,273
11.976000,28.045290,-0.446444,-0.349620,206,19,51,271
11.986000,27.734713,-0.684516,-0.268130,182,156,130,231
11.996000,27.900213,-0.775981,-0.247251,9,207,212,14
12.006000,27.960945,-0.912183,-0.224479,-6,230,277,-7
12.016000,27.927813,-1.024800,-0.204307,-7,250,250,-9
12.026000,27.947966,-1.151080,-0.230215,-7,266,266,-9
12.036000,27.925392,-1.223902,-0.281246,-7,274,271,-8
12.046000,27.902925,-1.112722,-0.308685,-6,269,283,-7
12.057000,27.885860,-1.036618,-0.289207,-4,272,286,-5
12.067000,27.879215,-1.039874,-0.257153,-4,289,282,-5
12.077000,27.859217,-0.978591,-0.259764,-3,299,275,-4
12.087000,27.833754,-0.899078,-0.293256,-2,296,269,-3
12.097000,27.824650,-0.880500,-0.352616,-2,298,277,-3
12.107000,27.814257,-0.868035,-0.422150,-1,298,286,-2
12.117000,27.797035,-0.896440,-0.477515,-1,296,286,-2
12.127000,27.792601,-0.955518,-0.505192,-1,295,280,0
12.138000,27.789923,-1.011229,-0.549062,-1,290,272,0
12.148000,27.789412,-1.087701,-0.608378,0,287,265,0
12.158000,27.809021,-1.213345,-0.657604,0,286,272,14
12.168000,27.439732,-1.309901,-0.634001,59,284,268,123
12.178000,27.583208,-1.484326,-0.622586,104,160,134,167
12.188000,27.837933,-1.469567,-0.601652,133,19,15,301
12.198000,27.890068,-1.482512,-0.484499,158,-6,-4,289
12.209000,27.974649,-1.525201,-0.322062,200,-9,-6,257
12.219000,28.002054,-1.676175,-0.249950,214,-9,-5,242
12.229000,28.009016,-1.899734,-0.274210,198,-8,-6,251
12.239000,28.018410,-2.055698,-0.314713,186,-6,-5,269
12.249000,28.025827,-2.118108,-0.301328,186,-5,-4,282
12.259000,28.027872,-2.153999,-0.247932,196,-5,-3,286
12.269000,28.031012,-2.233011,-0.182812,206,-3,-2,290
12.279000,28.034296,-2.331016,-0.129939,209,-3,-1,294
12.289000,28.037081,-2.467248,-0.080666,210,-2,0,301
12.300000,28.048733,-2.595471,-0.029270,218,-1,0,294
12.310000,28.053757,-2.700377,0.003167,219,0,0,292
12.321000,28.056944,-2.796679,0.020406,213,0,0,294
12.330000,28.061071,-2.837721,0.006809,207,0,1,296
12.340000,28.065004,-2.831550,0.001945,204,0,1,300
12.350000,28.066540,-2.825845,0.016129,202,1,2,303
12.360000,28.065596,-2.798002,0.046686,202,27,3,304
12.370000,27.749199,-2.679973,0.043096,199,150,145,292
12.381000,27.892590,-2.570758,-0.001946,68,195,169,109
12.391000,28.004337,-2.614074,-0.041365,1,217,227,7
12.401000,28.076120,-2.686476,-0.019006,-7,229,272,-9
12.411000,28.086918,-2.686686,0.034855,-7,240,258,-10
12.421000,28.094917,-2.594090,0.070274,-7,251,257,-9
12.431000,28.086597,-2.496881,0.101359,-5,258,259,-8
12.441000,28.075350,-2.478460,0.143321,-4,274,256,-6
12.451000,28.080378,-2.502599,0.173493,-4,298,257,-6
12.462000,28.084343,-2.554574,0.194061,-2,318,256,-5
12.472000,28.083229,-2.669148,0.170140,-2,324,249,-4
12.482000,28.085253,-2.802894,0.089004,-2,318,244,-3
12.492000,28.090923,-2.935733,-0.027049,-1,303,247,-2
12.502000,28.097391,-3.070875,-0.135766,-1,285,251,-1
12.512000,28.116508,-3.153662,-0.214939,-1,266,260,-1
12.522000,28.134617,-3.169830,-0.276729,0,256,271,0
12.532000,28.139183,-3.117163,-0.318204,0,250,271,0
12.543000,28.140411,-2.960098,-0.323496,0,247,270,0
12.553000,28.141111,-2.724428,-0.311999,1,245,274,57
12.563000,27.730598,-2.406938,-0.259939,117,239,269,112
12.573000,27.947983,-2.338687,-0.174911,141,91,99,193
12.583000,28.092485,-2.274899,-0.074493,173,6,8,287
12.593000,28.110498,-2.295888,0.005564,204,-5,-4,248
12.603000,28.151104,-2.381888,0.009926,221,-7,-6,249
12.613000,28.159731,-2.477566,-0.058505,207,-7,-6,271
12.624000,28.158039,-2.553056,-0.139843,192,-7,-6,296
12.634000,28.159931,-2.620620,-0.149933,188,-6,-4,319
12.644000,28.161484,-2.667345,-0.069968,199,-4,-3,322
12.654000,28.160152,-2.781061,0.053711,213,-4,-2,319
12.664000,28.144094,-2.991033,0.153006,225,-2,0,299
12.674000,28.139803,-3.194076,0.203910,240,-2,-1,286
12.684000,28.136364,-3.376351,0.201835,253,-1,0,288
12.695000,28.124607,-3.517852,0.168681,245,0,0,297
12.705000,28.124773,-3.553894,0.134118,235,0,0,307
12.715000,28.129032,-3.552142,0.106140,226,0,1,308
12.725000,28.136625,-3.562291,0.087157,214,0,0,309
12.735000,28.143755,-3.553100,0.072304,203,1,1,306
12.745000,28.150118,-3.534722,0.057090,195,75,2,299
12.755000,27.878624,-3.492527,-0.016229,185,80,103,292
12.765000,27.900032,-3.532774,-0.007974,117,92,115,230
12.776000,27.825924,-3.610595,0.085815,81,119,92,200
12.786000,27.914221,-3.625433,0.170925,10,120,92,28
12.796000,28.110403,-3.622097,0.139220,-5,193,150,-4
12.806000,28.115499,-3.547869,0.078197,-7,214,186,-8
12.816000,28.117870,-3.490508,0.020683,-7,224,207,-8
12.826000,28.099215,-3.408195,-0.018656,-6,235,235,-9
12.837000,28.085438,-3.257984,0.013051,-6,244,252,-7
12.847000,28.084770,-3.127296,0.109752,-5,284,263,-7
12.857000,28.066957,-3.015718,0.202379,-3,313,264,-5
12.867000,28.060890,-2.949319,0.244533,-1,338,260,-1
12.877000,28.059832,-2.985362,0.240251,0,351,252,0
12.887000,28.064442,-3.049501,0.205193,0,346,242,0
12.897000,28.076862,-3.093427,0.126263,0,324,233,1
12.907000,28.094545,-3.175562,0.005509,1,296,229,2
12.918000,28.122238,-3.312180,-0.156944,1,268,247,3
12.927000,28.133551,-3.461010,-0.281149,1,242,260,3
12.938000,28.139236,-3.579243,-0.366056,2,235,257,4
12.948000,28.149229,-3.641147,-0.352885,2,238,248,4
12.958000,28.160864,-3.584831,-0.253991,4,249,232,42
12.968000,27.942255,-3.396403,-0.119860,129,258,217,127
12.978000,28.111290,-3.386068,-0.029814,156,90,73,170
12.988000,28.266489,-3.400600,-0.035185,199,4,2,232
12.998000,28.294748,-3.441695,-0.083554,209,-8,-7,235
13.008000,28.316874,-3.459827,-0.157952,191,-8,-8,252
13.019000,28.342587,-3.396270,-0.253686,178,-9,-6,293
13.029000,28.327608,-3.300977,-0.289735,165,-7,-5,313
13.039000,28.330780,-3.286688,-0.228077,178,-6,-4,320
13.049000,28.336018,-3.351544,-0.091877,207,-5,-3,320
13.059000,28.310780,-3.473973,0.025858,227,-2,0,294
13.070000,28.294987,-3.663124,0.092539,242,-1,0,270
13.079000,28.298450,-3.803528,0.096580,242,0,0,277
13.089000,28.299389,-3.879076,0.120752,230,1,0,278
13.100000,28.304440,-3.902786,0.155844,224,2,1,266
13.110000,28.316399,-3.856242,0.146703,222,3,3,259
13.120000,28.324854,-3.861410,0.114748,213,3,2,265
13.130000,28.323191,-3.875076,0.056198,202,4,3,278
13.140000,28.322432,-3.887042,-0.010286,194,4,4,296
13.150000,28.323837,-3.901350,-0.029613,197,4,4,315
13.160000,28.317648,-3.910069,0.002012,198,19,32,330
13.170000,28.066372,-3.941271,0.079763,176,175,164,295
13.181000,28.098452,-3.951434,0.122235,50,217,171,82
13.191000,28.220821,-3.973017,0.106182,-5,254,219,-2
13.201000,28.225830,-3.920830,0.033136,-6,263,231,-5
13.211000,28.234819,-3.792477,-0.078930,-6,254,260,-5
13.221000,28.245485,-3.619227,-0.147368,-5,243,307,-5
13.231000,28.224453,-3.375450,-0.109245,-4,233,323,-4
13.241000,28.215540,-3.110178,0.042002,-3,254,314,-2
13.251000,28.221464,-2.911370,0.224238,-2,291,297,-1
13.262000,28.207954,-2.729428,0.365855,-1,333,255,0
13.272000,28.192547,-2.630772,0.405364,0,340,233,0
13.282000,28.191021,-2.633192,0.390565,0,335,225,1
13.292000,28.203028,-2.642869,0.293505,0,323,225,2
13.302000,28.235649,-2.655361,0.157559,0,301,255,2
13.312000,28.248995,-2.780921,-0.024936,1,269,287,2
13.322000,28.271235,-2.879216,-0.188582,1,250,330,3
13.332000,28.272966,-2.879651,-0.302268,1,248,337,4
13.343000,28.275398,-2.715160,-0.324087,2,248,340,4
13.353000,28.279356,-2.443209,-0.254776,5,248,333,113
13.363000,27.840746,-2.112638,-0.059822,140,236,288,99
13.373000,28.072838,-2.154365,0.119307,179,86,85,156
13.383000,28.236431,-2.234732,0.140042,226,8,4,220
13.393000,28.286385,-2.364414,0.069713,263,-2,-5,219
13.403000,28.298002,-2.481301,-0.074811,233,-4,-7,244
13.413000,28.303534,-2.500921,-0.249534,185,-4,-6,291
13.424000,28.318354,-2.443796,-0.333542,171,-3,-5,333
13.434000,28.322792,-2.471716,-0.288429,178,-2,-4,344
13.444000,28.337467,-2.552118,-0.130283,198,-1,-3,344
13.454000,28.352797,-2.705278,0.057111,232,0,-2,323
13.464000,28.329733,-2.973647,0.174840,257,0,-1,275
13.474000,28.342720,-3.201807,0.191371,271,0,0,269
13.484000,28.342482,-3.412396,0.205005,252,1,0,284
13.495000,28.342247,-3.497672,0.212871,233,2,0,288
13.505000,28.346140,-3.422076,0.215186,225,3,1,282
13.515000,28.351603,-3.261513,0.195254,221,3,2,282
13.525000,28.351454,-3.208288,0.142682,209,4,2,294
13.535000,28.345596,-3.168460,0.093173,198,4,3,306
13.545000,28.337849,-3.111411,0.089760,190,4,3,320
13.555000,28.006119,-2.952302,0.137184,187,137,65,327
13.565000,28.115622,-2.757207,0.167079,124,177,160,206
13.575000,28.240391,-2.759918,0.187747,15,234,192,33
13.585000,28.314388,-2.907207,0.150068,-4,238,249,0
13.595000,28.314314,-3.046365,0.128540,-6,253,236,-4
13.605000,28.333086,-3.112785,0.085412,-5,265,240,-5
13.616000,28.315010,-2.949402,-0.042223,-5,251,266,-4
13.626000,28.302208,-2.842967,-0.035773,-4,249,277,-2
13.636000,28.306728,-2.773036,0.013021,-3,274,282,-1
13.646000,28.314039,-2.707825,0.067591,-2,307,283,0
13.656000,28.312567,-2.763593,0.097211,-1,330,275,0
13.666000,28.311230,-2.875195,0.065769,-1,338,268,0
13.676000,28.315639,-2.944144,0.004066,0,336,266,1
13.686000,28.322155,-3.033870,-0.071371,0,327,260,1
13.697000,28.337675,-3.102919,-0.173520,0,308,257,2
13.707000,28.356445,-3.130762,-0.305691,1,266,279,3
13.717000,28.381214,-3.179632,-0.416922,1,239,301,3
13.727000,28.399193,-3.148433,-0.450756,1,226,307,4
13.737000,28.406307,-3.023321,-0.389836,2,222,292,103
13.747000,28.117722,-2.789573,-0.225285,50,228,265,75
13.757000,28.134829,-2.589292,-0.066331,79,220,160,53
13.767000,28.167612,-2.507235,-0.052744,73,205,92,85
13.777000,28.187248,-2.516659,-0.153309,71,182,82,100
13.788000,28.199896,-2.578480,-0.297522,60,164,80,120
13.798000,28.214699,-2.463059,-0.427013,54,154,87,150
