time,lift,roll,pitch,foot1,foot2,foot3,foot4
9.397000,7.789927,-1.357527,-0.545762,118,63,77,107
9.407000,7.789758,-1.356532,-0.546786,118,63,76,106
9.418000,7.789689,-1.354790,-0.547279,118,63,76,106
9.428000,7.789896,-1.357477,-0.547028,118,63,76,106
9.438000,7.789704,-1.358271,-0.548129,118,64,77,107
9.448000,7.789725,-1.355003,-0.548880,118,64,76,106
9.458000,7.789777,-1.355873,-0.548501,118,64,77,106
9.468000,7.789700,-1.357396,-0.548190,118,63,76,106
9.478000,7.789690,-1.355880,-0.548938,118,63,76,107
9.488000,7.789858,-1.355895,-0.548222,118,63,77,106
9.499000,7.789673,-1.355816,-0.548970,118,64,77,107
9.509000,7.789680,-1.357922,-0.548268,118,64,76,107
9.519000,7.789644,-1.356359,-0.548170,118,64,76,107
9.529000,7.789701,-1.356465,-0.548122,118,64,77,106
9.539000,7.789762,-1.354719,-0.550520,118,63,76,107
9.549000,7.789845,-1.354171,-0.549154,118,63,76,107
9.559000,7.789746,-1.354167,-0.548313,119,63,76,106
9.569000,7.789768,-1.353414,-0.549110,118,63,76,106
9.579000,7.789768,-1.353760,-0.547900,118,64,76,106
9.589000,7.789801,-1.356073,-0.547572,118,63,76,107
9.600000,7.789895,-1.355718,-0.547331,118,63,76,107
9.610000,7.789994,-1.355587,-0.547494,118,63,76,107
9.620000,7.789855,-1.358223,-0.549562,117,63,76,107
9.630000,7.789807,-1.356322,-0.549462,118,64,76,106
9.640000,7.789731,-1.356995,-0.550261,119,63,76,107
9.651000,7.789658,-1.356110,-0.550006,117,63,76,106
9.660000,7.789546,-1.356386,-0.549621,118,64,76,107
9.670000,7.789618,-1.356101,-0.551911,118,63,76,107
9.680000,7.789762,-1.356173,-0.552141,118,63,77,106
9.691000,7.789582,-1.353008,-0.551317,118,63,77,106
9.701000,7.789642,-1.351782,-0.551947,118,64,76,107
9.711000,7.789587,-1.350744,-0.552532,118,63,76,107
9.721000,7.789828,-1.351630,-0.551122,118,63,76,106
9.731000,7.789704,-1.353644,-0.553016,118,63,77,107
9.741000,7.789601,-1.353572,-0.552103,118,63,76,107
9.751000,7.789641,-1.349909,-0.552041,118,64,77,107
9.761000,7.789625,-1.350369,-0.552005,118,64,76,107
9.771000,7.789422,-1.347858,-0.552892,118,63,77,106
9.782000,7.789423,-1.348361,-0.552908,118,63,76,106
9.792000,7.789473,-1.346850,-0.553824,118,63,76,106
9.802000,7.789470,-1.349391,-0.554595,118,64,76,107
9.812000,7.789505,-1.348613,-0.555521,118,64,76,106
9.822000,7.789746,-1.347709,-0.557379,118,63,77,106
9.832000,7.789802,-1.348372,-0.555820,118,64,76,107
9.842000,7.789248,-1.348250,-0.554506,118,63,76,107
9.852000,7.789568,-1.347072,-0.554786,119,63,77,107
9.863000,7.789371,-1.348470,-0.555570,118,63,77,106
9.873000,7.789540,-1.346554,-0.554652,118,63,77,107
9.883000,7.789479,-1.344954,-0.553669,118,64,77,107
9.893000,7.789730,-1.343329,-0.554638,118,63,77,107
9.903000,7.789630,-1.346779,-0.555334,119,63,77,106
9.913000,7.789843,-1.347037,-0.554869,117,64,76,107
9.923000,7.789539,-1.346508,-0.554183,117,63,76,106
9.933000,7.789762,-1.346105,-0.553618,118,64,76,107
9.944000,7.789355,-1.346405,-0.555672,118,63,76,106
9.954000,7.789433,-1.346117,-0.556702,118,63,77,107
9.964000,7.789469,-1.345930,-0.555766,118,63,76,107
9.974000,7.789621,-1.346572,-0.554250,118,64,77,107
9.984000,7.789453,-1.344958,-0.553165,118,63,76,106
9.994000,7.789420,-1.345634,-0.554492,118,63,76,106
10.004000,7.789487,-1.344529,-0.554460,118,64,75,107
10.014000,7.789474,-1.345843,-0.555797,118,64,76,106
10.025000,7.789525,-1.345713,-0.557142,117,64,77,106
10.035000,7.789662,-1.345516,-0.557658,117,64,76,107
10.045000,7.789433,-1.346151,-0.557706,118,63,77,106
10.055000,7.789344,-1.346619,-0.558598,118,63,77,106
10.065000,7.789338,-1.346356,-0.559947,118,63,77,106
10.075000,7.789279,-1.347830,-0.558997,118,64,76,106
10.085000,7.789397,-1.348669,-0.558861,118,64,76,106
10.095000,7.789490,-1.350786,-0.559965,118,63,77,106
10.105000,7.789376,-1.351324,-0.560677,118,63,76,107
10.115000,7.789338,-1.348129,-0.561508,118,64,76,107
10.126000,7.789564,-1.348020,-0.561381,118,63,76,107
10.136000,7.789112,-1.348748,-0.560847,118,63,75,106
10.146000,7.789424,-1.347953,-0.559623,118,63,77,107
10.156000,7.789224,-1.348919,-0.559877,118,64,77,107
10.166000,7.789416,-1.352958,-0.559717,117,63,77,106
10.176000,7.789315,-1.353050,-0.562517,118,64,77,106
10.186000,7.789342,-1.351163,-0.562531,117,63,77,106
10.196000,7.789464,-1.352685,-0.560133,118,63,77,107
10.207000,7.789370,-1.351506,-0.559915,118,63,76,107
10.217000,7.789321,-1.350248,-0.560410,118,63,76,106
10.227000,7.789443,-1.349153,-0.560333,118,63,76,107
10.237000,7.789183,-1.349094,-0.562073,118,63,76,107
10.247000,7.789454,-1.347535,-0.561147,118,63,76,106
10.257000,7.789528,-1.348763,-0.561967,119,64,77,107
10.267000,7.789368,-1.345939,-0.560665,118,64,76,107
10.277000,7.789469,-1.346237,-0.562172,118,64,76,106
10.287000,7.789340,-1.347990,-0.563279,118,63,76,106
10.298000,7.789155,-1.347762,-0.563747,118,64,76,106
10.308000,7.789138,-1.348572,-0.564606,118,64,77,106
10.318000,7.789308,-1.347772,-0.565300,118,64,77,107
10.328000,7.789033,-1.348691,-0.565336,118,63,76,107
10.338000,7.789266,-1.346999,-0.565870,118,64,76,106
10.348000,7.789323,-1.348890,-0.566636,119,63,76,107
10.358000,7.789121,-1.345363,-0.566385,118,63,76,106
10.368000,7.789266,-1.345103,-0.567146,118,63,76,106
10.378000,7.789247,-1.347646,-0.566041,118,63,76,107
10.389000,7.789394,-1.346990,-0.564322,117,63,76,107
10.399000,7.789312,-1.346493,-0.564784,118,64,75,106
10.409000,7.789270,-1.344230,-0.566957,118,63,76,106
10.419000,7.789196,-1.344113,-0.565631,117,63,76,106
10.429000,7.789261,-1.341760,-0.565837,118,63,76,106
10.439000,7.789247,-1.341395,-0.566120,118,64,76,107
10.449000,7.789165,-1.342407,-0.565645,118,64,77,106
10.459000,7.789291,-1.341332,-0.566499,119,63,77,107
10.469000,7.789183,-1.341981,-0.567449,118,63,77,106
10.479000,7.789326,-1.341641,-0.566535,119,63,77,106
10.490000,7.789296,-1.342329,-0.565956,118,63,76,106
10.500000,7.789192,-1.342499,-0.563826,119,63,76,107
10.510000,7.789351,-1.341802,-0.564554,118,64,77,107
10.520000,7.789066,-1.340651,-0.563440,118,64,77,106
10.530000,7.789251,-1.339163,-0.563927,118,63,76,106
10.540000,7.789005,-1.338943,-0.563247,117,64,77,107
10.550000,7.789220,-1.338852,-0.562441,118,63,76,106
10.560000,7.789487,-1.338818,-0.561842,118,63,76,107
10.571000,7.789495,-1.339060,-0.563101,118,63,76,106
10.581000,7.789253,-1.339421,-0.563883,119,63,76,106
10.591000,7.789244,-1.341001,-0.563644,118,63,76,107
10.601000,7.789168,-1.340496,-0.563581,118,63,77,106
10.611000,7.789284,-1.341591,-0.564409,118,64,77,106
10.621000,7.789430,-1.343029,-0.564504,118,64,76,106
10.631000,7.789169,-1.342560,-0.564334,118,64,76,106
10.641000,7.789431,-1.342205,-0.563735,118,64,77,107
10.651000,7.789360,-1.343528,-0.563658,118,63,77,106
10.661000,7.789192,-1.344443,-0.564779,118,64,76,107
10.672000,7.789158,-1.344980,-0.564157,118,63,76,107
10.682000,7.789095,-1.345244,-0.563295,118,64,76,106
10.692000,7.789305,-1.344255,-0.562956,118,63,76,106
10.702000,7.789440,-1.343430,-0.561579,118,63,76,106
10.712000,7.789521,-1.340567,-0.561392,118,64,76,106
10.722000,7.789163,-1.341394,-0.561100,118,63,77,106
10.732000,7.789394,-1.339530,-0.561829,118,64,77,106
10.742000,7.789356,-1.338049,-0.562774,118,64,76,106
10.753000,7.789209,-1.338561,-0.564659,118,64,75,106
10.763000,7.789206,-1.338189,-0.563839,118,64,76,106
10.773000,7.789156,-1.337488,-0.564242,118,63,76,106
10.783000,7.789186,-1.336605,-0.566435,118,63,76,106
10.793000,7.789267,-1.337780,-0.566521,118,63,76,106
10.803000,7.789068,-1.336971,-0.566863,118,64,77,107
10.813000,7.789075,-1.337823,-0.567445,118,63,76,106
10.823000,7.789135,-1.338960,-0.565920,118,64,76,106
10.833000,7.789429,-1.339234,-0.566681,118,64,77,107
10.844000,7.789086,-1.339376,-0.567243,119,63,76,106
10.854000,7.789098,-1.339918,-0.567169,118,63,76,107
10.864000,7.789143,-1.339650,-0.566327,118,63,77,107
10.874000,7.789279,-1.341538,-0.567081,118,63,76,107
10.884000,7.789105,-1.340579,-0.566373,118,64,77,107
10.894000,7.789179,-1.341036,-0.566799,118,64,76,106
10.904000,7.789143,-1.342182,-0.566220,118,64,77,107
10.914000,7.789253,-1.341426,-0.566466,118,64,77,106
10.924000,7.789163,-1.340363,-0.566515,119,64,77,107
10.934000,7.789381,-1.339896,-0.567265,118,64,76,106
10.945000,7.789183,-1.339108,-0.567967,118,64,76,106
10.955000,7.789131,-1.338498,-0.568574,118,63,77,106
10.965000,7.789089,-1.339013,-0.570434,118,64,77,107
10.975000,7.789236,-1.341602,-0.569958,118,64,76,107
10.985000,7.789079,-1.340991,-0.570723,117,63,76,106
10.995000,7.788868,-1.342167,-0.572432,118,63,76,106
11.005000,7.789156,-1.339295,-0.571639,118,63,77,106
11.015000,7.788815,-1.340100,-0.572792,118,64,76,106
11.025000,7.788876,-1.339893,-0.573158,118,63,76,107
11.035000,7.789248,-1.341574,-0.573207,119,64,76,107
11.045000,7.788926,-1.341959,-0.573695,118,64,76,107
11.056000,7.789089,-1.342641,-0.575458,118,63,76,106
11.066000,7.788970,-1.342786,-0.575966,118,64,76,107
11.076000,7.788927,-1.344643,-0.575687,118,63,76,106
11.086000,7.789021,-1.344293,-0.576531,117,64,76,107
11.096000,7.788690,-1.342941,-0.577878,118,64,76,106
11.106000,7.789064,-1.341028,-0.576862,118,63,76,107
11.117000,7.788915,-1.341685,-0.576679,118,64,76,107
11.126000,7.788980,-1.344615,-0.574951,118,63,77,107
11.137000,7.788874,-1.343598,-0.576132,118,63,76,107
11.147000,7.788929,-1.343840,-0.575464,118,64,77,107
11.157000,7.788913,-1.343311,-0.574995,118,64,77,106
11.167000,7.788944,-1.344432,-0.575873,118,64,76,106
11.177000,7.788953,-1.343385,-0.576430,119,63,76,107
11.187000,7.788937,-1.343579,-0.575175,118,63,76,107
11.197000,7.789095,-1.346285,-0.573002,118,63,76,107
11.207000,7.788882,-1.345951,-0.572607,118,63,77,106
11.218000,7.789025,-1.346782,-0.571798,118,63,76,106
11.228000,7.788963,-1.343936,-0.572642,118,63,76,107
11.238000,7.789037,-1.345684,-0.572972,118,63,77,107
11.248000,7.788906,-1.343111,-0.572900,118,63,77,106
11.258000,7.788891,-1.343274,-0.574942,118,63,77,107
11.268000,7.788909,-1.343704,-0.575342,118,63,76,107
11.278000,7.788950,-1.345353,-0.575858,118,63,77,106
11.288000,7.789086,-1.344640,-0.572666,118,63,76,107
11.298000,7.788992,-1.344129,-0.573752,118,63,76,107
11.308000,7.789306,-1.344797,-0.573668,117,63,76,107
11.319000,7.788986,-1.346122,-0.573573,119,64,76,107
11.329000,7.788890,-1.346585,-0.575402,118,63,76,107
11.339000,7.788876,-1.347430,-0.574533,118,63,76,107
11.349000,7.789113,-1.348243,-0.574635,118,63,76,107
11.359000,7.788876,-1.348954,-0.574290,118,64,76,106
11.369000,7.788975,-1.350126,-0.574714,119,64,76,107
11.379000,7.788949,-1.351978,-0.573615,119,63,77,107
11.389000,7.788943,-1.352417,-0.571536,118,63,76,106
11.399000,7.789031,-1.351974,-0.570880,118,63,76,106
11.410000,7.789045,-1.353604,-0.570292,118,62,76,107
11.420000,7.789030,-1.351278,-0.569184,118,63,76,107
11.430000,7.789084,-1.352502,-0.569763,118,63,76,106
11.440000,7.789114,-1.351387,-0.570055,118,63,76,107
11.450000,7.789101,-1.350562,-0.570915,118,64,76,107
11.460000,7.788903,-1.350575,-0.569764,118,63,76,107
11.470000,7.789045,-1.349851,-0.571394,119,63,76,106
11.481000,7.789006,-1.352422,-0.572837,118,63,76,107
11.491000,7.789049,-1.352633,-0.571390,118,63,76,106
11.501000,7.788973,-1.350303,-0.573905,118,63,76,107
11.511000,7.789073,-1.350275,-0.573209,118,63,76,106
11.521000,7.789123,-1.349615,-0.574058,118,63,78,106
11.531000,7.789143,-1.350684,-0.574923,118,63,77,107
11.541000,7.788939,-1.350454,-0.575617,118,63,77,106
11.551000,7.789065,-1.347736,-0.573750,117,63,76,106
11.561000,7.788882,-1.349803,-0.574708,117,63,76,107
11.571000,7.788973,-1.350538,-0.572824,118,63,76,106
11.582000,7.789082,-1.351610,-0.573318,118,64,76,106
11.592000,7.789083,-1.349957,-0.572601,118,63,76,107
11.602000,7.788944,-1.352385,-0.574498,118,64,77,107
11.612000,7.789008,-1.351499,-0.574260,117,62,76,107
11.622000,7.788990,-1.349879,-0.573838,118,63,76,107
11.632000,7.789025,-1.348173,-0.574699,118,63,77,106
11.642000,7.789049,-1.348771,-0.573423,118,63,76,107
11.652000,7.788908,-1.349567,-0.574839,118,63,77,107
11.662000,7.789066,-1.348755,-0.572587,118,64,77,107
11.672000,7.788744,-1.347775,-0.572468,118,63,77,107
11.682000,7.788845,-1.345754,-0.573279,118,63,76,107
11.693000,7.788894,-1.345429,-0.571816,118,64,77,106
11.703000,7.789125,-1.343840,-0.571904,118,63,77,106
11.713000,7.789099,-1.343356,-0.573723,118,64,76,107
11.723000,7.788986,-1.343346,-0.570951,118,63,77,106
11.733000,7.789000,-1.343504,-0.571171,119,64,77,106
11.743000,7.789021,-1.343731,-0.569386,118,63,77,106
11.753000,7.788894,-1.342802,-0.569973,118,64,76,107
11.763000,7.789139,-1.344618,-0.568707,118,64,76,107
11.774000,7.789095,-1.343977,-0.568186,118,64,76,107
11.784000,7.789088,-1.344274,-0.567354,119,64,76,107
11.794000,7.788838,-1.345071,-0.568234,119,63,76,107
11.804000,7.789031,-1.344976,-0.567589,118,63,76,107
11.814000,7.789096,-1.344716,-0.565414,118,63,76,106
11.825000,7.789219,-1.345865,-0.564890,118,63,77,107
11.834000,7.789396,-1.344279,-0.565965,118,63,76,107
11.844000,7.789217,-1.345566,-0.564933,118,63,76,106
11.854000,7.789420,-1.347181,-0.563616,118,63,76,106
11.865000,7.789409,-1.347274,-0.564350,118,63,77,106
11.875000,7.789208,-1.348428,-0.565236,118,63,76,106
11.885000,7.789296,-1.347687,-0.565213,118,64,76,106
11.895000,7.789305,-1.347706,-0.564940,118,63,77,106
11.905000,7.789400,-1.348590,-0.564331,118,64,76,107
11.915000,7.789364,-1.348778,-0.564562,118,63,77,106
11.925000,7.789233,-1.344240,-0.565244,118,63,77,107
11.935000,7.789035,-1.345110,-0.565777,118,63,76,106
11.945000,7.789398,-1.346880,-0.566507,118,63,76,107
11.956000,7.789168,-1.346297,-0.565645,118,63,77,107
11.966000,7.789482,-1.349008,-0.563500,119,64,76,107
11.976000,7.789291,-1.348916,-0.564231,119,64,77,107
11.986000,7.789143,-1.346016,-0.564985,118,63,77,106
11.996000,7.789130,-1.345901,-0.565599,118,63,76,107
12.006000,7.789156,-1.349683,-0.565941,118,63,76,106
12.016000,7.789169,-1.348580,-0.565748,118,62,76,108
12.026000,7.789330,-1.349183,-0.565737,118,64,76,107
12.036000,7.789037,-1.349993,-0.566329,118,64,76,107
12.046000,7.789359,-1.349281,-0.565488,119,63,77,106
12.057000,7.789199,-1.350070,-0.564318,118,64,76,106
12.067000,7.789158,-1.350092,-0.565937,119,63,77,106
12.077000,7.789315,-1.351110,-0.564407,119,63,77,107
12.087000,7.789151,-1.350002,-0.565006,118,63,76,107
12.097000,7.789265,-1.348536,-0.565807,117,64,76,107
12.107000,7.789037,-1.349051,-0.565017,118,63,76,107
12.117000,7.789270,-1.349456,-0.564946,118,63,77,106
12.127000,7.789268,-1.347694,-0.565402,118,63,76,106
12.137000,7.789145,-1.347711,-0.566093,118,63,77,107
12.148000,7.789172,-1.345039,-0.566013,118,63,76,107
12.158000,7.789279,-1.346562,-0.566070,118,64,76,107
12.168000,7.789444,-1.349615,-0.565119,119,63,76,106
12.178000,7.789204,-1.351141,-0.565239,118,64,77,107
12.188000,7.789124,-1.349415,-0.563655,118,63,76,107
12.198000,7.789399,-1.348307,-0.563921,118,63,76,106
12.208000,7.789371,-1.349090,-0.563443,118,63,76,106
12.218000,7.789248,-1.350392,-0.563216,118,64,77,106
12.228000,7.789388,-1.351633,-0.562559,118,64,76,107
12.238000,7.789420,-1.350281,-0.563579,118,63,77,107
12.249000,7.789238,-1.349670,-0.563544,118,64,76,107
12.259000,7.789335,-1.349468,-0.562258,118,63,76,106
12.269000,7.789086,-1.347093,-0.562135,118,64,77,107
12.279000,7.789333,-1.347719,-0.560596,118,64,76,107
12.289000,7.789305,-1.344787,-0.560589,118,63,76,107
12.299000,7.789314,-1.344988,-0.559094,118,63,76,106
12.309000,7.789474,-1.342694,-0.558696,118,64,76,107
12.319000,7.789600,-1.340955,-0.560300,118,63,76,107
12.329000,7.789415,-1.340534,-0.559265,119,63,75,107
12.339000,7.789311,-1.338750,-0.558882,118,63,77,107
12.350000,7.789423,-1.341013,-0.560151,118,63,77,107
12.360000,7.789551,-1.340051,-0.559211,119,64,76,107
12.370000,7.789411,-1.341342,-0.556939,118,64,76,106
12.380000,7.789630,-1.343445,-0.558056,118,63,76,107
12.390000,7.789339,-1.345611,-0.558672,118,63,77,107
12.400000,7.789282,-1.345129,-0.558123,118,63,76,107
12.410000,7.789413,-1.344694,-0.557447,118,63,76,106
12.420000,7.789587,-1.347195,-0.557621,118,63,76,106
12.430000,7.789556,-1.345044,-0.557165,118,63,76,107
12.441000,7.789472,-1.345468,-0.557910,119,64,77,107
12.451000,7.789346,-1.346519,-0.557991,118,63,76,106
12.461000,7.789484,-1.346343,-0.557052,119,63,77,107
12.471000,7.789491,-1.346475,-0.555368,118,63,77,106
12.481000,7.789478,-1.347936,-0.554900,118,63,77,106
12.491000,7.789383,-1.345938,-0.554935,118,63,76,106
12.501000,7.789405,-1.345984,-0.557129,117,64,76,107
12.511000,7.789396,-1.346369,-0.556864,118,63,76,106
12.521000,7.789412,-1.345562,-0.556259,118,63,76,107
12.532000,7.789366,-1.346840,-0.557674,118,64,76,106
12.542000,7.789316,-1.347622,-0.558037,118,64,76,107
12.552000,7.789305,-1.348042,-0.556704,119,63,76,107
12.562000,7.789495,-1.348129,-0.558790,118,63,77,107
12.572000,7.789372,-1.349321,-0.557751,118,63,76,106
12.582000,7.789530,-1.351194,-0.558277,118,63,76,106
12.592000,7.789432,-1.351124,-0.557975,118,63,77,107
12.602000,7.789497,-1.351687,-0.556568,117,64,76,107
12.612000,7.789587,-1.347666,-0.555760,118,63,77,106
12.622000,7.789670,-1.349956,-0.553790,118,64,77,107
12.633000,7.789718,-1.350442,-0.553067,118,63,77,106
12.643000,7.789443,-1.348176,-0.552277,118,63,76,107
12.653000,7.789642,-1.349253,-0.551849,118,63,77,107
12.663000,7.789514,-1.348811,-0.551200,118,63,77,107
12.673000,7.789657,-1.348815,-0.552316,118,63,77,106
12.683000,7.789445,-1.349940,-0.551851,118,63,76,107
12.693000,7.789766,-1.349416,-0.551485,119,63,76,107
12.703000,7.789439,-1.350307,-0.552003,118,63,76,106
12.714000,7.789568,-1.351917,-0.551270,118,63,77,106
12.724000,7.789816,-1.350358,-0.551116,118,63,76,107
12.734000,7.789874,-1.350519,-0.551177,118,63,76,107
12.744000,7.789793,-1.347656,-0.551668,118,64,76,107
12.754000,7.789902,-1.346209,-0.552590,119,63,77,106
12.764000,7.789498,-1.347839,-0.551819,118,63,76,107
12.774000,7.789522,-1.346255,-0.553196,118,63,77,107
12.784000,7.789561,-1.346997,-0.554624,118,63,77,107
12.795000,7.789613,-1.345727,-0.553674,119,63,76,107
12.805000,7.789630,-1.345759,-0.553689,118,63,76,107
12.815000,7.789447,-1.345781,-0.552706,118,63,76,107
12.825000,7.789650,-1.343681,-0.553497,117,63,76,107
12.835000,7.789675,-1.343406,-0.553348,118,63,76,106
12.845000,7.789602,-1.345167,-0.553574,118,64,77,107
12.855000,7.789627,-1.342788,-0.553950,117,63,76,107
12.865000,7.789647,-1.342373,-0.554491,117,63,77,107
12.875000,7.789524,-1.341514,-0.554133,117,63,77,107
12.885000,7.789610,-1.342456,-0.553264,118,63,77,106
12.896000,7.789551,-1.341197,-0.552656,118,63,77,107
12.906000,7.789539,-1.342643,-0.552572,119,62,76,106
12.916000,7.789589,-1.341508,-0.553063,119,63,76,106
12.926000,7.789643,-1.343152,-0.550869,118,64,76,107
12.936000,7.789773,-1.342354,-0.551704,118,64,77,107
12.946000,7.789474,-1.341548,-0.551397,118,64,77,107
12.956000,7.789559,-1.341218,-0.553054,118,63,76,107
12.966000,7.789751,-1.340934,-0.553023,117,64,76,107
12.977000,7.789577,-1.341350,-0.553226,118,63,76,107
12.987000,7.789258,-1.339747,-0.553276,118,63,76,107
12.997000,7.789587,-1.340046,-0.553297,118,63,76,107
13.007000,7.789648,-1.341821,-0.554637,118,63,77,106
13.017000,7.789662,-1.341758,-0.554100,118,63,76,107
13.027000,7.789665,-1.338672,-0.554048,118,63,76,107
13.037000,7.789677,-1.337271,-0.553048,119,63,76,106
13.047000,7.789396,-1.338014,-0.555245,119,63,76,106
13.057000,7.789512,-1.340858,-0.555286,118,63,76,107
13.068000,7.789431,-1.339822,-0.554996,118,64,76,106
13.078000,7.789343,-1.338843,-0.556331,118,63,77,107
13.088000,7.789552,-1.337782,-0.555119,118,63,76,107
13.098000,7.789331,-1.339612,-0.555697,118,63,76,107
13.108000,7.789464,-1.340501,-0.554705,118,64,76,107
13.118000,7.789458,-1.341481,-0.554962,118,64,76,106
13.128000,7.789506,-1.342241,-0.555568,118,63,77,107
13.139000,7.789561,-1.341453,-0.554629,118,62,77,106
13.149000,7.789365,-1.341084,-0.554431,118,63,77,107
13.159000,7.789530,-1.342570,-0.554389,118,63,76,107
13.169000,7.789496,-1.340708,-0.556122,118,63,76,107
13.179000,7.789383,-1.340788,-0.556910,118,63,76,106
13.189000,7.789447,-1.340548,-0.557690,118,63,76,107
13.199000,7.789476,-1.341921,-0.557481,118,64,76,106
13.209000,7.789485,-1.341701,-0.558240,118,63,76,107
13.219000,7.789405,-1.344253,-0.559009,118,63,77,106
13.229000,7.789314,-1.344041,-0.559429,118,64,77,106
13.240000,7.789396,-1.343193,-0.559961,118,63,76,107
13.250000,7.789453,-1.340044,-0.561550,118,63,76,107
13.260000,7.789236,-1.341136,-0.560774,118,63,76,107
13.270000,7.789531,-1.338651,-0.559443,118,63,77,107
13.280000,7.789352,-1.338733,-0.559951,119,64,76,107
13.290000,7.789247,-1.338830,-0.558832,118,64,76,107
13.300000,7.789555,-1.337481,-0.557770,119,64,76,106
13.311000,7.789445,-1.337223,-0.559043,118,63,76,107
13.321000,7.789252,-1.338962,-0.559073,118,63,76,107
13.331000,7.789212,-1.340998,-0.557835,118,63,76,107
13.341000,7.789340,-1.340512,-0.557501,118,64,76,107
13.351000,7.789372,-1.339012,-0.556503,118,64,76,107
13.361000,7.789505,-1.338948,-0.556692,118,63,76,107
13.371000,7.789388,-1.338289,-0.557444,118,63,76,106
13.381000,7.789601,-1.339690,-0.556229,119,63,76,107
13.392000,7.789396,-1.340405,-0.557780,118,63,76,107
13.402000,7.789318,-1.342843,-0.558635,118,64,76,106
13.412000,7.789505,-1.343696,-0.557306,118,63,77,107
13.422000,7.789392,-1.343032,-0.557413,118,63,76,107
13.432000,7.789625,-1.343958,-0.555786,118,63,77,107
13.442000,7.789372,-1.341286,-0.557553,118,63,77,106
13.452000,7.789514,-1.342964,-0.557654,118,63,77,106
13.462000,7.789291,-1.340771,-0.557641,119,64,77,106
13.472000,7.789413,-1.341533,-0.557756,117,63,76,107
13.483000,7.789474,-1.341146,-0.555631,118,63,76,106
13.493000,7.789482,-1.339514,-0.555985,118,63,76,106
13.503000,7.789589,-1.339357,-0.553708,119,63,76,107
13.513000,7.789559,-1.340036,-0.554263,118,64,76,107
13.523000,7.789417,-1.339601,-0.553882,119,63,76,106
13.533000,7.789498,-1.337886,-0.552077,118,63,76,107
13.543000,7.789279,-1.338709,-0.554048,118,64,77,107
13.553000,7.789543,-1.336613,-0.553807,118,64,77,106
13.563000,7.789553,-1.337637,-0.552306,119,62,77,106
13.574000,7.789427,-1.337529,-0.552343,117,63,77,106
13.584000,7.789361,-1.335295,-0.553171,118,63,76,106
13.594000,7.789429,-1.336218,-0.551219,118,63,77,107
13.604000,7.789459,-1.336441,-0.551249,117,63,76,106
13.614000,7.789573,-1.336549,-0.551595,118,63,76,106
13.624000,7.789441,-1.337972,-0.551767,118,63,77,107
13.634000,7.789576,-1.338124,-0.552275,119,63,77,107
13.644000,7.789830,-1.339777,-0.551265,119,64,76,107
13.655000,7.789716,-1.340070,-0.551803,118,63,76,106
13.665000,7.789725,-1.339466,-0.550403,118,62,76,107
13.675000,7.789742,-1.340840,-0.551189,117,64,77,106
13.685000,7.789539,-1.338688,-0.550145,118,64,76,106
13.695000,7.789711,-1.338472,-0.550339,118,63,77,107
13.705000,7.789902,-1.338603,-0.548947,118,63,77,107
13.715000,7.789628,-1.339476,-0.549359,118,64,76,106
13.725000,7.789739,-1.339829,-0.548328,118,64,77,106
13.735000,7.789825,-1.341922,-0.547600,118,63,76,106
13.745000,7.789911,-1.342761,-0.547905,118,63,77,106
13.756000,7.789747,-1.342966,-0.547807,118,63,77,106
13.766000,7.789718,-1.342602,-0.548283,118,63,76,107
13.776000,7.789761,-1.344512,-0.548282,118,62,76,106
13.786000,7.789449,-1.343439,-0.549747,118,63,76,107
13.796000,7.789548,-1.346591,-0.549273,118,63,76,106
13.806000,7.789851,-1.348752,-0.548734,118,63,77,107
13.816000,7.789564,-1.346877,-0.549001,117,63,76,107
13.826000,7.789639,-1.347297,-0.549504,118,64,76,106
13.836000,7.789807,-1.347430,-0.549020,118,63,76,107
13.847000,7.789809,-1.346712,-0.550265,118,63,76,107
13.857000,7.789776,-1.346925,-0.550312,118,63,77,106
13.867000,7.789515,-1.345266,-0.550701,118,63,77,107
13.877000,7.789619,-1.345888,-0.551553,118,62,77,107
13.887000,7.789512,-1.345207,-0.550751,118,63,77,107
13.897000,7.789746,-1.346494,-0.551084,119,63,76,107
13.907000,7.789634,-1.346474,-0.552614,119,63,77,107
13.917000,7.789647,-1.347596,-0.552572,118,63,77,107
13.927000,7.789409,-1.347786,-0.553963,119,63,76,107
13.938000,7.789657,-1.348036,-0.553751,117,64,77,106
13.948000,7.789478,-1.347386,-0.553656,118,63,76,106
13.958000,7.789657,-1.348287,-0.554246,118,64,75,107
13.968000,7.789424,-1.349995,-0.552837,118,63,77,107
13.978000,7.789564,-1.350378,-0.552711,118,63,76,107
13.988000,7.789665,-1.349275,-0.552775,118,63,76,106
13.999000,7.789727,-1.347839,-0.552634,118,64,76,106
14.009000,7.789524,-1.346664,-0.551080,118,63,76,106
14.019000,7.789777,-1.347554,-0.551211,118,63,75,107
14.029000,7.789688,-1.344553,-0.549556,118,64,77,106
14.039000,7.789654,-1.346605,-0.549325,118,64,76,106
14.049000,7.789714,-1.345440,-0.547687,119,63,76,106
14.059000,7.789792,-1.345924,-0.548868,118,63,76,106
14.069000,7.789895,-1.346805,-0.549126,118,64,77,107
14.079000,7.789725,-1.346755,-0.550169,119,63,77,106
14.089000,7.789590,-1.344726,-0.549794,118,63,77,106
