Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
3.035000,28.175779,-1.797218,0.083834,191,-13,-14,355,0.136529,0.009283,-0.113156
3.045000,28.201807,-1.740679,0.213424,218,-13,-13,340,0.195113,-0.013985,-3.692445
3.056000,28.209007,-1.862292,0.451339,263,-11,-10,275,0.357944,0.018198,-4.715098
3.066000,28.213400,-2.023402,0.518571,263,-9,-11,248,0.259049,0.038090,-0.113156
3.076000,28.247711,-2.118805,0.543052,280,-8,-10,233,0.296467,0.032791,2.315647
3.086000,28.255697,-2.290586,0.544324,261,-8,-9,226,0.309263,0.024813,0.142507
3.096000,28.291481,-2.403287,0.485588,262,-7,-9,223,0.272201,0.018065,2.954805
3.106000,28.305637,-2.434615,0.348686,235,-7,-8,240,0.282206,0.032000,-1.774969
3.117000,28.335234,-2.398781,0.169607,196,-6,-7,289,0.221123,0.026102,0.526003
3.127000,28.345388,-2.304811,0.056595,177,-6,-7,316,0.102522,0.017246,2.187815
3.137000,28.343695,-2.187471,0.000743,173,-6,-7,319,0.157240,0.005493,-1.647137
3.147000,28.329479,-2.164152,0.004795,173,-5,-6,320,0.273514,-0.000941,-4.587267
3.157000,27.880495,-2.227962,0.118924,189,147,125,299,0.402169,-0.011230,-9.189209
3.167000,28.027704,-2.287407,0.253507,91,224,152,121,0.251724,0.006245,-2.414127
3.178000,28.139803,-2.371478,0.326666,11,264,184,15,0.321557,-0.003333,9.218560
3.188000,28.160450,-2.474990,0.286345,-1,279,197,-3,0.429219,-0.004176,7.045421
3.198000,28.184525,-2.510414,0.182812,-3,275,214,-5,0.286313,0.003469,13.437006
3.208000,28.181351,-2.534950,0.017541,-3,235,260,-4,0.315060,0.042658,12.030857
3.218000,28.168600,-2.500737,-0.088443,-1,209,299,-5,0.229588,0.084137,5.000113
3.228000,28.173769,-2.424458,-0.051799,-1,219,320,-3,0.166668,0.082843,7.940243
3.238000,28.172934,-2.358574,0.109651,0,252,308,-2,0.247736,0.036160,13.692670
3.248000,28.158653,-2.256930,0.299471,0,300,264,-1,0.348105,0.005098,11.647362
3.259000,28.127993,-2.140188,0.426154,1,321,218,0,0.351642,-0.007689,4.360954
3.269000,28.122520,-2.079780,0.496709,2,321,203,0,0.276910,-0.008834,6.150599
3.279000,28.118504,-2.048962,0.549610,2,317,184,0,0.273581,-0.007117,8.962897
3.289000,28.119722,-2.068242,0.514111,3,307,173,1,0.304499,-0.008122,3.210469
3.299000,28.133627,-2.110774,0.418962,3,282,181,1,0.274285,0.003847,1.420825
3.309000,28.158760,-2.138458,0.286824,3,261,209,2,0.161364,0.018893,6.022767
3.320000,28.177071,-2.315155,0.107639,4,232,264,2,0.193409,0.033633,1.420825
3.330000,28.169907,-2.483447,0.022254,4,224,289,3,0.271495,0.046539,-0.240988
3.340000,28.153482,-2.551734,0.067884,5,234,277,11,0.214434,0.045742,2.571310
3.350000,27.777927,-2.424116,0.212705,55,248,250,151,0.188955,0.002780,-3.308949
3.360000,27.800222,-2.279052,0.423858,192,181,161,147,0.198214,0.026252,-4.331603
3.370000,28.050339,-2.240549,0.528902,255,38,23,237,0.294210,0.022980,-1.647137
3.380000,28.058697,-2.318094,0.506633,265,-8,-12,233,0.497487,0.055348,-5.865583
3.390000,28.139013,-2.379499,0.406081,276,-14,-16,250,0.261761,0.015771,-12.768497
3.401000,28.140947,-2.307448,0.099387,193,-14,-16,318,0.318183,-0.000359,-4.203772
3.411000,28.167530,-2.109197,-0.007935,174,-14,-15,358,0.171678,0.009100,-4.075940
3.421000,28.182980,-1.977951,0.020652,185,-13,-13,361,0.128797,-0.000751,-8.038723
3.431000,28.217968,-1.974806,0.188980,214,-11,-13,342,0.220470,-0.012866,-6.632574
3.441000,28.227863,-2.089820,0.377578,251,-11,-12,292,0.358055,0.013866,-5.354257
3.451000,28.217484,-2.264638,0.479828,262,-10,-10,256,0.296582,0.040026,-9.444873
3.461000,28.253180,-2.404198,0.529964,279,-9,-10,242,0.265544,0.047188,-6.504742
3.472000,28.267521,-2.605828,0.565838,272,-8,-9,230,0.322264,0.036721,-2.797622
3.482000,28.294430,-2.760555,0.561588,262,-6,-8,225,0.280686,0.029797,2.315647
3.492000,28.325171,-2.803070,0.457970,260,-7,-8,226,0.287277,0.042491,3.082637
3.502000,28.344721,-2.807390,0.286233,218,-6,-7,263,0.285145,0.037228,3.082637
3.512000,28.365236,-2.738150,0.120865,180,-6,-7,307,0.165678,0.024457,5.255776
3.522000,28.370750,-2.654033,0.047120,168,-5,-7,323,0.103286,0.010129,3.210469
3.532000,28.358465,-2.565651,0.014472,164,-5,-7,322,0.221233,0.002462,-3.436781
3.543000,28.189043,-2.553319,0.072413,168,58,31,319,0.389106,-0.022026,-3.564613
3.553000,28.042168,-2.548552,0.202799,147,186,141,228,0.335520,0.010676,1.932151
3.563000,28.165228,-2.596409,0.315728,38,243,170,55,0.210805,0.017586,-5.993415
3.573000,28.213301,-2.687046,0.313726,0,262,189,0,0.502036,0.006349,-2.414127
3.583000,28.237232,-2.730152,0.244831,-2,276,200,-4,0.344969,0.004399,1.676488
3.593000,28.259584,-2.723830,0.090573,-3,252,243,-5,0.305920,0.029236,0.014676
3.605000,28.242496,-2.672120,-0.053440,-2,212,297,-4,0.276117,0.078590,12.670016
3.613000,28.231407,-2.578529,-0.085917,-1,209,322,-4,0.198880,0.096089,15.226650
3.624000,28.231642,-2.516665,0.042079,0,234,322,-3,0.213065,0.057194,11.263867
3.634000,28.223551,-2.465070,0.244692,0,284,287,-1,0.293656,0.008734,9.218560
3.644000,28.190660,-2.380130,0.408969,0,322,232,0,0.382462,-0.005811,9.090729
3.654000,28.180515,-2.298718,0.491308,2,334,207,0,0.332661,0.000654,7.045421
3.664000,28.177088,-2.244812,0.562308,2,328,191,0,0.269986,0.004367,6.661925
3.674000,28.175169,-2.262580,0.549422,2,315,175,2,0.283822,-0.000843,6.406262
3.684000,28.187159,-2.308622,0.468973,2,289,178,1,0.298456,0.004081,0.526003
3.694000,28.212738,-2.320301,0.334234,3,264,203,2,0.205318,0.023325,-2.286295
3.705000,28.241413,-2.436912,0.194281,4,241,250,3,0.173482,0.039291,4.488786
3.715000,28.250568,-2.572474,0.094155,4,230,290,3,0.251693,0.053652,7.684579
3.725000,28.231579,-2.600339,0.108944,5,235,281,3,0.259028,0.070369,7.556747
3.735000,28.216520,-2.550593,0.214637,7,249,259,99,0.222440,0.055030,4.616618
3.745000,27.724016,-2.303478,0.406222,171,255,222,135,0.195756,0.006698,-3.436781
3.755000,28.004377,-2.250149,0.587424,230,98,74,195,0.232221,0.024604,-9.444873
3.765000,28.117764,-2.399388,0.605739,268,-8,-12,229,0.548015,0.058344,-7.399564
3.776000,28.198696,-2.515281,0.500640,281,-14,-17,248,0.276879,0.017457,-5.609920
3.786000,28.213337,-2.544420,0.288148,224,-15,-16,293,0.337762,0.006386,-11.745843
3.796000,28.217625,-2.374139,0.120714,174,-15,-15,342,0.252455,0.014011,-6.760406
3.806000,28.246325,-2.190662,0.076822,177,-13,-15,360,0.119643,0.018294,-4.587267
3.816000,28.281393,-2.124283,0.210564,197,-12,-13,357,0.170124,-0.007208,-3.564613
3.826000,28.313166,-2.158756,0.416649,236,-10,-12,311,0.332832,0.008865,-5.354257
3.836000,28.290686,-2.320023,0.547500,258,-10,-11,249,0.338444,0.042675,-3.308949
3.847000,28.326231,-2.493089,0.596643,271,-9,-10,240,0.252716,0.052880,1.420825
3.857000,28.350235,-2.665648,0.622701,274,-8,-10,231,0.327708,0.040746,3.082637
3.867000,28.372091,-2.882927,0.623203,260,-8,-9,227,0.302769,0.026044,4.872282
3.877000,28.413290,-2.973386,0.554160,265,-7,-9,222,0.275612,0.035393,2.571310
3.887000,28.424831,-3.013278,0.389698,227,-6,-8,247,0.289399,0.042080,-5.737751
3.897000,28.454491,-2.972801,0.196755,181,-6,-7,303,0.192764,0.027451,-0.240988
3.907000,28.459343,-2.887687,0.107440,164,-5,-7,324,0.101168,0.021012,-1.135810
3.917000,28.449492,-2.794671,0.060313,161,-5,-7,321,0.193146,0.005109,-3.820276
3.927000,28.435539,-2.776150,0.090657,162,-3,-6,321,0.270583,0.010157,-3.692445
3.938000,28.164690,-2.757910,0.238609,192,166,143,291,0.396679,0.008947,-10.851021
3.948000,28.285540,-2.770449,0.350588,92,243,157,112,0.265936,0.031373,-2.158463
3.958000,28.360826,-2.783503,0.384866,10,271,164,12,0.359212,0.019862,3.593964
3.968000,28.382051,-2.802807,0.279012,-1,274,178,-3,0.468851,0.003744,7.428916
3.978000,28.416830,-2.795456,0.109373,-2,260,210,-5,0.289492,0.011616,12.286521
3.988000,28.445816,-2.744237,-0.082500,-2,218,294,-5,0.266767,0.065363,14.076165
3.998000,28.433704,-2.690775,-0.155881,-1,208,330,-5,0.222144,0.112875,5.767103
4.009000,28.433371,-2.604197,-0.087851,-1,217,337,-2,0.218116,0.081205,9.218560
4.019000,28.428146,-2.545501,0.097362,0,251,313,-2,0.230562,0.019050,11.263867
4.029000,28.410011,-2.499423,0.308457,0,302,259,0,0.313787,-0.005945,7.684579
4.039000,28.388742,-2.402168,0.455090,1,324,217,0,0.400616,0.003630,5.000113
4.049000,28.385469,-2.353733,0.544864,2,327,199,0,0.303618,0.009622,3.338300
4.059000,28.386911,-2.354486,0.624722,2,322,175,0,0.235242,0.001983,4.872282
4.070000,28.386255,-2.421818,0.580575,3,300,161,1,0.268860,-0.000014,6.406262
4.080000,28.410418,-2.403485,0.443455,3,269,182,2,0.286140,0.019859,2.954805
4.090000,28.440125,-2.449278,0.289900,4,248,224,2,0.215037,0.047192,9.985551
4.100000,28.450146,-2.536530,0.174580,5,233,257,3,0.214077,0.059995,2.315647
4.110000,28.442966,-2.555851,0.130465,5,233,270,3,0.227935,0.067090,3.210469
4.120000,28.421736,-2.474358,0.188361,5,237,260,7,0.213483,0.059631,3.593964
4.130000,28.033043,-2.255447,0.319695,53,242,237,167,0.234977,-0.022054,-0.880146
4.141000,28.175713,-2.095828,0.586827,220,98,73,202,0.190664,0.008923,-6.504742
4.151000,28.275331,-2.219209,0.655203,255,3,-4,251,0.334719,-0.018737,-1.902800
4.161000,28.300539,-2.340821,0.631784,263,-11,-15,239,0.357293,0.040151,-11.362348
4.171000,28.364828,-2.400735,0.492328,260,-14,-16,269,0.298341,0.020199,-12.385002
4.181000,28.348213,-2.365281,0.293511,204,-15,-16,313,0.329230,0.011622,-2.030632
4.191000,28.346590,-2.180174,0.182594,169,-13,-15,349,0.182302,0.017200,-1.774969
4.201000,28.364542,-2.091813,0.201627,180,-13,-14,353,0.152053,0.008171,-2.797622
4.211000,28.402592,-2.117926,0.349422,208,-11,-13,343,0.243525,-0.005896,-3.948108
4.222000,28.408846,-2.207867,0.515543,247,-10,-12,295,0.323462,0.014287,-8.038723
4.232000,28.391207,-2.433082,0.627230,258,-10,-10,254,0.278482,0.040968,-1.519305
4.242000,28.432793,-2.603127,0.657559,275,-8,-10,249,0.275200,0.049107,-3.436781
4.252000,28.449047,-2.820802,0.694502,271,-8,-10,245,0.323634,0.041698,1.037329
4.262000,28.471312,-2.993745,0.694599,260,-7,-8,239,0.269420,0.032764,3.593964
4.272000,28.498060,-3.041131,0.603194,256,-7,-8,237,0.276186,0.046952,7.684579
4.282000,28.515152,-3.037528,0.438508,219,-7,-7,271,0.277173,0.039694,7.301084
4.293000,28.530613,-2.998282,0.275718,185,-6,-7,308,0.197526,0.025255,3.338300
4.303000,28.530476,-2.917866,0.190223,171,-5,-6,319,0.100538,0.011155,1.676488
4.313000,28.522869,-2.822870,0.133499,169,-5,-6,322,0.197264,0.004024,-1.135810
4.323000,28.226212,-2.795156,0.150043,168,107,50,326,0.393741,-0.017619,-10.339694
4.333000,28.253197,-2.785942,0.253907,129,166,157,218,0.321293,0.012983,-7.655228
4.343000,28.419319,-2.866747,0.376577,29,245,195,46,0.197597,0.006823,1.420825
4.353000,28.453854,-3.004208,0.393036,0,262,212,0,0.430786,0.001010,3.082637
4.364000,28.478046,-3.072746,0.363829,-2,275,209,-5,0.334640,-0.004454,5.255776
4.374000,28.499083,-3.033557,0.212141,-2,263,233,-5,0.346931,0.026941,1.292993
4.384000,28.478533,-2.936611,0.032225,-2,220,279,-4,0.286122,0.077710,10.496878
4.394000,28.477516,-2.822979,-0.036963,-1,204,322,-4,0.166939,0.090834,7.301084
4.404000,28.475868,-2.733222,0.055464,0,221,324,-3,0.227759,0.059208,7.556747
4.414000,28.471863,-2.656580,0.243118,0,257,298,-3,0.300904,0.021101,4.488786
4.424000,28.447407,-2.544412,0.432885,1,297,248,0,0.335266,-0.000807,5.894935
4.435000,28.429550,-2.457414,0.547866,1,312,211,0,0.317091,-0.007698,7.940243
4.445000,28.428131,-2.386431,0.646465,2,314,197,0,0.278115,-0.006453,3.593964
4.455000,28.425339,-2.359128,0.682854,2,309,178,1,0.291314,0.000028,2.826974
4.465000,28.422665,-2.371084,0.627773,3,291,172,1,0.306143,0.005250,3.210469
4.475000,28.433668,-2.398937,0.513813,3,267,183,2,0.254308,0.013214,4.488786
4.485000,28.455311,-2.484092,0.331094,4,247,219,2,0.177487,0.022518,9.602056
4.495000,28.473368,-2.621916,0.154368,5,232,278,3,0.196454,0.020876,6.022767
4.505000,28.451303,-2.748789,0.079548,5,231,289,3,0.264073,0.056350,-0.240988
4.515000,27.908253,-2.679473,0.200709,69,244,270,155,0.218449,0.018660,-4.970761
4.526000,28.005331,-2.586560,0.396441,185,165,162,171,0.184208,0.027911,-11.618011
4.536000,28.221750,-2.578646,0.496728,240,31,22,252,0.287698,0.011886,-18.776590
4.546000,28.218025,-2.679050,0.515845,245,-8,-12,239,0.454839,0.036700,-13.279823
4.556000,28.319942,-2.738689,0.466344,269,-13,-17,264,0.261542,0.018954,-10.211862
4.566000,28.309483,-2.776457,0.279944,224,-13,-17,295,0.356960,0.013822,-14.430308
4.576000,28.314377,-2.661566,0.150294,177,-13,-15,352,0.258287,0.015289,-6.504742
4.587000,28.337896,-2.496841,0.142991,181,-12,-14,368,0.198162,0.013857,-5.737751
4.597000,28.364813,-2.452232,0.273055,206,-10,-14,351,0.225919,-0.004228,-5.098593
4.607000,28.389215,-2.465330,0.464392,243,-10,-12,313,0.294806,0.016641,-2.158463
4.617000,28.370056,-2.607047,0.612849,265,-8,-11,258,0.280382,0.049758,-3.948108
4.627000,28.402996,-2.720194,0.655439,277,-8,-10,245,0.273535,0.048675,-1.263642
4.637000,28.416470,-2.857729,0.666790,272,-8,-10,236,0.346963,0.037519,4.488786
4.647000,28.440014,-3.052281,0.649662,259,-7,-9,233,0.305521,0.017632,2.954805
4.657000,28.477720,-3.134904,0.556150,260,-6,-8,232,0.293789,0.027062,2.443478
4.668000,28.490845,-3.161472,0.382092,220,-6,-7,263,0.289442,0.038334,1.037329
4.678000,28.509825,-3.114870,0.207460,174,-6,-7,315,0.190188,0.026345,3.210469
4.688000,28.508633,-3.018423,0.115760,160,-5,-7,328,0.109468,0.018037,-3.053286
4.698000,28.499063,-2.949981,0.068609,158,-4,-6,327,0.210032,0.006070,-3.308949
4.708000,28.485527,-2.944395,0.125860,162,20,9,328,0.280163,0.007166,-4.970761
4.718000,28.184387,-2.975932,0.269608,175,167,133,263,0.384711,0.010092,-5.737751
4.728000,28.312614,-2.957993,0.378608,57,249,151,76,0.240652,0.022827,1.037329
4.739000,28.371195,-2.962733,0.385491,4,271,173,5,0.391691,0.027105,7.045421
4.749000,28.395176,-2.973376,0.289104,-3,279,193,-4,0.414995,0.004276,-0.240988
4.759000,28.420982,-2.952648,0.134795,-3,258,233,-5,0.316164,0.016352,-7.271732
4.769000,28.423178,-2.895154,-0.033871,-2,224,300,-5,0.306307,0.066264,7.940243
4.779000,28.404253,-2.778851,-0.098660,-1,215,329,-4,0.220559,0.106801,12.670016
4.789000,28.405046,-2.669506,-0.012007,-1,228,343,-3,0.199980,0.076037,8.707232
4.799000,28.396555,-2.614251,0.188691,0,266,312,-1,0.262096,0.012647,9.090729
4.810000,28.367815,-2.533216,0.391191,1,312,251,0,0.365114,-0.011182,13.437006
4.820000,28.350883,-2.437656,0.521266,1,333,213,0,0.363122,-0.002147,12.414352
4.830000,28.345537,-2.385920,0.613898,3,332,196,0,0.267029,0.002607,6.150599
4.840000,28.344902,-2.366879,0.650553,3,322,175,1,0.273268,0.003719,4.616618
4.850000,28.347301,-2.405336,0.586362,3,299,169,2,0.306160,0.002228,0.653834
4.860000,28.369394,-2.404382,0.458291,3,273,190,2,0.253951,0.019093,3.721796
4.870000,28.391651,-2.473147,0.300141,4,250,229,3,0.202929,0.038015,0.653834
4.880000,28.407085,-2.643708,0.135609,5,237,285,3,0.248552,0.053002,2.571310
4.891000,28.385902,-2.634679,0.166479,5,239,277,4,0.214246,0.065665,2.699142
4.901000,28.210979,-2.493868,0.284619,37,245,255,162,0.203160,-0.007204,5.511440
4.911000,27.963209,-2.328616,0.468186,171,197,181,142,0.200648,0.015196,-7.655228
4.921000,28.243593,-2.310232,0.607880,238,49,33,246,0.215773,0.017586,-16.347786
4.931000,28.255421,-2.415247,0.630421,257,-4,-11,244,0.490522,0.064551,-7.016069
4.941000,28.337837,-2.488331,0.583811,270,-14,-16,257,0.282543,0.026751,-11.106684
4.951000,28.349358,-2.525564,0.410375,239,-15,-16,286,0.346756,0.012847,-5.865583
4.962000,28.342226,-2.449446,0.246504,186,-14,-15,335,0.280900,0.006521,0.014676
4.972000,28.355270,-2.294869,0.189388,176,-13,-14,358,0.176029,0.017840,-0.752315
4.982000,28.374535,-2.252857,0.259788,190,-11,-13,352,0.194989,0.000751,0.014676
4.992000,28.417128,-2.300918,0.435669,226,-10,-13,331,0.286473,0.002968,-0.496651
5.002000,28.405592,-2.435297,0.593994,258,-9,-11,276,0.329693,0.034855,0.398171
5.012000,28.421883,-2.607620,0.666762,268,-8,-10,256,0.258537,0.051681,-2.925454
5.023000,28.454281,-2.749508,0.700319,280,-7,-9,247,0.313012,0.047403,-1.647137
5.033000,28.462013,-2.958798,0.719052,261,-8,-9,240,0.320605,0.032836,3.210469
5.043000,28.503618,-3.087257,0.681901,264,-7,-8,234,0.279261,0.029291,1.548656
5.053000,28.518808,-3.145869,0.555631,245,-7,-7,244,0.298316,0.039785,1.804320
5.063000,28.540918,-3.141699,0.339314,199,-5,-7,291,0.261610,0.030862,-0.240988
5.073000,28.538244,-3.082417,0.199228,167,-5,-6,312,0.146385,0.021659,1.165161
5.083000,28.536011,-3.000416,0.128325,162,-5,-6,318,0.127386,0.009119,-2.158463
5.093000,28.521797,-2.977129,0.108489,160,2,-6,324,0.260952,0.006485,-3.564613
5.104000,28.173452,-2.993278,0.192636,169,147,136,313,0.413021,-0.002483,-9.317041
5.114000,28.305706,-2.974722,0.309631,81,222,166,132,0.244333,0.019739,-5.993415
5.124000,28.418222,-3.063964,0.395184,9,266,196,15,0.271525,0.006740,-1.391473
5.134000,28.434399,-3.137709,0.380754,-1,276,205,-3,0.441123,0.000720,9.602056
5.144000,28.461309,-3.159512,0.284863,-2,279,215,-5,0.324798,0.008137,7.045421
5.154000,28.469452,-3.098601,0.110910,-3,253,255,-5,0.337361,0.044250,9.090729
5.164000,28.441996,-2.951680,-0.026572,-1,209,301,-5,0.245624,0.098850,7.045421
5.174000,28.450069,-2.831685,-0.007310,0,209,327,-3,0.184091,0.094259,7.428916
5.184000,28.449854,-2.750541,0.151679,0,237,317,-2,0.248567,0.037005,13.564838
5.195000,28.441793,-2.678943,0.362452,0,286,271,0,0.339394,0.000591,6.789757
5.205000,28.408449,-2.577276,0.514557,2,315,214,0,0.363218,-0.009682,6.917589
5.215000,28.409910,-2.500990,0.598543,1,322,201,0,0.287306,-0.002742,8.579400
5.225000,28.405527,-2.428046,0.665702,3,318,184,0,0.275503,0.004738,8.068074
5.235000,28.401058,-2.413540,0.639307,3,303,171,1,0.316006,0.006207,4.360954
5.245000,28.407013,-2.434030,0.545268,3,281,177,2,0.312745,0.010893,6.278430
5.255000,28.423002,-2.461728,0.403482,5,260,199,2,0.207429,0.022813,10.624709
5.265000,28.447830,-2.602519,0.237986,5,243,247,2,0.153391,0.022852,9.090729
5.275000,28.434414,-2.794380,0.079204,5,234,293,3,0.255225,0.053062,0.526003
5.286000,28.415827,-2.829147,0.122762,5,243,282,71,0.241816,0.045943,3.210469
5.296000,27.904320,-2.653056,0.289877,143,249,253,136,0.220020,0.021195,6.406262
5.306000,28.172577,-2.613087,0.473742,210,113,100,189,0.213893,0.031824,-20.054907
5.316000,28.265051,-2.645170,0.554384,244,4,-1,235,0.395253,0.019238,-8.422218
5.326000,28.321547,-2.735415,0.551895,253,-11,-14,241,0.318405,0.033456,-7.655228
5.336000,28.387239,-2.776276,0.421293,262,-14,-15,271,0.311441,0.014997,-3.564613
5.346000,28.354200,-2.754406,0.235849,199,-14,-15,312,0.330246,0.010101,-1.902800
5.356000,28.374981,-2.622385,0.147560,169,-13,-15,364,0.209248,0.012984,-2.286295
5.367000,28.387457,-2.512982,0.195636,182,-11,-13,363,0.199190,0.004627,-1.135810
5.377000,28.421623,-2.499500,0.367265,215,-11,-12,342,0.244805,0.001648,-3.820276
5.387000,28.421799,-2.559716,0.570655,256,-10,-11,293,0.302015,0.033847,-6.888237
5.397000,28.408463,-2.721995,0.692228,267,-9,-10,250,0.261105,0.058051,-2.286295
5.407000,28.437769,-2.828305,0.724649,279,-8,-10,241,0.297401,0.048126,-1.774969
5.417000,28.443464,-3.024617,0.757116,264,-7,-9,236,0.339732,0.034238,1.292993
5.427000,28.473633,-3.183614,0.747003,260,-6,-8,232,0.281294,0.020943,1.037329
5.438000,28.499275,-3.242257,0.643344,258,-6,-7,232,0.297222,0.038087,3.210469
5.448000,28.513130,-3.289601,0.464395,216,-5,-7,270,0.291785,0.038087,2.826974
5.458000,28.524298,-3.285025,0.298516,177,-5,-6,307,0.193662,0.023661,-0.368820
5.468000,28.522011,-3.222921,0.209425,164,-4,-6,320,0.111577,0.015424,-2.030632
5.478000,28.510105,-3.193745,0.170120,159,-4,-6,327,0.209419,0.008844,-5.609920
5.488000,28.160456,-3.221369,0.226317,161,78,51,328,0.386084,-0.013995,-8.166554
5.498000,28.191185,-3.225256,0.354171,130,192,150,215,0.334652,0.016843,-8.805714
5.509000,28.315453,-3.243673,0.460422,30,257,169,44,0.208093,0.021099,-7.399564
5.519000,28.371767,-3.292619,0.459251,0,274,198,0,0.480548,0.022951,3.210469
5.529000,28.392759,-3.297740,0.386908,-2,283,211,-4,0.368468,0.006841,5.894935
5.539000,28.418940,-3.259555,0.224230,-3,267,247,-5,0.346552,0.029150,-0.880146
5.549000,28.395069,-3.148577,0.059945,-2,223,294,-5,0.286527,0.082236,14.459660
5.559000,28.382795,-2.992853,0.008834,-1,207,329,-4,0.172805,0.106883,11.519530
5.569000,28.387180,-2.858073,0.141192,0,228,328,-2,0.235800,0.062586,12.797849
5.580000,28.384205,-2.761662,0.345150,0,273,294,-1,0.319953,0.012716,11.903026
5.590000,28.348902,-2.656161,0.521203,0,311,233,-1,0.366301,-0.007758,4.105291
5.600000,28.341576,-2.573099,0.626266,1,325,207,0,0.307176,-0.002700,8.579400
5.610000,28.336531,-2.526933,0.712277,2,323,189,0,0.268683,0.001682,5.383608
5.620000,28.331810,-2.514036,0.713816,3,312,172,2,0.302550,0.002087,3.721796
5.630000,28.348593,-2.526734,0.583550,3,281,182,1,0.296204,0.022852,3.721796
5.641000,28.362755,-2.576809,0.416543,4,260,208,2,0.185108,0.036251,8.195907
5.651000,28.386843,-2.730182,0.241205,3,241,257,3,0.169137,0.038246,4.360954
5.661000,28.381044,-2.842191,0.115602,5,231,298,3,0.253342,0.057587,0.909498
5.671000,28.358538,-2.846784,0.111519,5,235,295,27,0.256985,0.063999,-1.647137
5.681000,27.844059,-2.641511,0.261040,83,242,275,151,0.210454,0.012357,-2.669790
5.691000,28.035975,-2.554010,0.500690,192,147,140,173,0.182793,0.022452,-17.114777
5.701000,28.233538,-2.574329,0.646165,256,23,12,247,0.291637,-0.006765,-15.197300
5.711000,28.236288,-2.708973,0.676321,264,-9,-13,232,0.398980,0.057035,-14.685972
5.722000,28.322876,-2.782954,0.604346,274,-13,-16,259,0.284019,0.034127,-14.941636
5.732000,28.321278,-2.784430,0.411398,234,-13,-16,290,0.368489,0.021665,-9.061378
5.742000,28.317511,-2.677745,0.265421,180,-13,-14,353,0.247263,0.015720,-3.436781
5.752000,28.330999,-2.540152,0.244360,177,-12,-14,368,0.172987,0.014054,-1.647137
5.762000,28.364069,-2.511951,0.354253,202,-11,-13,358,0.216144,0.003468,-2.158463
5.772000,28.390390,-2.568697,0.531614,242,-10,-11,324,0.301827,0.018777,-1.391473
5.782000,28.360853,-2.719522,0.677519,256,-9,-10,266,0.283746,0.051085,-1.007978
5.793000,28.397879,-2.829316,0.731091,272,-8,-9,255,0.266644,0.061738,-4.203772
5.803000,28.415543,-3.029060,0.775308,273,-8,-8,250,0.329434,0.053305,2.826974
5.813000,28.434637,-3.240086,0.801391,260,-6,-8,243,0.285381,0.028168,4.488786
5.823000,28.470982,-3.314100,0.739696,267,-6,-7,237,0.288117,0.038991,5.894935
5.833000,28.477530,-3.357005,0.582655,233,-5,-6,258,0.301249,0.042744,6.917589
5.843000,28.493477,-3.358654,0.395918,194,-4,-6,299,0.265440,0.032207,3.849627
5.853000,28.492924,-3.313843,0.266041,170,-4,-6,316,0.155326,0.018494,1.932151
5.864000,28.492350,-3.296724,0.205289,161,-4,-5,333,0.123778,0.009670,-3.181117
5.874000,28.472319,-3.297078,0.211784,157,60,14,337,0.208592,0.014429,-4.842929
5.884000,28.091967,-3.303804,0.295755,145,137,132,291,0.354803,0.016023,2.571310
5.894000,28.311619,-3.302953,0.429040,48,230,183,86,0.193507,0.033272,10.880373
5.904000,28.384882,-3.422516,0.491454,3,274,212,6,0.314229,0.041884,1.037329
5.914000,28.403130,-3.479884,0.485355,-1,285,209,-4,0.382223,0.000558,3.082637
5.924000,28.433266,-3.501936,0.384418,-1,286,221,-5,0.338970,0.013378,-4.075940
5.935000,28.418934,-3.391201,0.174164,-1,247,256,-6,0.355259,0.060329,11.136036
5.945000,28.398598,-3.216020,0.041008,0,198,309,-4,0.213501,0.117309,6.406262
5.955000,28.420607,-3.101018,0.086191,0,207,341,-2,0.187239,0.099087,8.835064
5.965000,28.430199,-2.978601,0.273000,1,241,323,-1,0.279632,0.042745,10.369046
5.975000,28.420717,-2.848652,0.492637,1,290,268,0,0.336568,0.009084,6.917589
5.985000,28.397339,-2.646239,0.684249,2,318,207,0,0.316300,-0.001064,6.661925
5.996000,28.397358,-2.514595,0.786412,2,313,191,0,0.299403,0.009606,5.894935
6.006000,28.393850,-2.487659,0.807116,3,305,171,1,0.289441,0.005134,4.488786
6.016000,28.397581,-2.461112,0.759858,3,286,169,1,0.293772,0.010205,4.616618
6.026000,28.418642,-2.438512,0.616560,3,265,193,2,0.248828,0.025552,3.721796
6.036000,28.440207,-2.500274,0.428891,4,248,235,2,0.183680,0.043201,-1.902800
6.046000,28.443909,-2.573614,0.285579,5,231,286,4,0.198063,0.059188,1.548656
6.056000,28.414642,-2.610191,0.219561,5,231,288,4,0.230034,0.068121,3.338300
6.067000,28.403013,-2.480844,0.298726,20,244,280,162,0.221455,0.060835,7.301084
6.077000,27.927717,-2.281621,0.503341,147,208,215,135,0.192490,0.015528,-7.399564
6.087000,28.261963,-2.274238,0.683910,227,59,49,247,0.192618,0.011293,-10.595357
6.097000,28.282177,-2.425220,0.764188,261,-2,-7,247,0.514720,0.062147,-16.731281
6.107000,28.343487,-2.567450,0.768166,267,-12,-14,253,0.272375,0.034951,-3.692445
