time,lift,roll,pitch,foot1,foot2,foot3,foot4
4.758000,30.593433,0.259731,0.542542,-5,244,359,-24
4.768000,30.545135,0.360859,0.608321,-4,284,328,-22
4.779000,30.542057,0.594054,0.557208,-3,285,304,-22
4.789000,30.496275,0.848594,0.428454,-2,230,370,-21
4.799000,30.428234,1.005071,0.418251,-2,199,358,-20
4.809000,30.432541,1.099189,0.599055,-1,244,315,-18
4.819000,30.387051,1.206592,0.826831,-2,277,248,-17
4.829000,30.351635,1.274835,1.050563,0,292,199,-16
4.839000,30.273651,1.325314,1.280498,0,273,155,-15
4.849000,30.182764,1.362465,1.435028,0,244,125,-14
4.860000,30.128887,1.188518,1.460320,0,238,116,-14
4.870000,30.064377,0.893079,1.291510,0,233,122,-12
4.880000,29.956583,0.482611,0.999981,3,193,130,-12
4.890000,29.559826,-0.081778,0.669027,192,155,141,107
4.900000,29.107857,-0.552779,0.478779,117,107,136,450
4.910000,29.475876,-0.410134,0.761953,251,19,14,355
4.920000,29.478979,-0.347410,0.868973,178,2,-6,256
4.930000,29.692570,-0.431916,0.811418,158,1,-7,354
4.941000,29.749350,-0.489724,0.669289,166,1,-6,400
4.951000,29.860518,-0.452646,0.538917,149,1,-5,474
4.961000,29.980770,-0.172576,0.500243,167,2,-4,470
4.971000,30.070189,-0.084987,0.582682,168,3,-2,426
4.981000,30.174383,-0.074660,0.754339,195,4,-2,342
4.991000,30.236992,0.068500,0.895311,220,4,0,242
5.001000,30.300648,0.263867,1.001243,224,5,0,174
5.011000,30.380980,0.508984,1.042654,223,5,0,116
5.021000,30.479872,0.675509,0.989550,210,6,1,98
5.032000,30.553167,0.567905,0.856283,175,6,1,102
5.042000,30.603451,0.465450,0.609187,131,7,2,133
5.052000,30.639807,0.517952,0.339563,102,8,2,172
5.062000,30.578434,0.649248,0.085120,85,7,2,153
5.072000,30.514713,0.676648,-0.008590,79,8,200,139
5.082000,29.952816,0.304986,0.216037,91,91,207,114
5.092000,29.908716,0.198840,0.561348,81,282,226,45
5.102000,29.961452,0.366295,0.809233,35,204,298,-9
5.113000,30.008177,0.462498,1.090272,-1,216,319,-20
5.123000,30.141548,0.512995,1.280161,-7,272,367,-21
5.133000,30.144075,0.409206,1.317462,-7,322,330,-21
5.143000,30.139008,0.378063,1.214691,-7,313,309,-19
5.153000,30.169186,0.322146,1.046479,-5,249,392,-18
5.163000,30.154091,0.128439,1.025661,-5,229,405,-17
5.173000,30.175491,-0.115088,1.223999,-5,264,350,-16
5.183000,30.159695,-0.435669,1.470333,-4,283,266,-15
5.194000,30.183018,-0.708950,1.717829,-2,298,215,-14
5.204000,30.176184,-0.923424,1.962792,-3,294,166,-13
5.214000,30.156744,-1.032750,2.118577,-2,262,138,-12
5.224000,30.157930,-1.210429,2.115536,-2,252,124,-11
5.234000,30.161154,-1.368940,1.908909,-1,254,141,-10
5.244000,30.091354,-1.465572,1.571959,-1,210,175,-9
5.254000,29.994062,-1.585785,1.307586,0,170,200,-1
5.264000,29.895357,-1.607200,1.233474,22,155,201,366
5.274000,29.467669,-1.380935,1.515869,201,123,150,267
5.285000,29.691769,-1.399273,1.796135,241,62,36,344
5.295000,29.598314,-1.462216,2.029968,216,7,-2,250
5.305000,29.793808,-1.654198,2.143271,232,-2,-6,319
5.315000,29.869387,-1.808846,2.082445,277,-2,-6,322
5.325000,29.904314,-1.946838,1.881790,256,-1,-4,305
5.336000,29.927095,-2.035431,1.606099,196,0,-4,376
5.345000,30.003361,-1.886355,1.463945,162,0,-2,413
5.355000,30.123060,-1.729078,1.610336,214,2,-1,361
5.365000,30.105421,-1.700371,1.750034,242,2,-1,235
5.375000,30.183565,-1.822166,1.800788,240,3,0,199
5.386000,30.252388,-1.963070,1.803721,227,4,0,191
5.396000,30.333292,-2.105421,1.748423,219,5,0,188
5.406000,30.401680,-2.137904,1.628784,214,5,2,194
5.416000,30.429047,-2.163460,1.411760,186,5,2,220
5.426000,30.427965,-2.219507,1.145250,148,6,3,260
5.436000,30.437929,-2.297337,0.970577,132,6,3,301
5.446000,30.437178,-2.410539,0.909321,133,7,3,324
5.456000,29.939297,-2.526500,0.967470,139,137,55,309
5.466000,29.900566,-2.536142,1.122743,116,248,189,193
5.476000,30.092945,-2.725570,1.292249,31,288,212,42
5.487000,30.115553,-2.969527,1.323355,-2,274,223,-13
5.497000,30.212038,-3.112768,1.285578,-6,316,240,-20
5.507000,30.276459,-3.180161,1.100920,-6,306,283,-20
5.517000,30.199305,-3.234098,0.893969,-6,210,325,-19
5.527000,30.209667,-3.320844,0.833081,-5,161,354,-19
5.537000,30.295853,-3.466838,0.937861,-5,210,355,-17
5.547000,30.318972,-3.524374,1.129254,-4,278,292,-16
5.557000,30.296362,-3.542952,1.263842,-4,338,199,-14
5.567000,30.330568,-3.437835,1.217648,-3,362,183,-13
5.577000,30.356220,-3.229001,1.086824,-3,353,189,-13
5.588000,30.372862,-2.947965,0.891359,-2,319,196,-11
5.598000,30.373240,-2.606694,0.647905,-3,266,227,-11
5.608000,30.387810,-2.247076,0.378290,-2,204,291,-11
5.618000,30.387688,-1.892210,0.119956,-2,178,329,-9
5.628000,30.374741,-1.435356,0.032563,-1,167,348,-9
5.638000,30.363432,-1.013507,0.216597,-1,190,324,43
5.648000,30.348104,-0.587221,0.653932,18,239,242,99
5.658000,29.847643,-0.493494,1.055828,201,255,142,66
5.669000,29.998121,-0.772154,1.270078,227,98,32,103
5.679000,30.082352,-1.317935,1.352597,225,14,-3,134
5.689000,30.144352,-1.778410,1.309499,231,1,-5,172
5.699000,30.191284,-2.159770,1.205737,221,-1,-6,213
5.709000,30.217773,-2.404401,1.106969,197,0,-4,275
5.719000,30.216980,-2.532084,1.063595,186,0,-4,324
5.729000,30.221376,-2.627909,1.137842,202,0,-3,333
5.739000,30.214478,-2.763806,1.303618,230,1,-2,274
5.749000,30.161386,-2.998321,1.411249,242,2,0,206
5.760000,30.157917,-3.279803,1.419171,244,3,0,200
5.770000,30.161104,-3.505022,1.395407,235,3,0,228
5.780000,30.120283,-3.652425,1.407789,225,4,0,228
5.790000,30.108812,-3.534227,1.398598,226,5,1,219
5.800000,30.124987,-3.197670,1.309916,232,5,1,237
5.810000,30.081892,-2.577030,1.048530,213,6,3,287
5.820000,30.065939,-2.165430,0.927792,201,6,3,315
5.830000,30.061636,-1.695461,0.840978,213,25,3,333
5.841000,29.573273,-1.237856,0.738675,204,138,101,341
5.851000,29.628536,-1.176375,0.735361,127,116,220,224
5.861000,29.803043,-1.591771,0.794335,15,165,229,37
5.871000,29.847467,-1.987511,0.777132,-8,201,229,-10
5.881000,29.880730,-2.240656,0.754432,-10,225,233,-17
5.891000,29.912525,-2.362066,0.598367,-10,235,260,-16
5.901000,29.859701,-2.437907,0.400787,-10,192,303,-16
5.911000,29.842505,-2.646727,0.304626,-9,174,340,-15
5.922000,29.845882,-2.788731,0.329406,-8,206,351,-14
5.932000,29.815668,-2.791882,0.448847,-7,245,333,-13
5.942000,29.807482,-2.739931,0.557446,-6,286,302,-12
5.952000,29.783953,-2.672247,0.576582,-5,311,281,-11
5.962000,29.748913,-2.562022,0.507673,-5,310,257,-10
5.972000,29.745886,-2.477338,0.390113,-4,293,261,-10
5.982000,29.746651,-2.269088,0.272819,-4,269,278,-8
5.992000,29.732603,-2.157396,0.172739,-4,240,287,-8
6.002000,29.714050,-2.190601,0.058344,-3,208,298,-8
6.012000,29.691118,-2.133480,-0.022050,-3,187,313,-7
6.022000,29.671139,-2.044951,-0.019244,-2,188,316,-6
6.033000,29.503786,-1.964228,0.099074,33,203,303,121
6.043000,29.341232,-1.958008,0.260760,168,173,214,151
6.053000,29.501083,-2.211066,0.376258,195,53,34,222
6.063000,29.508284,-2.393454,0.375832,200,8,-4,234
6.073000,29.563786,-2.543486,0.311581,224,1,-9,260
6.083000,29.535568,-2.629627,0.184642,194,0,-7,297
6.093000,29.475460,-2.573145,0.094347,147,1,-7,337
6.103000,29.449760,-2.481050,0.105504,147,1,-6,354
6.113000,29.440060,-2.402703,0.235436,174,2,-5,348
6.123000,29.410744,-2.332573,0.421583,214,3,-3,301
6.134000,29.362976,-2.363241,0.560860,235,4,-2,252
6.144000,29.336008,-2.362829,0.587773,238,4,-1,240
6.154000,29.305157,-2.372114,0.588891,232,4,-1,233
6.164000,29.284569,-2.443954,0.567121,221,4,0,225
6.174000,29.268867,-2.464236,0.474169,213,5,0,223
6.184000,29.236525,-2.445282,0.301566,184,6,1,238
6.194000,29.219501,-2.448057,0.129891,146,6,1,276
6.204000,29.176600,-2.365057,0.031139,133,6,1,293
6.214000,29.107321,-2.349084,0.034739,131,7,2,282
6.225000,28.906527,-2.439398,0.137690,134,52,140,260
6.235000,28.758085,-2.588938,0.356474,113,250,193,180
6.245000,28.910685,-2.650572,0.492439,23,279,285,41
6.255000,28.929953,-2.679152,0.509972,-5,293,294,-9
6.265000,28.958958,-2.592455,0.454305,-9,309,316,-16
6.275000,28.930029,-2.418545,0.178749,-9,233,372,-17
6.285000,28.898827,-2.354587,0.052827,-8,186,406,-15
6.295000,28.901661,-2.287987,0.043541,-7,193,421,-14
6.305000,28.891718,-2.226009,0.210427,-7,220,397,-13
6.316000,28.896019,-2.129651,0.460211,-5,271,343,-11
6.326000,28.875017,-2.070968,0.670498,-5,297,293,-10
6.336000,28.836477,-2.073992,0.848080,-5,297,236,-10
6.346000,28.804731,-2.009193,1.006722,-4,283,191,-9
6.356000,28.810110,-1.922642,1.065429,-4,281,175,-8
6.366000,28.802732,-1.941966,1.006680,-2,282,172,-7
6.376000,28.761456,-1.985500,0.792779,-3,258,173,-6
6.386000,28.752956,-2.074246,0.497129,-3,208,211,-6
6.396000,28.729036,-2.273359,0.259675,-2,180,259,-6
6.406000,28.621143,-2.471051,0.102299,3,159,258,86
6.416000,28.160852,-2.445290,0.157704,164,138,223,266
6.427000,28.395649,-2.385401,0.430537,203,65,74,399
6.437000,28.413523,-2.188323,0.692448,236,12,1,328
6.447000,28.485847,-2.255144,0.870691,265,0,-8,337
6.457000,28.560015,-2.353127,0.866764,276,0,-8,356
6.467000,28.593424,-2.462752,0.663548,247,-1,-8,398
6.477000,28.559467,-2.449958,0.467569,178,0,-7,444
6.487000,28.587872,-2.308928,0.380817,159,0,-6,452
6.497000,28.624496,-2.161931,0.449318,172,1,-5,420
6.508000,28.678915,-2.063093,0.623633,212,2,-4,352
6.518000,28.706726,-2.056152,0.755829,232,2,-3,289
6.528000,28.713337,-2.080404,0.846475,220,4,-2,232
6.538000,28.761545,-2.079340,0.901325,229,4,-1,193
6.548000,28.812473,-2.136919,0.844065,225,5,0,184
6.558000,28.835011,-2.230725,0.661000,197,5,0,192
6.568000,28.838152,-2.178604,0.388636,145,5,0,230
6.578000,28.832678,-1.991612,0.159641,114,6,1,270
6.588000,28.771507,-1.704131,0.037642,97,6,1,273
6.598000,28.704067,-1.457778,0.000898,97,6,46,252
6.609000,28.224670,-1.474434,0.167650,105,175,218,221
6.618000,28.540218,-1.513888,0.516527,50,248,337,80
6.629000,28.539574,-1.647520,0.800571,4,235,331,-4
6.639000,28.628571,-1.668556,1.024207,-6,267,340,-18
6.649000,28.699551,-1.570920,1.086968,-9,320,364,-19
6.659000,28.733196,-1.392699,0.953132,-8,317,372,-19
6.669000,28.726820,-1.263574,0.735913,-7,252,441,-17
6.679000,28.711546,-1.232585,0.615623,-6,187,474,-16
6.689000,28.761742,-1.291832,0.681911,-6,195,451,-14
6.699000,28.809601,-1.371669,0.920941,-5,239,379,-14
6.710000,28.826990,-1.442665,1.162328,-4,271,300,-12
6.720000,28.818386,-1.459996,1.391470,-4,262,228,-11
6.730000,28.837114,-1.432532,1.627305,-3,251,183,-10
6.740000,28.905741,-1.326139,1.803339,-3,259,165,-10
6.750000,28.901014,-1.320437,1.744066,-3,260,154,-9
6.760000,28.859476,-1.308771,1.491871,-2,242,144,-8
6.770000,28.818464,-1.290699,1.164137,-1,196,158,-8
6.780000,28.780334,-1.339005,0.861510,-1,147,202,-7
6.791000,28.192913,-1.427142,0.682518,81,119,245,261
6.801000,28.327789,-1.466634,0.854506,205,67,133,396
6.811000,28.462120,-1.282333,1.148487,200,20,19,376
6.821000,28.541798,-1.193363,1.387450,221,2,-7,369
6.831000,28.635061,-1.165654,1.501394,241,0,-11,395
6.841000,28.747440,-1.185021,1.430677,273,0,-9,398
6.851000,28.760508,-1.250202,1.213609,234,0,-8,416
6.861000,28.771082,-1.145582,1.005846,167,2,-7,456
6.872000,28.842186,-0.954060,0.930383,162,2,-6,444
6.882000,28.930239,-0.769046,1.027708,189,3,-4,388
6.892000,29.001480,-0.578610,1.156510,221,4,-4,303
6.902000,29.039991,-0.554643,1.254180,219,4,-2,232
6.912000,29.104906,-0.539170,1.329632,213,5,-2,186
6.922000,29.186926,-0.502504,1.312640,212,5,0,168
6.932000,29.240482,-0.473317,1.159392,208,6,0,155
6.942000,29.253757,-0.427967,0.844067,162,7,0,178
6.952000,29.293112,-0.347858,0.524218,115,7,0,251
6.962000,29.250002,-0.200320,0.323683,94,7,0,266
6.973000,29.177046,-0.057259,0.244473,87,7,0,235
6.983000,29.128738,-0.009376,0.290205,92,25,219,201
6.993000,28.807333,-0.169581,0.623936,93,252,249,136
7.003000,28.985313,-0.110926,0.966324,40,231,369,23
7.013000,28.991798,-0.075784,1.281739,0,209,330,-16
7.023000,29.150328,0.023703,1.511362,-7,274,365,-21
7.033000,29.198513,0.122348,1.569148,-8,305,366,-19
7.043000,29.252424,0.259438,1.474229,-7,305,362,-18
7.053000,29.285257,0.417035,1.255723,-7,271,412,-17
7.064000,29.314217,0.428879,1.120918,-5,232,440,-16
7.074000,29.359737,0.363750,1.188390,-4,230,410,-14
7.084000,29.395452,0.249221,1.367380,-4,261,322,-13
7.094000,29.423014,0.173258,1.569700,-3,269,251,-12
7.104000,29.419336,0.089772,1.813311,-4,244,190,-12
7.114000,29.455397,0.036274,2.046497,-2,244,150,-11
7.124000,29.508904,-0.123986,2.150607,-3,268,135,-10
7.134000,29.497307,-0.398452,2.066408,-2,254,130,-9
7.145000,29.465952,-0.719242,1.814970,-1,240,123,-8
7.155000,29.426146,-1.053134,1.453036,-1,216,128,-8
7.165000,29.378220,-1.380628,1.086756,2,165,164,-8
7.175000,28.792814,-1.689894,0.818083,128,95,176,414
7.185000,29.028940,-1.442681,1.114677,200,39,57,407
7.195000,29.119402,-1.232884,1.415243,215,4,-1,323
7.205000,29.189545,-1.151511,1.573139,202,0,-9,353
7.215000,29.347292,-1.096438,1.609414,251,-1,-8,388
7.226000,29.417801,-1.096333,1.482841,267,0,-8,367
7.236000,29.402092,-0.991271,1.269355,201,0,-6,364
7.246000,29.471552,-0.712575,1.126954,165,2,-5,400
7.256000,29.591599,-0.431835,1.149073,201,3,-4,372
7.266000,29.668709,-0.100078,1.237113,244,3,-3,290
7.276000,29.746315,0.070576,1.286536,255,4,-2,232
7.286000,29.806841,0.109646,1.286485,239,4,-1,190
7.296000,29.892460,0.209126,1.204556,236,5,0,157
7.306000,29.961851,0.260573,0.980188,215,4,0,154
7.316000,30.003771,0.323286,0.645938,150,6,1,209
7.327000,30.056433,0.430848,0.331008,124,6,1,274
7.337000,30.046856,0.382039,0.111594,109,6,1,287
7.347000,30.019423,0.331076,-0.020511,101,7,1,287
7.357000,29.988018,0.291461,0.071187,117,7,156,258
7.367000,29.459473,0.058990,0.481894,148,184,167,190
7.377000,29.720989,0.135792,0.863780,104,274,214,67
7.387000,29.764637,0.313836,1.128923,25,246,218,-4
7.397000,29.859150,0.474658,1.320261,-4,274,231,-17
7.407000,29.969257,0.645971,1.371933,-8,310,260,-19
7.418000,29.997396,0.751787,1.245363,-8,319,249,-18
7.428000,29.998238,0.866700,1.024677,-7,256,302,-17
7.438000,29.994186,0.841928,0.870548,-7,191,370,-16
7.448000,30.052853,0.638196,0.929575,-4,205,381,-14
7.458000,30.064154,0.422421,1.183152,-5,251,300,-13
7.468000,30.044121,0.214590,1.435916,-3,288,199,-12
7.478000,30.075560,0.028912,1.620091,-4,319,166,-11
7.488000,30.080849,-0.028008,1.795145,-2,322,145,-10
7.499000,30.070995,-0.079775,1.868751,-3,311,133,-9
7.509000,30.082211,-0.331752,1.828825,-2,297,128,-9
7.519000,30.091173,-0.624093,1.603354,-1,285,142,-7
7.529000,30.077961,-0.875018,1.261736,-2,260,177,-7
7.539000,30.049425,-1.074821,0.950473,-1,225,230,-7
7.549000,29.999838,-1.132024,0.673091,-1,208,273,52
7.559000,29.380953,-0.903678,0.679189,113,194,289,230
7.569000,29.616123,-0.630291,1.006775,190,112,139,288
7.579000,29.736311,-0.411966,1.289569,268,28,22,236
7.589000,29.752251,-0.479392,1.444256,269,2,-3,219
7.599000,29.866705,-0.570421,1.429084,286,-2,-7,257
7.610000,29.906412,-0.640116,1.214941,275,-2,-6,277
7.620000,29.854870,-0.629165,0.981489,193,-1,-5,328
7.630000,29.851442,-0.479545,0.892532,144,0,-3,364
7.640000,29.990625,-0.229745,1.036113,201,1,-1,344
7.650000,29.986864,-0.188018,1.227830,241,2,0,259
7.660000,29.989555,-0.284555,1.305547,257,2,0,201
7.670000,30.031273,-0.366450,1.315809,252,3,0,199
7.680000,30.064011,-0.324906,1.280648,249,3,0,199
7.690000,30.095968,-0.269357,1.180197,240,4,1,204
7.701000,30.108208,-0.255891,1.031261,220,5,1,223
7.711000,30.079773,-0.204172,0.820802,184,5,2,259
7.721000,30.074471,-0.110639,0.649553,161,5,3,298
7.731000,30.082598,0.057968,0.550318,168,6,3,324
7.741000,30.049578,0.137046,0.540508,167,6,37,340
7.751000,29.601748,0.058134,0.695333,185,174,135,309
7.761000,29.766083,0.081399,0.899334,90,231,167,114
7.771000,29.848259,0.102863,1.041898,8,269,183,4
7.782000,29.869741,0.064543,1.074147,-7,279,194,-12
7.792000,29.910082,0.031920,1.008725,-9,281,215,-14
7.802000,29.914431,-0.057142,0.817096,-8,267,258,-15
7.812000,29.850710,-0.172791,0.692493,-9,210,300,-14
7.822000,29.858023,-0.324318,0.713276,-7,207,325,-13
7.832000,29.860163,-0.501189,0.858586,-6,250,310,-12
7.842000,29.796379,-0.615507,1.031590,-5,294,238,-10
7.852000,29.782940,-0.649056,1.111443,-4,331,207,-9
7.862000,29.781931,-0.671725,1.061899,-4,339,219,-8
7.872000,29.764568,-0.696146,0.984484,-4,329,222,-8
7.882000,29.759220,-0.701899,0.881754,-4,314,225,-7
7.892000,29.760895,-0.745368,0.744077,-3,291,246,-7
7.903000,29.751968,-0.769260,0.552907,-3,262,280,-7
7.913000,29.740227,-0.790189,0.389644,-3,228,316,-5
7.923000,29.736605,-0.804689,0.321469,-2,222,334,-5
7.933000,29.724670,-0.737376,0.415023,-2,239,327,22
7.943000,29.345850,-0.498243,0.676970,112,265,263,122
7.953000,29.440466,-0.414624,0.872883,214,165,133,109
7.963000,29.579903,-0.455439,0.947447,238,34,21,153
7.973000,29.595074,-0.559491,0.881547,238,3,-1,162
7.983000,29.631599,-0.645984,0.735817,236,0,-4,185
7.994000,29.616938,-0.626374,0.530433,197,-1,-3,230
8.004000,29.578653,-0.528949,0.362880,163,0,-4,281
8.014000,29.580711,-0.440963,0.329033,173,0,-2,316
8.024000,29.580509,-0.390777,0.429676,199,1,-2,325
8.034000,29.551485,-0.461354,0.603338,243,1,0,285
8.044000,29.474566,-0.703492,0.709101,267,2,0,221
8.054000,29.437519,-0.971374,0.681340,276,3,0,210
8.064000,29.425243,-1.158991,0.643197,281,2,1,232
8.074000,29.392344,-1.249650,0.565180,275,3,2,235
8.085000,29.375771,-1.266612,0.475874,256,4,2,260
8.095000,29.338303,-1.249876,0.357563,218,4,2,287
8.105000,29.314331,-1.158041,0.274157,187,5,3,314
8.115000,29.300430,-1.004447,0.286769,188,13,4,322
8.125000,28.987711,-1.037364,0.367589,211,104,104,310
8.135000,28.936714,-1.218417,0.424261,173,124,100,181
8.145000,28.851852,-1.480213,0.510318,137,160,78,97
8.155000,28.898630,-1.591294,0.505586,68,155,89,57
8.166000,28.978025,-1.634946,0.442945,3,167,120,7
8.176000,29.026499,-1.688150,0.413106,-9,191,157,-8
8.186000,29.026171,-1.776924,0.366729,-11,215,176,-11
8.196000,29.007507,-1.873120,0.289155,-10,234,205,-11
8.206000,28.938734,-1.909754,0.265676,-10,226,238,-11
8.216000,28.909672,-1.919843,0.319782,-9,247,260,-10
8.226000,28.889778,-1.948185,0.410862,-8,296,277,-9
8.236000,28.848911,-1.952734,0.473991,-3,347,266,-3
8.247000,28.810829,-1.890113,0.450320,0,378,248,0
8.257000,28.789791,-1.854255,0.331644,0,367,249,0
8.267000,28.789881,-1.891481,0.218738,0,346,252,0
8.277000,28.792974,-2.018742,0.079175,0,315,247,2
8.287000,28.789993,-2.151724,-0.047718,1,259,255,2
8.297000,28.816935,-2.286426,-0.171479,2,230,278,2
8.307000,28.813747,-2.416510,-0.219814,2,227,264,3
8.317000,28.820717,-2.443584,-0.152692,2,244,240,2
8.327000,28.815662,-2.379279,-0.018215,3,260,217,20
8.338000,28.613224,-2.176381,0.088120,98,277,198,124
8.348000,28.705681,-2.258246,0.119528,184,158,109,131
8.358000,28.868124,-2.407643,0.066925,183,25,14,226
8.368000,28.902227,-2.486472,0.008743,182,0,-1,254
8.378000,28.936159,-2.513845,0.049033,194,-3,-3,253
8.388000,28.935612,-2.466796,0.052907,196,-3,-3,251
8.398000,28.927814,-2.477261,0.046203,198,-3,-3,262
8.408000,28.922295,-2.579693,0.057401,203,-2,-1,285
8.419000,28.907269,-2.672396,0.133739,216,-1,0,298
8.429000,28.873814,-2.787020,0.241582,228,0,0,284
8.439000,28.846678,-2.953100,0.333268,241,0,0,260
8.449000,28.859627,-3.137387,0.392761,263,0,1,254
8.459000,28.859510,-3.352061,0.421393,261,0,0,252
8.469000,28.874851,-3.504230,0.424355,255,1,1,243
8.479000,28.896957,-3.559680,0.370012,254,2,2,235
8.489000,28.896061,-3.649215,0.292262,221,2,2,238
8.499000,28.898245,-3.732183,0.201646,190,3,3,248
8.510000,28.907606,-3.705524,0.090510,175,2,3,266
8.520000,28.905762,-3.675654,0.022740,169,3,4,295
8.530000,28.885714,-3.657071,0.044165,170,3,4,308
8.540000,28.586588,-3.692090,0.193445,138,202,158,217
8.550000,28.651657,-3.758275,0.287283,21,258,163,36
8.560000,28.712988,-3.833287,0.265627,-2,281,205,0
8.570000,28.695873,-3.833101,0.188620,-5,285,211,-4
8.580000,28.679085,-3.734359,0.056827,-4,265,241,-5
8.590000,28.643993,-3.597025,-0.026662,-4,235,277,-4
8.601000,28.620842,-3.413865,-0.002700,-3,232,300,-4
8.611000,28.606609,-3.218529,0.134117,-2,262,304,-2
8.621000,28.588745,-3.031240,0.327234,-1,309,281,-1
8.631000,28.571648,-2.830374,0.490235,0,353,249,-1
8.641000,28.550430,-2.666662,0.551396,0,368,223,0
8.651000,28.543156,-2.574749,0.592658,0,360,209,0
8.661000,28.551861,-2.528932,0.568397,0,345,196,0
8.671000,28.578991,-2.478480,0.447370,0,317,209,1
8.681000,28.604084,-2.404366,0.229939,1,273,262,2
8.692000,28.605881,-2.464259,0.079965,2,248,292,2
8.702000,28.609484,-2.435480,-0.006262,2,245,295,2
8.712000,28.610813,-2.294898,0.020701,3,251,298,3
8.722000,28.608503,-2.068518,0.134844,5,257,286,98
8.732000,28.225067,-1.793851,0.303377,172,259,264,118
8.742000,28.409582,-1.837792,0.448534,209,111,96,149
8.752000,28.554544,-1.977377,0.445303,239,13,10,211
8.762000,28.595894,-2.153468,0.323907,264,-2,-2,214
8.772000,28.618973,-2.284913,0.149127,228,-5,-4,255
8.783000,28.604445,-2.216408,-0.006665,173,-5,-4,304
8.793000,28.622711,-2.079710,-0.054248,172,-5,-3,333
8.803000,28.629875,-2.019587,0.048119,190,-4,-3,336
8.813000,28.659281,-2.052209,0.241346,227,-2,-1,325
8.823000,28.647999,-2.219342,0.406162,265,-1,-1,278
8.833000,28.613966,-2.434803,0.472844,277,0,0,231
8.843000,28.644815,-2.603580,0.452873,283,0,0,243
8.853000,28.654745,-2.810009,0.418162,269,0,0,256
8.863000,28.662931,-2.861283,0.371296,252,0,2,264
8.874000,28.671478,-2.828806,0.319391,235,1,1,266
8.884000,28.687740,-2.865571,0.229767,215,2,2,291
8.894000,28.689507,-2.856485,0.144146,197,2,3,313
8.904000,28.693199,-2.847571,0.093754,194,3,3,327
8.914000,28.692795,-2.917207,0.092815,190,3,4,342
8.924000,28.406113,-3.004850,0.194794,194,96,53,343
8.934000,28.441376,-3.049657,0.288864,150,181,134,227
8.944000,28.567005,-3.098142,0.310027,26,271,142,42
8.954000,28.652388,-3.115528,0.223213,0,274,199,1
8.965000,28.653866,-3.161521,0.094697,-4,266,214,-4
8.975000,28.678898,-3.116766,-0.004634,-4,241,251,-4
8.985000,28.690207,-2.951845,-0.025095,-4,231,306,-5
8.995000,28.688087,-2.843131,0.110266,-3,249,299,-3
9.005000,28.683046,-2.789559,0.298381,-1,292,268,-1
9.015000,28.665028,-2.732504,0.440069,-1,329,232,-1
9.025000,28.659121,-2.733377,0.478637,0,342,217,-1
9.035000,28.659620,-2.782602,0.444183,0,338,214,0
9.046000,28.665756,-2.874749,0.381251,0,327,207,0
9.056000,28.686052,-2.968096,0.262726,0,306,218,0
9.066000,28.713301,-3.080793,0.096671,1,282,253,2
9.076000,28.708723,-3.135736,-0.061121,2,252,280,2
9.086000,28.707050,-3.057419,-0.164738,2,241,289,2
9.096000,28.709646,-2.850136,-0.161678,3,241,296,2
9.106000,28.709511,-2.545523,-0.069466,2,242,292,5
9.116000,28.587538,-2.111372,0.104828,42,253,282,148
9.126000,28.355118,-1.902172,0.325208,186,209,207,99
9.136000,28.554947,-1.892947,0.480371,225,54,45,156
9.147000,28.643299,-2.041033,0.439578,271,2,2,182
9.157000,28.686302,-2.252526,0.274688,286,-3,-3,197
9.167000,28.687023,-2.330556,0.029573,221,-5,-4,248
9.177000,28.688643,-2.250302,-0.153441,174,-5,-4,318
9.187000,28.690620,-2.154168,-0.199244,176,-4,-3,341
9.197000,28.694439,-2.105357,-0.086950,192,-3,-2,344
9.207000,28.709969,-2.131614,0.136248,229,-3,-1,329
9.217000,28.691202,-2.294598,0.334280,278,-1,0,275
9.227000,28.635157,-2.497349,0.404838,286,0,0,223
9.238000,28.648642,-2.728400,0.406433,291,0,0,241
9.248000,28.643394,-2.903000,0.377857,283,0,2,256
9.258000,28.642719,-2.909226,0.280050,270,1,1,272
9.268000,28.640074,-2.883617,0.179867,252,1,2,292
9.278000,28.631643,-2.901614,0.058552,219,1,2,312
9.288000,28.637424,-2.894254,-0.037090,200,2,3,334
9.298000,28.641415,-2.914589,-0.050504,192,14,4,343
9.308000,28.309727,-2.944316,-0.016214,194,92,59,343
9.318000,28.338591,-3.038593,0.036932,157,87,123,264
9.329000,28.283024,-3.326705,0.214020,97,123,96,185
9.339000,28.308374,-3.474291,0.344019,64,135,93,140
9.349000,28.369539,-3.552454,0.370587,16,157,96,30
9.359000,28.474728,-3.499305,0.291736,-2,221,128,0
9.369000,28.471786,-3.410737,0.158570,-5,235,166,-3
9.379000,28.457048,-3.374692,0.031087,-4,242,207,-4
9.389000,28.435104,-3.351233,-0.017949,-4,242,255,-4
9.399000,28.392490,-3.261707,0.039043,-4,250,277,-3
9.409000,28.371365,-3.172837,0.209904,-3,282,285,-2
9.419000,28.341833,-3.059630,0.381463,-2,328,272,-2
9.430000,28.317225,-2.960066,0.462697,0,367,252,0
9.440000,28.304731,-2.929032,0.422312,0,379,243,0
9.450000,28.310823,-2.960936,0.292374,0,358,245,0
9.460000,28.321917,-3.044817,0.167055,1,329,242,0
9.470000,28.335577,-3.179926,0.015771,2,289,249,2
