Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
6.133000,28.851971,-2.380324,1.093748,-3,314,227,-10,0.533370,0.000420,11.538269
6.143000,28.859081,-2.336885,1.204533,-4,307,197,-9,0.578131,0.013189,7.958982
6.153000,28.878174,-2.365172,1.248824,-3,303,174,-9,0.566053,0.010213,9.237300
6.163000,28.887936,-2.408681,1.191830,-3,293,169,-8,0.580223,0.016966,5.530180
6.173000,28.887981,-2.395069,1.014374,-2,262,190,-8,0.583489,0.033462,13.200082
6.183000,28.896158,-2.551613,0.772068,-2,232,235,-7,0.504876,0.038184,4.763189
6.194000,28.869688,-2.756559,0.584745,-2,221,272,-8,0.419244,0.043086,7.447655
6.204000,28.809475,-2.869508,0.435893,-1,217,280,73,0.463264,0.055170,4.507525
6.214000,28.215126,-2.642359,0.508130,86,212,278,217,0.273613,0.035431,9.492964
6.224000,28.377825,-2.557805,0.778177,218,155,160,233,0.338206,0.046181,-24.765938
6.234000,28.547398,-2.628512,0.960494,250,50,32,304,0.498823,0.014442,-18.885681
6.244000,28.568729,-2.811090,1.051180,261,4,-4,294,0.686809,0.036059,-11.854935
6.254000,28.669548,-2.983536,1.022718,263,-1,-8,331,0.534086,0.022280,-9.809628
6.265000,28.719360,-3.022032,0.822511,236,-2,-7,372,0.677137,0.032682,-5.079853
6.275000,28.695122,-2.944125,0.667324,177,-2,-7,409,0.569753,0.035681,-0.094416
6.285000,28.734571,-2.849174,0.625047,160,-1,-6,417,0.493778,0.018336,-2.523219
6.295000,28.800777,-2.739626,0.710417,181,0,-5,403,0.542640,0.007945,-3.034546
6.305000,28.859970,-2.671535,0.906539,231,0,-4,348,0.517398,0.036801,-3.290210
6.315000,28.876268,-2.730099,1.071721,249,1,-3,285,0.484109,0.062377,-4.057200
6.325000,28.901800,-2.703876,1.155974,246,2,-2,242,0.540861,0.055712,0.289079
6.336000,28.949726,-2.904821,1.309688,233,2,-2,201,0.567362,0.028470,0.544742
6.346000,29.003593,-3.013028,1.295387,243,3,-1,186,0.546054,0.022809,2.334386
6.356000,29.021013,-3.082373,1.141117,228,3,0,189,0.607757,0.028730,-0.861407
6.366000,29.026512,-3.116674,0.882768,179,4,0,234,0.595985,0.021696,0.416910
6.376000,29.015482,-3.023278,0.630657,142,4,0,262,0.475341,0.024935,-2.139724
6.386000,28.991020,-2.913254,0.471182,130,4,0,275,0.379710,0.014148,-4.312864
6.396000,28.932816,-2.856658,0.321327,119,16,6,284,0.429315,0.001434,-11.343608
6.406000,28.442448,-2.821172,0.344106,108,188,197,272,0.382763,-0.010104,-14.539401
6.416000,28.613329,-2.755316,0.568350,52,231,276,93,0.388521,0.018091,-0.733575
6.426000,28.717630,-2.864109,0.759278,5,291,282,0,0.569745,0.017207,0.161247
6.436000,28.745943,-2.788892,0.857435,-6,329,309,-14,0.652663,0.012004,2.845713
6.447000,28.830868,-2.788259,0.838138,-9,356,330,-16,0.563578,0.007013,-6.230339
6.457000,28.806479,-2.682358,0.647613,-7,306,347,-17,0.720779,0.023699,-5.846844
6.467000,28.758312,-2.583110,0.485705,-7,222,389,-15,0.577026,0.074244,-5.846844
6.477000,28.797262,-2.572992,0.478703,-7,205,400,-15,0.463987,0.078896,2.078723
6.487000,28.856377,-2.567405,0.627454,-6,248,377,-13,0.518692,0.047588,13.200082
6.497000,28.864393,-2.509760,0.830141,-5,286,310,-13,0.525678,0.012560,14.478399
6.507000,28.872990,-2.461467,1.036690,-4,317,235,-11,0.487983,-0.004579,8.725972
6.517000,28.890625,-2.420557,1.175775,-3,316,205,-11,0.517192,0.004957,9.365131
6.528000,28.904680,-2.400265,1.265415,-3,309,180,-10,0.536665,0.009621,2.334386
6.538000,28.927649,-2.429608,1.280694,-2,302,166,-9,0.530050,0.011091,5.530180
6.548000,28.934708,-2.456093,1.197016,-2,290,161,-8,0.545777,0.021883,2.462218
6.558000,28.940645,-2.495868,0.962748,-2,255,185,-8,0.515416,0.028931,0.544742
6.568000,28.959572,-2.677328,0.693102,-2,234,245,-7,0.415793,0.031079,-0.094416
6.578000,28.922426,-2.829542,0.494695,-2,220,277,-7,0.428506,0.057316,-0.477912
6.588000,28.871452,-2.918621,0.374786,-1,217,287,110,0.486976,0.057508,3.229208
6.599000,28.302166,-2.751251,0.524579,158,221,273,194,0.253875,0.028252,10.643449
6.609000,28.550962,-2.742570,0.783346,216,133,129,250,0.297148,0.029591,-14.539401
6.619000,28.649488,-2.839573,0.967727,246,36,19,257,0.500757,-0.007217,-7.380825
6.629000,28.692442,-3.014671,1.062742,261,2,-5,263,0.598885,0.051094,1.567396
6.639000,28.784470,-3.144378,1.015494,270,-1,-7,290,0.495610,0.027340,-6.613834
6.649000,28.820509,-3.165534,0.835466,242,-1,-7,334,0.627336,0.032341,-4.440696
6.659000,28.781445,-3.080370,0.685843,179,-1,-7,374,0.502392,0.030915,0.800406
6.669000,28.801933,-2.930275,0.656308,160,-1,-6,385,0.387648,0.017816,1.311733
6.679000,28.894472,-2.821462,0.751345,199,0,-4,380,0.455495,0.013700,-4.312864
6.690000,28.916540,-2.752638,0.941691,243,0,-3,320,0.504384,0.035215,-4.568528
6.700000,28.909067,-2.818063,1.086389,250,1,-2,255,0.432382,0.064054,-0.861407
6.710000,28.960958,-2.799370,1.148672,267,1,-1,233,0.462366,0.058126,3.996199
6.720000,28.979031,-2.939324,1.215774,255,2,-1,214,0.527982,0.040515,4.891021
6.730000,29.014915,-3.073171,1.236328,248,3,0,202,0.477993,0.014284,8.086815
6.740000,29.057268,-3.128188,1.136086,254,3,0,196,0.497258,0.030071,4.507525
6.750000,29.057043,-3.186203,0.922581,214,4,1,220,0.508514,0.029789,0.416910
6.760000,29.060263,-3.146233,0.641748,164,4,0,269,0.398953,0.022080,-4.440696
6.770000,29.047749,-3.065213,0.448997,147,5,1,291,0.323871,0.022601,-0.222248
6.780000,29.000095,-3.037863,0.297663,134,26,14,311,0.441075,0.008714,-4.312864
6.791000,28.547817,-3.030370,0.406695,124,183,171,277,0.381487,0.000660,-9.042638
6.801000,28.750647,-2.997366,0.628055,52,259,228,82,0.304053,0.024408,-2.139724
6.811000,28.832302,-3.051638,0.782812,2,321,240,-1,0.683302,0.046189,-1.884061
6.821000,28.869772,-2.981912,0.807829,-7,346,259,-14,0.552724,0.007570,2.717882
6.831000,28.926151,-2.988807,0.705210,-9,346,279,-16,0.510056,0.008364,-11.215776
6.841000,28.891882,-2.889212,0.492170,-8,271,318,-16,0.577051,0.039559,-5.591180
6.851000,28.853125,-2.777136,0.369894,-7,200,352,-15,0.401206,0.097995,5.785843
6.861000,28.898319,-2.722398,0.418284,-7,217,363,-13,0.355358,0.083849,10.899113
6.871000,28.927711,-2.660625,0.602118,-6,258,334,-12,0.417099,0.037374,17.674194
6.882000,28.919437,-2.535950,0.801664,-6,316,255,-11,0.430601,-0.003327,16.012381
6.892000,28.929028,-2.436592,0.923353,-5,339,221,-10,0.423702,-0.007834,4.379694
6.902000,28.940538,-2.337033,1.008126,-3,336,207,-10,0.433551,0.004822,6.552834
6.912000,28.945717,-2.298116,1.044419,-3,328,188,-9,0.440015,0.009434,5.530180
6.922000,28.954830,-2.319295,0.999840,-3,317,175,-8,0.427781,0.006566,0.672574
6.932000,28.969755,-2.307368,0.874845,-3,293,188,-8,0.413299,0.018361,4.379694
6.942000,28.984377,-2.344568,0.646858,-3,264,228,-7,0.311128,0.029356,2.462218
6.952000,28.999540,-2.523482,0.413054,-2,241,293,-8,0.301894,0.038781,-4.440696
6.962000,28.975245,-2.640242,0.292042,-2,236,308,-7,0.392195,0.059015,-4.185032
6.973000,28.956833,-2.699588,0.287769,-2,246,310,71,0.372309,0.053997,-3.162378
6.983000,28.371197,-2.531618,0.487862,135,256,279,175,0.210609,0.016722,-4.312864
6.993000,28.613970,-2.509092,0.785453,229,132,108,194,0.242088,0.030567,-12.621925
7.003000,28.710674,-2.602380,0.916692,239,24,12,225,0.453868,0.005285,-15.178560
7.013000,28.756355,-2.705402,0.977729,250,1,-4,233,0.496619,0.042932,-5.846844
7.023000,28.840498,-2.785022,0.910007,273,-2,-6,250,0.385373,0.023016,-6.997329
7.033000,28.839979,-2.805121,0.716677,234,-2,-6,289,0.481147,0.024216,-3.418041
7.043000,28.801477,-2.738248,0.570293,176,-2,-5,332,0.360645,0.024687,1.567396
7.053000,28.816128,-2.636114,0.544908,172,-1,-4,350,0.253001,0.013386,-0.094416
7.063000,28.872065,-2.595560,0.650586,211,0,-4,350,0.302077,0.009257,-5.719012
7.073000,28.878910,-2.614107,0.820985,248,0,-2,305,0.394139,0.032115,-7.125161
7.084000,28.837421,-2.747974,0.945457,256,0,-1,244,0.362705,0.057917,0.928237
7.094000,28.887350,-2.835117,0.988818,280,1,0,239,0.348421,0.062966,-1.628397
7.104000,28.896484,-3.009180,1.037274,274,1,0,238,0.403835,0.054063,3.996199
7.114000,28.910755,-3.148930,1.043786,258,3,0,235,0.358994,0.030772,7.958982
7.124000,28.943983,-3.169024,0.973791,264,2,0,231,0.359868,0.040823,10.771280
7.134000,28.935978,-3.173916,0.811311,229,3,1,248,0.358510,0.044045,7.575487
7.144000,28.933451,-3.171717,0.596927,189,4,1,276,0.285360,0.030166,3.868367
7.154000,28.929377,-3.158231,0.429072,170,4,2,305,0.191289,0.013680,0.800406
7.165000,28.914474,-3.150647,0.325559,159,4,3,323,0.244495,0.003081,-0.477912
7.175000,28.497288,-3.160431,0.316184,154,138,87,336,0.346117,-0.005530,-7.252993
7.185000,28.560881,-3.112117,0.473223,108,191,185,208,0.281219,0.028118,-10.960114
7.195000,28.731133,-3.201401,0.676985,23,280,206,34,0.211585,0.025302,-2.011892
7.205000,28.758495,-3.223643,0.730731,-5,309,210,-7,0.524049,0.014154,6.425002
7.215000,28.785446,-3.212595,0.701874,-9,321,222,-14,0.383062,0.009989,7.191992
7.225000,28.800116,-3.192496,0.536211,-9,305,244,-14,0.391621,0.019473,10.387785
7.235000,28.727674,-2.946913,0.243480,-9,222,302,-13,0.268921,0.112866,2.334386
7.246000,28.744734,-2.836288,0.230313,-8,229,333,-12,0.198842,0.088276,7.319824
7.256000,28.759262,-2.724297,0.372871,-7,263,335,-10,0.290609,0.044764,14.734063
7.266000,28.754023,-2.640078,0.568268,-6,312,292,-9,0.347921,0.007608,7.319824
7.276000,28.726280,-2.592655,0.700115,-5,347,234,-8,0.352806,-0.004417,6.808497
7.286000,28.726854,-2.465343,0.793245,-4,348,215,-9,0.322871,0.005014,6.425002
7.296000,28.732044,-2.418463,0.837217,-5,345,200,-8,0.302924,0.006908,-3.418041
7.306000,28.734386,-2.446819,0.783413,-3,331,188,-8,0.299583,0.009924,-0.989239
7.316000,28.740278,-2.391058,0.654917,-3,300,199,-6,0.257924,0.028107,-1.117070
7.327000,28.759628,-2.410572,0.444985,-3,275,237,-6,0.164842,0.038878,-4.824190
7.337000,28.787018,-2.505641,0.251590,-2,254,300,-5,0.214812,0.051795,-5.079853
7.347000,28.767344,-2.531954,0.147587,-2,250,310,-5,0.271208,0.074154,-1.117070
7.357000,28.760242,-2.506505,0.183230,-2,258,309,57,0.207032,0.056859,2.845713
7.367000,28.239397,-2.316847,0.379999,122,268,284,160,0.169408,-0.004675,-0.733575
7.377000,28.422033,-2.279770,0.645914,204,151,131,163,0.161463,0.015258,-9.426133
7.387000,28.558245,-2.434129,0.785870,237,29,17,208,0.293805,-0.025514,-8.019983
7.397000,28.601227,-2.604475,0.799399,259,1,-1,210,0.380439,0.051424,-12.749757
7.408000,28.672024,-2.738733,0.702918,279,-2,-5,228,0.264316,0.022524,-17.223867
7.418000,28.663921,-2.799948,0.497171,232,-2,-4,265,0.328552,0.027664,-7.380825
7.428000,28.631609,-2.726360,0.323556,178,-3,-4,314,0.183958,0.033460,-5.719012
7.438000,28.646013,-2.620412,0.287263,179,-2,-2,337,0.078220,0.018913,-2.523219
7.448000,28.673681,-2.580180,0.401862,202,-1,-2,337,0.186415,0.010475,1.567396
7.458000,28.692255,-2.615295,0.587798,241,0,-1,305,0.304958,0.030667,3.229208
7.468000,28.666718,-2.746626,0.714668,270,0,0,251,0.263700,0.053282,-0.477912
7.478000,28.677883,-2.901976,0.761248,275,0,0,249,0.225053,0.064326,3.740535
7.489000,28.700647,-3.051558,0.802111,278,1,0,254,0.277631,0.056592,13.072250
7.499000,28.719923,-3.189218,0.825980,270,2,1,255,0.229316,0.037897,14.478399
7.509000,28.746912,-3.199982,0.790969,271,2,1,251,0.223104,0.049152,10.004290
7.519000,28.746033,-3.200969,0.673484,241,3,3,258,0.223827,0.048963,1.950891
7.529000,28.747194,-3.231772,0.521076,206,3,3,278,0.175413,0.028367,5.658011
7.539000,28.748495,-3.241617,0.384164,183,3,3,298,0.107775,0.016237,1.823059
7.549000,28.747337,-3.263843,0.298616,171,3,3,320,0.085930,0.011831,-4.824190
7.559000,28.628210,-3.311981,0.311047,165,103,43,333,0.275757,-0.004158,-6.230339
7.569000,28.512842,-3.287477,0.400839,131,173,163,254,0.276087,0.030028,-10.448786
7.579000,28.661495,-3.359176,0.539178,28,271,183,55,0.087353,0.038898,-5.719012
7.589000,28.727882,-3.449748,0.577807,-5,298,207,-3,0.341115,0.019073,-1.884061
7.600000,28.735294,-3.515259,0.529534,-10,309,205,-11,0.308816,0.010565,4.124031
7.610000,28.749435,-3.519658,0.405499,-10,296,227,-12,0.202132,0.020311,2.334386
7.620000,28.718216,-3.395204,0.224617,-10,257,259,-13,0.145023,0.085146,12.560924
7.630000,28.697887,-3.217305,0.138828,-9,229,292,-12,0.134304,0.117459,15.884550
7.640000,28.701746,-3.071135,0.185637,-8,247,307,-11,0.161802,0.081365,13.200082
7.650000,28.710484,-2.909380,0.326647,-7,287,305,-10,0.146020,0.037450,10.515617
7.660000,28.686365,-2.720940,0.499902,-6,328,265,-9,0.157585,0.013747,7.575487
7.670000,28.666639,-2.635062,0.590268,-5,347,230,-9,0.251585,0.001133,6.425002
7.680000,28.666786,-2.563128,0.599041,-4,348,224,-8,0.294720,-0.004239,4.507525
7.690000,28.668526,-2.553602,0.608921,-5,344,212,-7,0.200186,-0.004218,0.289079
7.700000,28.677288,-2.542020,0.562160,-4,331,204,-6,0.102435,0.009447,0.544742
7.710000,28.710377,-2.454357,0.306079,-3,286,254,-6,0.079039,0.049333,-1.628397
7.720000,28.706451,-2.546317,0.137704,-2,259,288,-5,0.112971,0.060166,-1.244902
7.731000,28.702978,-2.507014,0.068785,-2,257,291,-4,0.126871,0.074326,-0.861407
7.741000,28.707924,-2.373327,0.111508,-2,262,296,-4,0.079961,0.063459,0.033415
7.751000,28.401947,-2.152350,0.256592,44,273,281,187,0.209634,-0.038450,8.342478
7.761000,28.355700,-2.029445,0.459720,177,208,192,141,0.115484,-0.008901,-4.312864
7.771000,28.580036,-2.143325,0.607375,237,50,37,191,0.082686,-0.024548,-9.426133
7.781000,28.633350,-2.352562,0.591803,266,4,1,202,0.236807,0.050815,-9.809628
7.791000,28.681206,-2.516063,0.454571,276,-2,-2,215,0.183905,0.024310,-11.854935
7.801000,28.688478,-2.594800,0.260247,223,-3,-3,261,0.143355,0.019115,-11.599272
7.811000,28.675388,-2.481486,0.097867,179,-3,-4,307,0.029024,0.030426,-0.094416
7.821000,28.688101,-2.344013,0.058170,182,-2,-2,327,-0.054172,0.020692,4.763189
7.831000,28.702408,-2.315609,0.156686,197,-2,-1,331,0.027921,0.009858,0.033415
7.842000,28.726604,-2.336275,0.348669,230,0,0,314,0.151240,0.019221,-2.395387
7.852000,28.709734,-2.480221,0.503711,264,0,0,260,0.233105,0.041061,-1.756229
7.862000,28.696676,-2.665513,0.568391,273,0,1,235,0.149795,0.061347,2.078723
7.872000,28.719858,-2.816229,0.587563,279,0,1,243,0.145484,0.056372,1.311733
7.882000,28.731400,-3.014067,0.591529,268,1,1,252,0.156661,0.033524,7.447655
7.892000,28.744358,-3.054168,0.552036,257,1,3,257,0.098323,0.039739,7.064160
7.902000,28.748474,-3.024342,0.492282,239,2,2,260,0.089321,0.051520,4.379694
7.913000,28.752773,-3.061095,0.377158,217,3,3,279,0.062834,0.030831,6.169338
7.923000,28.754091,-3.091784,0.264169,197,3,3,299,0.015160,0.014914,1.183901
7.933000,28.753561,-3.134997,0.197716,188,4,4,318,0.004814,0.007084,-2.395387
7.943000,28.752804,-3.198446,0.206829,182,22,5,337,0.026059,0.007043,-3.673705
7.953000,28.451836,-3.213218,0.293665,185,136,147,335,0.301898,0.029572,-12.877588
7.964000,28.557209,-3.221023,0.387070,84,203,155,136,0.077982,0.039161,-2.011892
7.974000,28.730934,-3.306775,0.469173,3,306,183,10,0.039749,0.038390,6.041506
7.984000,28.747931,-3.371300,0.416864,-8,311,201,-9,0.255786,0.003179,8.853805
7.994000,28.747431,-3.413087,0.304715,-10,297,202,-11,0.124676,0.009801,6.680665
8.004000,28.756496,-3.363364,0.122308,-10,260,251,-12,0.007037,0.061611,-0.094416
8.014000,28.736609,-3.262757,0.047691,-9,234,283,-12,0.014410,0.104215,3.612704
8.024000,28.732353,-3.161425,0.118514,-8,246,287,-11,0.044354,0.077471,4.379694
8.034000,28.740459,-3.069210,0.280828,-7,285,280,-10,0.027244,0.025139,5.658011
8.044000,28.720219,-2.901922,0.438406,-7,327,245,-9,0.066857,0.010169,8.342478
8.055000,28.697046,-2.769642,0.525909,-6,345,219,-8,0.125856,0.007105,6.552834
8.065000,28.696198,-2.739924,0.513604,-6,344,218,-8,0.133262,-0.007173,4.507525
8.075000,28.699776,-2.773342,0.462397,-4,340,219,-7,0.102217,-0.010867,3.484872
8.085000,28.703943,-2.802666,0.396642,-4,328,218,-6,0.052079,-0.000918,0.033415
8.095000,28.719660,-2.829905,0.300985,-3,311,231,-5,0.001427,0.029798,-4.952022
8.105000,28.734776,-2.869185,0.124663,-3,281,264,-5,0.005126,0.043754,4.763189
8.115000,28.730408,-2.811309,0.052491,-3,268,271,-4,0.003138,0.061930,5.402348
8.126000,28.732666,-2.610529,0.073338,-2,263,275,-4,-0.024730,0.075577,4.251863
8.136000,28.739616,-2.393363,0.143333,-2,267,275,37,-0.024465,0.058883,4.763189
8.146000,28.384247,-2.110324,0.244766,135,267,262,144,0.219894,-0.035993,-4.440696
8.156000,28.488085,-2.058440,0.393016,174,111,105,152,-0.008043,-0.014800,-15.562056
8.166000,28.658333,-2.132206,0.441979,234,14,14,204,-0.026456,-0.047637,-4.568528
8.176000,28.685701,-2.244323,0.346068,271,-1,0,207,0.180289,0.041470,-11.982767
8.187000,28.682455,-2.343688,0.185928,238,-3,-2,231,0.038689,0.002611,-9.170470
8.196000,28.680206,-2.308666,-0.003453,199,-4,-2,281,-0.099332,0.007893,-6.358171
8.207000,28.679449,-2.184207,-0.078015,184,-3,-1,321,-0.116330,0.012406,0.289079
8.217000,28.680721,-2.112975,-0.025015,199,-3,0,329,-0.043729,0.006929,-2.395387
8.227000,28.685322,-2.108196,0.124924,226,-1,0,322,-0.039680,0.007713,-4.568528
8.237000,28.679647,-2.222115,0.306695,258,0,1,296,0.036609,0.018408,-9.809628
8.247000,28.632069,-2.440477,0.416441,273,0,1,245,0.163894,0.034758,-9.042638
8.257000,28.619680,-2.627550,0.421780,278,1,2,237,0.091673,0.043203,-8.147816
8.268000,28.629919,-2.786069,0.444307,283,1,3,256,0.045209,0.035667,-2.523219
8.278000,28.623569,-2.847045,0.378602,272,1,3,269,0.034876,0.037241,7.064160
8.288000,28.621555,-2.819792,0.289570,257,2,3,285,-0.001394,0.039152,4.635357
8.300000,28.611412,-2.782738,0.179682,233,2,4,298,-0.056204,0.023342,7.064160
8.308000,28.607269,-2.778473,0.079785,208,2,4,316,-0.098249,0.006059,10.899113
8.318000,28.611595,-2.759080,0.038624,199,2,4,322,-0.101240,0.003715,12.049597
8.328000,28.621302,-2.768286,0.052129,198,86,21,322,-0.073253,-0.002600,5.913674
8.339000,28.161026,-2.767264,0.067742,164,97,118,266,0.259594,0.017570,6.680665
8.349000,28.388288,-2.852614,0.126379,34,182,143,60,-0.053041,0.026361,-0.222248
8.359000,28.488127,-2.983192,0.140780,-5,215,187,-2,-0.060523,-0.013359,4.763189
8.369000,28.506866,-3.103769,0.109919,-10,234,193,-9,0.101977,-0.009249,12.049597
8.379000,28.515276,-3.083938,0.076919,-11,242,197,-11,0.040067,0.010270,22.020472
8.389000,28.512339,-3.027438,0.004485,-10,250,219,-12,-0.090520,0.048584,17.162865
8.399000,28.473171,-2.952641,-0.021344,-9,251,233,-10,-0.029884,0.048914,11.410439
8.409000,28.479267,-2.929519,0.044856,-8,282,241,-10,0.003326,0.020287,7.447655
8.420000,28.488657,-2.915344,0.133145,-7,324,244,-9,0.014895,0.006814,7.703319
8.430000,28.476763,-2.883572,0.180725,-6,346,244,-8,0.084734,0.000328,8.981636
8.440000,28.472403,-2.894721,0.156122,-6,353,246,-7,0.099646,-0.011462,5.530180
8.450000,28.476196,-2.914191,0.093747,-5,349,254,-6,0.023423,-0.001988,6.041506
8.460000,28.481394,-2.943237,0.037262,-5,339,257,-6,-0.010111,0.003739,5.018853
8.470000,28.492445,-3.045282,-0.057141,-4,315,249,-5,-0.091264,0.007445,-5.974676
8.481000,28.499212,-3.079148,-0.139457,-4,284,248,-4,-0.092649,0.013827,-6.358171
8.491000,28.510782,-3.118279,-0.180071,-3,260,244,-5,-0.048219,0.013293,-8.786975
8.501000,28.520647,-3.124848,-0.174836,-3,244,229,-4,-0.040843,0.013451,-6.997329
8.511000,28.533258,-3.102704,-0.145626,0,239,220,15,-0.029264,0.007884,-5.463348
8.521000,28.392422,-3.039868,-0.058721,100,242,207,94,0.138777,-0.009454,-1.117070
8.531000,28.377087,-2.978978,-0.052277,118,215,129,78,0.125693,-0.005475,-2.651051
8.541000,28.391207,-2.897717,-0.102718,111,187,87,82,0.012582,0.004051,5.785843
8.552000,28.408331,-2.805821,-0.245849,95,160,96,90,0.021960,0.003006,1.695228
8.562000,28.430426,-2.675820,-0.405858,83,142,108,99,0.046839,0.003688,-0.605743
8.572000,28.445683,-2.555192,-0.517066,77,127,123,107,0.006797,0.006288,-1.117070
8.582000,28.453791,-2.520001,-0.562432,75,120,135,116,-0.033963,0.001408,-5.079853
8.592000,28.456486,-2.529006,-0.550764,77,121,139,122,-0.042794,-0.010576,-5.079853
8.602000,28.455099,-2.514007,-0.496775,85,130,138,123,-0.038456,-0.014037,-3.801537
8.612000,28.453804,-2.494483,-0.441414,94,141,138,122,-0.034662,-0.007628,-6.230339
8.622000,28.452433,-2.462190,-0.401425,100,149,139,122,-0.019230,-0.003800,-4.440696
8.633000,28.447353,-2.422471,-0.379248,102,152,139,122,-0.002730,-0.002615,-3.673705
8.643000,28.446245,-2.395764,-0.391022,104,151,140,122,0.006296,-0.002221,-2.778883
8.653000,28.448994,-2.366183,-0.414830,103,146,142,124,0.013168,-0.003224,-3.034546
8.663000,28.451290,-2.346036,-0.427182,103,140,143,122,0.011777,-0.003776,-2.523219
8.673000,28.453741,-2.333567,-0.430571,100,136,140,120,0.003997,-0.003959,-0.605743
8.683000,28.457197,-2.308728,-0.420130,99,132,138,118,0.000261,-0.004373,0.928237
8.693000,28.460428,-2.283559,-0.398794,101,129,135,114,0.000409,-0.002902,1.950891
8.704000,28.463768,-2.272986,-0.376465,103,130,131,113,0.002968,-0.002089,0.672574
8.714000,28.465839,-2.255407,-0.354319,105,132,131,112,0.007307,-0.002895,-0.222248
8.724000,28.466564,-2.242769,-0.339877,108,134,130,111,0.010714,-0.002500,-0.094416
8.734000,28.467230,-2.247129,-0.327744,109,137,129,111,0.010671,-0.002464,1.056069
8.744000,28.468359,-2.241411,-0.316578,110,139,129,110,0.005402,-0.002671,2.078723
8.754000,28.470480,-2.233980,-0.309535,111,140,128,112,0.001188,-0.001217,0.672574
8.764000,28.472794,-2.231125,-0.300443,111,140,127,113,0.006734,-0.000588,0.416910
8.775000,28.475389,-2.229258,-0.284089,111,140,125,113,0.009533,-0.000730,2.845713
8.785000,28.476915,-2.234033,-0.263477,110,140,122,111,0.008271,-0.000555,0.416910
8.795000,28.478294,-2.238055,-0.241629,109,141,120,110,0.008715,-0.000435,1.056069
8.805000,28.479683,-2.234545,-0.219295,110,142,117,107,0.010309,0.000286,1.183901
8.815000,28.480572,-2.240247,-0.199190,110,144,114,106,0.011353,0.000765,-0.605743
8.825000,28.481537,-2.235832,-0.179541,111,144,113,105,0.012270,0.000335,-0.477912
8.835000,28.481409,-2.238729,-0.172803,111,145,113,105,0.012402,0.000552,-1.244902
8.845000,28.481365,-2.244620,-0.169129,111,146,113,106,0.010717,0.000126,0.033415
8.856000,28.481272,-2.240846,-0.169215,112,147,114,107,0.008841,-0.000026,-0.605743
8.866000,28.481245,-2.240123,-0.171726,112,146,115,108,0.006846,0.000542,-1.756229
8.876000,28.481335,-2.241865,-0.170557,111,146,116,109,0.003879,0.000344,1.950891
8.886000,28.481230,-2.243520,-0.168895,111,146,116,109,0.000554,-0.000033,0.800406
8.896000,28.481392,-2.240785,-0.171093,111,146,116,109,-0.001072,0.000087,1.695228
8.906000,28.481436,-2.241670,-0.178163,110,145,118,110,-0.001259,0.000250,0.033415
8.916000,28.481697,-2.239425,-0.184231,109,144,118,110,-0.001618,-0.000014,-0.477912
8.927000,28.481647,-2.236032,-0.192810,109,144,120,112,-0.002609,-0.000079,0.161247
8.937000,28.481966,-2.233571,-0.201775,108,143,121,113,-0.003238,-0.000128,0.800406
8.947000,28.481993,-2.232077,-0.208310,109,143,122,113,-0.004026,-0.000151,0.672574
8.957000,28.482040,-2.232958,-0.209239,109,142,123,114,-0.004860,-0.000381,0.289079
8.967000,28.482182,-2.228725,-0.213055,110,142,124,114,-0.004963,-0.000465,-2.139724
8.977000,28.482174,-2.225606,-0.220672,109,141,125,115,-0.003903,-0.000225,-2.139724
8.987000,28.482300,-2.224044,-0.222191,109,141,125,115,-0.002719,-0.000251,-0.094416
8.997000,28.482470,-2.221184,-0.226336,109,141,125,116,-0.003050,-0.000467,-0.605743
9.008000,28.482548,-2.218761,-0.230242,108,141,126,115,-0.002289,-0.000245,1.439564
9.018000,28.482510,-2.217520,-0.230525,108,140,126,115,-0.001716,-0.000297,0.416910
9.028000,28.482485,-2.218514,-0.227416,109,141,125,115,-0.001461,-0.000440,1.823059
9.038000,28.482479,-2.216489,-0.227324,108,141,125,115,-0.000625,-0.000279,-1.117070
9.048000,28.482365,-2.218174,-0.226488,109,141,126,114,0.000301,0.000038,0.800406
9.058000,28.482365,-2.218685,-0.223235,110,142,126,114,0.000702,-0.000001,0.544742
9.068000,28.482395,-2.219542,-0.217802,110,143,124,114,0.000776,-0.000020,0.928237
9.078000,28.482256,-2.219907,-0.214471,110,144,123,114,0.001292,0.000203,0.800406
9.089000,28.482166,-2.217881,-0.210630,110,144,123,114,0.002191,0.000256,-2.139724
9.099000,28.481981,-2.221136,-0.204335,109,145,123,113,0.002263,0.000181,0.800406
9.109000,28.482145,-2.219793,-0.200953,110,145,121,112,0.002044,0.000091,-0.861407
9.119000,28.482258,-2.219696,-0.199329,109,145,122,112,0.002377,0.000136,-2.906714
9.129000,28.482059,-2.222279,-0.196007,110,145,121,112,0.002474,0.000273,0.161247
9.139000,28.482208,-2.222843,-0.195697,110,146,121,112,0.001576,0.000101,-1.500565
9.150000,28.482147,-2.222245,-0.194979,110,146,121,112,0.001064,0.000079,0.800406
9.160000,28.482243,-2.222124,-0.195437,110,146,121,113,0.000768,0.000334,0.289079
9.170000,28.482178,-2.222149,-0.195715,110,146,122,113,0.000439,0.000117,1.695228
9.180000,28.482195,-2.221222,-0.195734,110,145,122,113,-0.000343,0.000066,-0.861407
