Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
2.993000,28.358191,-3.078971,-1.163295,11,237,153,25,-0.036903,0.023923,-0.028670
3.004000,28.457775,-3.150975,-1.235665,-11,245,220,-7,0.018933,0.008278,-0.667829
3.014000,28.456596,-3.211265,-1.303206,-13,240,235,-11,0.071593,0.020631,3.678450
3.024000,28.462809,-3.211140,-1.345962,-13,225,255,-11,-0.004950,0.043238,-0.284333
3.034000,28.473085,-3.124539,-1.353539,-12,224,286,-12,-0.017368,0.070353,10.325700
3.044000,28.455305,-2.976480,-1.259061,-11,237,288,-11,-0.011699,0.057202,13.521492
3.054000,28.447294,-2.901528,-1.112507,-10,272,275,-10,-0.004788,0.017488,8.791719
3.065000,28.420279,-2.790352,-1.003695,-10,309,242,-8,0.027962,0.001725,6.746411
3.075000,28.406286,-2.698908,-0.961528,-8,327,231,-8,0.071313,-0.007271,3.934114
3.085000,28.404659,-2.721919,-0.996731,-8,328,234,-8,0.096861,-0.009293,1.505311
3.096000,28.407642,-2.779695,-1.081061,-8,320,237,-7,0.043121,-0.001537,-2.585304
3.105000,28.422916,-2.843691,-1.160623,-7,306,243,-6,-0.041719,0.005009,-3.352295
3.115000,28.440908,-2.921706,-1.250264,-7,279,265,-6,-0.061576,0.031164,-2.201809
3.125000,28.449404,-2.979107,-1.348145,-6,247,287,-5,-0.037434,0.046894,-0.156502
3.135000,28.453995,-2.956691,-1.387126,-5,239,290,-4,-0.040854,0.052505,6.618580
3.145000,28.456980,-2.815369,-1.367349,-5,237,286,-4,-0.048494,0.063518,6.107253
3.156000,28.461409,-2.580617,-1.315083,-5,238,285,-4,-0.038870,0.052657,7.513402
3.166000,28.465733,-2.294781,-1.249160,-1,247,285,49,-0.030889,0.039279,7.129907
3.176000,28.103756,-2.051203,-1.136893,147,247,271,124,0.185749,-0.034468,9.814374
3.186000,28.236464,-2.095312,-1.035037,170,95,101,149,-0.017886,-0.021041,-11.022198
3.196000,28.372574,-2.244804,-1.010760,199,7,11,212,0.013828,-0.054706,-5.269771
3.206000,28.413292,-2.429176,-1.059100,225,-5,-2,211,0.157334,0.007861,-12.044852
3.216000,28.427835,-2.580787,-1.140302,211,-6,-4,226,-0.016607,-0.005362,-15.112814
3.227000,28.438595,-2.636322,-1.256018,183,-6,-3,261,-0.142839,0.019219,-7.570742
3.237000,28.455561,-2.604109,-1.283751,173,-6,-3,306,-0.105883,0.029067,-12.428348
3.247000,28.454491,-2.539340,-1.205800,187,-6,-2,307,-0.025548,0.021008,-10.510872
3.257000,28.464817,-2.533048,-1.056964,219,-4,-1,295,-0.020385,0.011462,-5.525434
3.267000,28.450251,-2.646265,-0.919449,247,-3,0,268,0.073264,0.027051,-5.908929
3.277000,28.418055,-2.795406,-0.892315,260,-2,0,226,0.137650,0.051334,1.377479
3.287000,28.424299,-2.826884,-0.930015,250,-1,1,243,0.056903,0.048130,-0.667829
3.298000,28.426281,-2.883217,-0.941783,237,0,1,250,0.013855,0.034251,4.445440
3.308000,28.432396,-2.812369,-0.993562,229,0,2,255,-0.011630,0.022947,4.828936
3.318000,28.437809,-2.780712,-1.076493,217,0,3,269,-0.039857,0.020240,7.896897
3.328000,28.444000,-2.738640,-1.186584,204,1,2,290,-0.094281,0.004312,0.866152
3.338000,28.444284,-2.723942,-1.277394,196,1,3,310,-0.088034,0.000335,-3.096631
3.348000,28.443819,-2.802563,-1.291889,191,1,4,327,-0.030381,-0.005775,-1.434819
3.359000,28.447634,-2.951983,-1.197327,190,14,9,332,-0.024064,0.002141,-0.156502
3.369000,28.203205,-3.091541,-1.037299,193,146,134,289,0.292124,0.022944,5.595927
3.379000,28.274900,-3.171667,-0.939736,58,222,109,87,0.040602,0.026622,10.453531
3.389000,28.417122,-3.225761,-0.934864,-5,276,145,1,-0.015403,-0.019563,5.468095
3.399000,28.472609,-3.288836,-1.080494,-12,266,195,-10,0.141851,-0.001567,8.408224
3.409000,28.451706,-3.281706,-1.215166,-14,234,212,-13,0.057109,0.036941,8.024729
3.419000,28.507429,-3.255697,-1.308670,-13,211,286,-12,-0.057367,0.084415,6.746411
3.429000,28.497528,-3.176036,-1.273241,-12,221,306,-11,-0.011638,0.084830,5.979421
3.440000,28.495556,-3.072146,-1.117393,-10,244,301,-11,-0.037474,0.033818,4.956768
3.450000,28.473619,-2.960172,-0.940571,-10,291,263,-9,-0.014465,-0.002212,6.874243
3.460000,28.427586,-2.780008,-0.833044,-9,320,218,-8,0.040165,-0.006870,0.738320
3.470000,28.421370,-2.648732,-0.813532,-8,327,219,-7,0.103094,-0.014582,-2.585304
3.480000,28.421673,-2.619299,-0.878508,-8,323,227,-7,0.124935,-0.015839,-5.269771
3.490000,28.424856,-2.646833,-0.944509,-7,314,232,-7,0.047111,-0.009738,-4.502780
3.501000,28.431028,-2.719958,-1.022728,-6,301,234,-5,-0.023441,-0.003917,-4.502780
3.511000,28.450207,-2.756395,-1.118376,-6,270,260,-5,-0.084212,0.014134,-3.096631
3.521000,28.474184,-2.845628,-1.244304,-6,249,300,-5,-0.086004,0.032521,-2.329641
3.531000,28.468796,-2.930094,-1.278075,-4,239,306,-4,-0.026596,0.037422,-2.201809
3.541000,28.474171,-2.890489,-1.217277,-4,248,297,-4,-0.047236,0.038537,2.016638
3.551000,28.477898,-2.748598,-1.123592,-4,263,285,-3,-0.035305,0.023492,2.783628
3.561000,28.099077,-2.496988,-1.011657,52,275,267,129,0.277740,-0.014203,10.197868
3.571000,28.143934,-2.403374,-0.945123,155,176,169,119,0.148273,-0.005429,-5.908929
3.582000,28.323111,-2.421922,-0.911150,193,25,29,175,0.036464,-0.018640,-5.014107
3.592000,28.374376,-2.513916,-0.984555,216,-3,0,194,0.131985,0.045074,-12.939674
3.602000,28.390261,-2.554526,-1.093968,210,-7,-3,201,-0.001867,-0.004356,-9.743881
3.612000,28.419075,-2.530613,-1.217513,184,-7,-3,250,-0.124833,-0.000776,-8.082068
3.622000,28.428635,-2.330353,-1.283417,177,-6,-3,301,-0.035538,0.004674,-12.556179
3.632000,28.425619,-2.283618,-1.187799,192,-6,-2,298,-0.038983,0.001267,-11.661357
3.643000,28.434139,-2.331190,-1.041728,226,-4,0,287,-0.013987,-0.004382,-8.593396
3.653000,28.413605,-2.481253,-0.922000,252,-3,0,259,0.106738,0.015967,-4.374949
3.663000,28.381258,-2.640818,-0.891053,254,-2,0,233,0.144578,0.033000,-1.690482
3.673000,28.382862,-2.731400,-0.922428,244,-2,1,239,0.073973,0.036475,0.610489
3.683000,28.387434,-2.760941,-0.922675,240,-1,0,245,0.023986,0.030269,5.595927
3.693000,28.391447,-2.759548,-0.962797,230,-1,2,251,0.004272,0.026953,4.573272
3.704000,28.395397,-2.784543,-1.020986,222,0,2,262,-0.020043,0.020295,3.294955
3.714000,28.399721,-2.814437,-1.097204,209,0,3,277,-0.061731,0.005545,6.107253
3.724000,28.402979,-2.803737,-1.183519,200,0,3,295,-0.093829,0.005111,5.723758
3.734000,28.403130,-2.822559,-1.216564,198,1,4,308,-0.068584,0.009263,6.235085
3.744000,28.401602,-2.916270,-1.186838,197,1,4,316,-0.011923,0.004530,2.016638
3.754000,28.061026,-3.039769,-1.073204,199,101,72,314,0.336106,0.002114,0.482657
3.765000,28.171591,-3.097433,-0.984665,113,186,112,168,0.149330,0.016388,7.641233
3.775000,28.297892,-3.102431,-0.935382,9,247,130,18,-0.027344,0.017047,5.468095
3.785000,28.417448,-3.156928,-1.008136,-11,274,196,-8,0.081060,0.001334,5.468095
3.795000,28.390202,-3.161954,-1.128820,-13,256,209,-11,0.091729,0.018083,8.152561
3.805000,28.426260,-3.106137,-1.212649,-12,236,256,-11,-0.017783,0.053718,-0.795660
3.815000,28.421158,-3.025280,-1.216862,-12,229,289,-11,-0.005806,0.067353,9.814374
3.825000,28.408417,-2.911590,-1.108805,-11,239,290,-10,-0.032755,0.044333,10.197868
3.835000,28.400877,-2.829829,-0.935092,-10,280,268,-9,-0.023052,0.005438,9.047382
3.846000,28.363823,-2.719329,-0.809262,-10,320,225,-8,0.021477,-0.012225,2.272301
3.856000,28.352850,-2.595540,-0.769702,-9,332,215,-7,0.077252,-0.013373,-1.946146
3.866000,28.353935,-2.557751,-0.819811,-7,329,223,-7,0.124254,-0.014118,-3.352295
3.876000,28.355927,-2.592508,-0.888051,-7,318,228,-6,0.070410,-0.006328,0.610489
3.886000,28.364763,-2.654042,-0.960962,-7,302,228,-5,-0.020076,-0.002246,-3.480127
3.896000,28.385502,-2.726782,-1.066554,-6,279,245,-5,-0.078266,0.006267,-0.667829
3.906000,28.408871,-2.823472,-1.199597,-5,252,284,-4,-0.080917,0.023447,3.422787
3.917000,28.408619,-2.912415,-1.265145,-5,238,296,-3,-0.031116,0.033498,2.783628
3.927000,28.412485,-2.911879,-1.237544,-4,244,288,-3,-0.051866,0.039169,4.573272
3.937000,28.418222,-2.779329,-1.159901,-3,252,280,-3,-0.047155,0.034413,7.002075
3.947000,28.417522,-2.584718,-1.077206,5,264,268,64,-0.029861,0.030374,4.701104
3.957000,28.040606,-2.393381,-0.980218,126,244,227,121,0.215144,-0.015706,4.701104
3.967000,28.285908,-2.398484,-0.912630,195,19,24,193,0.015586,-0.024196,-9.104724
3.977000,28.327686,-2.493782,-0.975951,216,-3,0,207,0.121547,0.027710,-14.345823
3.988000,28.339334,-2.537414,-1.070977,210,-7,-2,213,-0.004636,-0.009589,-12.300516
3.998000,28.358400,-2.536227,-1.186833,189,-7,-3,249,-0.115135,-0.001380,-9.743881
4.008000,28.369257,-2.429680,-1.250427,177,-7,-3,295,-0.076504,0.005603,-13.067506
4.018000,28.360514,-2.339967,-1.212597,185,-6,-2,298,-0.027308,0.010747,-10.894367
4.028000,28.369707,-2.344764,-1.088547,213,-5,-1,292,-0.033482,-0.005710,-6.803751
4.038000,28.365253,-2.436777,-0.936542,248,-3,0,274,0.056135,0.009175,-7.954237
4.049000,28.331676,-2.589866,-0.871181,258,-3,0,241,0.131297,0.031202,-4.119286
4.059000,28.329567,-2.725111,-0.890284,256,-2,0,234,0.105245,0.031303,-0.667829
4.069000,28.333187,-2.789685,-0.921563,247,-1,2,243,0.048312,0.028265,1.633143
4.079000,28.335281,-2.812285,-0.956727,234,0,2,250,0.009769,0.026583,4.956768
4.089000,28.341547,-2.826413,-1.005565,221,0,2,261,-0.017940,0.022637,7.002075
4.099000,28.346781,-2.847546,-1.083077,210,0,2,273,-0.064142,0.013362,10.070036
4.109000,28.350969,-2.864623,-1.167946,199,0,3,292,-0.113331,0.006397,7.769066
4.119000,28.349669,-2.879728,-1.222242,194,1,4,307,-0.078337,0.007655,4.573272
4.130000,28.349680,-2.930918,-1.199538,194,1,4,317,-0.004432,0.007826,6.107253
4.140000,28.346312,-3.040761,-1.092105,199,44,28,314,0.010368,0.008114,6.362916
4.150000,28.149712,-3.123184,-0.972959,174,184,127,235,0.262073,0.014730,3.294955
4.160000,28.222237,-3.127356,-0.960908,35,246,115,48,0.006718,0.018474,9.175215
4.170000,28.353245,-3.152781,-1.034199,-8,265,171,-3,0.034365,0.006664,2.527965
4.180000,28.405077,-3.224264,-1.168358,-12,262,215,-10,0.111379,0.010042,5.212431
4.190000,28.392849,-3.189523,-1.247150,-13,229,233,-12,-0.014366,0.044449,5.340263
4.201000,28.441566,-3.133280,-1.263287,-12,224,283,-12,-0.045490,0.072828,-1.946146
4.211000,28.428761,-3.028639,-1.171711,-11,236,285,-10,-0.019569,0.058337,1.121816
4.221000,28.426472,-2.936047,-1.004148,-10,265,269,-9,-0.024031,0.014848,1.505311
4.231000,28.401024,-2.859064,-0.872107,-9,315,228,-8,0.016746,-0.014058,1.633143
4.241000,28.377306,-2.751019,-0.839952,-9,331,205,-7,0.050012,-0.011871,-0.539997
4.251000,28.380867,-2.688253,-0.889129,-7,329,216,-7,0.082510,-0.010851,0.354825
4.262000,28.383562,-2.691382,-0.976368,-7,318,226,-7,0.042316,-0.001369,-0.412165
4.272000,28.391678,-2.744739,-1.061429,-7,304,231,-5,-0.016760,0.009979,2.272301
4.282000,28.406481,-2.793241,-1.137231,-6,282,249,-6,-0.026554,0.014162,3.550618
4.292000,28.418932,-2.861388,-1.222891,-6,265,261,-5,-0.045578,0.025236,4.061945
4.302000,28.427017,-2.872267,-1.283170,-5,252,267,-4,-0.035018,0.029608,4.828936
4.312000,28.428322,-2.765969,-1.269065,-5,251,266,-3,-0.038747,0.034933,4.573272
4.322000,28.429476,-2.586253,-1.231280,-3,253,266,-3,-0.035263,0.033986,4.189777
4.333000,28.430193,-2.411370,-1.184740,13,260,269,74,-0.030949,0.033306,3.934114
4.343000,28.069227,-2.294112,-1.125081,137,234,234,131,0.130994,-0.019976,12.115343
4.353000,28.225201,-2.311550,-1.070749,169,68,72,187,-0.033129,-0.009029,-7.187246
4.363000,28.314966,-2.379425,-1.054382,197,1,6,224,0.012543,-0.016917,-7.826405
4.373000,28.345388,-2.466782,-1.081279,220,-6,-1,216,0.049854,-0.004079,-12.556179
4.384000,28.351841,-2.561318,-1.157744,205,-8,-3,229,-0.008619,-0.009146,-17.797281
4.393000,28.359404,-2.574970,-1.257768,185,-7,-3,267,-0.067549,0.004943,-17.030291
4.404000,28.352373,-2.506814,-1.289696,178,-7,-2,294,-0.095336,0.020268,-9.999545
4.414000,28.352308,-2.449538,-1.218625,196,-6,-1,296,-0.047920,0.011897,-8.337732
4.424000,28.357533,-2.487902,-1.092339,226,-4,0,292,0.011460,0.000854,-8.849060
4.434000,28.341610,-2.623883,-0.976781,248,-3,0,276,0.079885,0.011364,-4.374949
4.444000,28.315639,-2.782739,-0.926956,253,-2,1,250,0.089483,0.021551,-1.690482
4.454000,28.324434,-2.901593,-0.927302,256,-2,1,254,0.072826,0.027123,3.039291
4.464000,28.328053,-2.984176,-0.929303,251,-2,1,257,0.074291,0.030810,6.490748
4.474000,28.330067,-3.020128,-0.952256,238,-1,2,261,0.016753,0.030104,5.212431
4.485000,28.333641,-3.022452,-0.989208,227,-1,3,263,-0.010894,0.026765,7.896897
4.495000,28.336445,-3.060187,-1.064575,212,0,3,273,-0.020611,0.015234,10.837028
4.505000,28.340149,-3.082767,-1.146476,199,0,5,289,-0.059248,0.011289,5.340263
4.515000,28.343594,-3.061533,-1.201135,197,1,4,302,-0.118207,0.007577,4.061945
4.525000,28.343889,-3.099778,-1.217914,195,1,4,314,-0.076079,0.005798,4.828936
4.535000,28.062508,-3.175750,-1.178137,196,127,99,323,0.357738,-0.002962,0.610489
4.546000,28.151670,-3.220279,-1.140120,94,175,144,152,0.082783,0.011363,-4.374949
4.556000,28.308392,-3.303870,-1.094470,2,231,184,14,-0.108163,0.001948,0.738320
4.566000,28.395489,-3.363324,-1.076994,-11,249,243,-8,0.034892,0.011887,7.641233
4.576000,28.367334,-3.391321,-1.088885,-13,255,218,-11,0.073590,0.023674,7.896897
4.586000,28.407495,-3.328282,-1.130538,-13,251,251,-11,-0.000946,0.030137,8.919551
4.597000,28.393709,-3.233250,-1.153065,-12,245,268,-11,0.019985,0.046898,12.498838
4.607000,28.384001,-3.122047,-1.107634,-11,255,269,-10,0.005481,0.040441,8.791719
4.617000,28.380859,-3.048630,-0.998590,-10,279,264,-9,0.001201,0.020711,8.408224
4.627000,28.365118,-2.957849,-0.900339,-8,305,244,-9,0.007984,0.003290,5.084599
4.637000,28.357246,-2.890703,-0.851500,-7,315,232,-7,0.028824,-0.009167,3.806282
4.647000,28.359831,-2.906290,-0.892751,-7,311,233,-6,0.042267,-0.006826,0.354825
4.657000,28.365269,-2.961298,-0.969388,-6,301,235,-5,0.016773,-0.000220,-0.795660
4.667000,28.374096,-3.029449,-1.034045,-5,290,238,-5,-0.003112,0.006450,0.866152
4.678000,28.383308,-3.107858,-1.100836,-5,276,242,-5,-0.025739,0.017846,-0.156502
4.688000,28.394508,-3.157861,-1.170811,-5,265,249,-4,-0.025282,0.015609,1.760974
4.698000,28.400045,-3.142887,-1.243334,-4,257,256,-3,-0.028525,0.029207,4.573272
4.708000,28.402687,-3.026825,-1.277664,-5,252,266,-3,-0.031557,0.050317,5.468095
4.718000,28.399593,-2.781488,-1.279306,-4,248,275,1,-0.038445,0.057209,6.490748
4.728000,28.053019,-2.463411,-1.235430,71,246,282,133,0.182989,-0.009030,2.527965
4.738000,28.075594,-2.346240,-1.158245,156,162,188,131,0.022678,-0.005675,-9.999545
4.749000,28.266495,-2.323259,-1.094802,175,26,34,239,-0.069881,-0.030552,-13.578833
4.759000,28.315973,-2.339434,-1.070357,211,-2,1,239,0.093377,0.022900,-16.263298
4.769000,28.353838,-2.428481,-1.087787,235,-6,-2,236,0.065096,-0.009375,-16.135468
4.779000,28.351168,-2.517260,-1.205424,209,-7,-3,256,-0.017831,-0.001831,-11.917021
4.789000,28.340153,-2.510015,-1.314913,181,-6,-2,291,-0.120280,0.012605,-10.894367
4.799000,28.340092,-2.444384,-1.321692,179,-5,-1,307,-0.113370,0.012991,-5.141939
4.810000,28.346161,-2.403692,-1.227087,204,-4,0,303,-0.035840,0.003463,-7.954237
4.820000,28.358089,-2.477593,-1.106008,233,-4,0,302,0.035714,0.005543,-6.675920
4.830000,28.332397,-2.628029,-1.019682,242,-2,1,280,0.085329,0.011846,-3.735790
4.840000,28.329826,-2.756340,-0.990298,251,-2,0,264,0.072663,0.025140,3.039291
4.850000,28.338305,-2.865083,-0.990654,253,-1,1,268,0.077252,0.032757,2.783628
4.860000,28.340870,-2.943048,-1.008762,245,0,1,268,0.036603,0.029933,2.016638
4.870000,28.344736,-2.945555,-1.052860,232,0,3,271,0.008685,0.027523,9.686542
4.881000,28.348124,-2.938179,-1.111494,220,0,3,277,-0.005671,0.022667,5.468095
4.891000,28.349506,-2.958298,-1.188715,205,0,4,287,-0.015281,0.013471,6.618580
4.901000,28.352055,-2.925683,-1.252603,198,1,4,296,-0.032556,0.006738,5.084599
4.911000,28.354269,-2.929435,-1.280443,197,1,4,305,-0.068344,0.004957,3.422787
4.921000,28.353321,-3.010337,-1.258087,195,32,16,315,-0.053991,0.002510,1.505311
4.931000,28.102907,-3.051732,-1.223626,172,140,136,280,0.221948,0.006893,9.430878
4.941000,28.221216,-2.997537,-1.221172,43,192,156,74,-0.042790,0.023309,6.107253
4.952000,28.363508,-3.046911,-1.202816,-5,221,238,0,-0.086881,0.035551,6.874243
4.962000,28.387552,-3.113357,-1.172590,-11,237,260,-10,0.077027,0.010287,7.129907
4.972000,28.385044,-3.111259,-1.131817,-12,248,242,-12,0.023269,0.012974,3.550618
4.982000,28.388512,-2.992746,-1.151472,-12,260,264,-12,0.021812,0.034942,12.754502
4.992000,28.378906,-2.858855,-1.126790,-10,270,273,-11,0.027285,0.038210,12.754502
5.003000,28.371435,-2.824796,-1.051722,-10,289,271,-9,0.013821,0.016188,7.257739
5.013000,28.366943,-2.813376,-0.975301,-9,313,259,-8,0.010996,-0.004116,4.317609
5.023000,28.370752,-2.801763,-0.934010,-7,326,255,-7,0.023744,-0.005386,1.249647
5.033000,28.371960,-2.861659,-0.944424,-7,323,246,-7,0.025625,-0.005175,-2.968800
5.043000,28.376671,-2.916689,-1.007321,-7,309,242,-6,0.018553,0.006338,-1.818314
5.053000,28.385935,-2.985182,-1.086350,-6,291,244,-6,0.005763,0.008365,-2.073978
5.063000,28.398205,-3.101990,-1.158741,-5,277,246,-5,-0.016060,0.013517,-0.284333
5.073000,28.411678,-3.177909,-1.208830,-5,263,251,-5,-0.030214,0.017827,2.655797
5.083000,28.420063,-3.191049,-1.264612,-5,255,254,-4,-0.037628,0.025519,0.482657
5.094000,28.423775,-3.115636,-1.309983,-4,250,258,-4,-0.034487,0.045928,3.294955
5.104000,28.421486,-2.891667,-1.334082,-4,245,267,-4,-0.034985,0.061023,5.979421
5.114000,28.417324,-2.616814,-1.335481,0,242,280,59,-0.034373,0.062083,6.107253
5.124000,28.029676,-2.323520,-1.273658,132,228,272,119,0.125623,-0.010912,5.723758
5.134000,28.198551,-2.254618,-1.159905,160,80,94,184,-0.073860,-0.007430,2.911460
5.144000,28.304375,-2.222240,-1.080257,194,5,10,243,-0.055248,-0.035923,-10.383039
5.154000,28.350103,-2.244267,-1.058634,244,-5,-1,227,0.123118,0.009888,-17.413786
5.165000,28.357399,-2.362277,-1.129215,241,-6,-4,241,0.039871,-0.003477,-13.834496
5.175000,28.353409,-2.405550,-1.267456,212,-7,-3,270,-0.061983,0.004817,-11.022198
5.185000,28.329872,-2.372013,-1.351070,182,-6,-2,302,-0.109081,0.016332,-7.698573
5.195000,28.327545,-2.292461,-1.318288,187,-5,-2,307,-0.099397,0.009852,-5.141939
5.205000,28.338640,-2.279373,-1.204667,217,-4,0,304,-0.036892,0.008117,-2.968800
5.215000,28.339676,-2.400522,-1.089325,239,-3,0,300,0.059352,0.006676,0.099162
5.226000,28.314804,-2.574465,-1.024217,245,-2,0,278,0.100511,0.012664,-1.946146
5.236000,28.319216,-2.725815,-1.015022,252,-1,1,270,0.064682,0.028794,3.167123
5.246000,28.326862,-2.854550,-1.008812,252,0,1,270,0.041079,0.036423,2.400133
5.256000,28.327707,-2.912713,-1.038309,238,0,2,276,0.014125,0.035247,6.362916
5.266000,28.331152,-2.912016,-1.074512,225,0,2,277,-0.007135,0.031505,10.197868
5.276000,28.332966,-2.939335,-1.113198,214,0,3,280,-0.016289,0.022551,8.919551
5.286000,28.334654,-2.963671,-1.165769,201,1,3,289,-0.008782,0.010905,8.408224
5.297000,28.337837,-2.945920,-1.184017,200,1,4,296,-0.008831,0.008617,0.226994
5.307000,28.339827,-2.993186,-1.166500,201,1,4,303,-0.008099,0.011078,-1.562650
5.317000,28.042444,-3.032834,-1.115478,200,142,78,306,0.208305,0.001722,-5.269771
5.327000,28.242905,-2.958940,-1.110772,43,221,150,73,-0.025820,0.026121,3.294955
5.337000,28.357550,-2.978620,-1.141993,-5,235,229,0,-0.010502,0.028933,4.573272
5.347000,28.387304,-3.054031,-1.162141,-12,242,258,-10,0.059054,0.009631,5.979421
5.357000,28.387768,-3.084530,-1.133643,-12,242,249,-12,0.005459,0.014832,-0.923492
5.368000,28.395340,-3.071577,-1.132318,-11,251,259,-11,-0.026696,0.031297,11.220522
5.378000,28.386869,-2.964609,-1.115052,-11,260,265,-11,0.010018,0.045370,4.061945
5.388000,28.380737,-2.896403,-1.054077,-10,274,267,-9,0.007827,0.029966,5.084599
5.398000,28.372257,-2.892292,-0.982081,-9,298,258,-9,0.007743,0.004599,4.573272
5.408000,28.374043,-2.863176,-0.938225,-9,318,252,-8,0.014244,0.002837,3.678450
5.418000,28.374407,-2.917054,-0.936407,-8,324,249,-7,0.022573,-0.001889,4.828936
5.428000,28.377115,-2.999560,-0.989170,-7,317,244,-7,0.017842,0.001708,0.610489
5.439000,28.383181,-3.082932,-1.077404,-6,302,245,-6,0.006152,0.009642,-0.795660
5.449000,28.392214,-3.181419,-1.167589,-5,287,249,-5,-0.013969,0.014084,0.866152
5.459000,28.405909,-3.254920,-1.247848,-5,271,256,-5,-0.031891,0.032143,0.993984
5.469000,28.418741,-3.223345,-1.306419,-5,259,263,-4,-0.044195,0.043808,3.294955
5.479000,28.420389,-3.097235,-1.377026,-4,249,267,-3,-0.051322,0.061529,3.422787
5.489000,28.418848,-2.846263,-1.424088,-4,238,277,-4,-0.045418,0.075202,3.678450
5.499000,28.416491,-2.495791,-1.429339,-3,230,292,-1,-0.048093,0.068140,5.212431
5.510000,28.127151,-2.058251,-1.369144,42,231,302,152,0.196393,-0.056252,6.618580
5.520000,28.077990,-1.828213,-1.227298,161,172,213,128,0.036682,-0.024005,2.655797
5.530000,28.240309,-1.751736,-1.085222,184,36,40,200,-0.096260,-0.048971,-14.984982
5.540000,28.312412,-1.825946,-1.048470,241,-1,0,208,0.095889,0.054304,-18.052944
5.550000,28.345404,-1.984259,-1.099363,265,-5,-3,215,0.109691,-0.009726,-20.226084
5.560000,28.344261,-2.091906,-1.249833,230,-6,-4,249,-0.052453,0.000810,-11.789188
5.571000,28.333176,-2.110367,-1.361986,189,-6,-3,301,-0.170299,0.012323,-12.811842
5.581000,28.331799,-2.040912,-1.367576,188,-5,-2,320,-0.088805,0.016751,-5.141939
5.591000,28.338459,-1.986521,-1.267358,211,-3,-1,318,-0.040130,0.018325,-3.224463
5.601000,28.343430,-2.055732,-1.118604,236,-3,0,308,-0.031407,0.015563,-2.329641
5.611000,28.333574,-2.233129,-1.002929,258,-1,0,281,0.087698,0.023095,-0.028670
5.621000,28.322338,-2.423483,-0.981582,267,-1,0,256,0.132805,0.034207,0.354825
5.631000,28.340010,-2.584137,-0.991919,268,-1,1,264,0.059080,0.039179,-2.713136
5.641000,28.359070,-2.734131,-1.011458,261,0,1,270,0.026493,0.039942,2.144469
5.651000,28.364828,-2.743539,-1.076245,240,0,2,275,-0.007086,0.039304,5.084599
5.662000,28.369123,-2.736487,-1.144964,222,0,3,280,-0.038012,0.037627,12.882334
5.672000,28.372982,-2.755387,-1.237844,202,1,3,289,-0.034239,0.018649,3.550618
5.682000,28.378244,-2.713976,-1.308339,193,2,3,298,-0.049005,0.011564,2.016638
5.692000,28.384859,-2.735459,-1.315373,193,2,4,313,-0.064902,0.007124,-1.818314
5.702000,28.151535,-2.803717,-1.267869,193,110,52,320,0.299689,-0.005842,-5.397602
5.712000,28.186872,-2.793936,-1.230482,139,151,141,222,0.177336,0.019457,0.866152
5.722000,28.337765,-2.830137,-1.206984,17,229,165,35,-0.049997,0.018756,-4.630612
5.733000,28.434795,-2.904882,-1.243236,-10,239,240,-6,-0.019333,0.005817,-4.886275
5.743000,28.433346,-3.005414,-1.257252,-13,243,245,-11,0.063029,0.006729,4.573272
5.753000,28.450527,-3.061658,-1.256841,-12,249,249,-12,-0.009113,0.014649,17.228613
5.763000,28.441767,-3.041057,-1.282063,-12,250,260,-11,-0.018553,0.043166,7.129907
5.773000,28.425911,-2.951218,-1.257973,-11,253,266,-10,0.004051,0.049495,9.686542
5.783000,28.422939,-2.932205,-1.171725,-10,279,268,-10,0.000318,0.020935,11.731848
5.793000,28.416903,-2.891362,-1.097761,-10,307,260,-9,0.012221,0.007683,9.303046
5.804000,28.413109,-2.850266,-1.052966,-7,322,255,-7,0.021047,0.003639,8.919551
5.814000,28.413618,-2.879758,-1.060944,-7,324,252,-7,0.023822,-0.001014,3.550618
5.824000,28.417046,-2.909696,-1.117200,-7,315,250,-6,0.019475,0.004775,-0.284333
5.834000,28.423491,-2.954798,-1.196563,-6,301,251,-5,0.005461,0.009230,0.993984
5.844000,28.436407,-3.010774,-1.278139,-5,283,256,-5,-0.013980,0.021948,-1.179155
5.854000,28.444111,-3.046322,-1.339728,-5,268,259,-4,-0.030382,0.027059,0.610489
5.865000,28.452087,-3.029577,-1.391092,-5,259,257,-4,-0.045291,0.026728,1.377479
5.875000,28.459124,-2.923078,-1.451807,-4,251,265,-4,-0.039218,0.044017,2.527965
5.885000,28.458006,-2.677003,-1.478415,-4,245,274,-3,-0.035509,0.059216,1.888806
5.895000,28.454477,-2.367167,-1.468428,-3,242,283,32,-0.039740,0.060701,5.468095
5.905000,28.071463,-2.032793,-1.411823,142,239,290,126,0.149009,-0.009786,-3.991454
5.915000,28.191126,-1.975841,-1.308770,165,110,125,160,-0.047800,-0.012405,-14.473655
5.925000,28.329948,-1.979200,-1.219940,180,12,15,253,-0.079375,-0.054085,-9.232555
5.935000,28.372734,-2.029065,-1.189929,221,-4,-1,237,0.071550,0.005512,-8.593396
5.946000,28.397560,-2.181989,-1.189143,233,-7,-4,241,0.057627,-0.016774,-16.774626
5.956000,28.400337,-2.301229,-1.264672,212,-6,-3,263,-0.005959,0.003907,-8.849060
