Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
6.027000,7.209089,-0.553470,-1.860343,26,71,31,85,-0.000084,-0.000045,0.022180
6.038000,7.208997,-0.551841,-1.860560,26,71,31,85,-0.000058,-0.000001,-0.105652
6.048000,7.208754,-0.551174,-1.860625,26,71,31,84,-0.000070,-0.000001,0.150012
6.058000,7.208797,-0.550741,-1.859569,26,71,31,84,-0.000035,-0.000022,-1.000474
6.068000,7.209027,-0.548798,-1.859224,26,70,30,84,-0.000043,-0.000068,0.150012
6.078000,7.208927,-0.548120,-1.859284,26,70,31,84,-0.000011,-0.000077,-1.128306
6.088000,7.209100,-0.550232,-1.859157,25,70,31,84,0.000023,-0.000050,-0.489147
6.098000,7.209028,-0.548885,-1.859048,26,71,31,85,0.000016,-0.000030,-0.105652
6.108000,7.208973,-0.547384,-1.861040,25,70,31,84,-0.000014,0.000012,-1.000474
6.119000,7.208882,-0.547942,-1.861044,26,70,31,84,-0.000015,-0.000032,0.405675
6.129000,7.208788,-0.547879,-1.862394,25,71,31,84,-0.000050,-0.000049,3.345804
6.139000,7.208849,-0.546547,-1.862482,26,70,31,84,-0.000029,-0.000040,0.533507
6.149000,7.208953,-0.547438,-1.861028,25,70,31,84,-0.000061,-0.000042,0.405675
6.159000,7.209007,-0.548914,-1.861629,26,70,31,84,-0.000089,-0.000025,-0.744811
6.169000,7.208861,-0.548272,-1.864445,26,71,31,84,-0.000020,-0.000034,2.067487
6.179000,7.209000,-0.548418,-1.864585,25,71,31,84,-0.000058,0.000003,-0.361315
6.189000,7.208930,-0.548208,-1.864824,26,70,31,85,-0.000073,-0.000000,1.300497
6.200000,7.208963,-0.548988,-1.865432,26,71,31,85,-0.000114,-0.000041,-0.744811
6.210000,7.208869,-0.548141,-1.866021,26,71,31,84,-0.000136,-0.000007,2.323151
6.220000,7.208863,-0.549667,-1.865312,25,70,31,85,-0.000101,0.000016,-0.105652
6.230000,7.208925,-0.552021,-1.865654,25,71,31,84,-0.000078,-0.000018,-0.872642
6.240000,7.208930,-0.552138,-1.865745,26,71,31,85,0.000017,-0.000011,-0.361315
6.250000,7.208833,-0.551049,-1.865532,26,70,31,85,-0.000016,0.000030,0.533507
6.260000,7.208826,-0.553517,-1.864780,26,70,31,85,-0.000023,0.000040,2.067487
6.271000,7.208775,-0.552209,-1.864021,26,71,31,85,-0.000037,0.000014,0.917002
6.281000,7.208961,-0.550826,-1.863689,26,70,31,84,0.000001,0.000002,-1.511801
6.291000,7.208772,-0.550254,-1.864677,26,71,31,85,0.000044,-0.000002,-0.489147
6.301000,7.208896,-0.549266,-1.864775,26,71,31,84,0.000027,-0.000038,0.405675
6.311000,7.208891,-0.548250,-1.863630,26,70,31,84,-0.000005,-0.000027,-1.000474
6.321000,7.208934,-0.548681,-1.865698,26,70,31,85,-0.000031,-0.000033,-0.105652
6.332000,7.209102,-0.549828,-1.864239,25,70,31,85,0.000058,-0.000050,-0.233484
6.342000,7.208870,-0.550421,-1.864836,25,70,31,84,-0.000032,-0.000038,-0.105652
6.352000,7.208577,-0.552008,-1.865341,25,71,31,84,-0.000005,-0.000032,1.556160
6.362000,7.208876,-0.553747,-1.864676,26,70,31,84,0.000004,0.000040,0.533507
6.372000,7.208927,-0.551627,-1.864765,26,71,31,84,-0.000005,0.000037,0.661338
6.382000,7.208960,-0.551633,-1.865164,26,70,31,84,0.000004,0.000036,0.405675
6.392000,7.208905,-0.553208,-1.866605,25,70,31,84,0.000017,-0.000017,-0.233484
6.402000,7.208868,-0.551529,-1.867560,25,71,31,84,-0.000036,-0.000005,-0.233484
6.412000,7.208879,-0.551877,-1.867403,25,70,30,85,-0.000080,0.000028,0.405675
6.423000,7.209079,-0.552693,-1.867126,26,69,31,85,-0.000119,0.000002,0.405675
6.433000,7.208854,-0.550044,-1.867161,26,70,32,85,-0.000053,-0.000038,2.962310
6.443000,7.208850,-0.549659,-1.867232,26,70,31,84,0.000006,-0.000014,0.789170
6.453000,7.208966,-0.549131,-1.866644,26,71,31,84,0.000005,-0.000039,-1.383969
6.463000,7.208691,-0.550570,-1.866571,25,70,31,85,0.000001,-0.000059,0.405675
6.473000,7.208869,-0.550926,-1.867278,26,71,32,84,-0.000017,-0.000088,-1.000474
6.483000,7.208694,-0.550565,-1.867906,26,70,31,84,0.000040,-0.000018,0.022180
6.494000,7.208847,-0.549481,-1.867467,25,70,31,84,0.000009,-0.000002,0.150012
6.504000,7.208888,-0.547600,-1.866521,26,71,31,85,-0.000003,-0.000001,1.556160
6.514000,7.208764,-0.547709,-1.865071,26,70,31,85,0.000004,-0.000001,-1.256137
6.524000,7.208991,-0.548744,-1.864644,25,71,31,85,0.000022,-0.000041,1.172665
6.534000,7.208826,-0.547709,-1.865117,26,71,31,84,0.000029,-0.000047,0.533507
6.544000,7.208848,-0.546743,-1.866383,26,71,32,84,0.000037,-0.000024,0.533507
6.554000,7.208888,-0.544345,-1.866389,26,71,31,84,0.000048,-0.000008,2.834478
6.564000,7.208861,-0.545436,-1.866850,25,71,31,85,-0.000020,-0.000018,0.661338
6.575000,7.208642,-0.545068,-1.866367,26,71,31,85,-0.000070,-0.000067,-0.233484
6.585000,7.208924,-0.544004,-1.864532,25,70,30,85,-0.000055,-0.000061,1.428329
6.595000,7.208869,-0.544266,-1.864014,25,70,31,85,0.000029,-0.000051,1.044834
6.605000,7.209007,-0.543894,-1.864006,25,71,31,85,0.000043,-0.000038,0.405675
6.615000,7.208970,-0.546046,-1.863403,25,70,32,84,0.000123,-0.000030,-0.105652
6.625000,7.208832,-0.544138,-1.862969,25,70,31,85,0.000088,-0.000020,2.450983
6.635000,7.208828,-0.544890,-1.862020,26,71,31,84,0.000087,-0.000005,0.150012
6.646000,7.208851,-0.544900,-1.862198,26,71,31,85,0.000018,-0.000023,-0.361315
6.656000,7.209089,-0.544599,-1.861005,25,70,31,84,0.000044,-0.000014,-1.256137
6.666000,7.208995,-0.543832,-1.860352,26,70,31,84,0.000068,-0.000031,0.022180
6.676000,7.208956,-0.542858,-1.859404,26,71,31,84,0.000058,-0.000021,-0.744811
6.686000,7.209052,-0.543444,-1.859372,25,70,31,85,0.000083,-0.000012,0.022180
6.696000,7.208978,-0.543236,-1.859882,26,70,31,84,0.000078,-0.000048,1.044834
6.706000,7.209110,-0.543712,-1.859784,25,71,31,84,0.000060,-0.000019,-1.256137
6.716000,7.209070,-0.542581,-1.861378,26,70,31,84,0.000006,-0.000001,2.067487
6.727000,7.208984,-0.544331,-1.860520,26,71,31,84,0.000026,-0.000035,-1.639633
6.737000,7.208934,-0.544196,-1.861061,26,70,31,84,-0.000024,-0.000037,0.277843
6.747000,7.208823,-0.541254,-1.862441,25,70,31,85,-0.000038,-0.000037,-1.383969
6.757000,7.208885,-0.541340,-1.862766,25,70,31,84,-0.000054,-0.000021,-2.023128
6.767000,7.208836,-0.539130,-1.864206,25,70,30,84,-0.000095,-0.000057,1.683992
6.777000,7.208708,-0.541082,-1.864877,26,70,31,85,-0.000109,-0.000061,0.533507
6.787000,7.208817,-0.540621,-1.864592,25,70,31,84,-0.000082,-0.000041,1.172665
6.797000,7.208669,-0.541626,-1.864839,26,71,31,85,-0.000095,-0.000014,1.172665
6.808000,7.208805,-0.544260,-1.865690,26,71,31,85,-0.000034,-0.000003,0.533507
6.818000,7.208836,-0.543675,-1.865639,25,70,31,84,-0.000018,-0.000009,-2.917950
6.828000,7.208708,-0.542337,-1.866505,26,71,31,84,-0.000071,0.000047,1.683992
6.838000,7.208710,-0.545406,-1.869029,26,70,31,84,-0.000095,0.000013,0.150012
6.848000,7.208692,-0.545148,-1.866993,25,70,31,85,-0.000097,-0.000004,0.789170
6.858000,7.208677,-0.545986,-1.867365,25,70,31,84,-0.000047,0.000027,1.300497
6.868000,7.208963,-0.546931,-1.867671,26,70,31,85,-0.000083,0.000026,1.044834
6.879000,7.208688,-0.545004,-1.866925,26,70,31,85,-0.000007,0.000005,-0.361315
6.889000,7.208711,-0.544751,-1.868793,25,70,31,85,-0.000022,-0.000019,-1.256137
6.899000,7.208879,-0.545336,-1.867915,25,70,31,84,-0.000011,-0.000025,0.533507
6.909000,7.208853,-0.546083,-1.866805,26,70,31,84,-0.000002,-0.000037,-1.128306
6.919000,7.208814,-0.544372,-1.867215,27,71,31,84,0.000007,0.000029,0.405675
6.929000,7.208701,-0.544334,-1.867770,25,70,31,85,-0.000007,-0.000002,0.661338
6.939000,7.208885,-0.547160,-1.866174,25,70,31,84,0.000038,-0.000026,-1.000474
6.950000,7.208835,-0.545078,-1.865083,26,70,30,84,-0.000016,-0.000024,-0.744811
6.960000,7.209077,-0.543181,-1.864388,26,70,31,85,0.000015,-0.000003,-1.639633
6.970000,7.208886,-0.542843,-1.864738,26,70,31,85,0.000071,-0.000014,1.683992
6.980000,7.208941,-0.542989,-1.863984,25,71,31,85,0.000088,-0.000037,0.405675
6.991000,7.208931,-0.541659,-1.864744,25,71,31,85,0.000060,-0.000039,-2.662286
7.000000,7.208755,-0.541910,-1.866060,25,71,31,84,0.000041,-0.000024,-0.616979
7.010000,7.208775,-0.544197,-1.864383,25,71,31,85,0.000017,-0.000047,-0.105652
7.020000,7.208849,-0.544765,-1.865932,26,70,32,84,-0.000059,-0.000036,0.533507
7.031000,7.208946,-0.545471,-1.866357,26,70,31,85,-0.000006,-0.000000,1.428329
7.041000,7.208887,-0.542857,-1.866569,26,69,31,85,-0.000070,0.000006,0.917002
7.051000,7.208804,-0.543183,-1.866742,26,70,31,85,-0.000079,-0.000010,0.022180
7.061000,7.208786,-0.543654,-1.868619,26,70,31,85,-0.000091,-0.000049,0.789170
7.071000,7.208619,-0.544904,-1.867772,26,70,31,84,-0.000057,-0.000014,-1.767464
7.081000,7.208755,-0.542959,-1.868484,26,70,31,84,-0.000106,0.000003,1.300497
7.091000,7.208749,-0.543521,-1.867186,25,71,31,84,-0.000068,-0.000011,-0.233484
7.101000,7.208747,-0.543259,-1.867108,25,71,31,85,-0.000014,-0.000019,-1.639633
7.112000,7.208893,-0.545287,-1.866131,26,71,31,84,-0.000000,-0.000026,0.405675
7.122000,7.208872,-0.544898,-1.866821,25,71,31,85,-0.000016,-0.000029,0.789170
7.132000,7.208870,-0.546553,-1.864078,26,71,31,85,0.000054,-0.000019,-0.233484
7.142000,7.208861,-0.545003,-1.864677,26,71,31,84,0.000082,0.000003,1.044834
7.152000,7.208779,-0.544807,-1.865718,26,70,31,85,0.000102,0.000009,0.405675
7.162000,7.208738,-0.543329,-1.866727,25,71,31,84,0.000083,-0.000007,-1.639633
7.172000,7.208871,-0.542352,-1.866919,25,71,31,84,-0.000001,-0.000021,-2.023128
7.183000,7.208673,-0.544689,-1.866163,25,70,31,85,-0.000066,-0.000047,1.556160
7.193000,7.209040,-0.544112,-1.867918,26,70,31,85,-0.000122,-0.000052,1.811824
7.203000,7.208672,-0.545879,-1.868544,25,71,31,84,-0.000075,-0.000015,0.661338
7.213000,7.208790,-0.546127,-1.869803,26,70,31,85,-0.000020,0.000007,0.405675
7.223000,7.208630,-0.545307,-1.871644,26,70,30,84,-0.000046,-0.000004,-1.128306
7.233000,7.208680,-0.543685,-1.872304,25,70,31,84,-0.000079,0.000012,0.789170
7.243000,7.208612,-0.543533,-1.871406,26,70,31,84,-0.000118,-0.000037,0.150012
7.253000,7.208513,-0.543725,-1.870986,25,71,31,84,-0.000100,-0.000055,-0.489147
7.264000,7.208768,-0.544079,-1.869372,26,70,31,85,-0.000086,-0.000048,-2.150959
7.274000,7.208818,-0.547815,-1.867214,26,70,31,84,0.000008,-0.000028,1.300497
7.284000,7.209062,-0.545587,-1.864627,26,71,31,84,0.000055,-0.000022,1.683992
7.294000,7.208732,-0.544122,-1.863465,26,70,32,84,0.000065,0.000037,-0.233484
7.304000,7.209043,-0.544146,-1.862744,26,71,31,84,0.000092,0.000059,-0.616979
7.314000,7.208885,-0.542776,-1.862035,26,70,31,85,0.000025,-0.000032,1.172665
7.324000,7.209179,-0.541648,-1.859981,25,70,31,84,0.000024,-0.000020,0.789170
7.334000,7.208954,-0.540278,-1.860185,26,70,31,84,-0.000036,-0.000001,0.277843
7.345000,7.209286,-0.543651,-1.858602,27,70,31,84,-0.000032,-0.000052,1.044834
7.355000,7.209142,-0.541862,-1.857279,26,70,31,85,-0.000011,-0.000015,0.533507
7.365000,7.209048,-0.543382,-1.855773,26,71,31,84,0.000008,0.000048,-0.489147
7.375000,7.208908,-0.539100,-1.855229,25,70,31,84,-0.000014,0.000013,-0.616979
7.390000,7.209212,-0.540163,-1.855269,25,71,31,84,0.000047,0.000005,-1.000474
7.395000,7.209046,-0.542333,-1.852792,26,70,31,84,0.000024,-0.000019,0.022180
7.406000,7.209051,-0.542292,-1.853086,26,71,31,85,-0.000031,-0.000045,-0.233484
7.416000,7.209268,-0.543236,-1.851425,25,71,30,84,-0.000014,0.000016,0.533507
7.426000,7.209182,-0.541437,-1.851991,26,71,31,85,-0.000009,0.000034,-0.233484
7.436000,7.209142,-0.543245,-1.853658,25,70,31,84,0.000012,0.000024,1.556160
7.446000,7.209157,-0.544610,-1.851847,26,70,31,84,-0.000002,-0.000006,-0.233484
7.456000,7.209046,-0.545692,-1.854136,25,71,31,85,-0.000024,0.000006,0.405675
7.466000,7.209110,-0.544240,-1.854799,26,71,31,84,-0.000028,0.000037,1.172665
7.476000,7.209121,-0.543180,-1.855276,25,70,31,85,0.000050,0.000033,-1.000474
7.487000,7.208981,-0.544140,-1.853988,25,70,31,85,0.000009,-0.000011,-2.150959
7.497000,7.209017,-0.543324,-1.856524,25,71,31,85,-0.000024,-0.000050,1.172665
7.507000,7.209008,-0.546170,-1.857854,26,70,31,85,0.000031,-0.000023,0.277843
7.517000,7.208948,-0.547193,-1.857293,26,71,31,84,0.000019,-0.000016,0.022180
7.527000,7.209259,-0.547554,-1.859134,25,70,31,85,-0.000010,-0.000011,-2.917950
7.537000,7.209019,-0.547211,-1.860138,26,71,31,84,0.000017,0.000012,1.683992
7.547000,7.208842,-0.549291,-1.860308,26,71,31,85,0.000047,0.000016,0.022180
7.558000,7.208939,-0.548340,-1.862599,25,71,31,84,-0.000032,0.000017,-1.767464
7.568000,7.208930,-0.549068,-1.865406,25,71,31,84,-0.000008,-0.000029,0.277843
7.578000,7.208847,-0.549237,-1.865698,25,70,31,84,-0.000016,-0.000023,1.428329
7.588000,7.208840,-0.548687,-1.868638,25,70,31,84,-0.000086,0.000004,-0.233484
7.598000,7.208695,-0.550459,-1.869391,26,70,31,85,-0.000119,-0.000018,-0.872642
7.608000,7.208680,-0.549691,-1.870485,26,71,31,85,-0.000100,-0.000030,0.150012
7.618000,7.208769,-0.547795,-1.870719,26,71,31,85,-0.000141,-0.000021,0.917002
7.628000,7.208706,-0.548284,-1.871639,25,70,31,84,-0.000127,0.000016,0.661338
7.639000,7.208585,-0.548505,-1.870772,26,70,31,84,-0.000103,-0.000033,0.022180
7.649000,7.208705,-0.546641,-1.871299,26,71,31,84,-0.000081,-0.000031,-0.361315
7.659000,7.208790,-0.544871,-1.871949,26,70,30,85,-0.000068,-0.000028,-0.361315
7.669000,7.208720,-0.545389,-1.871611,26,70,31,85,-0.000025,-0.000017,-0.872642
7.679000,7.208636,-0.545859,-1.871167,27,71,31,84,-0.000037,-0.000052,-2.534455
7.689000,7.208727,-0.546648,-1.870259,27,71,30,84,-0.000071,-0.000070,-2.662286
7.700000,7.208884,-0.547482,-1.870067,25,71,32,85,-0.000037,-0.000036,2.195319
7.710000,7.208842,-0.546078,-1.868600,25,70,31,85,-0.000010,0.000007,1.300497
7.720000,7.208864,-0.544601,-1.869705,26,70,31,84,0.000028,0.000047,-0.616979
7.730000,7.208915,-0.543180,-1.870775,26,70,32,85,0.000011,0.000034,-1.383969
7.740000,7.208724,-0.541787,-1.869633,25,71,31,84,0.000003,-0.000042,1.811824
7.750000,7.208906,-0.540839,-1.869167,26,71,30,84,-0.000021,-0.000048,-1.767464
7.760000,7.208728,-0.538393,-1.869301,26,70,31,85,-0.000122,-0.000072,0.277843
7.770000,7.208921,-0.538950,-1.866671,26,71,31,84,-0.000093,-0.000067,4.112795
7.780000,7.208771,-0.538342,-1.864271,26,70,31,85,-0.000071,-0.000051,0.277843
7.791000,7.208836,-0.536447,-1.863697,26,70,31,84,-0.000049,-0.000025,0.533507
7.801000,7.208914,-0.537014,-1.863685,26,70,31,84,0.000049,-0.000011,-1.256137
7.811000,7.208693,-0.536076,-1.863656,26,70,31,84,0.000034,-0.000036,-0.616979
7.821000,7.208927,-0.535828,-1.861760,26,71,30,84,-0.000022,-0.000005,-1.895296
7.831000,7.208884,-0.536215,-1.861867,26,70,31,84,-0.000009,-0.000004,-1.000474
7.841000,7.209112,-0.535882,-1.861347,26,70,31,85,0.000044,0.000018,0.150012
7.851000,7.209048,-0.534113,-1.860036,26,70,31,85,-0.000017,-0.000005,-0.616979
7.862000,7.209042,-0.535018,-1.859509,25,70,31,84,-0.000007,-0.000025,0.789170
7.872000,7.209030,-0.534444,-1.858735,25,71,31,84,0.000065,-0.000034,0.661338
7.882000,7.208794,-0.535188,-1.859704,26,70,31,84,0.000033,-0.000021,-0.105652
7.892000,7.208811,-0.533617,-1.858607,26,71,31,84,0.000065,-0.000006,0.533507
7.902000,7.209053,-0.534261,-1.859014,26,71,31,84,0.000044,0.000011,-0.616979
7.912000,7.209044,-0.532829,-1.858971,26,71,31,84,0.000019,-0.000017,2.834478
7.922000,7.208864,-0.534649,-1.860099,26,71,31,84,-0.000008,-0.000011,1.172665
7.933000,7.208826,-0.534376,-1.861811,26,70,31,84,-0.000045,-0.000050,1.300497
7.943000,7.208939,-0.534524,-1.863372,25,71,31,84,-0.000047,-0.000029,-2.150959
7.954000,7.208836,-0.533946,-1.862278,25,70,32,84,-0.000112,0.000023,-0.361315
7.963000,7.208856,-0.533712,-1.860898,26,70,31,85,-0.000152,-0.000004,-0.105652
7.973000,7.208888,-0.533373,-1.863333,26,71,31,85,-0.000119,-0.000024,2.067487
7.983000,7.208929,-0.532609,-1.862709,26,71,31,84,0.000015,-0.000042,-0.233484
7.993000,7.208864,-0.535437,-1.863079,26,71,31,84,-0.000008,-0.000050,1.300497
8.003000,7.208795,-0.534890,-1.862505,26,71,31,85,-0.000001,-0.000007,-0.233484
8.014000,7.208793,-0.535149,-1.862958,26,70,32,85,-0.000029,-0.000002,-0.744811
8.024000,7.208800,-0.535174,-1.863140,26,71,31,85,0.000002,0.000006,-1.895296
8.034000,7.208791,-0.536506,-1.863322,26,71,31,84,0.000008,0.000000,2.323151
8.044000,7.208945,-0.537758,-1.862399,26,71,31,84,0.000007,-0.000014,1.300497
8.054000,7.208786,-0.539272,-1.865111,26,71,31,84,0.000027,0.000006,-1.128306
8.064000,7.208936,-0.539893,-1.864945,26,71,31,84,0.000048,-0.000019,-0.233484
8.074000,7.208757,-0.538228,-1.866627,26,71,31,85,0.000012,-0.000004,0.533507
8.084000,7.208647,-0.541860,-1.867113,26,70,31,85,-0.000023,0.000019,-1.767464
8.095000,7.208958,-0.540955,-1.867489,26,70,31,84,0.000008,-0.000013,0.789170
8.105000,7.208907,-0.541820,-1.867343,26,70,31,85,-0.000009,0.000012,0.277843
8.115000,7.208808,-0.544367,-1.867764,25,71,31,84,0.000016,0.000007,-0.233484
8.125000,7.208823,-0.542452,-1.869481,25,70,31,85,0.000069,-0.000028,0.917002
8.135000,7.208833,-0.542422,-1.870003,25,71,31,85,0.000048,0.000018,-1.383969
8.145000,7.208855,-0.542283,-1.869915,26,71,31,84,-0.000006,0.000018,0.789170
8.155000,7.208725,-0.544714,-1.870164,26,71,31,85,-0.000030,-0.000022,0.277843
8.166000,7.208664,-0.546307,-1.872878,25,70,31,85,0.000011,-0.000039,0.405675
8.176000,7.208652,-0.548177,-1.874442,26,71,31,84,-0.000012,0.000005,-0.616979
8.186000,7.208537,-0.549608,-1.876524,26,71,31,85,-0.000052,0.000025,0.022180
8.196000,7.208544,-0.551604,-1.877756,26,71,31,85,-0.000089,0.000035,-0.489147
8.206000,7.208534,-0.550684,-1.879899,25,71,31,84,-0.000072,0.000059,3.090142
8.216000,7.208276,-0.550846,-1.880540,26,70,31,85,-0.000057,0.000013,0.150012
8.226000,7.208295,-0.551099,-1.882399,26,70,31,85,-0.000036,-0.000030,-1.256137
8.236000,7.208417,-0.551190,-1.883106,26,70,32,85,-0.000058,-0.000024,-0.616979
8.246000,7.208161,-0.550172,-1.883447,26,70,31,85,-0.000100,-0.000056,-0.744811
8.256000,7.208460,-0.553002,-1.884349,26,71,31,85,-0.000056,-0.000011,-1.128306
8.267000,7.208492,-0.553270,-1.885500,25,70,31,84,0.000007,-0.000013,-1.000474
8.277000,7.208282,-0.553944,-1.885760,25,71,31,84,0.000048,-0.000003,-1.767464
8.287000,7.208455,-0.553234,-1.887917,25,70,31,85,0.000017,-0.000003,-0.361315
8.297000,7.208371,-0.553805,-1.889286,25,70,31,84,-0.000021,-0.000010,-2.278791
8.307000,7.208399,-0.556535,-1.890293,25,71,31,85,-0.000040,0.000009,-0.489147
8.317000,7.208195,-0.557708,-1.891085,26,70,31,84,-0.000021,0.000001,0.277843
8.327000,7.208337,-0.556000,-1.893177,25,70,31,84,-0.000025,0.000030,-1.639633
8.338000,7.207994,-0.555314,-1.894913,26,70,30,84,-0.000014,-0.000000,-1.639633
8.348000,7.208048,-0.554636,-1.896458,26,70,31,84,0.000021,0.000012,-2.023128
8.358000,7.208081,-0.557698,-1.897564,25,70,31,85,-0.000085,-0.000065,-1.128306
8.368000,7.208089,-0.557954,-1.898821,26,71,31,85,-0.000091,-0.000045,1.683992
8.378000,7.208122,-0.557704,-1.899038,25,70,30,85,-0.000053,-0.000013,0.022180
8.388000,7.208024,-0.557995,-1.901049,26,71,31,84,-0.000049,0.000010,0.405675
8.398000,7.208103,-0.557922,-1.902375,26,70,31,84,-0.000034,-0.000010,0.022180
8.408000,7.207841,-0.557625,-1.903086,26,70,31,84,-0.000052,-0.000016,1.300497
8.419000,7.208001,-0.556575,-1.903393,26,71,31,85,-0.000062,-0.000030,-0.105652
8.429000,7.207868,-0.557708,-1.904711,26,71,31,84,-0.000033,-0.000045,1.428329
8.439000,7.207732,-0.557747,-1.904587,25,70,31,85,-0.000043,-0.000083,1.300497
8.449000,7.207830,-0.556586,-1.905614,26,70,31,84,-0.000092,-0.000029,0.150012
8.459000,7.207839,-0.555511,-1.906057,26,70,31,85,-0.000103,-0.000002,1.683992
8.469000,7.208024,-0.557083,-1.905854,26,70,30,84,-0.000085,-0.000018,0.277843
8.479000,7.207830,-0.559712,-1.904262,26,70,31,84,-0.000097,-0.000035,0.789170
8.490000,7.207884,-0.560174,-1.904500,26,70,31,84,-0.000038,-0.000006,-1.256137
8.500000,7.207950,-0.561674,-1.903461,25,70,30,84,-0.000014,0.000041,0.533507
8.510000,7.207922,-0.560480,-1.902054,26,70,31,84,0.000016,0.000046,1.428329
8.520000,7.207916,-0.559384,-1.903846,26,71,31,85,0.000025,0.000051,-0.361315
8.530000,7.207999,-0.558975,-1.902951,26,71,31,84,0.000039,0.000002,0.661338
8.540000,7.208040,-0.558587,-1.902627,25,70,32,85,-0.000044,-0.000046,-1.256137
8.550000,7.207815,-0.557335,-1.901716,25,71,31,84,-0.000058,-0.000045,-0.872642
8.560000,7.207779,-0.557589,-1.901698,25,70,31,84,-0.000034,-0.000013,-1.128306
8.570000,7.207839,-0.559010,-1.900700,25,70,31,85,-0.000038,-0.000007,1.428329
8.580000,7.208087,-0.560606,-1.898532,26,70,31,84,-0.000048,0.000030,-1.767464
8.591000,7.208043,-0.561543,-1.897312,25,71,32,84,-0.000052,0.000019,1.172665
8.601000,7.208154,-0.560417,-1.895582,26,70,31,85,0.000004,0.000036,-2.278791
8.611000,7.208272,-0.559892,-1.895241,26,71,31,84,0.000091,0.000045,-0.105652
8.621000,7.208162,-0.559565,-1.894699,26,71,31,84,0.000096,0.000020,0.661338
8.631000,7.208166,-0.559550,-1.893870,26,70,31,84,0.000023,0.000014,0.405675
8.641000,7.208151,-0.558027,-1.892635,25,71,31,84,-0.000028,0.000005,0.022180
8.651000,7.208110,-0.556365,-1.891586,25,71,31,84,-0.000018,0.000007,-0.489147
8.661000,7.208203,-0.557072,-1.892083,25,71,31,84,-0.000030,-0.000032,-1.767464
8.671000,7.208396,-0.557405,-1.889573,25,71,31,85,-0.000016,-0.000058,0.533507
8.681000,7.208241,-0.555714,-1.890312,26,71,31,85,-0.000069,-0.000040,-0.872642
8.691000,7.208232,-0.555305,-1.890435,25,70,31,84,-0.000019,0.000009,1.939656
8.701000,7.208292,-0.556154,-1.891116,26,71,32,84,-0.000054,-0.000008,-1.895296
8.711000,7.208331,-0.553896,-1.891173,26,71,32,84,-0.000029,-0.000033,0.022180
8.722000,7.208116,-0.557655,-1.889858,25,71,31,85,-0.000095,-0.000033,0.405675
8.732000,7.208078,-0.554463,-1.892110,25,70,31,84,-0.000094,-0.000028,0.661338
8.742000,7.208151,-0.556575,-1.891859,25,71,32,85,0.000020,-0.000013,0.277843
8.752000,7.208376,-0.553095,-1.892478,26,70,31,85,-0.000008,-0.000010,-2.023128
8.762000,7.208237,-0.553733,-1.892691,25,71,31,85,-0.000050,-0.000034,-0.872642
8.772000,7.208073,-0.552840,-1.894651,25,70,31,84,-0.000038,-0.000074,-3.301445
8.782000,7.207971,-0.554602,-1.893755,25,70,31,84,-0.000029,-0.000055,-0.616979
8.792000,7.208290,-0.555255,-1.894575,25,71,31,84,-0.000009,-0.000037,0.789170
8.803000,7.208174,-0.555437,-1.895158,26,71,31,85,0.000015,-0.000029,0.789170
8.813000,7.208328,-0.554138,-1.896101,26,70,31,84,0.000059,0.000002,0.022180
8.823000,7.208124,-0.554453,-1.898515,26,70,32,85,0.000038,-0.000020,0.789170
8.833000,7.208084,-0.556321,-1.897341,26,70,31,84,0.000061,-0.000051,0.277843
8.843000,7.208036,-0.556346,-1.899692,26,70,31,84,-0.000035,-0.000042,-0.616979
8.853000,7.207929,-0.555848,-1.899475,26,71,31,85,-0.000002,-0.000016,1.300497
8.863000,7.208011,-0.556997,-1.900885,26,70,31,84,-0.000000,-0.000017,0.405675
8.873000,7.207924,-0.558703,-1.900670,26,70,31,84,0.000001,-0.000039,-0.233484
8.883000,7.207973,-0.561382,-1.899784,25,70,31,85,0.000017,-0.000013,0.917002
8.893000,7.208030,-0.561431,-1.901401,26,70,31,84,0.000042,0.000025,-1.000474
8.904000,7.208088,-0.563403,-1.900900,25,71,31,85,0.000067,0.000060,0.661338
8.914000,7.208137,-0.563103,-1.900498,25,70,31,84,0.000060,0.000056,0.150012
8.924000,7.208060,-0.562789,-1.901062,25,70,31,84,-0.000013,0.000044,-0.744811
8.934000,7.208049,-0.562133,-1.899009,25,71,31,84,0.000039,0.000024,-1.383969
8.944000,7.208025,-0.560770,-1.900014,26,70,31,85,0.000003,-0.000013,1.939656
8.954000,7.208069,-0.560525,-1.899334,25,70,31,85,0.000068,-0.000012,1.172665
8.964000,7.207973,-0.560219,-1.899076,26,70,31,85,-0.000013,-0.000032,-0.489147
8.974000,7.208019,-0.556844,-1.898772,26,71,31,84,0.000005,-0.000031,0.150012
8.984000,7.208090,-0.557355,-1.898758,26,70,31,85,-0.000012,-0.000036,-0.233484
8.994000,7.208035,-0.558664,-1.898480,26,71,31,85,0.000013,-0.000054,-0.361315
9.004000,7.207906,-0.559232,-1.899609,25,70,31,84,0.000038,-0.000037,-0.872642
9.014000,7.208049,-0.560702,-1.901412,26,70,31,85,0.000020,-0.000051,0.277843
9.024000,7.208155,-0.560795,-1.901923,25,70,31,85,-0.000005,-0.000016,-0.489147
