Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
3.007000,7.208364,-0.573128,-1.892001,26,71,31,84,0.000024,-0.000047,-1.895296
3.017000,7.208337,-0.572963,-1.892231,26,70,31,85,-0.000030,-0.000015,1.428329
3.027000,7.208143,-0.573199,-1.892524,26,70,31,85,-0.000002,0.000004,-1.256137
3.037000,7.208310,-0.575515,-1.892433,25,70,31,84,-0.000082,-0.000024,2.706646
3.047000,7.208264,-0.576076,-1.890054,26,71,31,85,-0.000072,0.000007,1.300497
3.058000,7.208335,-0.576319,-1.889356,25,70,31,84,0.000078,0.000022,-0.616979
3.068000,7.208273,-0.577758,-1.889766,26,72,32,84,0.000105,0.000037,0.789170
3.078000,7.208232,-0.575561,-1.891798,26,71,31,84,0.000091,0.000002,-1.128306
3.088000,7.208374,-0.577085,-1.892127,26,70,32,84,0.000006,0.000040,-1.767464
3.098000,7.208176,-0.578567,-1.893949,25,71,31,84,-0.000109,0.000004,-0.744811
3.108000,7.208159,-0.579366,-1.893830,26,71,31,85,-0.000106,-0.000024,1.172665
3.118000,7.208401,-0.579329,-1.892043,25,70,31,84,-0.000086,0.000027,0.405675
3.128000,7.208227,-0.576002,-1.891505,26,70,31,84,-0.000067,0.000041,0.405675
3.138000,7.208335,-0.577353,-1.889781,26,70,31,85,0.000042,0.000030,-0.872642
3.149000,7.208289,-0.577230,-1.889042,25,70,31,85,0.000078,0.000006,-0.233484
3.159000,7.208241,-0.574729,-1.889864,25,71,31,85,0.000017,-0.000013,0.150012
3.169000,7.208294,-0.575512,-1.890390,25,71,31,84,0.000018,-0.000016,0.533507
3.179000,7.208492,-0.575823,-1.891006,27,70,31,84,-0.000026,-0.000032,0.533507
3.189000,7.208199,-0.575729,-1.890488,26,70,32,84,0.000055,-0.000034,-2.023128
3.199000,7.208333,-0.576197,-1.890091,26,70,31,84,0.000009,-0.000046,-1.383969
3.209000,7.208130,-0.575465,-1.890205,25,70,31,84,-0.000033,-0.000030,-0.105652
3.220000,7.208389,-0.575107,-1.889650,26,71,31,85,-0.000035,0.000024,0.022180
3.230000,7.208142,-0.574991,-1.889771,25,70,31,84,-0.000066,0.000011,-1.128306
3.240000,7.208411,-0.575864,-1.889667,25,71,31,84,-0.000049,0.000001,1.044834
3.250000,7.208289,-0.574545,-1.891175,25,71,31,85,-0.000028,-0.000033,0.405675
3.260000,7.208399,-0.574124,-1.889060,26,71,31,85,-0.000005,-0.000014,-1.000474
3.270000,7.208364,-0.574755,-1.887315,26,71,31,84,0.000012,-0.000048,-2.023128
3.280000,7.208396,-0.574757,-1.886419,26,70,31,85,0.000054,-0.000033,1.172665
3.290000,7.208321,-0.576052,-1.886859,26,70,31,85,0.000006,-0.000010,1.044834
3.301000,7.208501,-0.576674,-1.886730,26,70,32,84,0.000080,0.000020,-0.872642
3.311000,7.208342,-0.576241,-1.887498,26,70,31,84,0.000122,0.000008,1.044834
3.321000,7.208360,-0.575928,-1.887628,26,71,31,84,0.000042,-0.000025,-1.000474
3.331000,7.208268,-0.576786,-1.885620,25,70,31,84,0.000047,-0.000019,-3.173613
3.341000,7.208522,-0.577066,-1.883852,26,71,31,84,-0.000031,-0.000013,0.405675
3.351000,7.208356,-0.576642,-1.886423,26,70,31,84,0.000052,0.000003,1.939656
3.361000,7.208309,-0.576797,-1.885571,26,71,31,84,0.000044,0.000014,1.556160
3.371000,7.208465,-0.577946,-1.886053,26,70,31,84,-0.000009,0.000020,0.405675
3.382000,7.208587,-0.575235,-1.886012,26,70,31,84,0.000027,0.000001,-1.511801
3.392000,7.208578,-0.576015,-1.883799,26,70,31,84,0.000014,0.000012,1.556160
3.402000,7.208560,-0.572234,-1.883818,26,70,31,84,-0.000055,-0.000015,1.044834
3.412000,7.208403,-0.573109,-1.885011,26,71,31,85,-0.000001,-0.000014,-0.489147
3.422000,7.208322,-0.571040,-1.886490,26,69,31,84,0.000025,-0.000048,1.044834
3.432000,7.208495,-0.575510,-1.884370,26,70,31,84,-0.000002,-0.000058,2.323151
3.442000,7.208601,-0.574922,-1.882702,26,70,31,84,-0.000044,-0.000043,1.811824
3.452000,7.208467,-0.571864,-1.883274,26,70,31,85,-0.000001,0.000029,0.661338
3.462000,7.208534,-0.573262,-1.882445,25,70,31,84,0.000042,0.000018,-0.744811
3.473000,7.208447,-0.572779,-1.883384,26,71,31,84,-0.000001,-0.000010,0.533507
3.483000,7.208349,-0.572570,-1.882843,26,71,31,85,0.000029,-0.000043,0.277843
3.493000,7.208529,-0.572665,-1.883300,26,71,31,85,-0.000001,-0.000021,1.044834
3.503000,7.208457,-0.573459,-1.882090,26,71,31,85,-0.000000,-0.000047,0.917002
3.513000,7.208504,-0.574815,-1.882761,26,71,31,84,0.000007,-0.000017,1.428329
3.523000,7.208379,-0.575121,-1.885264,25,70,32,85,0.000012,0.000038,-1.511801
3.533000,7.208416,-0.576454,-1.886640,25,71,31,85,-0.000014,0.000027,0.277843
3.544000,7.208392,-0.578877,-1.887536,26,70,31,84,-0.000070,0.000032,1.428329
3.554000,7.208300,-0.577621,-1.887058,26,71,32,84,-0.000109,0.000028,-0.233484
3.564000,7.208537,-0.578734,-1.886710,26,71,31,84,-0.000106,0.000046,1.683992
3.574000,7.208332,-0.577771,-1.886845,25,71,32,84,-0.000089,0.000022,-2.023128
3.584000,7.208480,-0.576324,-1.886525,26,70,32,85,-0.000049,0.000018,0.533507
3.594000,7.208401,-0.574857,-1.886583,25,71,31,84,-0.000029,-0.000021,0.405675
3.604000,7.208365,-0.575108,-1.885707,26,71,32,85,0.000045,-0.000038,0.789170
3.615000,7.208377,-0.572757,-1.885237,26,71,31,84,0.000023,-0.000064,1.300497
3.625000,7.208289,-0.572095,-1.886375,26,71,32,85,-0.000041,-0.000069,0.789170
3.635000,7.208183,-0.572010,-1.888558,26,71,31,85,0.000008,-0.000087,0.533507
3.645000,7.208593,-0.572035,-1.888655,26,70,32,85,-0.000039,-0.000078,-0.744811
3.655000,7.208305,-0.571847,-1.886904,26,70,31,85,-0.000057,-0.000070,-2.278791
3.665000,7.208355,-0.572394,-1.886397,26,70,31,84,-0.000066,-0.000041,1.428329
3.675000,7.208437,-0.572640,-1.885893,25,71,31,84,0.000043,0.000008,-1.000474
3.686000,7.208377,-0.569387,-1.885920,25,70,31,85,0.000074,0.000015,0.150012
3.696000,7.208450,-0.568776,-1.886075,26,71,31,85,0.000083,-0.000001,-0.616979
3.706000,7.208236,-0.569559,-1.886186,27,71,31,84,0.000026,-0.000055,0.661338
3.716000,7.208329,-0.570548,-1.885206,26,71,31,84,-0.000045,-0.000029,-0.872642
3.726000,7.208321,-0.570350,-1.885054,26,70,31,84,-0.000028,-0.000024,1.300497
3.736000,7.208417,-0.567755,-1.883923,26,70,31,85,0.000041,-0.000010,0.022180
3.746000,7.208362,-0.567674,-1.882695,25,70,31,84,0.000025,-0.000001,0.533507
3.756000,7.208423,-0.569477,-1.881765,26,70,31,85,0.000050,-0.000034,0.533507
3.767000,7.208277,-0.568525,-1.881656,26,70,31,84,0.000045,-0.000053,0.533507
3.777000,7.208526,-0.568344,-1.881397,26,71,31,85,0.000077,-0.000015,0.533507
3.787000,7.208767,-0.566113,-1.880076,26,70,31,84,0.000082,-0.000015,0.789170
3.797000,7.208477,-0.565499,-1.879561,25,71,31,85,0.000027,-0.000015,-0.361315
3.807000,7.208580,-0.563949,-1.880855,26,70,31,85,0.000105,-0.000020,-0.361315
3.817000,7.208517,-0.563344,-1.881850,25,71,32,84,0.000017,-0.000045,0.405675
3.827000,7.208578,-0.565648,-1.880737,25,70,31,84,-0.000044,-0.000047,1.044834
3.838000,7.208522,-0.568270,-1.879208,26,70,31,84,-0.000062,-0.000029,-1.639633
3.848000,7.208417,-0.566539,-1.880793,26,70,32,85,-0.000055,-0.000031,0.150012
3.858000,7.208632,-0.565897,-1.880706,25,71,31,84,0.000059,0.000042,0.405675
3.868000,7.208301,-0.565979,-1.880996,27,70,31,84,-0.000034,0.000032,1.172665
3.878000,7.208523,-0.565033,-1.881874,26,70,31,84,-0.000017,-0.000015,-0.872642
3.888000,7.208534,-0.564135,-1.882790,26,70,32,85,-0.000090,-0.000032,-1.256137
3.899000,7.208346,-0.566317,-1.884403,26,70,31,84,-0.000135,-0.000017,-0.361315
3.909000,7.208599,-0.565174,-1.884528,25,70,31,84,-0.000116,-0.000024,-0.233484
3.919000,7.208493,-0.565254,-1.884425,25,70,31,84,-0.000099,-0.000018,-0.105652
3.929000,7.208513,-0.567014,-1.882622,26,70,32,84,-0.000123,0.000013,0.661338
3.939000,7.208434,-0.567345,-1.882978,26,71,31,85,-0.000095,0.000003,0.789170
3.949000,7.208471,-0.567982,-1.883933,26,70,32,85,-0.000034,-0.000014,-0.105652
3.959000,7.208415,-0.567561,-1.884281,26,71,31,84,0.000064,-0.000000,-0.105652
3.969000,7.208604,-0.567877,-1.883502,26,70,31,85,-0.000048,-0.000005,0.917002
3.980000,7.208476,-0.569204,-1.883620,26,71,31,84,-0.000062,0.000002,-0.489147
3.990000,7.208558,-0.568326,-1.883131,25,71,31,85,-0.000041,0.000006,2.195319
4.000000,7.208365,-0.567750,-1.883209,26,70,31,85,0.000011,0.000020,0.917002
4.010000,7.208574,-0.565262,-1.884698,26,70,31,85,0.000029,0.000010,-0.361315
4.020000,7.208368,-0.565499,-1.885727,25,71,31,84,-0.000001,-0.000052,0.150012
4.030000,7.208307,-0.566736,-1.884888,26,70,31,85,-0.000026,-0.000068,1.172665
4.040000,7.208413,-0.567626,-1.885598,25,70,31,84,-0.000100,-0.000039,1.300497
4.050000,7.208329,-0.569288,-1.885403,26,70,31,84,-0.000081,0.000003,0.150012
4.061000,7.208443,-0.567327,-1.886954,25,70,32,85,-0.000061,0.000013,0.150012
4.071000,7.208342,-0.569798,-1.886522,25,71,31,85,-0.000016,0.000037,-0.744811
4.081000,7.208311,-0.568891,-1.887068,26,70,31,85,-0.000030,0.000016,-1.256137
4.091000,7.208485,-0.569338,-1.887826,25,71,32,85,-0.000062,0.000021,1.300497
4.101000,7.208395,-0.568646,-1.886969,26,71,31,85,-0.000102,0.000030,2.067487
4.111000,7.208192,-0.570938,-1.888616,25,71,31,84,-0.000057,0.000025,1.428329
4.121000,7.208391,-0.571104,-1.887771,26,70,32,84,-0.000065,-0.000010,0.917002
4.131000,7.208302,-0.571412,-1.887842,25,70,31,84,-0.000049,0.000029,-1.511801
4.141000,7.208265,-0.569780,-1.888623,25,70,32,84,-0.000046,0.000018,-1.128306
4.151000,7.208276,-0.568718,-1.889365,26,71,31,84,-0.000052,-0.000010,0.277843
4.162000,7.208244,-0.569365,-1.889812,26,70,31,84,-0.000091,-0.000013,3.473636
4.172000,7.208162,-0.567760,-1.890684,26,70,31,84,-0.000080,-0.000055,-1.895296
4.182000,7.208317,-0.567364,-1.890559,25,71,31,85,-0.000121,-0.000031,0.917002
4.192000,7.208182,-0.568252,-1.892258,26,70,31,84,-0.000126,-0.000058,0.789170
4.203000,7.208436,-0.568356,-1.890535,27,71,32,85,-0.000089,-0.000025,-0.489147
4.212000,7.208151,-0.569771,-1.891718,26,70,31,85,-0.000082,-0.000014,-1.639633
4.222000,7.208308,-0.568505,-1.890381,25,70,31,84,-0.000000,-0.000020,-0.872642
4.233000,7.208167,-0.568311,-1.891892,26,71,31,85,0.000047,-0.000011,2.962310
4.243000,7.208116,-0.568257,-1.891344,26,70,31,85,0.000007,-0.000002,0.022180
4.253000,7.208191,-0.566796,-1.892190,26,70,31,84,-0.000042,-0.000039,-0.616979
4.263000,7.208121,-0.566252,-1.893114,25,71,31,84,-0.000061,-0.000018,1.300497
4.273000,7.208134,-0.568762,-1.892599,25,70,31,84,-0.000032,-0.000021,0.277843
4.283000,7.208310,-0.568164,-1.893546,26,71,31,85,-0.000093,-0.000041,-1.128306
4.293000,7.208261,-0.568863,-1.893613,26,71,31,84,-0.000110,-0.000002,-0.616979
4.303000,7.208143,-0.568691,-1.894183,26,70,31,84,-0.000057,0.000001,-1.895296
4.314000,7.208273,-0.568103,-1.894243,26,70,31,85,-0.000035,0.000003,-1.128306
4.324000,7.208158,-0.570651,-1.891965,25,70,31,84,-0.000051,0.000005,-0.872642
4.334000,7.208156,-0.571123,-1.893287,25,70,31,85,-0.000057,-0.000010,0.533507
4.344000,7.208379,-0.569549,-1.893078,26,70,31,84,-0.000002,0.000031,0.022180
4.354000,7.208066,-0.568876,-1.893461,27,71,31,84,-0.000007,0.000028,1.811824
4.364000,7.208080,-0.570123,-1.892512,26,71,31,84,0.000038,0.000006,-1.128306
4.375000,7.208190,-0.568647,-1.891814,25,71,31,84,0.000008,-0.000027,2.067487
4.385000,7.208179,-0.568638,-1.892503,26,71,31,84,-0.000049,0.000000,-1.511801
4.395000,7.208173,-0.570246,-1.892248,26,71,31,84,0.000010,0.000012,-0.489147
4.405000,7.208162,-0.570632,-1.892593,26,70,31,84,0.000007,-0.000025,-0.361315
4.415000,7.208312,-0.571404,-1.893504,26,70,31,84,0.000007,0.000016,2.323151
4.425000,7.208277,-0.571496,-1.893044,26,70,31,85,0.000015,0.000015,0.022180
4.435000,7.208268,-0.573982,-1.893119,26,70,31,84,-0.000041,0.000018,-1.256137
4.445000,7.208263,-0.576945,-1.892358,26,71,31,85,-0.000031,0.000014,-1.000474
4.456000,7.208166,-0.574970,-1.891286,26,70,31,84,-0.000026,0.000051,0.789170
4.466000,7.208326,-0.576083,-1.891501,26,70,31,84,0.000009,0.000064,0.789170
4.476000,7.208166,-0.576644,-1.891962,26,71,31,84,0.000056,0.000036,-0.872642
4.486000,7.208321,-0.576617,-1.891520,26,70,31,84,0.000027,-0.000009,-1.256137
4.496000,7.208256,-0.576118,-1.890445,26,70,32,84,0.000008,0.000022,-0.105652
4.506000,7.208391,-0.575707,-1.889689,26,70,31,84,-0.000033,-0.000011,-0.872642
4.517000,7.208429,-0.574933,-1.888539,25,70,31,84,0.000019,0.000007,2.706646
4.527000,7.208151,-0.573784,-1.890115,26,70,31,84,0.000083,-0.000003,-0.872642
4.537000,7.208255,-0.573166,-1.890281,26,70,32,84,0.000076,-0.000027,-0.616979
4.547000,7.208188,-0.571923,-1.890622,26,70,31,84,0.000040,-0.000047,-1.128306
4.557000,7.208301,-0.570866,-1.891742,25,70,32,84,-0.000038,-0.000042,0.022180
4.568000,7.208227,-0.568385,-1.890623,25,70,31,84,-0.000062,-0.000055,0.533507
4.578000,7.208481,-0.568178,-1.890895,26,70,31,84,-0.000061,-0.000030,1.556160
4.588000,7.208199,-0.570141,-1.891826,26,71,31,84,-0.000092,-0.000075,-0.233484
4.598000,7.208361,-0.567804,-1.892442,25,70,31,84,-0.000015,-0.000045,1.811824
4.608000,7.208305,-0.568567,-1.890471,26,70,31,85,-0.000047,-0.000023,-0.105652
4.618000,7.208201,-0.568845,-1.892138,26,70,31,85,-0.000097,-0.000027,0.277843
4.628000,7.208110,-0.569739,-1.891299,26,70,31,85,0.000016,-0.000031,-0.233484
4.638000,7.208362,-0.568673,-1.890508,26,71,31,84,-0.000019,-0.000016,-0.105652
4.649000,7.208303,-0.569348,-1.890384,25,71,31,84,-0.000056,0.000002,1.044834
4.659000,7.208219,-0.569199,-1.889723,26,70,30,84,0.000049,-0.000012,-1.383969
4.669000,7.208511,-0.567816,-1.888384,26,71,31,85,0.000035,-0.000026,2.323151
4.679000,7.208391,-0.566891,-1.888367,26,71,32,85,0.000095,-0.000015,-1.511801
4.689000,7.208312,-0.565479,-1.888536,26,71,31,85,0.000067,-0.000036,2.578814
4.699000,7.208383,-0.564294,-1.886609,25,70,30,84,0.000080,-0.000053,1.556160
4.709000,7.208477,-0.564771,-1.886139,26,70,30,85,0.000024,-0.000081,-0.489147
4.720000,7.208432,-0.565117,-1.885845,25,70,32,85,0.000059,-0.000032,1.428329
4.730000,7.208305,-0.566891,-1.886078,26,70,31,85,0.000127,-0.000055,1.939656
4.740000,7.208431,-0.566192,-1.887424,26,70,31,84,0.000088,-0.000034,0.022180
4.750000,7.208243,-0.567240,-1.888442,26,70,31,85,0.000037,-0.000012,-2.278791
4.760000,7.208504,-0.569366,-1.885958,25,70,31,85,-0.000063,0.000011,1.044834
4.770000,7.208415,-0.567350,-1.886481,25,70,31,84,-0.000080,0.000013,0.789170
4.780000,7.208246,-0.567857,-1.885960,26,71,31,84,-0.000032,0.000019,0.277843
4.790000,7.208405,-0.567311,-1.885813,26,70,31,85,0.000044,-0.000030,-1.128306
4.801000,7.208332,-0.566791,-1.887341,26,70,31,85,0.000052,-0.000021,0.533507
4.811000,7.208319,-0.567279,-1.887774,26,70,31,84,0.000013,0.000005,-0.872642
4.821000,7.208261,-0.566096,-1.888050,26,70,31,84,-0.000088,-0.000019,-0.105652
4.831000,7.208296,-0.566372,-1.888706,25,71,31,85,-0.000058,-0.000019,1.172665
4.841000,7.208444,-0.566296,-1.887840,26,71,30,84,-0.000050,-0.000037,0.533507
4.851000,7.208337,-0.565635,-1.888118,26,71,31,84,-0.000080,-0.000039,1.556160
4.861000,7.208364,-0.566153,-1.888710,26,71,31,84,-0.000063,-0.000042,1.939656
4.872000,7.208408,-0.566767,-1.889637,26,70,31,84,0.000007,-0.000043,-1.383969
4.882000,7.208314,-0.566499,-1.888891,25,71,32,84,-0.000062,-0.000003,2.195319
4.892000,7.208317,-0.565407,-1.889958,25,71,32,84,-0.000122,-0.000002,0.661338
4.902000,7.208256,-0.565562,-1.891487,26,70,31,85,-0.000039,0.000010,1.044834
4.912000,7.208161,-0.564331,-1.891511,26,71,31,84,-0.000127,-0.000017,-0.872642
4.922000,7.208124,-0.564081,-1.889941,26,70,31,84,-0.000084,-0.000014,1.683992
4.933000,7.208152,-0.564849,-1.890540,27,70,31,84,-0.000058,-0.000029,0.022180
4.943000,7.208288,-0.563836,-1.892291,26,70,32,84,-0.000019,-0.000026,-0.872642
4.953000,7.208235,-0.561985,-1.892350,26,71,31,84,0.000005,-0.000037,1.044834
4.963000,7.208186,-0.563300,-1.891891,26,70,31,84,-0.000044,-0.000013,-0.744811
4.973000,7.208246,-0.560909,-1.892054,26,71,31,85,-0.000062,-0.000026,-1.000474
4.983000,7.208323,-0.561449,-1.891588,26,71,31,85,-0.000013,-0.000028,-2.150959
4.993000,7.208138,-0.559313,-1.891648,26,70,32,84,-0.000056,-0.000044,-0.105652
5.003000,7.208186,-0.558552,-1.891277,26,71,30,84,-0.000028,-0.000039,1.044834
5.013000,7.208176,-0.557966,-1.889208,25,70,31,84,-0.000005,-0.000074,-2.278791
5.023000,7.208154,-0.558248,-1.887104,26,70,31,84,0.000007,-0.000052,0.917002
5.034000,7.208386,-0.558801,-1.887142,26,71,31,85,0.000078,-0.000028,0.661338
5.044000,7.208280,-0.556766,-1.886463,26,71,31,84,0.000155,-0.000028,0.533507
5.054000,7.208224,-0.555561,-1.888802,26,71,32,84,0.000102,-0.000030,-2.150959
5.064000,7.208213,-0.556014,-1.887022,26,70,31,84,0.000054,-0.000040,-0.489147
5.074000,7.208251,-0.553946,-1.886107,26,71,31,84,0.000005,-0.000048,1.172665
5.084000,7.208385,-0.554116,-1.885496,26,70,31,85,0.000011,-0.000015,1.044834
5.094000,7.208457,-0.555032,-1.884038,25,70,31,84,0.000080,-0.000060,0.150012
5.104000,7.208374,-0.556025,-1.882348,26,70,31,84,0.000074,-0.000055,1.172665
5.114000,7.208465,-0.553732,-1.883390,26,70,31,84,0.000096,-0.000008,1.172665
5.127000,7.208365,-0.552543,-1.883831,26,70,32,84,0.000119,-0.000003,-0.744811
5.135000,7.208200,-0.550712,-1.883242,26,70,31,84,0.000122,-0.000034,0.533507
5.145000,7.208367,-0.551312,-1.883970,26,71,31,84,0.000017,-0.000057,-1.383969
5.155000,7.208453,-0.552216,-1.883780,25,70,31,85,0.000004,-0.000071,-0.105652
5.165000,7.208469,-0.551958,-1.883058,25,70,32,85,-0.000053,-0.000033,-0.105652
5.175000,7.208453,-0.552323,-1.881128,26,71,31,85,-0.000061,0.000003,-0.744811
5.185000,7.208471,-0.550917,-1.881074,26,70,31,84,0.000044,-0.000018,0.405675
5.196000,7.208560,-0.550244,-1.879486,26,69,31,85,0.000082,-0.000015,1.172665
5.206000,7.208663,-0.550350,-1.879979,26,71,32,84,0.000070,-0.000020,-0.616979
5.216000,7.208532,-0.548790,-1.879390,25,71,32,84,0.000071,-0.000027,-1.383969
5.226000,7.208316,-0.547514,-1.879493,25,71,31,84,0.000050,-0.000084,-0.872642
5.236000,7.208375,-0.549456,-1.877923,25,70,31,84,0.000066,-0.000068,0.405675
5.246000,7.208448,-0.548975,-1.876410,26,70,31,85,0.000025,-0.000044,-1.767464
5.256000,7.208542,-0.547902,-1.877913,26,70,31,84,0.000044,-0.000019,-0.744811
5.267000,7.208595,-0.548407,-1.876734,25,71,32,84,0.000103,0.000000,1.556160
5.277000,7.208502,-0.549771,-1.877602,26,70,32,84,0.000038,-0.000021,-1.128306
5.287000,7.208455,-0.550346,-1.879143,25,70,32,84,-0.000015,-0.000026,-0.105652
5.297000,7.208428,-0.551071,-1.880022,26,71,31,84,-0.000027,-0.000014,-0.361315
5.307000,7.208394,-0.552325,-1.880007,26,71,31,85,-0.000120,0.000032,0.277843
5.317000,7.208411,-0.552597,-1.880440,26,71,31,85,-0.000095,0.000031,-1.128306
5.328000,7.208419,-0.554600,-1.881695,25,70,32,85,-0.000095,0.000044,0.917002
5.338000,7.208262,-0.550614,-1.881930,26,70,31,85,-0.000061,0.000037,-0.233484
5.348000,7.208510,-0.552916,-1.881661,25,71,31,85,-0.000051,0.000026,1.172665
5.358000,7.208534,-0.551055,-1.881173,26,71,31,84,-0.000084,-0.000040,0.917002
5.368000,7.208556,-0.554318,-1.880020,26,71,31,84,-0.000075,-0.000047,0.022180
5.378000,7.208142,-0.552146,-1.880502,26,70,31,84,0.000017,-0.000063,-0.489147
5.388000,7.208863,-0.549637,-1.880254,26,70,31,85,0.000039,-0.000023,-1.128306
5.398000,7.208496,-0.550797,-1.880187,25,71,32,85,-0.000019,-0.000013,-2.023128
5.409000,7.208607,-0.551533,-1.880737,26,71,31,85,-0.000021,-0.000055,-1.000474
5.419000,7.208570,-0.551823,-1.880133,26,70,32,84,0.000013,-0.000019,-1.767464
5.429000,7.208461,-0.551674,-1.881071,26,70,32,85,-0.000037,-0.000006,-1.128306
5.439000,7.208558,-0.549759,-1.881644,26,70,31,84,-0.000028,0.000019,0.022180
5.449000,7.208497,-0.550630,-1.880714,25,71,31,84,-0.000016,0.000013,-0.361315
5.459000,7.208514,-0.550434,-1.880640,26,70,31,84,-0.000054,-0.000031,-1.256137
5.469000,7.208636,-0.549000,-1.880557,26,71,32,85,-0.000017,-0.000024,0.022180
5.480000,7.208592,-0.548183,-1.879381,25,71,31,85,0.000011,-0.000011,-1.000474
5.490000,7.208498,-0.549486,-1.880171,26,70,31,84,0.000036,-0.000036,-0.105652
5.500000,7.208448,-0.550004,-1.880195,26,71,31,85,0.000059,-0.000047,-0.361315
5.510000,7.208485,-0.552129,-1.881820,25,70,31,84,0.000044,-0.000018,-0.105652
5.520000,7.208625,-0.554751,-1.881401,26,70,32,84,0.000069,0.000008,-1.000474
5.530000,7.208444,-0.554037,-1.882404,26,71,31,84,-0.000102,0.000036,-1.511801
5.541000,7.208216,-0.552150,-1.882899,26,70,31,84,-0.000095,0.000047,0.789170
5.551000,7.208489,-0.550888,-1.884531,25,70,31,84,-0.000068,0.000022,1.939656
5.561000,7.208374,-0.551275,-1.883034,25,71,31,84,-0.000068,-0.000002,-0.744811
5.571000,7.208374,-0.551761,-1.883298,26,71,31,85,-0.000093,-0.000018,1.556160
5.581000,7.208501,-0.551398,-1.883428,25,71,31,85,-0.000012,-0.000044,0.150012
5.591000,7.208408,-0.550770,-1.884644,26,70,32,84,0.000005,-0.000023,1.811824
5.601000,7.208443,-0.550185,-1.884824,26,70,31,84,-0.000006,-0.000021,1.683992
5.611000,7.208274,-0.550315,-1.884626,26,70,31,85,-0.000035,-0.000033,1.044834
5.621000,7.208244,-0.550404,-1.885852,25,71,31,85,-0.000084,-0.000023,-0.872642
5.632000,7.208416,-0.548968,-1.885138,25,70,31,84,-0.000087,-0.000045,1.683992
5.642000,7.208510,-0.548653,-1.886561,26,71,31,84,-0.000106,-0.000028,-1.000474
5.652000,7.208361,-0.547288,-1.885996,26,70,31,85,-0.000054,-0.000049,0.277843
5.662000,7.208126,-0.548513,-1.889435,26,70,31,84,-0.000057,-0.000020,-1.128306
5.672000,7.208264,-0.548000,-1.888792,26,71,31,84,-0.000063,-0.000037,0.661338
5.682000,7.208240,-0.548229,-1.888188,25,70,31,84,-0.000172,-0.000010,1.300497
5.692000,7.208234,-0.548237,-1.889721,25,71,31,84,-0.000123,-0.000028,0.022180
5.703000,7.208313,-0.550023,-1.887112,25,71,31,85,-0.000045,0.000003,-1.256137
5.713000,7.208302,-0.548241,-1.887221,25,71,31,85,-0.000083,0.000003,2.962310
5.723000,7.208370,-0.548581,-1.890179,25,70,32,85,0.000010,0.000025,1.683992
5.733000,7.208297,-0.549932,-1.890252,25,70,31,84,0.000033,-0.000012,-2.406623
5.743000,7.208239,-0.547485,-1.888829,25,71,31,85,-0.000084,-0.000024,-1.256137
5.753000,7.208257,-0.551074,-1.888698,26,70,32,85,-0.000068,0.000007,0.277843
5.763000,7.208178,-0.548590,-1.888815,26,71,31,84,0.000057,0.000009,0.277843
5.774000,7.208413,-0.550134,-1.889087,26,70,31,84,0.000052,0.000023,-2.150959
5.784000,7.208323,-0.550640,-1.887710,26,71,31,85,-0.000007,0.000008,-0.105652
5.794000,7.208251,-0.550010,-1.886871,25,70,31,85,0.000050,-0.000017,-0.105652
5.804000,7.208234,-0.547256,-1.887739,25,70,31,85,0.000004,0.000025,1.300497
5.814000,7.208399,-0.546709,-1.887399,26,71,31,85,0.000062,0.000004,-0.616979
5.824000,7.208447,-0.545912,-1.886031,26,71,31,84,0.000007,-0.000054,0.661338
5.834000,7.208333,-0.547463,-1.886068,27,71,31,84,-0.000025,-0.000055,-0.872642
5.846000,7.208152,-0.546152,-1.887227,26,71,32,85,0.000055,-0.000045,0.150012
5.855000,7.208133,-0.547754,-1.887764,26,71,32,84,0.000037,-0.000041,0.277843
5.865000,7.208195,-0.547880,-1.888264,25,71,31,85,-0.000038,-0.000044,1.811824
5.875000,7.208261,-0.546950,-1.887295,26,71,31,84,0.000009,-0.000001,1.172665
5.885000,7.208073,-0.545880,-1.888197,25,70,31,85,-0.000024,0.000001,1.939656
5.895000,7.208162,-0.544338,-1.887098,26,71,31,85,-0.000059,-0.000023,1.172665
5.906000,7.208368,-0.543854,-1.886448,25,71,31,85,-0.000038,-0.000061,-2.662286
5.916000,7.208331,-0.544062,-1.884323,25,71,31,85,0.000008,-0.000059,1.044834
5.926000,7.208178,-0.543593,-1.884548,26,71,31,84,0.000011,-0.000066,-0.744811
5.936000,7.208355,-0.542652,-1.884704,26,72,31,85,0.000075,-0.000055,-1.639633
5.947000,7.208340,-0.542016,-1.884479,26,71,31,84,0.000102,-0.000040,-1.383969
5.956000,7.208432,-0.541545,-1.883263,25,71,31,85,0.000047,-0.000050,-1.128306
5.966000,7.208305,-0.542273,-1.883932,26,71,31,84,0.000027,-0.000048,-1.256137
5.977000,7.208130,-0.540926,-1.884224,26,71,31,84,0.000039,0.000001,0.150012
5.987000,7.208350,-0.539803,-1.886121,26,70,30,84,0.000030,-0.000008,0.150012
5.997000,7.208489,-0.541270,-1.883720,25,71,31,84,-0.000063,-0.000040,-3.429277
6.007000,7.208397,-0.542207,-1.885154,26,71,31,85,-0.000047,-0.000056,-0.489147
6.017000,7.208423,-0.543015,-1.886844,26,70,31,84,0.000000,-0.000010,-1.000474
