Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
6.046000,7.209362,-0.719520,-1.874415,25,70,31,85,0.000047,0.000010,1.717205
6.056000,7.209255,-0.719348,-1.873102,26,70,32,85,0.000042,0.000004,-0.200271
6.066000,7.209191,-0.717130,-1.872488,25,70,31,85,0.000017,0.000022,-0.967261
6.076000,7.209334,-0.717202,-1.870665,26,70,31,85,0.000064,-0.000020,1.845037
6.086000,7.209210,-0.715866,-1.871024,25,70,31,85,0.000068,-0.000030,0.438888
6.096000,7.209401,-0.714562,-1.869942,25,70,31,85,0.000075,-0.000033,-1.095093
6.106000,7.209401,-0.713832,-1.870965,26,70,30,85,0.000062,-0.000026,1.333710
6.117000,7.209337,-0.716242,-1.870268,26,71,31,84,0.000018,-0.000040,-0.711598
6.127000,7.209218,-0.714622,-1.870088,25,71,31,84,-0.000018,-0.000006,0.694552
6.137000,7.209547,-0.714266,-1.869670,25,71,31,84,0.000003,0.000002,0.183225
6.147000,7.209341,-0.712782,-1.869481,26,71,31,84,-0.000013,0.000005,0.566720
6.157000,7.209271,-0.712626,-1.870733,26,70,31,84,-0.000061,0.000003,1.205878
6.168000,7.209260,-0.714076,-1.871618,25,70,31,84,-0.000062,-0.000022,-0.839429
6.178000,7.209159,-0.714394,-1.872724,25,70,31,84,-0.000048,-0.000021,0.183225
6.188000,7.209401,-0.714032,-1.872558,25,70,31,84,-0.000034,-0.000022,-0.967261
6.198000,7.209399,-0.713448,-1.871892,25,70,31,85,-0.000038,0.000021,-1.222924
6.208000,7.209270,-0.711778,-1.869917,25,71,31,84,-0.000089,0.000030,1.333710
6.218000,7.209545,-0.711718,-1.870379,25,69,31,84,-0.000054,0.000019,0.694552
6.228000,7.209370,-0.712736,-1.871565,26,71,31,85,0.000017,0.000005,-1.862083
6.239000,7.209187,-0.711838,-1.872610,26,70,31,84,0.000025,-0.000016,1.205878
6.249000,7.209434,-0.714966,-1.870913,25,70,31,85,-0.000021,-0.000015,0.694552
6.259000,7.209587,-0.715731,-1.870074,26,70,31,85,-0.000022,-0.000011,1.461542
6.269000,7.209406,-0.715637,-1.868778,26,70,31,85,-0.000006,0.000018,1.205878
6.279000,7.209261,-0.716204,-1.871095,25,70,32,85,0.000018,0.000060,-0.711598
6.289000,7.209214,-0.714529,-1.871217,25,70,31,84,0.000046,0.000046,-0.455934
6.299000,7.209311,-0.714325,-1.869916,25,70,31,84,0.000014,0.000034,-1.350756
6.309000,7.209194,-0.713740,-1.869398,25,70,31,85,-0.000082,-0.000004,-1.222924
6.319000,7.209321,-0.713496,-1.868303,25,70,31,85,0.000004,-0.000026,0.055393
6.330000,7.209252,-0.714728,-1.869714,25,71,31,85,0.000048,-0.000004,-0.072439
6.340000,7.209265,-0.714766,-1.867922,26,70,31,84,0.000086,0.000006,0.950215
6.350000,7.209537,-0.716753,-1.868616,26,70,31,85,0.000044,0.000016,-0.839429
6.360000,7.209239,-0.715419,-1.868702,25,70,31,84,0.000025,0.000003,-0.455934
6.370000,7.209411,-0.717093,-1.869236,25,70,31,84,0.000019,0.000030,0.183225
6.380000,7.209271,-0.719958,-1.869519,25,70,31,84,-0.000053,0.000007,2.100701
6.391000,7.209373,-0.717699,-1.868666,25,71,31,85,-0.000083,-0.000003,2.739859
6.401000,7.209370,-0.716377,-1.868503,26,71,31,84,-0.000090,0.000047,1.333710
6.411000,7.209397,-0.715859,-1.869591,26,71,31,84,-0.000028,0.000031,-1.862083
6.421000,7.209305,-0.717514,-1.869393,26,70,31,84,0.000035,-0.000005,0.183225
6.431000,7.209179,-0.716200,-1.869640,26,70,31,84,-0.000047,-0.000027,-1.350756
6.441000,7.209364,-0.715259,-1.871679,25,70,31,85,-0.000120,-0.000005,-0.711598
6.451000,7.209243,-0.712822,-1.872237,25,71,31,84,-0.000048,-0.000009,-0.072439
6.461000,7.209159,-0.713992,-1.872402,26,70,31,84,-0.000106,-0.000027,-0.328102
6.472000,7.209399,-0.716335,-1.872959,26,70,32,84,-0.000124,-0.000053,-1.222924
6.482000,7.209174,-0.714017,-1.873011,24,70,31,84,-0.000071,-0.000044,-0.200271
6.492000,7.209229,-0.711722,-1.874036,26,70,31,84,-0.000047,-0.000001,-1.862083
6.502000,7.209048,-0.713409,-1.873092,25,70,31,85,-0.000060,0.000021,1.972869
6.512000,7.209289,-0.711478,-1.872611,25,70,31,84,-0.000069,-0.000020,0.566720
6.522000,7.209258,-0.711369,-1.872506,26,70,31,84,-0.000048,-0.000002,0.055393
6.532000,7.209248,-0.712312,-1.871983,26,70,31,84,-0.000042,-0.000023,1.333710
6.543000,7.209170,-0.711224,-1.871262,25,71,31,84,-0.000047,0.000007,-1.350756
6.553000,7.209401,-0.711350,-1.871607,26,71,31,84,0.000017,-0.000011,-0.200271
6.563000,7.209375,-0.712113,-1.872381,26,70,30,85,0.000057,-0.000023,1.078047
6.573000,7.209386,-0.712410,-1.873218,26,70,31,85,0.000012,-0.000029,-0.711598
6.583000,7.209267,-0.713723,-1.872048,25,71,32,84,-0.000010,0.000005,1.333710
6.593000,7.209327,-0.714066,-1.871521,25,70,31,85,-0.000091,0.000020,-0.200271
6.604000,7.209162,-0.711650,-1.871173,25,71,31,84,-0.000045,0.000034,0.822383
6.614000,7.209455,-0.711038,-1.871987,26,70,31,84,0.000016,0.000034,0.566720
6.624000,7.209248,-0.712288,-1.870894,26,71,31,84,0.000066,0.000014,0.055393
6.634000,7.209341,-0.709788,-1.869623,25,71,31,85,0.000006,-0.000010,0.566720
6.644000,7.209198,-0.710128,-1.869748,25,70,31,84,0.000070,-0.000021,-1.222924
6.654000,7.209281,-0.709653,-1.868066,25,71,31,84,0.000065,-0.000059,1.205878
6.664000,7.209444,-0.709648,-1.868425,25,70,31,84,0.000095,-0.000027,-1.222924
6.674000,7.209373,-0.710128,-1.868478,25,70,31,85,0.000084,-0.000027,0.311056
6.685000,7.209375,-0.710811,-1.868239,25,71,31,85,0.000038,-0.000011,0.183225
6.695000,7.209358,-0.709292,-1.869530,25,71,31,84,0.000012,-0.000018,-0.328102
6.705000,7.209215,-0.710943,-1.870324,25,71,31,84,-0.000011,0.000011,0.311056
6.715000,7.209297,-0.712485,-1.870347,26,71,31,84,-0.000056,-0.000016,0.950215
6.725000,7.209329,-0.710779,-1.869336,26,70,31,84,-0.000086,-0.000007,-3.268232
6.735000,7.209566,-0.711740,-1.870245,25,71,31,84,-0.000073,0.000036,0.311056
6.746000,7.209464,-0.710390,-1.870894,25,71,31,84,-0.000070,0.000028,-2.117746
6.756000,7.209468,-0.712656,-1.871112,25,70,31,85,-0.000078,0.000007,-0.455934
6.766000,7.209295,-0.714567,-1.870339,26,71,30,85,-0.000022,0.000015,1.717205
6.776000,7.209295,-0.714537,-1.871693,25,71,31,84,-0.000068,0.000039,-2.629073
6.786000,7.209257,-0.712881,-1.872856,25,70,32,84,-0.000030,0.000058,-0.583766
6.796000,7.209375,-0.714508,-1.873393,25,70,31,84,-0.000037,0.000049,-0.200271
6.806000,7.209216,-0.716850,-1.873643,25,71,31,84,-0.000080,0.000023,-0.711598
6.817000,7.209201,-0.715147,-1.872049,25,71,31,84,-0.000078,0.000022,-0.967261
6.827000,7.209340,-0.715593,-1.871994,25,70,32,85,-0.000104,0.000032,1.972869
6.837000,7.209311,-0.715209,-1.870903,25,70,31,84,-0.000037,0.000026,-0.328102
6.847000,7.209264,-0.712712,-1.871494,24,71,31,84,0.000014,0.000050,-0.328102
6.857000,7.209346,-0.714345,-1.870785,25,70,31,85,0.000057,-0.000019,-0.072439
6.867000,7.209510,-0.712275,-1.869703,25,70,31,85,-0.000002,-0.000034,1.717205
6.877000,7.209341,-0.714798,-1.871798,25,71,31,85,-0.000028,0.000001,1.205878
6.888000,7.209476,-0.714313,-1.872645,26,70,31,85,0.000000,-0.000003,-1.862083
6.898000,7.209323,-0.715387,-1.872357,26,70,31,85,-0.000036,0.000007,0.438888
6.908000,7.209459,-0.716351,-1.870876,26,70,31,85,-0.000018,0.000018,-1.350756
6.918000,7.209363,-0.715820,-1.870407,25,70,31,84,-0.000035,0.000022,-1.222924
6.928000,7.209447,-0.713226,-1.869302,25,71,31,84,0.000014,0.000047,0.438888
6.938000,7.209402,-0.713264,-1.871161,25,70,31,85,0.000053,0.000030,-0.455934
6.948000,7.209377,-0.714055,-1.870815,25,70,31,84,0.000105,-0.000023,-0.711598
6.958000,7.209466,-0.715119,-1.871609,25,70,31,85,0.000017,-0.000058,-0.200271
6.968000,7.209217,-0.714111,-1.869136,25,70,31,84,-0.000026,-0.000008,-1.222924
6.979000,7.209367,-0.712016,-1.870839,26,70,31,84,-0.000034,0.000033,0.950215
6.989000,7.209256,-0.713506,-1.871498,26,71,31,84,0.000017,-0.000006,-1.350756
6.999000,7.209394,-0.715698,-1.871109,25,71,31,84,0.000009,-0.000014,2.100701
7.009000,7.209352,-0.717795,-1.870890,25,71,31,85,-0.000072,-0.000018,-0.200271
7.019000,7.209387,-0.718872,-1.870954,26,70,31,84,-0.000028,0.000041,-0.200271
7.029000,7.209305,-0.719454,-1.871987,25,70,31,84,0.000003,0.000071,0.950215
7.039000,7.209397,-0.719140,-1.872586,26,70,30,84,-0.000044,0.000067,1.333710
7.050000,7.209427,-0.718407,-1.871490,26,69,31,85,-0.000083,0.000076,-0.711598
7.060000,7.209334,-0.718071,-1.871693,26,70,31,84,-0.000078,0.000030,-0.583766
7.070000,7.209206,-0.719049,-1.870750,25,71,31,85,-0.000053,-0.000017,1.333710
7.080000,7.209520,-0.719385,-1.871822,25,71,31,84,0.000014,-0.000006,-0.839429
7.090000,7.209362,-0.719589,-1.871367,26,71,31,84,-0.000030,0.000018,-0.328102
7.100000,7.209480,-0.719572,-1.870311,25,71,31,84,-0.000090,0.000020,-1.350756
7.110000,7.209241,-0.718445,-1.870843,25,71,31,84,-0.000053,0.000036,-0.072439
7.121000,7.209323,-0.721541,-1.871092,26,70,32,85,-0.000018,0.000001,0.438888
7.131000,7.209474,-0.723108,-1.871704,26,71,31,85,0.000015,-0.000004,-1.862083
7.141000,7.209495,-0.724505,-1.870708,25,70,31,85,-0.000059,0.000036,1.333710
7.151000,7.209297,-0.725970,-1.871212,25,70,31,84,-0.000058,0.000060,-0.839429
7.161000,7.209352,-0.725766,-1.872709,25,70,31,84,-0.000017,0.000063,-0.711598
7.171000,7.209319,-0.725250,-1.872248,26,71,31,84,0.000035,0.000080,0.055393
7.181000,7.209353,-0.723633,-1.871807,25,71,31,84,-0.000035,0.000064,1.333710
7.192000,7.209248,-0.722304,-1.871665,26,71,31,84,-0.000012,0.000007,-0.200271
7.202000,7.209262,-0.722704,-1.872204,26,70,31,84,0.000005,0.000001,-0.200271
7.212000,7.209319,-0.724782,-1.872110,25,71,31,85,-0.000003,-0.000022,0.438888
7.222000,7.209395,-0.725092,-1.870714,25,71,31,84,-0.000036,-0.000028,-0.072439
7.232000,7.209416,-0.724639,-1.870162,26,71,31,84,0.000027,-0.000008,0.183225
7.242000,7.209321,-0.725163,-1.870960,25,71,30,85,0.000067,0.000037,-0.839429
7.252000,7.209307,-0.727731,-1.870179,25,71,31,84,0.000048,0.000027,-0.328102
7.263000,7.209478,-0.726545,-1.869142,26,71,30,85,0.000011,0.000026,0.183225
7.273000,7.209566,-0.726362,-1.869684,25,70,31,84,-0.000030,0.000033,-0.455934
7.283000,7.209544,-0.726029,-1.870534,25,70,31,84,0.000014,0.000024,-1.606420
7.293000,7.209518,-0.726461,-1.868517,25,70,32,85,0.000013,-0.000006,-0.328102
7.303000,7.209419,-0.727142,-1.869052,25,71,31,84,-0.000088,-0.000011,1.205878
7.313000,7.209167,-0.725216,-1.868594,25,70,31,85,-0.000004,-0.000000,1.333710
7.323000,7.209496,-0.724943,-1.867665,26,70,31,85,0.000019,0.000019,-1.222924
7.334000,7.209452,-0.723697,-1.865137,25,70,31,84,0.000007,-0.000029,-1.606420
7.344000,7.209460,-0.721584,-1.867232,26,70,30,84,0.000066,-0.000027,-1.095093
7.354000,7.209474,-0.722791,-1.865582,26,70,31,85,0.000065,-0.000056,2.867691
7.364000,7.209411,-0.724115,-1.865115,26,70,31,85,0.000019,-0.000035,1.845037
7.374000,7.209569,-0.722253,-1.866334,25,71,31,84,0.000058,-0.000028,0.055393
7.384000,7.209476,-0.724159,-1.866263,25,71,31,84,0.000071,0.000005,-0.583766
7.394000,7.209534,-0.726474,-1.866319,25,70,31,84,-0.000018,-0.000002,-1.095093
7.405000,7.209496,-0.727078,-1.866065,25,70,31,84,-0.000004,-0.000004,2.100701
7.415000,7.209343,-0.723829,-1.866343,25,70,31,85,-0.000018,0.000026,-0.455934
7.425000,7.209644,-0.723959,-1.865433,26,70,31,84,0.000004,0.000037,0.055393
7.435000,7.209547,-0.724415,-1.864815,26,71,32,85,0.000024,-0.000027,1.205878
7.445000,7.209581,-0.724709,-1.863822,26,71,31,84,0.000023,-0.000023,-1.989915
7.455000,7.209703,-0.725304,-1.862922,25,71,31,85,0.000051,-0.000009,0.438888
7.465000,7.209440,-0.726358,-1.864589,25,70,31,84,0.000091,-0.000012,2.228532
7.476000,7.209492,-0.726870,-1.863995,26,71,30,85,0.000054,0.000010,-0.583766
7.486000,7.209361,-0.727332,-1.863839,25,70,31,85,-0.000026,0.000001,-2.117746
7.496000,7.209228,-0.725771,-1.863606,24,70,31,84,-0.000007,0.000011,0.183225
7.506000,7.209611,-0.724540,-1.863520,25,70,31,84,-0.000015,0.000015,0.950215
7.516000,7.209443,-0.723424,-1.863925,25,70,31,84,-0.000046,0.000005,-3.396064
7.526000,7.209517,-0.722654,-1.863062,25,70,32,84,-0.000022,-0.000017,1.205878
7.536000,7.209483,-0.722207,-1.861797,26,70,31,84,-0.000012,-0.000040,-0.967261
7.546000,7.209473,-0.721388,-1.861171,25,70,31,85,0.000030,-0.000046,-0.455934
7.557000,7.209537,-0.720741,-1.860454,25,70,30,84,0.000128,-0.000028,-0.583766
7.567000,7.209698,-0.721167,-1.859764,26,70,30,85,0.000122,-0.000019,-0.072439
7.577000,7.209767,-0.721515,-1.859378,25,71,31,85,0.000068,-0.000038,0.950215
7.587000,7.209599,-0.720409,-1.861889,26,71,31,85,0.000053,-0.000018,-0.328102
7.597000,7.209563,-0.721167,-1.860606,26,70,31,84,0.000063,0.000021,-0.455934
7.607000,7.209749,-0.722200,-1.863021,25,71,31,84,-0.000043,-0.000003,-0.072439
7.617000,7.209466,-0.724648,-1.862405,26,70,31,84,-0.000028,0.000022,0.694552
7.628000,7.209537,-0.721425,-1.863396,25,71,32,84,-0.000072,0.000015,-1.478588
7.638000,7.209610,-0.720862,-1.863095,26,70,31,85,-0.000042,0.000050,1.333710
7.648000,7.209556,-0.720429,-1.863193,26,70,31,84,-0.000046,-0.000015,1.717205
7.658000,7.209653,-0.722491,-1.862253,26,71,31,84,-0.000062,-0.000036,0.950215
7.668000,7.209709,-0.722464,-1.861690,26,70,31,84,-0.000017,-0.000009,-0.328102
7.678000,7.209591,-0.723615,-1.861456,25,70,31,85,0.000024,-0.000000,-3.012568
7.688000,7.209499,-0.722928,-1.862962,25,71,31,84,0.000026,0.000039,0.055393
7.698000,7.209445,-0.720594,-1.863579,25,70,31,84,0.000005,0.000043,0.055393
7.709000,7.209505,-0.722849,-1.862175,26,70,31,84,-0.000019,0.000027,2.100701
7.719000,7.209693,-0.721819,-1.862079,25,71,31,84,-0.000118,0.000003,-0.583766
7.729000,7.209511,-0.721615,-1.861979,25,70,32,84,0.000011,0.000008,-1.350756
7.739000,7.209429,-0.722980,-1.860875,25,71,31,85,0.000032,0.000008,1.333710
7.749000,7.209535,-0.722328,-1.861752,25,70,31,84,0.000019,-0.000004,-2.117746
7.759000,7.209541,-0.720473,-1.861265,25,71,31,84,0.000024,-0.000000,-1.862083
7.770000,7.209455,-0.720640,-1.861551,26,70,31,85,0.000073,0.000037,0.055393
7.780000,7.209411,-0.718486,-1.860888,25,70,31,85,0.000007,-0.000017,0.566720
7.790000,7.209424,-0.719740,-1.861430,26,70,31,84,0.000010,-0.000007,0.183225
7.800000,7.209464,-0.719756,-1.861270,26,70,32,84,0.000031,-0.000039,-0.839429
7.810000,7.209574,-0.720911,-1.860678,25,70,31,85,-0.000036,-0.000007,-0.455934
7.820000,7.209558,-0.720503,-1.861778,25,71,32,84,-0.000043,-0.000001,0.694552
7.830000,7.209581,-0.719977,-1.860247,26,70,31,85,-0.000019,0.000028,0.055393
7.841000,7.209699,-0.720464,-1.859554,25,71,30,85,-0.000041,0.000008,-0.583766
7.851000,7.209638,-0.718027,-1.859327,25,71,31,84,0.000013,0.000003,-1.095093
7.861000,7.209481,-0.718486,-1.857985,25,71,31,84,0.000025,0.000024,-0.328102
7.871000,7.209595,-0.717652,-1.858870,25,71,31,85,0.000060,-0.000008,1.589374
7.881000,7.209497,-0.716289,-1.860171,25,71,31,84,0.000100,-0.000047,0.311056
7.891000,7.209639,-0.717976,-1.859380,25,70,31,85,0.000037,-0.000043,0.950215
7.901000,7.209558,-0.717357,-1.858942,25,70,31,85,-0.000058,-0.000033,2.484196
7.912000,7.209803,-0.716075,-1.856887,26,71,31,84,-0.000013,-0.000014,2.228532
7.922000,7.209542,-0.715565,-1.860073,26,70,31,84,0.000010,-0.000010,-0.839429
7.932000,7.209720,-0.712789,-1.860596,26,70,31,85,0.000058,-0.000030,0.822383
7.942000,7.209474,-0.713339,-1.862059,25,70,31,84,-0.000078,-0.000048,-0.328102
7.952000,7.209733,-0.713127,-1.860690,26,71,31,84,-0.000100,-0.000083,-0.711598
7.962000,7.209598,-0.714127,-1.862267,26,70,31,84,-0.000076,-0.000026,-0.328102
7.972000,7.209750,-0.714427,-1.862458,26,71,31,84,-0.000043,-0.000010,-0.967261
7.982000,7.209536,-0.713066,-1.865348,25,70,31,84,-0.000053,0.000018,-0.072439
7.993000,7.209538,-0.711761,-1.864788,25,71,31,85,-0.000045,0.000033,1.461542
8.003000,7.209419,-0.714002,-1.863670,25,70,31,85,-0.000134,-0.000004,-0.200271
8.013000,7.209398,-0.712158,-1.862363,25,71,31,85,-0.000095,-0.000015,3.506849
8.023000,7.209454,-0.712602,-1.863070,26,71,31,85,-0.000033,-0.000017,-2.117746
8.033000,7.209329,-0.713288,-1.862810,26,70,31,84,0.000064,0.000023,0.055393
8.043000,7.209360,-0.714855,-1.863725,26,70,31,85,0.000029,-0.000023,0.311056
8.054000,7.209407,-0.713716,-1.864943,25,70,31,84,-0.000008,0.000002,0.311056
8.064000,7.209597,-0.714346,-1.863076,26,70,31,85,-0.000029,0.000035,-2.245578
8.074000,7.209578,-0.713254,-1.862418,25,70,31,85,-0.000043,-0.000011,-1.478588
8.084000,7.209535,-0.715284,-1.862216,25,71,31,85,0.000026,-0.000011,-2.245578
8.094000,7.209475,-0.712391,-1.863800,25,70,31,84,0.000077,-0.000016,-0.839429
8.104000,7.209495,-0.711716,-1.862937,26,70,31,84,0.000068,0.000002,0.311056
8.114000,7.209553,-0.712635,-1.862130,25,71,31,84,0.000009,-0.000017,-0.455934
8.125000,7.209540,-0.715080,-1.861875,25,70,31,84,0.000038,-0.000044,-0.072439
8.135000,7.209581,-0.714023,-1.863364,26,70,31,85,0.000047,-0.000019,-1.606420
8.145000,7.209476,-0.714034,-1.862874,25,70,31,85,0.000043,0.000026,0.183225
8.155000,7.209673,-0.711707,-1.862280,25,70,31,85,-0.000007,0.000039,-0.583766
8.165000,7.209510,-0.710374,-1.861703,25,71,31,85,0.000009,0.000025,1.205878
8.175000,7.209448,-0.710711,-1.862962,25,70,31,85,0.000026,-0.000028,1.205878
8.185000,7.209340,-0.710636,-1.862276,25,71,31,84,0.000018,-0.000031,-0.839429
8.195000,7.209721,-0.712194,-1.863101,25,70,31,84,-0.000029,-0.000047,1.205878
8.206000,7.209655,-0.711603,-1.862892,25,70,32,84,0.000005,-0.000028,0.438888
8.216000,7.209574,-0.714001,-1.862135,25,70,32,84,-0.000068,0.000012,3.762513
8.226000,7.209680,-0.714167,-1.861930,26,70,31,84,-0.000009,0.000036,-1.478588
8.236000,7.209402,-0.715562,-1.861572,26,70,31,85,0.000009,0.000031,-0.583766
8.246000,7.209689,-0.716153,-1.860493,26,70,31,84,0.000017,0.000043,-2.245578
8.256000,7.209535,-0.716798,-1.860782,26,70,31,85,0.000034,0.000038,0.438888
8.266000,7.209565,-0.717467,-1.860425,25,71,31,84,0.000041,0.000054,-0.839429
8.277000,7.209615,-0.718161,-1.860902,25,71,31,85,0.000041,0.000042,-0.711598
8.287000,7.209753,-0.718339,-1.859207,25,70,31,85,0.000037,0.000006,-1.989915
8.297000,7.209572,-0.718506,-1.860676,25,71,31,84,-0.000011,0.000018,-2.117746
8.307000,7.209673,-0.718196,-1.860105,25,70,31,84,0.000011,0.000022,-0.583766
8.317000,7.209408,-0.719063,-1.861817,26,71,30,85,-0.000026,0.000030,0.183225
8.327000,7.209817,-0.718251,-1.861348,25,71,31,85,-0.000033,0.000014,0.183225
8.337000,7.209769,-0.716534,-1.860576,24,71,31,84,-0.000059,0.000027,-0.711598
8.347000,7.209682,-0.717491,-1.860775,25,70,31,84,-0.000069,0.000010,0.822383
8.357000,7.209532,-0.714352,-1.861285,25,70,31,85,0.000027,-0.000028,-0.455934
8.368000,7.209538,-0.713729,-1.860173,25,71,31,85,-0.000010,-0.000008,-0.583766
8.378000,7.209550,-0.713142,-1.861212,26,70,31,85,-0.000011,-0.000044,0.822383
8.388000,7.209612,-0.713631,-1.862024,25,71,31,85,0.000009,-0.000045,-2.629073
8.398000,7.209536,-0.714608,-1.861690,26,71,31,84,0.000003,-0.000008,-2.373410
8.408000,7.209515,-0.711711,-1.862457,26,70,31,84,-0.000040,0.000002,-0.455934
8.418000,7.209366,-0.713087,-1.862744,26,71,31,84,-0.000039,0.000012,0.183225
8.429000,7.209523,-0.711524,-1.862873,25,70,30,84,-0.000034,-0.000019,0.694552
8.439000,7.209668,-0.710583,-1.862202,26,70,31,84,-0.000026,-0.000018,1.078047
8.449000,7.209366,-0.708624,-1.863148,25,70,31,84,-0.000031,-0.000026,0.183225
8.459000,7.209481,-0.707287,-1.864625,26,71,31,84,0.000021,-0.000039,-1.989915
8.469000,7.209458,-0.708581,-1.864553,25,70,31,84,-0.000045,-0.000060,0.438888
8.479000,7.209496,-0.706999,-1.865828,26,70,31,84,-0.000056,-0.000065,-1.606420
8.489000,7.209429,-0.708523,-1.866957,25,71,31,84,-0.000056,-0.000033,-0.200271
8.500000,7.209544,-0.709777,-1.865266,26,70,31,84,-0.000083,-0.000026,0.438888
8.510000,7.209389,-0.709912,-1.865599,26,70,31,84,-0.000125,0.000020,-0.711598
8.520000,7.209557,-0.711738,-1.865358,25,70,31,84,-0.000034,0.000052,-1.222924
8.530000,7.209462,-0.712808,-1.865238,25,70,31,85,-0.000002,0.000059,-0.072439
8.540000,7.209481,-0.713220,-1.865438,26,70,31,85,0.000061,0.000059,-0.200271
8.550000,7.209505,-0.713752,-1.866495,25,71,31,85,0.000014,0.000047,0.438888
8.560000,7.209353,-0.714190,-1.866080,25,71,31,84,0.000018,0.000037,1.333710
8.570000,7.209347,-0.713415,-1.866725,26,71,31,85,-0.000037,0.000027,2.612027
8.580000,7.209435,-0.714167,-1.867314,25,70,31,84,-0.000067,0.000013,-1.478588
8.591000,7.209517,-0.712322,-1.868611,25,71,31,84,-0.000021,-0.000013,-0.711598
8.601000,7.209503,-0.714365,-1.866334,26,70,31,84,-0.000067,-0.000020,0.822383
8.611000,7.209349,-0.715367,-1.868255,26,70,31,84,-0.000103,-0.000042,-0.839429
8.621000,7.209306,-0.713781,-1.868039,26,71,31,84,-0.000006,-0.000003,2.100701
8.631000,7.209474,-0.713242,-1.868508,26,70,31,84,-0.000030,0.000032,0.822383
8.641000,7.209314,-0.711833,-1.870591,25,71,32,85,-0.000046,0.000004,-0.328102
8.651000,7.209486,-0.712228,-1.870786,26,71,31,84,-0.000085,-0.000006,0.566720
8.661000,7.209213,-0.712767,-1.870607,27,71,31,84,-0.000116,-0.000045,0.311056
8.671000,7.209286,-0.712238,-1.871359,26,71,31,84,-0.000104,-0.000017,-1.606420
8.681000,7.209301,-0.712204,-1.870736,26,70,31,85,-0.000074,-0.000022,1.461542
8.691000,7.209249,-0.710836,-1.871567,25,70,31,85,-0.000042,-0.000003,0.694552
8.702000,7.209379,-0.709729,-1.873019,25,70,31,85,-0.000042,0.000004,2.228532
8.712000,7.209309,-0.710463,-1.871842,25,70,31,85,-0.000039,-0.000007,-0.839429
8.722000,7.209166,-0.711003,-1.872135,26,71,31,85,-0.000060,-0.000043,0.055393
8.732000,7.209249,-0.712670,-1.871614,26,71,32,85,0.000002,-0.000009,-0.455934
8.742000,7.209359,-0.714362,-1.871590,26,70,31,85,0.000004,0.000046,0.438888
8.752000,7.209352,-0.714401,-1.871690,25,70,31,85,-0.000017,0.000053,0.183225
8.762000,7.209221,-0.718563,-1.871932,25,70,31,85,-0.000009,0.000050,0.566720
8.773000,7.209367,-0.718410,-1.872580,25,70,31,85,-0.000009,0.000021,0.311056
8.783000,7.209334,-0.718026,-1.872351,25,71,31,84,-0.000064,0.000049,-0.072439
8.793000,7.209314,-0.717145,-1.873178,25,71,32,85,-0.000033,0.000071,-1.989915
8.803000,7.209252,-0.717422,-1.873752,26,70,31,84,0.000030,0.000049,0.566720
8.813000,7.209113,-0.717082,-1.874385,25,70,31,84,-0.000031,0.000004,1.205878
8.823000,7.209278,-0.717193,-1.874590,25,71,31,85,-0.000040,-0.000019,0.694552
8.833000,7.209281,-0.718179,-1.873297,26,70,31,84,-0.000058,-0.000021,0.438888
8.843000,7.209335,-0.720001,-1.871685,25,71,31,84,-0.000064,-0.000011,0.311056
8.853000,7.209317,-0.720683,-1.872607,25,70,31,85,-0.000007,0.000033,-0.072439
8.864000,7.209115,-0.720569,-1.873376,25,71,31,84,0.000098,0.000046,0.438888
8.874000,7.209132,-0.720108,-1.873787,25,71,32,84,0.000061,0.000038,-1.350756
8.884000,7.209413,-0.719620,-1.874438,25,70,31,84,-0.000023,0.000057,-1.862083
8.894000,7.209118,-0.718476,-1.873026,25,70,31,84,-0.000083,0.000021,-2.756905
8.904000,7.209255,-0.720035,-1.874841,26,71,31,84,-0.000061,0.000010,-0.839429
8.914000,7.209321,-0.721092,-1.874147,26,70,31,84,-0.000069,-0.000023,0.822383
8.924000,7.209174,-0.720909,-1.872953,26,70,31,85,-0.000062,0.000012,-1.862083
8.934000,7.209239,-0.721312,-1.871788,25,71,32,84,-0.000060,0.000030,-1.862083
8.945000,7.209313,-0.721528,-1.871882,25,70,31,84,0.000020,0.000018,-0.072439
8.955000,7.209316,-0.721125,-1.873331,26,70,31,85,0.000084,0.000037,-0.200271
8.965000,7.209204,-0.719726,-1.872476,25,71,31,85,0.000087,0.000052,-2.756905
8.975000,7.209331,-0.718440,-1.872607,26,70,31,85,0.000011,0.000006,-1.862083
8.985000,7.209191,-0.719163,-1.873066,25,71,32,84,-0.000016,-0.000026,-1.350756
8.995000,7.209420,-0.721212,-1.871654,26,71,32,85,-0.000006,-0.000041,-0.967261
9.005000,7.209250,-0.720329,-1.874514,25,71,30,85,-0.000044,-0.000010,-0.072439
9.016000,7.209343,-0.721888,-1.873555,25,70,31,84,0.000070,0.000020,0.566720
9.026000,7.209206,-0.722409,-1.873400,26,70,31,84,0.000005,0.000005,-0.583766
9.036000,7.209315,-0.721726,-1.872367,25,70,31,84,0.000031,-0.000002,1.333710
9.046000,7.209389,-0.721684,-1.872231,26,71,31,84,0.000021,0.000037,-0.711598
9.056000,7.209122,-0.721340,-1.872020,26,70,31,84,0.000036,0.000015,-0.328102
