time,lift,roll,pitch,foot1,foot2,foot3,foot4
4.693000,8.017762,-0.851992,-1.144963,115,93,115,105
4.703000,8.017756,-0.851156,-1.144871,115,93,115,104
4.713000,8.017906,-0.851515,-1.142782,116,94,114,104
4.723000,8.017835,-0.850186,-1.144302,115,93,114,104
4.733000,8.017920,-0.847439,-1.143749,115,93,115,104
4.744000,8.017832,-0.846977,-1.143720,115,94,114,104
4.754000,8.017831,-0.849273,-1.142874,115,93,115,104
4.764000,8.017898,-0.849207,-1.143635,115,94,115,104
4.774000,8.017839,-0.852054,-1.143811,115,94,115,104
4.784000,8.017943,-0.846912,-1.143675,115,93,115,103
4.794000,8.017852,-0.845527,-1.144300,115,94,115,104
4.804000,8.017658,-0.847318,-1.145530,115,94,114,104
4.814000,8.017776,-0.845152,-1.146175,115,94,114,104
4.824000,8.017706,-0.844381,-1.147344,115,94,115,104
4.835000,8.017892,-0.844392,-1.145650,115,93,115,104
4.845000,8.017882,-0.845204,-1.145862,115,93,115,104
4.855000,8.017525,-0.844592,-1.148372,115,94,114,104
4.865000,8.017715,-0.844405,-1.148773,115,94,115,104
4.875000,8.017677,-0.844179,-1.148915,115,93,115,104
4.885000,8.017775,-0.841801,-1.150603,115,93,114,103
4.895000,8.017811,-0.839494,-1.151147,116,93,116,104
4.905000,8.017789,-0.839939,-1.152749,115,94,115,104
4.916000,8.017592,-0.838409,-1.153182,115,93,115,104
4.926000,8.017630,-0.838132,-1.152228,115,93,115,104
4.936000,8.017574,-0.838593,-1.152538,116,94,114,104
4.946000,8.017662,-0.836939,-1.153289,115,94,115,104
4.956000,8.017534,-0.838100,-1.152547,115,94,115,103
4.966000,8.017534,-0.839102,-1.152579,116,94,115,104
4.976000,8.017426,-0.838060,-1.154213,115,94,115,104
4.986000,8.017550,-0.837177,-1.154241,115,94,114,104
4.996000,8.017439,-0.836019,-1.153882,115,93,115,104
5.007000,8.017453,-0.833864,-1.155031,115,93,114,104
5.017000,8.017439,-0.837060,-1.153682,115,93,115,104
5.027000,8.017607,-0.835740,-1.155535,115,93,114,104
5.037000,8.017601,-0.836284,-1.154687,115,94,114,104
5.047000,8.017681,-0.836390,-1.154920,115,94,114,104
5.057000,8.017369,-0.836417,-1.155263,115,94,114,104
5.067000,8.017495,-0.836494,-1.155528,116,93,115,104
5.077000,8.017509,-0.837922,-1.153748,116,93,115,104
5.087000,8.017386,-0.839584,-1.155427,115,93,115,104
5.097000,8.017572,-0.839920,-1.154895,115,93,115,103
5.108000,8.017580,-0.838027,-1.154689,116,94,115,104
5.118000,8.017613,-0.838532,-1.156485,116,94,115,104
5.128000,8.017879,-0.835571,-1.156063,116,93,115,104
5.138000,8.017510,-0.836523,-1.156084,116,93,115,104
5.148000,8.017411,-0.837195,-1.155371,116,93,115,103
5.158000,8.017501,-0.836595,-1.156327,115,93,115,104
5.168000,8.017498,-0.836308,-1.155286,115,93,115,104
5.178000,8.017780,-0.834182,-1.154510,115,94,115,104
5.189000,8.017505,-0.834078,-1.153411,115,93,115,104
5.199000,8.017530,-0.833588,-1.154412,115,94,115,104
5.209000,8.017510,-0.836532,-1.153097,115,94,115,104
5.219000,8.017750,-0.836161,-1.150866,116,93,115,103
5.229000,8.017670,-0.835752,-1.150221,115,94,115,105
5.239000,8.017519,-0.837722,-1.150119,114,93,115,104
5.249000,8.017780,-0.838616,-1.149423,115,93,114,104
5.259000,8.017750,-0.838782,-1.150463,115,93,115,104
5.269000,8.017516,-0.838781,-1.151262,115,93,115,104
5.280000,8.017698,-0.840514,-1.150728,116,93,114,103
5.290000,8.017673,-0.838993,-1.150850,116,93,114,104
5.300000,8.017473,-0.838876,-1.152597,116,93,115,104
5.310000,8.017656,-0.837112,-1.152579,115,94,114,104
5.320000,8.017508,-0.838894,-1.153470,115,93,114,104
5.330000,8.017540,-0.838318,-1.154306,116,93,115,104
5.340000,8.017715,-0.837154,-1.154131,116,93,114,104
5.350000,8.017507,-0.835279,-1.153739,115,94,115,104
5.360000,8.017484,-0.836672,-1.156404,116,93,115,104
5.371000,8.017430,-0.834518,-1.156192,115,94,114,104
5.381000,8.017406,-0.836881,-1.156244,116,93,114,104
5.391000,8.017543,-0.835342,-1.156149,115,93,115,105
5.401000,8.017479,-0.836746,-1.156181,115,94,115,104
5.411000,8.017513,-0.835874,-1.155332,115,92,114,104
5.421000,8.017504,-0.835237,-1.155899,115,93,115,104
5.431000,8.017408,-0.838149,-1.154655,115,94,115,104
5.441000,8.017752,-0.836187,-1.154812,115,93,115,104
5.451000,8.017488,-0.834307,-1.156358,116,93,114,104
5.462000,8.017559,-0.834771,-1.156664,115,93,114,104
5.472000,8.017352,-0.836967,-1.158893,115,93,115,104
5.482000,8.017482,-0.834650,-1.157739,116,94,114,103
5.492000,8.017331,-0.834705,-1.158023,115,94,115,103
5.502000,8.017586,-0.834274,-1.158459,116,94,114,104
5.512000,8.017549,-0.838117,-1.158968,116,94,114,104
5.522000,8.017412,-0.840419,-1.158703,116,94,115,104
5.532000,8.017292,-0.840183,-1.160082,116,93,115,105
5.542000,8.017302,-0.838198,-1.158157,116,94,114,104
5.553000,8.017494,-0.840257,-1.157691,115,94,114,103
5.563000,8.017509,-0.839721,-1.158497,115,94,115,104
5.573000,8.017620,-0.838458,-1.157170,116,94,115,104
5.583000,8.017614,-0.836771,-1.158186,115,94,115,104
5.593000,8.017532,-0.836383,-1.157787,115,94,115,104
5.603000,8.017402,-0.836867,-1.159605,115,93,115,103
5.613000,8.017692,-0.835301,-1.159886,115,93,115,103
5.623000,8.017367,-0.832734,-1.159679,115,93,115,104
5.633000,8.017270,-0.832452,-1.159295,115,93,115,104
5.644000,8.017312,-0.831607,-1.160173,115,94,115,104
5.654000,8.017444,-0.832363,-1.159729,115,93,115,104
5.664000,8.017588,-0.832341,-1.159201,115,93,115,104
5.674000,8.017406,-0.832941,-1.160742,115,93,115,104
5.684000,8.017368,-0.834972,-1.162530,115,93,115,104
5.694000,8.017457,-0.836074,-1.162037,115,93,115,104
5.704000,8.017231,-0.834171,-1.162023,116,94,115,104
5.714000,8.017368,-0.833890,-1.161340,115,94,114,104
5.724000,8.017511,-0.834388,-1.163707,115,93,114,104
5.735000,8.017458,-0.834169,-1.162183,115,94,114,104
5.745000,8.017323,-0.835512,-1.163000,116,93,115,104
5.755000,8.017455,-0.834957,-1.162568,116,94,115,104
5.765000,8.017315,-0.833611,-1.162815,115,94,115,104
5.775000,8.017455,-0.832360,-1.162750,116,93,116,104
5.785000,8.017339,-0.833343,-1.162616,115,93,115,105
5.795000,8.017184,-0.837400,-1.163655,116,94,114,104
5.805000,8.017410,-0.835056,-1.162194,116,93,115,104
5.816000,8.017281,-0.832928,-1.162043,115,93,114,104
5.826000,8.017509,-0.832633,-1.161645,115,94,115,104
5.836000,8.017327,-0.831461,-1.164036,115,94,114,104
5.846000,8.017405,-0.831386,-1.164520,116,93,115,104
5.856000,8.017354,-0.831269,-1.164576,116,94,114,104
5.866000,8.017266,-0.828756,-1.164929,115,94,114,104
5.876000,8.017391,-0.827916,-1.165073,115,93,115,104
5.886000,8.017338,-0.828369,-1.165658,116,94,115,104
5.896000,8.017245,-0.829380,-1.166715,115,93,114,104
5.907000,8.017174,-0.827213,-1.167219,115,94,115,104
5.917000,8.017111,-0.825272,-1.166659,115,93,115,104
5.927000,8.017159,-0.824418,-1.168507,115,93,115,104
5.937000,8.017154,-0.823832,-1.168334,115,93,115,104
5.947000,8.017399,-0.825511,-1.167852,116,93,115,103
5.957000,8.017121,-0.824284,-1.166857,115,93,115,104
5.967000,8.017089,-0.822521,-1.166352,115,93,114,104
5.977000,8.017124,-0.821820,-1.167589,116,93,114,104
5.987000,8.017242,-0.822858,-1.168347,115,94,115,103
5.998000,8.017173,-0.822814,-1.168650,116,93,115,103
6.008000,8.017328,-0.821089,-1.166506,116,94,115,104
6.018000,8.017306,-0.821799,-1.167479,115,93,115,103
6.028000,8.017354,-0.820878,-1.167430,115,93,115,104
6.038000,8.017189,-0.818274,-1.168651,116,94,115,104
6.048000,8.017061,-0.817331,-1.167791,116,94,115,104
6.058000,8.017365,-0.816512,-1.167502,116,94,114,104
6.068000,8.017179,-0.816888,-1.167225,115,93,115,104
6.078000,8.017286,-0.815825,-1.167423,116,94,115,104
6.088000,8.017269,-0.816149,-1.168696,115,93,116,104
6.099000,8.017267,-0.815393,-1.167986,116,94,115,104
6.109000,8.017072,-0.816055,-1.169218,116,94,115,104
6.119000,8.017281,-0.814517,-1.169309,115,93,115,104
6.129000,8.017188,-0.813983,-1.169355,115,94,116,104
6.139000,8.017026,-0.813656,-1.169085,115,93,115,104
6.149000,8.017120,-0.812617,-1.169181,115,93,114,104
6.159000,8.017129,-0.813086,-1.169930,115,94,115,104
6.169000,8.017159,-0.816943,-1.170086,116,94,115,105
6.180000,8.017090,-0.818253,-1.168647,115,94,115,104
6.190000,8.017137,-0.815617,-1.168191,115,94,115,105
6.200000,8.017089,-0.816388,-1.168980,115,93,114,104
6.210000,8.017292,-0.815778,-1.167694,116,94,115,104
6.220000,8.017193,-0.812923,-1.169598,115,93,115,104
6.230000,8.017135,-0.813569,-1.167227,115,94,114,104
6.240000,8.017252,-0.810909,-1.167551,115,94,114,104
6.250000,8.017160,-0.809339,-1.166866,116,93,115,104
6.260000,8.017242,-0.811753,-1.165177,115,93,115,104
6.271000,8.017137,-0.809798,-1.164068,115,94,115,104
6.281000,8.017117,-0.810657,-1.166324,115,94,115,104
6.291000,8.017159,-0.810118,-1.167295,115,93,115,104
6.301000,8.016969,-0.809737,-1.166760,115,94,115,104
6.311000,8.017422,-0.811026,-1.166229,116,94,115,104
6.321000,8.017150,-0.812242,-1.166702,115,94,114,104
6.331000,8.017211,-0.809578,-1.166496,115,93,114,103
6.341000,8.017215,-0.808779,-1.167122,115,94,115,104
6.351000,8.017188,-0.808356,-1.165873,116,94,115,104
6.362000,8.017370,-0.808618,-1.166723,116,94,115,104
6.372000,8.017187,-0.808454,-1.166479,115,94,116,104
6.382000,8.017220,-0.808112,-1.168136,115,93,115,104
6.392000,8.017440,-0.807181,-1.167063,115,94,114,104
6.402000,8.017117,-0.807951,-1.167993,115,93,114,104
6.412000,8.017039,-0.806876,-1.169703,115,94,115,105
6.422000,8.017286,-0.805932,-1.169121,115,94,114,104
6.432000,8.017143,-0.808552,-1.168743,116,93,115,104
6.443000,8.017169,-0.807594,-1.168901,115,93,114,104
6.453000,8.017149,-0.808328,-1.169079,116,94,114,104
6.463000,8.017147,-0.807976,-1.169833,115,94,115,105
6.473000,8.017160,-0.807980,-1.169743,115,94,114,104
6.483000,8.017179,-0.808650,-1.171357,116,94,114,103
6.493000,8.017036,-0.809222,-1.170555,115,93,115,104
6.503000,8.017132,-0.809261,-1.171498,116,93,114,104
6.513000,8.017174,-0.807535,-1.169725,115,93,115,104
6.523000,8.017176,-0.808138,-1.169173,115,94,115,104
6.533000,8.017185,-0.808324,-1.170610,115,93,115,103
6.544000,8.017167,-0.807718,-1.170663,116,94,115,104
6.554000,8.017063,-0.806602,-1.171566,115,93,115,104
6.564000,8.017059,-0.807143,-1.171199,114,93,115,104
6.574000,8.017092,-0.806617,-1.172619,115,93,114,104
6.584000,8.016909,-0.805544,-1.172940,115,93,114,104
6.594000,8.016886,-0.805786,-1.172623,115,93,115,104
6.604000,8.017096,-0.806778,-1.172837,115,93,115,104
6.614000,8.016850,-0.807107,-1.173969,115,94,114,104
6.624000,8.017087,-0.804590,-1.172504,115,93,115,104
6.635000,8.017010,-0.802911,-1.172810,115,93,115,103
6.645000,8.017066,-0.803358,-1.173321,116,94,115,104
6.655000,8.017179,-0.805631,-1.172902,116,93,114,103
6.665000,8.016920,-0.804265,-1.171619,115,93,114,104
6.675000,8.017011,-0.806424,-1.170206,115,94,114,104
6.685000,8.017119,-0.804902,-1.171266,115,94,115,104
6.695000,8.017170,-0.807409,-1.170324,114,94,115,104
6.705000,8.017262,-0.806710,-1.169267,115,93,115,105
6.715000,8.017050,-0.807713,-1.171152,116,93,115,104
6.725000,8.017179,-0.809178,-1.170042,115,93,114,104
6.736000,8.017140,-0.807745,-1.170651,115,94,115,104
6.746000,8.017099,-0.805314,-1.170376,116,93,115,104
6.756000,8.017084,-0.807794,-1.170226,115,93,115,104
6.766000,8.017282,-0.804324,-1.171159,115,93,114,104
6.776000,8.017000,-0.803301,-1.171050,115,93,115,104
6.786000,8.017148,-0.804368,-1.170233,116,94,115,104
6.796000,8.017024,-0.802109,-1.170018,115,94,114,104
6.806000,8.017072,-0.803576,-1.170553,115,94,115,104
6.817000,8.017121,-0.801182,-1.171943,115,93,115,104
6.827000,8.017003,-0.803249,-1.171560,115,94,114,104
6.837000,8.017100,-0.801538,-1.170820,116,93,114,104
6.847000,8.017119,-0.802874,-1.169017,115,93,115,103
6.857000,8.017399,-0.802201,-1.170203,115,93,115,104
6.867000,8.017127,-0.801861,-1.170186,115,93,115,104
6.877000,8.017128,-0.802222,-1.168767,115,93,115,104
6.887000,8.017007,-0.803512,-1.168550,116,94,115,104
6.897000,8.017125,-0.803157,-1.169000,115,93,115,104
6.908000,8.017132,-0.802688,-1.169114,115,93,115,104
6.918000,8.016944,-0.802474,-1.169420,115,93,115,104
6.928000,8.017109,-0.804915,-1.169074,116,93,114,104
6.938000,8.017256,-0.804174,-1.170073,115,93,115,104
6.948000,8.017195,-0.804593,-1.168114,115,93,115,105
6.958000,8.017027,-0.804500,-1.169186,115,94,115,104
6.968000,8.016884,-0.805296,-1.168658,115,93,115,104
6.978000,8.017093,-0.805070,-1.170065,114,94,114,104
6.988000,8.017008,-0.803664,-1.172907,115,93,114,104
6.998000,8.016914,-0.803115,-1.172711,115,93,114,104
7.009000,8.017094,-0.804103,-1.172789,115,93,115,104
7.019000,8.016959,-0.802139,-1.171500,115,94,114,103
7.029000,8.017172,-0.803666,-1.172740,115,93,115,103
7.039000,8.017148,-0.805101,-1.172600,115,93,115,104
7.049000,8.017256,-0.804231,-1.173219,115,93,114,104
7.059000,8.016947,-0.804232,-1.173150,115,93,115,104
7.069000,8.017162,-0.805020,-1.172734,115,94,114,104
7.079000,8.017031,-0.805262,-1.170799,116,94,114,104
7.090000,8.017191,-0.806703,-1.168168,115,93,115,104
7.100000,8.017027,-0.804166,-1.167513,115,93,116,103
7.110000,8.017031,-0.804161,-1.167256,115,93,114,104
7.120000,8.016976,-0.804505,-1.167515,115,93,115,104
7.130000,8.017118,-0.803884,-1.169222,114,93,115,104
7.140000,8.017072,-0.803236,-1.170457,115,94,114,104
7.150000,8.017106,-0.802018,-1.169724,115,94,114,104
7.160000,8.017036,-0.800705,-1.170987,116,94,115,104
7.170000,8.017034,-0.801891,-1.170175,115,94,114,104
7.181000,8.016948,-0.802327,-1.170801,116,94,115,105
7.191000,8.016935,-0.801449,-1.170986,115,93,114,104
7.201000,8.017089,-0.800945,-1.171606,115,94,115,104
7.211000,8.017097,-0.799212,-1.171182,115,93,115,104
7.221000,8.017031,-0.799197,-1.171253,116,93,114,104
7.231000,8.017042,-0.801129,-1.170209,115,94,114,104
7.241000,8.017057,-0.804904,-1.170871,116,94,114,104
7.251000,8.017143,-0.804027,-1.170324,115,93,115,104
7.262000,8.017089,-0.805074,-1.171074,115,94,114,103
7.272000,8.017084,-0.806726,-1.168610,115,94,115,105
7.282000,8.017149,-0.808270,-1.169746,115,94,114,104
7.292000,8.017063,-0.807910,-1.169070,115,93,115,104
7.302000,8.017106,-0.808221,-1.169135,115,93,114,104
7.312000,8.017293,-0.809024,-1.169625,115,94,114,104
7.322000,8.017245,-0.807945,-1.169043,115,93,115,104
7.332000,8.017096,-0.808069,-1.168003,115,93,115,104
7.342000,8.017295,-0.807304,-1.167255,116,93,115,104
7.353000,8.017038,-0.805358,-1.167791,115,93,115,104
7.363000,8.016985,-0.805029,-1.168626,115,93,115,104
7.373000,8.017280,-0.805373,-1.165667,115,94,115,104
7.383000,8.017209,-0.803929,-1.166514,116,93,115,104
7.393000,8.017153,-0.804171,-1.166648,115,94,115,104
7.403000,8.017027,-0.805047,-1.166729,115,92,114,104
7.413000,8.017276,-0.803229,-1.168120,115,93,114,104
7.423000,8.017217,-0.802948,-1.166780,116,93,115,105
7.433000,8.017352,-0.802494,-1.168251,116,94,116,104
7.444000,8.017221,-0.801287,-1.169209,115,94,115,104
7.454000,8.017230,-0.801920,-1.167619,115,94,116,104
7.464000,8.017133,-0.801974,-1.169205,116,93,115,104
7.474000,8.017014,-0.802921,-1.171595,115,94,114,104
7.484000,8.017166,-0.803449,-1.169729,116,93,115,103
7.494000,8.016920,-0.802309,-1.170863,116,93,116,104
7.504000,8.016897,-0.802304,-1.169691,115,94,115,104
7.514000,8.016930,-0.802831,-1.169705,115,93,114,104
7.524000,8.017224,-0.803316,-1.172013,116,93,114,104
7.535000,8.017058,-0.801877,-1.171437,116,93,114,105
7.545000,8.016990,-0.799988,-1.172141,116,93,115,104
7.555000,8.016943,-0.801795,-1.174502,115,93,114,104
7.565000,8.016854,-0.802405,-1.175245,116,94,115,104
7.575000,8.017024,-0.801495,-1.175157,116,93,115,103
7.585000,8.017060,-0.802101,-1.175385,115,94,115,104
7.595000,8.016910,-0.801124,-1.174375,115,93,114,104
7.605000,8.016928,-0.801989,-1.176520,115,94,115,104
7.615000,8.016971,-0.801583,-1.176609,115,93,115,104
7.626000,8.016942,-0.802719,-1.176573,115,94,114,104
7.636000,8.017119,-0.803428,-1.176041,115,94,115,104
7.646000,8.016863,-0.801360,-1.176608,116,94,115,105
7.656000,8.017004,-0.801439,-1.176416,115,94,115,104
7.666000,8.016935,-0.799016,-1.177006,116,93,115,104
7.676000,8.016799,-0.798995,-1.176833,115,93,115,104
7.686000,8.017048,-0.799613,-1.177057,116,94,115,104
7.696000,8.016859,-0.799320,-1.175684,114,94,115,104
7.706000,8.017200,-0.799245,-1.176033,115,94,114,104
7.716000,8.016809,-0.799582,-1.174901,115,94,114,104
7.726000,8.016899,-0.797765,-1.174013,115,94,115,104
7.737000,8.016925,-0.797094,-1.174145,116,94,115,103
7.747000,8.016929,-0.794920,-1.172398,115,94,114,104
7.757000,8.016909,-0.797192,-1.171269,115,93,115,104
7.767000,8.017103,-0.796381,-1.170192,115,94,115,104
7.777000,8.017028,-0.794097,-1.170963,115,93,115,104
7.787000,8.017055,-0.794935,-1.170321,115,92,115,104
7.797000,8.017228,-0.795979,-1.171040,116,94,115,104
7.807000,8.017206,-0.799324,-1.170597,115,94,114,104
7.817000,8.017139,-0.799573,-1.170935,115,94,114,104
7.828000,8.016915,-0.800331,-1.172927,115,94,115,104
7.838000,8.017031,-0.798992,-1.171631,115,93,114,104
7.848000,8.017097,-0.802628,-1.172567,115,94,114,104
7.858000,8.017056,-0.801362,-1.172532,115,93,115,104
7.868000,8.016977,-0.801039,-1.173712,115,93,115,103
7.878000,8.017066,-0.802953,-1.172847,116,93,115,104
7.888000,8.017031,-0.802826,-1.171859,116,94,115,104
7.898000,8.017063,-0.804161,-1.172276,115,93,114,104
7.909000,8.017095,-0.804239,-1.172828,115,94,114,105
7.919000,8.017008,-0.803800,-1.172297,115,93,115,105
7.929000,8.017060,-0.803376,-1.172670,115,94,115,104
7.939000,8.017200,-0.804886,-1.172967,116,94,115,104
7.949000,8.017129,-0.803214,-1.173253,115,93,115,104
7.959000,8.017173,-0.804993,-1.171361,115,93,114,104
7.969000,8.016994,-0.801136,-1.171268,115,94,115,103
7.979000,8.017039,-0.801195,-1.171716,115,94,114,104
7.989000,8.016999,-0.801223,-1.170121,115,94,114,104
8.000000,8.017070,-0.802045,-1.168747,115,93,115,104
8.010000,8.017021,-0.800843,-1.169508,116,93,115,104
8.020000,8.017031,-0.799178,-1.169452,115,93,114,104
8.030000,8.016943,-0.798482,-1.170115,115,94,114,104
8.040000,8.017141,-0.798537,-1.168368,115,93,115,104
8.050000,8.017118,-0.799374,-1.168527,116,94,114,104
8.060000,8.017212,-0.797960,-1.169330,115,94,114,105
8.070000,8.017075,-0.795293,-1.168625,115,94,115,104
8.081000,8.017333,-0.794917,-1.167662,116,93,114,104
8.091000,8.017147,-0.793803,-1.167304,115,94,115,104
8.101000,8.017036,-0.791483,-1.168626,115,94,115,104
8.111000,8.016973,-0.791718,-1.166472,115,93,115,104
8.121000,8.017109,-0.793084,-1.167165,116,94,114,104
8.131000,8.017076,-0.793257,-1.168042,116,93,115,104
8.141000,8.017162,-0.796685,-1.167562,115,94,115,104
8.151000,8.017202,-0.795988,-1.167141,115,93,115,104
8.161000,8.017235,-0.795209,-1.166198,115,93,115,104
8.172000,8.017148,-0.793042,-1.167382,115,93,115,104
8.182000,8.017174,-0.793680,-1.168318,115,93,114,103
8.192000,8.016961,-0.792817,-1.170342,116,93,114,104
8.202000,8.017034,-0.793880,-1.169212,115,93,115,104
8.212000,8.017144,-0.795910,-1.169228,114,94,115,104
8.222000,8.017182,-0.796290,-1.168104,115,94,115,104
8.232000,8.017139,-0.799240,-1.167212,115,94,115,104
8.242000,8.017078,-0.796884,-1.168192,115,94,115,104
8.252000,8.017163,-0.800319,-1.167767,115,93,115,104
8.263000,8.017109,-0.800418,-1.169074,116,93,115,104
8.273000,8.017081,-0.799281,-1.168494,115,94,115,104
8.283000,8.017114,-0.799601,-1.168949,116,93,115,104
8.293000,8.016928,-0.799242,-1.169588,115,94,115,104
8.303000,8.017018,-0.799292,-1.169031,115,94,115,104
8.313000,8.017219,-0.800972,-1.169584,115,94,115,104
8.323000,8.017150,-0.798317,-1.170020,115,94,114,103
8.333000,8.017072,-0.799653,-1.170839,115,94,114,104
8.343000,8.017205,-0.799482,-1.171134,114,93,114,104
8.354000,8.017090,-0.798838,-1.170817,115,93,114,104
8.364000,8.017061,-0.798299,-1.169561,115,93,115,104
8.374000,8.017148,-0.798010,-1.171314,115,93,114,104
8.384000,8.017125,-0.798508,-1.170674,115,93,115,104
8.394000,8.017142,-0.799823,-1.170630,115,94,115,104
8.404000,8.017114,-0.800502,-1.170609,115,94,115,104
8.414000,8.017142,-0.799466,-1.171562,115,94,114,104
8.424000,8.017042,-0.797253,-1.172055,116,92,114,104
8.434000,8.017063,-0.796824,-1.171275,115,92,115,104
8.445000,8.016905,-0.795336,-1.170887,115,94,115,104
8.455000,8.016963,-0.799468,-1.171972,115,94,114,104
8.465000,8.017178,-0.798673,-1.171358,116,93,115,104
8.475000,8.016947,-0.797138,-1.172442,115,94,115,104
8.485000,8.017029,-0.799127,-1.171549,116,94,115,104
8.495000,8.016859,-0.801798,-1.172634,116,93,115,104
8.505000,8.016922,-0.800772,-1.174101,115,93,115,104
8.515000,8.016998,-0.801072,-1.174047,115,94,114,104
8.525000,8.017033,-0.801605,-1.174718,115,93,114,104
8.536000,8.017082,-0.801787,-1.172979,115,93,114,104
8.546000,8.017072,-0.799127,-1.173652,114,94,114,104
8.556000,8.017072,-0.800918,-1.173600,115,94,115,104
8.566000,8.016891,-0.798970,-1.173599,116,93,114,104
8.576000,8.016996,-0.798206,-1.174517,115,93,114,104
8.586000,8.016996,-0.797836,-1.173048,115,94,115,104
8.596000,8.017010,-0.795566,-1.172360,115,94,115,104
8.606000,8.017004,-0.795587,-1.172270,116,93,115,104
8.616000,8.016981,-0.794918,-1.172533,115,93,115,104
8.626000,8.017075,-0.795987,-1.173162,116,94,115,104
8.637000,8.016910,-0.794802,-1.173324,115,94,114,104
8.647000,8.017097,-0.793002,-1.172938,115,93,114,104
8.657000,8.017034,-0.791774,-1.172101,115,93,114,104
8.667000,8.017079,-0.792925,-1.170913,115,93,115,104
8.677000,8.017098,-0.793541,-1.170549,115,94,115,104
8.687000,8.017174,-0.793779,-1.170158,115,93,114,104
8.697000,8.017055,-0.792518,-1.169661,115,94,114,104
8.708000,8.016975,-0.791269,-1.172861,115,93,115,104
8.718000,8.017302,-0.789526,-1.173740,115,93,115,103
8.728000,8.016962,-0.788722,-1.172949,116,94,114,104
8.738000,8.017106,-0.789604,-1.172652,116,93,115,104
8.748000,8.016949,-0.788043,-1.173651,116,93,115,104
8.758000,8.016953,-0.787910,-1.172686,115,93,115,104
8.768000,8.017013,-0.787294,-1.171689,115,93,115,104
8.778000,8.017154,-0.786361,-1.171015,116,93,115,104
8.788000,8.017108,-0.788470,-1.169730,115,93,115,104
8.799000,8.016985,-0.787786,-1.169475,115,93,115,104
8.809000,8.017018,-0.787053,-1.169722,115,93,114,104
8.819000,8.016977,-0.788009,-1.171693,115,94,115,104
8.829000,8.016912,-0.786767,-1.171919,116,93,114,103
8.839000,8.016925,-0.787505,-1.172151,115,93,115,104
8.849000,8.016915,-0.785282,-1.172500,115,93,114,104
8.859000,8.016844,-0.783938,-1.173563,115,94,115,104
8.869000,8.016755,-0.784075,-1.173089,116,94,115,104
8.879000,8.016950,-0.784266,-1.173657,115,93,115,104
8.890000,8.017068,-0.782363,-1.174778,115,94,114,104
8.900000,8.016964,-0.784071,-1.174820,115,94,115,104
8.910000,8.017042,-0.784150,-1.173507,115,93,115,104
8.920000,8.016923,-0.782795,-1.173216,115,94,115,104
8.930000,8.016883,-0.783975,-1.172954,115,93,115,104
8.940000,8.016920,-0.783393,-1.174723,115,93,115,104
8.950000,8.016907,-0.783769,-1.174114,115,93,115,104
8.960000,8.016867,-0.784416,-1.172064,116,94,115,104
8.970000,8.017082,-0.784753,-1.172320,115,94,115,105
8.981000,8.016875,-0.784980,-1.172025,115,93,115,104
8.991000,8.016987,-0.786910,-1.173881,116,94,115,104
9.001000,8.016978,-0.788783,-1.172448,115,94,116,104
9.011000,8.017021,-0.788854,-1.169742,115,93,114,103
9.021000,8.017060,-0.788280,-1.167699,116,93,114,104
9.031000,8.017008,-0.786310,-1.168029,115,93,115,104
9.041000,8.017186,-0.788870,-1.166741,115,93,115,104
9.051000,8.017282,-0.788959,-1.165416,116,93,115,104
9.062000,8.017095,-0.787424,-1.164577,115,93,115,104
9.072000,8.017250,-0.786171,-1.164572,115,93,115,104
9.082000,8.017138,-0.785480,-1.165959,115,94,114,103
9.092000,8.017058,-0.786422,-1.165196,115,93,115,104
9.102000,8.017201,-0.788019,-1.163631,116,94,115,103
9.112000,8.016935,-0.789513,-1.165550,116,94,115,103
9.122000,8.017265,-0.788746,-1.166713,115,94,115,104
9.132000,8.017113,-0.789650,-1.167379,116,94,115,103
9.142000,8.017143,-0.790514,-1.165320,115,93,116,104
9.152000,8.017088,-0.787572,-1.167278,116,93,115,104
9.163000,8.017078,-0.788251,-1.167364,115,93,114,104
9.173000,8.017058,-0.789227,-1.168218,115,93,114,104
9.183000,8.016952,-0.787868,-1.168114,115,93,115,104
9.193000,8.016995,-0.787897,-1.168781,115,93,115,104
9.203000,8.017225,-0.789695,-1.168210,115,94,115,104
9.213000,8.017122,-0.787837,-1.169726,115,94,115,104
9.223000,8.017093,-0.787509,-1.169322,115,93,115,104
9.233000,8.017128,-0.786541,-1.168179,115,93,115,104
9.243000,8.017265,-0.786051,-1.168342,115,93,115,104
9.253000,8.017346,-0.783557,-1.165661,115,94,115,104
9.264000,8.017154,-0.784239,-1.165322,115,93,115,104
9.274000,8.017052,-0.783755,-1.165006,115,93,115,104
9.284000,8.017240,-0.784794,-1.163929,116,94,116,104
9.294000,8.017096,-0.785465,-1.164184,115,94,115,104
9.304000,8.017332,-0.785881,-1.165681,116,93,115,104
9.314000,8.017123,-0.786109,-1.165663,115,93,115,104
9.324000,8.017025,-0.786373,-1.165679,115,93,114,104
9.334000,8.017212,-0.785491,-1.165231,115,94,114,104
9.344000,8.017222,-0.785914,-1.163083,116,94,114,104
9.355000,8.017333,-0.785142,-1.162695,116,94,115,104
9.365000,8.017256,-0.785543,-1.162600,116,93,114,104
9.376000,8.017206,-0.785223,-1.162637,115,94,115,103
9.385000,8.017118,-0.784017,-1.164610,115,93,115,104
