time,lift,roll,pitch,foot1,foot2,foot3,foot4
4.746000,28.498400,-2.156702,0.173107,-7,304,220,-8
4.756000,28.513342,-2.208210,0.082403,-6,283,229,-7
4.766000,28.537786,-2.290061,-0.016511,-6,264,252,-7
4.776000,28.544817,-2.316375,-0.100190,-5,244,275,-6
4.786000,28.544966,-2.300910,-0.085232,-5,239,275,-6
4.796000,28.553333,-2.192667,0.008080,-4,254,268,-5
4.806000,28.552706,-2.012697,0.124299,-4,271,261,-5
4.816000,28.282055,-1.818054,0.252400,49,290,248,131
4.827000,28.246996,-1.662873,0.351193,168,207,169,108
4.837000,28.404158,-1.613838,0.354513,215,39,33,128
4.847000,28.455135,-1.700956,0.206880,222,3,1,157
4.857000,28.482765,-1.685224,0.056427,203,-2,-2,188
4.867000,28.545866,-1.567743,-0.071757,186,-3,-3,258
4.877000,28.541798,-1.361994,-0.092070,183,-3,-3,277
4.887000,28.530085,-1.248280,-0.031122,192,-2,-2,267
4.897000,28.533751,-1.232987,0.093844,214,-1,0,254
4.907000,28.522974,-1.328046,0.213920,242,0,0,229
4.918000,28.510099,-1.476467,0.255864,252,0,0,212
4.928000,28.511290,-1.537636,0.237921,248,0,1,218
4.938000,28.510622,-1.494612,0.197622,243,1,0,219
4.948000,28.510784,-1.410014,0.166719,241,1,1,215
4.958000,28.515413,-1.320351,0.084775,234,2,1,218
4.968000,28.525799,-1.259713,-0.029028,224,3,3,240
4.978000,28.526211,-1.105793,-0.151597,210,3,2,263
4.988000,28.518593,-0.955188,-0.202482,206,4,3,265
4.998000,28.519054,-0.922888,-0.185939,211,4,4,260
5.008000,28.520870,-0.979470,-0.147971,214,5,18,258
5.018000,28.331789,-1.129895,-0.074525,154,169,143,181
5.029000,28.435644,-1.220420,-0.061585,22,192,185,30
5.039000,28.517986,-1.242799,-0.045678,-10,212,228,-6
5.049000,28.535629,-1.272708,-0.032102,-13,242,218,-12
5.059000,28.543016,-1.230241,-0.092565,-14,240,236,-12
5.069000,28.533257,-1.176330,-0.155921,-13,233,265,-12
5.079000,28.511307,-1.154718,-0.156836,-12,231,285,-12
5.089000,28.499191,-1.114244,-0.071850,-11,252,292,-11
5.099000,28.478041,-1.022034,0.060864,-11,280,284,-10
5.110000,28.444056,-0.876886,0.176360,-10,299,265,-9
5.120000,28.406637,-0.727307,0.231037,-9,303,244,-9
5.130000,28.390751,-0.639324,0.222826,-9,302,240,-8
5.140000,28.387764,-0.593746,0.208517,-7,295,249,-8
5.150000,28.384472,-0.550290,0.183543,-7,282,259,-7
5.160000,28.380993,-0.607508,0.166119,-7,275,264,-7
5.170000,28.377672,-0.625205,0.125683,-6,267,271,-6
5.180000,28.375801,-0.644010,0.088667,-6,259,279,-6
5.190000,28.371552,-0.630444,0.074806,-6,255,287,-6
5.200000,28.362986,-0.560596,0.102227,42,252,296,15
5.211000,28.010365,-0.564263,0.107816,131,208,250,129
5.221000,28.114201,-0.461559,0.106277,175,56,64,151
5.231000,28.244560,-0.297451,0.092994,192,6,3,223
5.241000,28.266535,-0.136505,0.104555,208,0,-3,228
5.251000,28.268305,-0.042619,0.084125,207,-1,-4,222
5.261000,28.279676,0.014261,0.051625,206,-1,-3,237
5.271000,28.279898,0.069420,0.054616,213,-1,-4,243
5.281000,28.274858,0.148233,0.102774,227,0,-2,234
5.292000,28.274647,0.236864,0.155278,245,0,-1,223
5.301000,28.274265,0.301644,0.177356,257,1,0,215
5.312000,28.272400,0.411460,0.156119,259,1,0,208
5.322000,28.272766,0.596013,0.063492,257,3,0,202
5.332000,28.289722,0.729294,-0.074397,247,3,1,214
5.342000,28.300303,0.827375,-0.199536,228,3,1,233
5.352000,28.312811,0.866733,-0.278622,214,4,2,244
5.362000,28.328007,0.821510,-0.329425,206,4,2,251
5.373000,28.335709,0.688866,-0.355932,203,4,2,253
5.383000,28.338629,0.458383,-0.350361,197,5,3,252
5.393000,28.348467,0.200922,-0.315365,197,5,11,253
5.403000,28.160116,-0.142070,-0.214724,205,69,114,248
5.413000,28.174709,-0.220160,-0.094332,145,196,93,157
5.423000,28.363430,-0.186962,-0.064860,20,212,179,19
5.433000,28.427595,-0.092149,-0.102178,-9,247,224,-7
5.443000,28.439802,0.017623,-0.172442,-14,246,248,-12
5.453000,28.451359,0.015765,-0.215813,-14,241,284,-12
5.463000,28.422611,0.008688,-0.207469,-12,234,297,-11
5.474000,28.400702,-0.003274,-0.118087,-12,248,301,-11
5.484000,28.367292,-0.038296,0.013371,-11,269,291,-10
5.494000,28.334648,-0.044571,0.123313,-10,298,275,-9
5.504000,28.295712,-0.073694,0.164062,-9,313,264,-8
5.514000,28.260752,-0.142233,0.165189,-8,308,275,-8
5.524000,28.212360,-0.194881,0.187883,-8,299,285,-7
5.534000,28.170591,-0.436703,0.229427,-7,300,277,-7
5.544000,28.157925,-0.853593,0.266986,-7,304,262,-7
5.554000,28.139862,-1.251804,0.231987,-6,315,260,-6
5.565000,28.094044,-1.640274,0.134468,-6,306,259,-5
5.575000,28.049696,-2.011480,-0.009545,-6,282,269,-6
5.585000,28.025099,-2.271052,-0.147053,-4,269,299,-2
5.595000,27.698793,-2.388616,-0.228867,96,251,316,182
5.605000,27.828920,-2.169076,-0.187028,122,107,149,256
5.615000,27.942585,-1.664201,-0.051967,174,15,21,287
5.625000,27.991230,-1.283773,0.046005,225,0,0,249
5.635000,28.025150,-1.055156,0.052145,251,-2,-4,234
5.646000,28.037447,-0.892554,-0.081013,239,-2,-4,249
5.656000,28.039528,-0.741176,-0.280562,194,-2,-3,290
5.666000,28.069639,-0.553217,-0.346559,189,0,-2,321
5.676000,28.081661,-0.421256,-0.274594,204,0,-2,321
5.686000,28.099770,-0.359986,-0.148824,229,0,-1,299
5.696000,28.128334,-0.309693,-0.069551,256,1,0,275
5.706000,28.156944,-0.331855,-0.053880,266,2,0,264
5.717000,28.191605,-0.436877,-0.086653,258,2,0,260
5.726000,28.210377,-0.531354,-0.131224,242,4,1,256
5.737000,28.228373,-0.645654,-0.166381,227,4,2,253
5.747000,28.248634,-0.763684,-0.187271,216,4,2,256
5.757000,28.269676,-0.846503,-0.201410,212,5,2,268
5.767000,28.281916,-0.936891,-0.203001,218,5,3,276
5.777000,28.286997,-1.027336,-0.178416,225,5,3,283
5.787000,28.287241,-1.091076,-0.137289,232,14,17,287
5.797000,27.996809,-1.113339,-0.114492,213,157,137,256
5.807000,28.039572,-0.987007,-0.128053,57,180,156,71
5.818000,28.158537,-0.865673,-0.097468,-4,198,224,-4
5.828000,28.197929,-0.865953,-0.047230,-12,238,249,-14
5.838000,28.189909,-0.875450,-0.004701,-13,258,239,-15
5.848000,28.185696,-0.905479,0.005211,-13,272,251,-16
5.858000,28.172895,-0.909610,-0.015751,-13,286,262,-16
5.868000,28.162659,-0.873159,-0.022852,-11,295,275,-14
5.878000,28.159698,-0.875617,0.012637,-10,308,282,-13
5.888000,28.157261,-0.903069,0.039928,-9,318,274,-12
5.898000,28.157383,-0.935811,0.010199,-8,309,268,-11
5.909000,28.157402,-0.995083,-0.049196,-8,296,263,-10
5.919000,28.158812,-1.023222,-0.104063,-7,279,260,-10
5.929000,28.161192,-1.070557,-0.143798,-7,267,256,-9
5.939000,28.161938,-1.115112,-0.176068,-7,259,250,-9
5.949000,28.162655,-1.142401,-0.204245,-6,254,249,-8
5.959000,28.162489,-1.181904,-0.217366,-5,254,248,-7
5.969000,28.161829,-1.213997,-0.227145,-6,261,251,-7
5.979000,28.060135,-1.227186,-0.223409,30,271,256,97
5.990000,27.937880,-1.234696,-0.226512,128,215,199,140
6.000000,28.077105,-1.230186,-0.203144,151,49,49,208
6.010000,28.156954,-1.211222,-0.163578,175,5,3,239
6.020000,28.196495,-1.221179,-0.105410,206,0,-2,226
6.030000,28.199390,-1.288595,-0.128944,203,-2,-2,230
6.040000,28.198442,-1.385531,-0.175574,192,-1,-2,248
6.050000,28.194410,-1.450717,-0.199838,191,-1,-2,269
6.060000,28.192696,-1.488415,-0.159100,202,0,-1,276
6.070000,28.193096,-1.545962,-0.064028,221,0,-1,279
6.081000,28.186808,-1.655509,0.025995,232,0,0,272
6.091000,28.180244,-1.752343,0.089899,235,2,0,263
6.101000,28.188034,-1.812484,0.133390,238,2,2,260
6.111000,28.197229,-1.913498,0.166267,240,2,1,254
6.121000,28.203375,-1.962650,0.178026,231,3,2,249
6.131000,28.207245,-1.972694,0.158096,220,4,2,247
6.141000,28.209671,-1.974370,0.107304,208,4,4,248
6.151000,28.211552,-1.999995,0.048486,197,6,3,255
6.161000,28.212250,-2.033346,0.002514,193,5,4,268
6.172000,28.212870,-2.079518,-0.009329,192,12,4,281
6.182000,27.883997,-2.071376,-0.004169,195,135,149,287
6.192000,27.980965,-2.064547,-0.000790,79,175,173,123
6.202000,28.109058,-2.124604,0.023497,1,217,227,7
6.212000,28.147524,-2.237141,0.028321,-10,230,256,-11
6.222000,28.143532,-2.255898,0.061289,-12,244,246,-15
6.232000,28.147921,-2.262425,0.053833,-12,253,249,-15
6.242000,28.139500,-2.205154,0.010446,-11,260,263,-15
6.252000,28.128544,-2.165632,0.008267,-11,271,274,-14
6.263000,28.126392,-2.182460,0.054527,-9,291,277,-12
6.273000,28.128201,-2.180811,0.104822,-9,311,275,-11
6.283000,28.128109,-2.227092,0.134275,-8,320,266,-11
6.293000,28.128546,-2.308874,0.099756,-7,314,257,-10
6.303000,28.130865,-2.401645,0.018495,-7,300,251,-10
6.313000,28.136517,-2.510252,-0.074020,-7,284,248,-9
6.323000,28.150496,-2.660615,-0.197136,-6,262,250,-8
6.333000,28.159866,-2.733863,-0.245388,-5,252,254,-8
6.344000,28.161922,-2.821991,-0.279662,-5,250,251,-8
6.354000,28.162422,-2.879910,-0.314110,-5,254,252,-8
6.364000,28.161118,-2.926047,-0.343301,-4,260,256,15
6.374000,27.873001,-2.909185,-0.350055,84,265,259,124
6.384000,27.967537,-2.921318,-0.380768,133,153,151,148
6.394000,28.141006,-2.857337,-0.384140,138,22,21,282
6.404000,28.167423,-2.824881,-0.287345,162,2,0,266
6.414000,28.223042,-2.792250,-0.182125,205,-1,-2,248
6.424000,28.220303,-2.793582,-0.160745,206,-1,-3,253
6.434000,28.219307,-2.819484,-0.186208,206,0,-1,264
6.445000,28.218451,-2.825399,-0.215749,208,0,-1,280
6.455000,28.218006,-2.868275,-0.198679,213,0,-1,293
6.465000,28.217047,-2.966511,-0.138488,218,0,0,299
6.475000,28.214184,-3.084652,-0.067542,218,2,0,297
6.485000,28.213926,-3.185895,-0.014206,216,2,1,291
6.495000,28.221840,-3.289532,0.040464,214,3,1,288
6.505000,28.239580,-3.379413,0.077120,223,4,2,280
6.515000,28.245527,-3.413575,0.088758,221,3,3,277
6.525000,28.249954,-3.419299,0.090187,214,4,2,272
6.535000,28.259480,-3.396223,0.075318,211,4,4,268
6.545000,28.262844,-3.398558,0.062240,205,5,4,266
6.555000,28.264597,-3.452763,0.062668,198,6,5,266
6.566000,28.271210,-3.493740,0.060971,197,68,16,269
6.576000,27.934488,-3.467808,0.009271,173,135,146,247
6.586000,28.097496,-3.457706,-0.001802,41,188,185,71
6.596000,28.203716,-3.557425,-0.001568,-5,220,242,-3
6.606000,28.224453,-3.616111,0.030868,-10,236,244,-14
6.616000,28.234074,-3.603586,0.093456,-12,248,236,-15
6.626000,28.235779,-3.501956,0.079773,-11,256,242,-16
6.636000,28.227139,-3.337595,0.068320,-10,263,254,-15
6.646000,28.220663,-3.202618,0.117976,-9,279,261,-14
6.657000,28.223816,-3.109971,0.186149,-8,301,260,-14
6.667000,28.221914,-3.045249,0.250203,-8,317,255,-12
6.677000,28.221420,-3.088684,0.277107,-7,322,244,-12
6.687000,28.223583,-3.161356,0.236114,-6,316,236,-11
6.697000,28.229872,-3.258710,0.152227,-6,304,234,-9
6.707000,28.240534,-3.368455,0.059854,-6,291,238,-10
6.717000,28.256113,-3.460183,-0.019048,-5,276,244,-9
6.727000,28.267183,-3.484660,-0.083154,-5,266,248,-9
6.737000,28.276848,-3.384968,-0.150151,-5,259,257,-8
6.747000,28.275696,-3.132720,-0.201913,-4,247,270,-8
6.758000,28.272564,-2.844785,-0.217510,-4,240,280,1
6.768000,28.026434,-2.431119,-0.151569,64,238,286,152
6.778000,28.078583,-2.255518,0.002705,157,158,183,140
6.788000,28.258356,-2.192620,0.149411,188,30,31,216
6.798000,28.301609,-2.223064,0.173561,239,3,1,198
6.808000,28.345276,-2.374814,0.023388,241,0,-3,218
6.818000,28.346106,-2.382355,-0.160877,202,-1,-2,262
6.828000,28.352324,-2.290219,-0.254899,175,0,-2,313
6.839000,28.354744,-2.189869,-0.223832,184,0,-1,318
6.849000,28.362310,-2.186019,-0.100149,205,0,0,311
6.859000,28.358913,-2.322511,0.051450,226,0,0,293
6.869000,28.341011,-2.528309,0.149418,241,2,1,255
6.879000,28.348339,-2.745662,0.159223,254,3,1,246
6.889000,28.365448,-2.959396,0.186384,261,3,1,248
6.899000,28.373646,-3.090579,0.141446,245,3,3,259
6.909000,28.378799,-3.074040,0.072984,230,3,3,267
6.919000,28.383844,-3.077560,0.007368,214,5,3,275
6.930000,28.386879,-3.095028,-0.057938,200,5,4,285
6.940000,28.391747,-3.082618,-0.086601,196,6,4,292
6.950000,28.393984,-3.138308,-0.068191,195,5,4,300
6.960000,28.050583,-3.125395,-0.023190,196,139,60,302
6.970000,28.133190,-3.050942,-0.026748,122,170,138,191
6.980000,28.262844,-3.063180,-0.031482,10,216,180,24
6.990000,28.347412,-3.150054,-0.058114,-9,216,250,-10
7.000000,28.340832,-3.231577,-0.025634,-12,230,238,-16
7.010000,28.353170,-3.253361,-0.002599,-13,246,237,-16
7.021000,28.352392,-3.181186,-0.014043,-12,258,249,-16
7.031000,28.341082,-3.064614,-0.009606,-11,270,260,-15
7.041000,28.335819,-3.025153,0.025058,-9,290,268,-14
7.051000,28.340652,-2.980451,0.069180,-9,314,268,-13
7.061000,28.342979,-2.939857,0.100566,-8,327,265,-12
7.071000,28.342804,-2.973722,0.076310,-7,322,256,-12
7.081000,28.348286,-3.028237,-0.003613,-7,307,253,-11
7.091000,28.356760,-3.078730,-0.094640,-6,289,250,-10
7.101000,28.369373,-3.102387,-0.174352,-6,271,251,-9
7.111000,28.388140,-3.078004,-0.239689,-5,256,262,-9
7.122000,28.394518,-3.001592,-0.296389,-5,250,261,-8
7.132000,28.397516,-2.822653,-0.341251,-5,245,263,-8
7.142000,28.394905,-2.536306,-0.366228,-4,236,272,-8
7.152000,28.394323,-2.166699,-0.358812,-1,234,286,43
7.162000,28.097445,-1.837614,-0.281401,130,226,273,125
7.172000,28.245090,-1.791395,-0.135412,153,85,90,182
7.182000,28.353271,-1.767488,-0.029895,185,13,10,231
7.192000,28.381601,-1.918779,-0.002892,230,1,-1,204
7.202000,28.411983,-2.111934,-0.067330,236,-1,-2,220
7.212000,28.412384,-2.260205,-0.203107,208,-1,-3,255
7.222000,28.404150,-2.317013,-0.300063,178,0,-1,299
7.232000,28.401751,-2.262600,-0.269849,180,0,-1,313
7.242000,28.405682,-2.249913,-0.132834,205,0,0,305
7.253000,28.400045,-2.386474,0.016697,223,1,0,292
7.263000,28.381115,-2.566998,0.105135,237,2,0,259
7.273000,28.382101,-2.699590,0.108983,242,3,1,256
7.283000,28.389076,-2.804675,0.083976,237,3,1,267
7.293000,28.390411,-2.850415,0.077757,227,4,3,271
7.303000,28.397278,-2.803176,0.082771,216,5,3,268
7.313000,28.401407,-2.800333,0.064298,208,5,4,268
7.323000,28.402674,-2.774183,0.023797,200,4,4,271
7.334000,28.402201,-2.822046,-0.008933,192,5,4,282
7.344000,28.401443,-2.906834,0.007218,187,37,8,291
7.354000,28.104887,-2.935193,0.045208,180,148,143,272
7.364000,28.240030,-2.921656,0.052803,53,192,171,86
7.374000,28.333080,-2.996758,0.052486,-3,210,228,-1
7.384000,28.370029,-3.063360,0.052731,-11,228,246,-14
7.394000,28.378525,-3.084295,0.081460,-12,244,240,-16
7.404000,28.376585,-3.042253,0.031233,-11,252,245,-17
7.415000,28.366947,-2.891687,-0.042796,-11,254,264,-16
7.425000,28.356821,-2.781341,-0.046735,-11,262,281,-15
7.435000,28.353792,-2.660816,-0.003440,-9,282,288,-14
7.445000,28.344593,-2.530164,0.065406,-8,297,286,-13
7.455000,28.336561,-2.524817,0.134201,-7,306,271,-12
7.465000,28.335512,-2.580287,0.150642,-7,305,252,-12
7.475000,28.337299,-2.630815,0.155017,-6,299,237,-11
7.485000,28.344948,-2.713616,0.109344,-5,288,227,-10
7.496000,28.365532,-2.792445,0.021260,-5,274,232,-9
7.505000,28.392475,-2.848421,-0.085492,-5,259,251,-9
7.516000,28.417570,-2.890910,-0.200344,-4,248,281,-9
7.526000,28.423500,-2.812670,-0.275492,-4,234,311,-8
7.536000,28.415199,-2.612488,-0.248489,-4,232,313,-6
7.546000,28.076187,-2.346074,-0.127202,60,239,299,154
7.556000,28.138718,-2.188110,0.067856,160,160,185,150
7.566000,28.329882,-2.135180,0.233556,204,33,30,216
7.576000,28.367743,-2.195466,0.226306,237,2,-1,201
7.586000,28.425762,-2.285027,0.100190,248,-1,-5,215
7.596000,28.444206,-2.313784,-0.080883,200,-2,-4,269
7.606000,28.455492,-2.227339,-0.201760,164,-1,-4,316
7.617000,28.457705,-2.125607,-0.197883,163,-1,-4,325
7.627000,28.459883,-2.118452,-0.069323,177,0,-2,314
7.637000,28.470770,-2.261838,0.127619,208,0,-1,293
7.647000,28.462154,-2.539945,0.275267,243,1,0,244
7.657000,28.468609,-2.756363,0.300582,248,2,0,235
7.667000,28.483471,-2.961653,0.318959,247,2,0,234
7.677000,28.505394,-3.164179,0.313598,243,3,0,232
7.687000,28.514137,-3.222901,0.261528,229,4,1,230
7.697000,28.524517,-3.248723,0.177500,198,4,2,243
7.707000,28.542305,-3.224541,0.067794,170,5,3,271
7.718000,28.551331,-3.143658,-0.003943,156,5,3,276
7.728000,28.547234,-3.121454,-0.009162,151,6,3,280
7.738000,28.517622,-3.139920,0.017035,148,47,8,279
7.748000,28.224653,-3.088199,0.082452,96,164,172,169
7.758000,28.386673,-3.170377,0.166122,9,229,226,20
7.768000,28.418291,-3.306736,0.199118,-10,249,254,-13
7.778000,28.429613,-3.408585,0.210723,-12,268,247,-17
7.788000,28.440184,-3.438377,0.137710,-12,273,260,-17
7.799000,28.409273,-3.344239,0.013774,-11,243,285,-16
7.809000,28.392557,-3.203992,-0.031676,-10,223,319,-16
7.819000,28.390343,-3.101246,0.058929,-9,241,322,-15
7.829000,28.379095,-2.983700,0.222147,-8,273,303,-14
7.839000,28.343317,-2.869153,0.376971,-8,303,248,-12
7.849000,28.336790,-2.791828,0.469171,-7,313,226,-12
7.859000,28.327904,-2.757489,0.538989,-7,311,208,-12
7.869000,28.321749,-2.773051,0.531041,-5,305,190,-10
7.879000,28.325993,-2.777179,0.465633,-5,286,189,-10
7.890000,28.342337,-2.776717,0.345893,-5,264,209,-9
7.900000,28.361801,-2.886236,0.144376,-5,246,249,-9
7.910000,28.375805,-2.976729,-0.013626,-4,237,304,-8
7.920000,28.340652,-2.973915,-0.067903,-3,239,310,-8
7.930000,28.309959,-2.823586,0.003094,18,244,296,149
7.940000,27.911489,-2.600113,0.198910,163,209,225,139
7.950000,28.179905,-2.546654,0.390874,215,69,62,239
7.960000,28.200766,-2.603409,0.438501,236,7,2,227
7.970000,28.295786,-2.719571,0.413860,266,-1,-5,244
7.981000,28.312408,-2.809213,0.242387,232,-3,-5,275
7.991000,28.305685,-2.781329,0.065260,175,-3,-5,327
8.001000,28.331757,-2.652099,0.011171,162,-2,-4,362
8.011000,28.344831,-2.575993,0.094962,173,0,-3,352
8.021000,28.384235,-2.588361,0.290212,211,0,-2,327
8.031000,28.381466,-2.687515,0.492153,243,0,-1,274
8.041000,28.388102,-2.791212,0.597698,248,1,0,245
8.051000,28.408203,-2.925423,0.669533,253,2,0,228
8.061000,28.425413,-3.153916,0.734605,244,2,0,217
8.071000,28.458729,-3.275621,0.713828,249,3,1,206
8.081000,28.473927,-3.345387,0.590473,233,3,1,212
8.091000,28.489796,-3.395054,0.390242,191,3,2,255
8.101000,28.493023,-3.362792,0.222175,158,4,2,280
8.111000,28.493000,-3.300947,0.123936,146,5,3,295
8.122000,28.472965,-3.284437,0.085536,141,7,3,305
8.132000,27.997458,-3.258774,0.125051,138,136,135,302
8.142000,28.186182,-3.197116,0.275228,56,210,198,105
8.152000,28.305635,-3.330611,0.388646,0,264,246,0
8.162000,28.311577,-3.395844,0.394460,-10,292,248,-15
8.172000,28.336700,-3.451122,0.324592,-12,301,261,-17
8.182000,28.312153,-3.371665,0.141667,-10,268,286,-17
8.192000,28.267500,-3.219417,-0.010272,-10,208,334,-17
8.202000,28.280914,-3.110085,-0.008223,-9,217,359,-15
8.212000,28.295303,-3.005902,0.144092,-8,250,352,-14
8.223000,28.291931,-2.913525,0.347643,-8,299,302,-13
8.233000,28.269459,-2.845432,0.488757,-6,332,244,-12
8.243000,28.275364,-2.743902,0.567750,-6,332,229,-12
8.253000,28.272682,-2.680092,0.612209,-5,322,205,-11
8.263000,28.292864,-2.715124,0.515399,-5,304,193,-10
8.273000,28.321970,-2.676615,0.386917,-5,274,222,-9
8.283000,28.341743,-2.733660,0.184667,-4,252,261,-9
8.293000,28.361183,-2.834145,0.029573,-3,236,313,-8
8.304000,28.333511,-2.878474,-0.068453,-3,234,314,-8
8.314000,28.322702,-2.771357,-0.012294,-3,241,302,123
8.324000,27.866280,-2.495732,0.239863,164,241,257,138
8.334000,28.163412,-2.511029,0.494164,217,104,87,205
8.344000,28.241682,-2.626492,0.632377,236,15,6,237
8.354000,28.315491,-2.817635,0.660116,253,0,-3,239
8.364000,28.382614,-2.951788,0.550147,256,-3,-6,260
8.374000,28.375118,-3.004021,0.354174,204,-3,-6,298
8.384000,28.364573,-2.972665,0.226223,156,-2,-4,336
8.394000,28.389940,-2.913968,0.225428,159,-1,-4,346
8.405000,28.437975,-2.917551,0.366299,191,0,-3,342
8.415000,28.442101,-3.001282,0.568330,226,0,-2,296
8.425000,28.448555,-3.105826,0.707930,245,1,0,256
8.435000,28.470776,-3.209591,0.791266,256,1,0,245
8.445000,28.484100,-3.408766,0.877459,249,2,0,235
8.455000,28.506062,-3.519252,0.908438,249,4,1,220
8.465000,28.521685,-3.522432,0.833336,245,3,1,213
8.475000,28.522163,-3.510812,0.638490,209,3,2,240
8.486000,28.520199,-3.447606,0.433311,174,4,2,269
8.496000,28.514580,-3.392527,0.269301,151,5,3,288
8.506000,28.494802,-3.358143,0.164431,140,9,3,309
8.516000,27.950594,-3.290808,0.133641,130,123,124,314
8.526000,28.130547,-3.228942,0.273950,71,174,218,151
8.536000,28.293777,-3.434233,0.446532,5,245,275,10
8.546000,28.303926,-3.554764,0.540482,-9,289,267,-13
8.556000,28.344471,-3.631254,0.537173,-10,312,270,-17
8.566000,28.356880,-3.582030,0.375971,-11,299,294,-16
8.577000,28.303129,-3.413446,0.198777,-10,225,338,-16
8.587000,28.302586,-3.311159,0.160326,-9,200,362,-16
8.597000,28.327284,-3.202072,0.257418,-8,227,358,-15
8.607000,28.349272,-3.065657,0.438618,-8,275,325,-13
8.617000,28.335751,-2.983861,0.598767,-7,308,268,-12
8.627000,28.348404,-2.879476,0.683083,-7,317,247,-12
8.637000,28.352505,-2.806057,0.743447,-5,312,221,-11
8.647000,28.361067,-2.790574,0.716095,-5,303,199,-10
8.658000,28.368845,-2.749975,0.623075,-5,283,200,-9
8.668000,28.395075,-2.786534,0.451296,-5,257,227,-9
8.678000,28.422106,-2.880418,0.245862,-4,239,283,-8
8.688000,28.401106,-2.945034,0.104214,-4,223,308,-8
8.698000,28.373957,-2.927560,0.024519,-3,221,305,9
8.708000,27.816767,-2.584916,0.242554,146,233,271,140
8.718000,28.125832,-2.611655,0.507530,207,116,106,216
8.728000,28.208521,-2.716231,0.639504,228,20,10,259
8.738000,28.257387,-2.895485,0.683148,240,1,-4,253
8.749000,28.345507,-3.061910,0.618859,262,-2,-6,278
8.759000,28.347069,-3.130088,0.433732,215,-2,-6,317
8.769000,28.324526,-3.129961,0.292331,164,-1,-5,353
8.779000,28.349621,-3.098470,0.269137,158,-1,-4,366
8.789000,28.388374,-3.078838,0.381350,181,0,-2,362
8.799000,28.407536,-3.120301,0.581495,223,1,-2,315
8.809000,28.409105,-3.223036,0.727073,239,2,-1,270
8.819000,28.425766,-3.275127,0.809284,242,2,0,252
8.829000,28.445669,-3.432527,0.913756,242,2,0,237
8.840000,28.468430,-3.554024,0.962922,243,4,0,220
8.850000,28.483885,-3.560537,0.898691,240,3,1,209
8.860000,28.481520,-3.570381,0.723262,205,4,2,229
8.870000,28.482538,-3.486676,0.500854,169,5,2,263
8.880000,28.477474,-3.397842,0.324263,145,6,2,281
8.890000,28.452284,-3.418220,0.255984,131,9,2,299
8.900000,27.999166,-3.378424,0.269598,121,176,127,295
8.910000,28.143723,-3.308995,0.421107,72,203,237,160
8.921000,28.305023,-3.474448,0.573889,8,275,267,16
8.931000,28.327957,-3.507614,0.593766,-8,309,270,-14
8.941000,28.383499,-3.554362,0.529482,-11,316,287,-17
8.951000,28.396194,-3.472823,0.322116,-10,286,314,-18
8.961000,28.347853,-3.243679,0.120149,-9,202,361,-17
8.971000,28.376991,-3.093815,0.065438,-9,186,385,-16
8.981000,28.407080,-2.970903,0.162610,-8,206,387,-15
8.991000,28.441938,-2.837627,0.365752,-7,257,344,-14
9.002000,28.444078,-2.781668,0.567195,-6,299,282,-12
9.012000,28.457609,-2.693185,0.695539,-5,313,251,-12
9.022000,28.467297,-2.615265,0.804766,-5,311,218,-12
9.032000,28.480717,-2.588311,0.817827,-5,304,194,-10
9.042000,28.491554,-2.567228,0.746962,-4,286,189,-10
9.052000,28.500641,-2.550210,0.600944,-4,256,204,-9
9.062000,28.519514,-2.693209,0.366049,-3,235,239,-9
9.072000,28.530663,-2.756427,0.178252,-3,224,290,-9
9.083000,28.501528,-2.809577,0.031634,-3,216,311,-8
9.093000,28.474543,-2.748811,-0.019688,3,219,313,170
9.103000,27.989971,-2.506656,0.190348,157,215,272,145
9.113000,28.322216,-2.584106,0.454048,203,94,85,269
9.123000,28.346378,-2.809826,0.688723,216,3,-3,244
9.133000,28.470839,-2.993050,0.745595,249,-1,-6,276
9.143000,28.500933,-3.135237,0.615566,230,-2,-7,301
9.153000,28.499338,-3.222106,0.476713,193,-2,-6,344
9.164000,28.504833,-3.266781,0.414071,167,0,-5,369
9.174000,28.544518,-3.269813,0.476661,180,0,-5,369
9.184000,28.570696,-3.292073,0.653994,206,0,-3,338
9.194000,28.586308,-3.331709,0.829850,234,2,-1,286
9.204000,28.603146,-3.359727,0.939890,241,3,-1,257
9.215000,28.622097,-3.456573,1.066029,239,2,0,231
9.224000,28.650150,-3.536702,1.138145,242,4,0,211
9.234000,28.668985,-3.518653,1.085649,242,3,0,195
9.244000,28.666433,-3.468040,0.915493,215,4,0,202
9.255000,28.670624,-3.358589,0.662911,174,4,2,240
9.265000,28.669489,-3.193710,0.431881,146,5,2,269
9.275000,28.652426,-3.087973,0.288350,132,6,2,290
9.285000,28.095907,-3.060708,0.259172,118,103,89,296
9.295000,28.225664,-3.007199,0.393905,76,192,227,187
9.305000,28.400480,-3.085894,0.583678,15,256,261,28
9.315000,28.445261,-3.104695,0.641365,-6,308,279,-13
9.326000,28.499464,-3.059020,0.612130,-9,326,308,-18
9.336000,28.538136,-3.017508,0.434183,-9,309,337,-17
9.346000,28.469271,-2.858546,0.226572,-9,222,370,-17
9.356000,28.474993,-2.751083,0.153406,-8,179,392,-16
9.366000,28.522423,-2.675515,0.242494,-7,202,396,-15
9.376000,28.554758,-2.641537,0.442517,-6,245,357,-13
